date,(牛牛牛)亞-buy,元大-buy,元富-buy,凱基-buy,台中銀-buy,台新證券-buy,台灣企銀-buy,富邦-buy,摩根大通-buy,新光-buy,日盛證券-buy,永豐金-buy,永豐金證券-buy,港商麥格理-buy,玉山-buy,玉山證券-buy,第一金-buy,統一-buy,群益金鼎-buy,臺銀-buy,華南永昌-buy,陽信-buy,元大證券-buy,兆豐-buy,國泰-buy,寶盛-buy,台新-buy,富邦證券-buy,康和-buy,中國信託-buy,亞東-buy,日盛-buy,None-buy,國票-buy,美好-buy,合庫-buy,合庫證券-buy,大昌-buy,新百王-buy,國泰證券-buy,永興-buy,土銀-buy,港商德意志-buy,高橋-buy,致和證券-buy,兆豐證券-buy,宏遠-buy,美林-buy,日進-buy,福勝-buy,大和國泰-buy,新加坡商瑞銀-buy,國票證券-buy,日茂-buy,聯邦-buy,永全-buy,光和-buy,永全證券-buy,德信-buy,盈溢-buy,彰銀-buy,瑞士信貸-buy,台灣摩根士丹利-buy,宏遠證券-buy,福邦證券-buy,美商高盛-buy,香港上海匯豐-buy,致和-buy,港商野村-buy,花旗環球-buy,安泰-buy,台灣匯立證券-buy,豐農-buy,法銀巴黎-buy,北城證券-buy,大展-buy,京城-buy,口袋證券-buy,中農-buy,富隆證券-buy,聯邦商銀-buy,富隆-buy,(牛牛牛)亞證券-buy,石橋證券-buy,大鼎-buy,金港-buy,港商法國興業-buy,群益期貨-buy,元大期貨-buy,福邦-buy,瑞士信貸(停)-buy,(牛牛牛)亞-sell,元大-sell,元富-sell,凱基-sell,台中銀-sell,台新證券-sell,台灣企銀-sell,富邦-sell,摩根大通-sell,新光-sell,日盛證券-sell,永豐金-sell,永豐金證券-sell,港商麥格理-sell,玉山-sell,玉山證券-sell,第一金-sell,統一-sell,群益金鼎-sell,臺銀-sell,華南永昌-sell,陽信-sell,元大證券-sell,兆豐-sell,國泰-sell,寶盛-sell,台新-sell,富邦證券-sell,康和-sell,中國信託-sell,亞東-sell,日盛-sell,None-sell,國票-sell,美好-sell,合庫-sell,合庫證券-sell,大昌-sell,新百王-sell,國泰證券-sell,永興-sell,土銀-sell,港商德意志-sell,高橋-sell,致和證券-sell,兆豐證券-sell,宏遠-sell,美林-sell,日進-sell,福勝-sell,大和國泰-sell,新加坡商瑞銀-sell,國票證券-sell,日茂-sell,聯邦-sell,永全-sell,光和-sell,永全證券-sell,德信-sell,盈溢-sell,彰銀-sell,瑞士信貸-sell,台灣摩根士丹利-sell,宏遠證券-sell,福邦證券-sell,美商高盛-sell,香港上海匯豐-sell,致和-sell,港商野村-sell,花旗環球-sell,安泰-sell,台灣匯立證券-sell,豐農-sell,法銀巴黎-sell,北城證券-sell,大展-sell,京城-sell,口袋證券-sell,中農-sell,富隆證券-sell,聯邦商銀-sell,富隆-sell,(牛牛牛)亞證券-sell,石橋證券-sell,大鼎-sell,金港-sell,港商法國興業-sell,群益期貨-sell,元大期貨-sell,福邦-sell,瑞士信貸(停)-sell
2018-01-02,0.0,1701.0,3.0,6153.0,0.0,0.0,0.0,3653.0,2007.0,1767.0,0.0,1473.0,691.0,0.0,0.0,0.0,0.0,6662.0,23.0,0.0,0.0,0.0,2682.0,0.0,0.0,0.0,0.0,9807.0,0.0,1577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7899.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.0,1782.0,0.0,0.0,0.0,0.0,0.0,1788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.0,716.0,2569.0,0.0,0.0,0.0,1197.0,0.0,3441.0,0.0,2159.0,5398.0,0.0,0.0,0.0,0.0,555.0,927.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,741.0,4598.0,0.0,33.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6006.0,0.0,906.0,0.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5448.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,1024.0,2131.0,2861.0,0.0,1089.0,0.0,531.0,39.0,2648.0,0.0,34.0,0.0,0.0,0.0,1846.0,15.0,3954.0,803.0,0.0,0.0,0.0,3745.0,0.0,0.0,0.0,0.0,6258.0,0.0,0.0,0.0,69.0,0.0,2144.0,0.0,0.0,0.0,0.0,0.0,3530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,2340.0,0.0,6.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1358.0,0.0,264.0,0.0,3333.0,3068.0,1824.0,0.0,1839.0,0.0,0.0,0.0,907.0,3229.0,6825.0,26.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,8991.0,0.0,0.0,0.0,1834.0,0.0,2079.0,0.0,0.0,0.0,0.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8124.0,0.0,0.0,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.0,496.0,0.0,4215.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,2661.0,804.0,1756.0,0.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4665.0,1975.0,0.0,1664.0,0.0,201.0,954.0,0.0,0.0,0.0,0.0,712.0,0.0,0.0,147.0,0.0,1335.0,0.0,0.0,0.0,0.0,0.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5815.0,2025.0,1160.0,0.0,653.0,0.0,0.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4211.0,3212.0,1184.0,0.0,359.0,0.0,2207.0,1526.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1663.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,6192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,1516.0,0.0,3292.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,13.0,0.0,0.0,0.0,1147.0,1525.0,3647.0,1212.0,0.0,0.0,0.0,3203.0,265.0,2540.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,1202.0,0.0,2329.0,0.0,0.0,15.0,0.0,0.0,2060.0,0.0,8281.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,0.0,2418.0,0.0,0.0,0.0,0.0,3785.0,0.0,0.0,1506.0,0.0,0.0,0.0,205.0,26.0,5798.0,2245.0,0.0,0.0,0.0,472.0,4498.0,177.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,96.0,0.0,283.0,0.0,0.0,2168.0,0.0,0.0,5.0,0.0,10046.0,0.0,0.0,0.0,3935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.0,1211.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,1369.0,26.0,1069.0,0.0,0.0,0.0,0.0,1079.0,947.0,0.0,273.0,0.0,0.0,0.0,66.0,335.0,1560.0,1901.0,290.0,1742.0,0.0,634.0,538.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3544.0,0.0,533.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,581.0,231.0,0.0,0.0,0.0,0.0,215.0,639.0,0.0,3.0,0.0,0.0,0.0,579.0,1517.0,4130.0,1867.0,5.0,137.0,0.0,49.0,53.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,4382.0,0.0,19.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,505.0,849.0,0.0,0.0,0.0,0.0,0.0,439.0,435.0,0.0,128.0,0.0,0.0,0.0,739.0,8.0,5.0,15.0,11.0,0.0,0.0,0.0,319.0,266.0,0.0,0.0,785.0,253.0,0.0,14.0,500.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,524.0,0.0,0.0,0.0,0.0,0.0,204.0,177.0,0.0,827.0,0.0,0.0,0.0,326.0,806.0,349.0,380.0,386.0,0.0,0.0,0.0,413.0,523.0,0.0,0.0,18.0,10.0,0.0,230.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,1546.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,0.0,1063.0,465.0,472.0,0.0,0.0,0.0,0.0,0.0,661.0,0.0,29.0,0.0,0.0,649.0,0.0,128.0,135.0,0.0,0.0,528.0,0.0,106.0,0.0,146.0,0.0,0.0,0.0,946.0,0.0,0.0,280.0,0.0,284.0,0.0,319.0,0.0,0.0,0.0,173.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.0,412.0,1076.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,1314.0,0.0,0.0,7.0,0.0,1524.0,1956.0,0.0,0.0,467.0,0.0,811.0,0.0,523.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,2.0,0.0,45.0,0.0,0.0,0.0,585.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,1957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,838.0,828.0,1314.0,0.0,0.0,0.0,13.0,105.0,922.0,0.0,432.0,134.0,0.0,0.0,832.0,12.0,1415.0,0.0,0.0,596.0,0.0,86.0,515.0,7.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3904.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,17.0,336.0,0.0,0.0,0.0,333.0,352.0,1431.0,0.0,59.0,1368.0,0.0,0.0,334.0,1324.0,1086.0,0.0,0.0,79.0,0.0,404.0,373.0,801.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0,0.0,0.0,2387.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,877.0,0.0,580.0,0.0,12.0,0.0,16.0,0.0,297.0,0.0,747.0,372.0,0.0,0.0,0.0,222.0,763.0,1696.0,0.0,0.0,0.0,3307.0,0.0,519.0,0.0,0.0,17.0,0.0,207.0,0.0,481.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,2091.0,0.0,333.0,0.0,324.0,0.0,215.0,0.0,767.0,0.0,265.0,2497.0,0.0,0.0,0.0,506.0,1012.0,2.0,0.0,0.0,0.0,5.0,0.0,266.0,0.0,0.0,1008.0,0.0,6.0,0.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,0.0,28.0,187.0,3207.0,0.0,0.0,0.0,200.0,0.0,844.0,4.0,250.0,6.0,500.0,20.0,0.0,0.0,397.0,0.0,452.0,247.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1327.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,1.0,800.0,0.0,0.0,0.0,8.0,407.0,621.0,227.0,4.0,216.0,0.0,222.0,0.0,0.0,873.0,0.0,5.0,359.0,0.0,0.0,504.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
