date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,139.2034577569786,140.3634865716201,140.3634865716201,138.0434289423371,24.0,1871966.0,9.65
2018-01-03,138.50744046819372,139.2034577569786,139.2034577569786,137.5794174164805,26.0,1787400.0,9.64
2018-01-04,138.50744046819372,139.2034577569786,139.2034577569786,137.5794174164805,16.0,1134867.0,9.64
2018-01-05,138.0434289423371,138.0434289423371,139.2034577569786,138.0434289423371,51.0,3821081.0,9.63
2018-01-08,137.5794174164805,138.2754347052654,138.9714519940503,137.5794174164805,51.0,3824553.0,9.61
2018-01-09,138.2754347052654,138.739446231122,138.739446231122,138.0434289423371,13.0,777472.0,9.6
2018-01-10,137.5794174164805,138.2754347052654,138.739446231122,137.34741165355223,45.0,2984534.0,9.59
2018-01-11,138.2754347052654,137.34741165355223,138.50744046819372,137.11540589062392,24.0,1942595.0,9.59
2018-01-12,136.8834001276956,138.2754347052654,138.2754347052654,133.63531944669947,55.0,4895659.0,9.57
2018-01-15,136.8834001276956,136.8834001276956,137.11540589062392,136.8834001276956,32.0,3262428.0,9.56
2018-01-16,138.0434289423371,136.8834001276956,138.0434289423371,135.49136555012583,59.0,4551649.0,9.54
2018-01-17,136.41938860183902,136.8834001276956,137.34741165355223,135.02735402426924,60.0,4049002.0,9.53
2018-01-18,136.65139436476733,135.02735402426924,136.8834001276956,135.02735402426924,39.0,3519585.0,9.52
2018-01-19,135.95537707598243,136.65139436476733,136.8834001276956,135.72337131305414,31.0,1999066.0,9.5
2018-01-22,135.95537707598243,135.72337131305414,135.95537707598243,134.79534826134093,42.0,3814736.0,9.48
2018-01-23,135.95537707598243,135.72337131305414,135.95537707598243,134.79534826134093,35.0,2343693.0,9.48
2018-01-24,136.18738283891074,135.95537707598243,136.18738283891074,134.56334249841265,11.0,529232.0,9.48
2018-01-25,136.18738283891074,136.41938860183902,136.65139436476733,136.18738283891074,17.0,1116600.0,9.47
2018-01-26,136.18738283891074,134.79534826134093,136.18738283891074,134.79534826134093,24.0,1463165.0,9.46
2018-01-29,136.18738283891074,136.18738283891074,137.81142317940882,135.25935978719752,11.0,590715.0,9.46
2018-01-30,135.95537707598243,135.72337131305414,136.65139436476733,135.72337131305414,27.0,1410250.0,9.45
2018-01-31,136.65139436476733,135.95537707598243,136.65139436476733,134.33133673548434,16.0,939585.0,9.44
2018-02-01,136.8834001276956,135.95537707598243,136.8834001276956,135.95537707598243,9.0,557799.0,9.44
2018-02-02,136.41938860183902,136.8834001276956,136.8834001276956,135.72337131305414,7.0,529400.0,9.44
2018-02-05,135.49136555012583,134.56334249841265,135.49136555012583,133.63531944669947,13.0,1044720.0,9.43
2018-02-06,134.09933097255603,134.33133673548434,134.33133673548434,131.31526181741648,60.0,4523500.0,9.41
2018-02-07,133.40331368377116,132.47529063205798,134.09933097255603,132.24328486912967,20.0,1064878.0,9.4
2018-02-08,133.17130792084285,133.40331368377116,133.40331368377116,132.47529063205798,25.0,1778600.0,9.38
2018-02-09,131.08325605448817,131.31526181741648,131.77927334327308,130.8512502915599,29.0,1596100.0,9.37
2018-02-12,138.2754347052654,144.07557877847285,144.07557877847285,137.34741165355223,97.0,8761484.0,9.33
2018-02-21,138.0434289423371,140.3634865716201,141.52351538626158,137.11540589062392,67.0,6135709.0,9.28
2018-02-22,138.50744046819372,138.0434289423371,138.50744046819372,137.11540589062392,33.0,2246563.0,9.27
2018-02-23,138.0434289423371,139.2034577569786,139.2034577569786,137.34741165355223,23.0,3448900.0,9.26
2018-02-26,145.00360183018603,139.2034577569786,145.00360183018603,138.9714519940503,115.0,9694417.0,9.28
2018-02-27,145.93162488189924,144.30758454140116,145.93162488189924,143.61156725261625,62.0,6205749.0,9.31
2018-03-01,146.16363064482752,144.53959030432944,146.62764217068414,143.84357301554456,69.0,6169539.0,9.32
2018-03-02,145.00360183018603,146.16363064482752,146.16363064482752,144.07557877847285,23.0,1379800.0,9.31
2018-03-05,142.21953267504645,144.07557877847285,144.53959030432944,142.21953267504645,33.0,1975617.0,9.3
2018-03-06,144.53959030432944,144.77159606725775,146.16363064482752,142.68354420090307,76.0,7158022.0,9.29
2018-03-07,145.46761335604265,145.93162488189924,145.93162488189924,144.07557877847285,39.0,2695629.0,9.28
2018-03-08,146.85964793361242,146.39563640775583,146.85964793361242,144.30758454140116,44.0,3979190.0,9.28
2018-03-09,146.62764217068414,146.85964793361242,148.01967674825391,146.62764217068414,69.0,5726859.0,9.27
2018-03-12,148.2516825111822,147.323659459469,148.9476997999671,146.62764217068414,76.0,8293280.0,9.27
2018-03-13,147.78767098532563,147.0916536965407,148.2516825111822,144.77159606725775,38.0,3230857.0,9.26
