date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,18.42062893674612,17.371123555281212,18.42062893674612,17.262554033060706,4338.0,337806715.0,3.79
2018-01-03,18.275869573785442,18.81871718488798,19.39775463673069,17.98635084786409,8203.0,626231848.0,3.35
2018-01-04,20.085361610793903,18.38443909600595,20.085361610793903,18.058730529344427,6738.0,476397597.0,3.85
2018-01-05,19.940602247833226,20.085361610793903,20.66439906263661,19.72346320339221,6087.0,391846658.0,2.91
2018-01-08,19.506324158951195,19.651083521911872,19.79584288487255,19.28918511451018,2621.0,177902363.0,2.93
2018-01-09,18.81871718488798,19.578703840431533,19.651083521911872,18.673957821927303,1878.0,110631374.0,2.88
2018-01-10,18.565388299706797,18.81871718488798,18.963476547848657,18.23967973304527,1549.0,91054361.0,2.96
2018-01-11,18.710147662667474,18.74633750340764,19.868222566352888,18.673957821927303,4056.0,263423882.0,2.71
2018-01-12,19.470134318211024,18.710147662667474,19.470134318211024,18.673957821927303,1750.0,107888989.0,2.77
2018-01-15,19.035856229328996,19.470134318211024,19.614893681171704,18.963476547848657,1768.0,115586389.0,2.44
2018-01-16,19.035856229328996,19.035856229328996,19.614893681171704,18.89109686636832,2053.0,129881953.0,2.4
2018-01-17,18.493008618226458,19.035856229328996,19.180615592289673,18.34824925526578,1757.0,99865155.0,2.35
2018-01-18,18.565388299706797,18.673957821927303,18.89109686636832,18.456818777486287,1543.0,94127516.0,2.41
2018-01-19,18.456818777486287,18.710147662667474,19.035856229328996,18.456818777486287,1225.0,78484983.0,2.37
2018-01-22,17.98635084786409,18.601578140446964,18.782527344147812,17.95016100712392,1349.0,73460313.0,2.55
2018-01-23,18.673957821927303,18.167300051564936,19.108235910809334,17.98635084786409,2737.0,148794799.0,2.66
2018-01-24,19.43394447747086,18.81871718488798,19.75965304413238,18.601578140446964,4900.0,294405421.0,2.69
2018-01-25,18.89109686636832,19.542513999691366,19.75965304413238,18.81871718488798,2469.0,149916534.0,2.28
2018-01-26,18.782527344147812,19.180615592289673,19.180615592289673,18.74633750340764,1094.0,59008098.0,2.29
2018-01-29,18.81871718488798,18.927286707108486,19.470134318211024,18.81871718488798,1618.0,84696589.0,2.27
2018-01-30,18.094920370084598,18.999666388588828,18.999666388588828,17.95016100712392,1610.0,82189118.0,2.2
2018-01-31,18.312059414525613,18.058730529344427,18.637767981187135,17.95016100712392,1217.0,70711811.0,2.29
2018-02-01,18.601578140446964,18.673957821927303,18.89109686636832,18.493008618226458,1648.0,100873399.0,2.11
2018-02-02,18.74633750340764,18.565388299706797,18.85490702562815,18.456818777486287,989.0,50836126.0,2.14
2018-02-05,18.85490702562815,18.094920370084598,18.89109686636832,17.95016100712392,1110.0,63211594.0,2.32
2018-02-06,17.11779467010003,18.094920370084598,18.456818777486287,16.97303530713935,2857.0,154776493.0,2.03
2018-02-07,17.009225147879523,17.55207275898206,17.660642281202566,17.009225147879523,1422.0,75905833.0,1.96
2018-02-08,16.61113689973766,17.153984510840196,17.262554033060706,16.538757218257324,908.0,45310534.0,2.18
2018-02-09,16.104479129375292,15.597821359012922,16.249238492335966,15.561631518272753,1099.0,56617792.0,2.56
2018-02-12,16.104479129375292,16.57494705899749,16.57494705899749,16.06828928863512,564.0,22126029.0,2.37
2018-02-21,16.57494705899749,16.321618173816308,16.71970642195817,16.321618173816308,483.0,24740690.0,2.41
2018-02-22,16.71970642195817,16.71970642195817,16.900655625659013,16.61113689973766,501.0,20309727.0,2.39
2018-02-23,16.71970642195817,16.93684546639918,16.93684546639918,16.683516581217997,430.0,19763672.0,2.36
2018-02-26,16.46637753677698,16.864465784918846,16.97303530713935,16.46637753677698,598.0,27069691.0,2.34
2018-02-27,16.502567377517153,16.792086103438507,16.792086103438507,16.502567377517153,467.0,22591745.0,2.35
2018-03-01,16.285428333076137,16.321618173816308,16.46637753677698,16.2130486515958,551.0,27930779.0,2.38
2018-03-02,16.64732674047783,16.17685881085563,16.71970642195817,16.06828928863512,963.0,39884552.0,2.35
2018-03-05,16.17685881085563,16.64732674047783,16.64732674047783,16.17685881085563,655.0,25530035.0,2.24
2018-03-06,16.393997855296643,16.321618173816308,16.393997855296643,16.17685881085563,374.0,16339355.0,2.24
2018-03-07,16.06828928863512,16.430187696036814,16.430187696036814,16.06828928863512,394.0,17921273.0,2.22
2018-03-08,16.249238492335966,16.249238492335966,16.430187696036814,16.17685881085563,379.0,16192634.0,2.27
2018-03-09,17.009225147879523,16.393997855296643,17.153984510840196,16.321618173816308,1758.0,86008102.0,2.28
2018-03-12,16.864465784918846,17.298743873800873,17.479693077501718,16.828275944178674,851.0,39299525.0,2.22
2018-03-13,17.371123555281212,16.864465784918846,17.407313396021383,16.755896262698336,1141.0,57065382.0,2.25
2018-03-14,17.22636419232054,17.262554033060706,17.298743873800873,17.153984510840196,389.0,15919603.0,2.24
2018-03-15,17.04541498861969,17.298743873800873,17.298743873800873,17.04541498861969,322.0,13129619.0,2.26
2018-03-16,16.93684546639918,17.153984510840196,17.153984510840196,16.864465784918846,309.0,15704594.0,2.26
2018-03-19,16.792086103438507,17.009225147879523,17.04541498861969,16.792086103438507,199.0,7748219.0,2.28
2018-03-20,16.792086103438507,16.71970642195817,16.864465784918846,16.64732674047783,243.0,11926399.0,2.3
2018-03-21,17.009225147879523,16.93684546639918,17.190174351580367,16.93684546639918,322.0,12465477.0,2.33
2018-03-22,16.538757218257324,17.009225147879523,17.04541498861969,16.538757218257324,447.0,19832417.0,2.35
2018-03-23,16.357808014556475,16.2130486515958,16.71970642195817,15.923529925674446,352.0,13936623.0,2.38
2018-03-26,16.285428333076137,16.14066897011546,16.357808014556475,16.14066897011546,237.0,9951898.0,2.37
2018-03-27,16.538757218257324,16.430187696036814,16.61113689973766,16.430187696036814,256.0,9879702.0,2.43
2018-03-28,16.285428333076137,16.502567377517153,16.61113689973766,16.285428333076137,275.0,10808834.0,2.44
2018-03-29,16.285428333076137,16.285428333076137,16.57494705899749,16.249238492335966,231.0,10984762.0,2.46
2018-03-30,16.285428333076137,16.430187696036814,16.46637753677698,16.285428333076137,212.0,10010371.0,2.5
2018-03-31,16.321618173816308,16.430187696036814,16.57494705899749,16.321618173816308,166.0,7957816.0,2.5
2018-04-02,16.57494705899749,16.321618173816308,16.57494705899749,16.321618173816308,277.0,12855896.0,2.6
2018-04-03,16.249238492335966,16.393997855296643,16.430187696036814,16.249238492335966,296.0,14261370.0,2.62
2018-04-09,16.06828928863512,16.357808014556475,16.357808014556475,16.06828928863512,289.0,18191959.0,2.62
2018-04-10,16.57494705899749,16.06828928863512,16.792086103438507,16.06828928863512,626.0,27526914.0,2.61
2018-04-11,16.321618173816308,16.755896262698336,16.864465784918846,16.321618173816308,416.0,17894879.0,2.62
2018-04-12,16.321618173816308,16.357808014556475,16.46637753677698,16.249238492335966,169.0,7449108.0,2.63
2018-04-13,16.285428333076137,16.357808014556475,16.57494705899749,16.285428333076137,271.0,12960546.0,2.64
2018-04-16,16.03209944789495,16.285428333076137,16.430187696036814,15.995909607154784,289.0,16673516.0,2.66
2018-04-17,15.489251836792414,16.03209944789495,16.104479129375292,15.416872155312078,507.0,21765447.0,2.67
2018-04-18,15.453061996052247,15.634011199753093,15.778770562713769,15.380682314571906,274.0,13554187.0,2.68
2018-04-19,16.03209944789495,15.634011199753093,16.14066897011546,15.634011199753093,927.0,47352398.0,2.7
2018-04-20,16.357808014556475,16.2130486515958,16.64732674047783,16.17685881085563,1084.0,53990574.0,2.65
2018-04-23,16.104479129375292,16.57494705899749,16.57494705899749,15.995909607154784,424.0,24034770.0,2.63
2018-04-24,15.634011199753093,16.17685881085563,16.17685881085563,15.561631518272753,349.0,16762084.0,2.62
2018-04-25,15.235922951611231,15.416872155312078,15.453061996052247,15.127353429390721,510.0,18574883.0,2.62
2018-04-26,14.584505818288184,15.416872155312078,15.453061996052247,14.584505818288184,527.0,25156469.0,2.63
2018-04-27,14.693075340508694,14.693075340508694,14.8016448627292,14.584505818288184,212.0,7991928.0,2.64
2018-04-30,14.874024544209538,14.729265181248863,14.946404225689875,14.620695659028353,165.0,6728754.0,2.67
2018-05-02,15.054973747910385,14.91021438494971,15.16354327013089,14.837834703469369,216.0,8739133.0,2.68
2018-05-03,14.729265181248863,15.054973747910385,15.16354327013089,14.693075340508694,261.0,7349331.0,2.33
2018-05-04,14.76545502198903,15.054973747910385,15.054973747910385,14.729265181248863,257.0,9237226.0,2.35
2018-05-07,14.982594066430046,15.127353429390721,15.2721127923514,14.946404225689875,438.0,17120778.0,2.35
2018-05-08,15.054973747910385,15.091163588650554,15.199733110871062,15.054973747910385,221.0,9113070.0,2.36
2018-05-09,15.018783907170215,15.199733110871062,15.199733110871062,14.946404225689875,223.0,7899461.0,2.33
2018-05-10,15.16354327013089,15.199733110871062,15.2721127923514,15.054973747910385,235.0,10742840.0,2.37
2018-05-11,15.199733110871062,15.199733110871062,15.344492473831737,15.16354327013089,343.0,20096551.0,2.42
2018-05-14,15.16354327013089,15.344492473831737,15.344492473831737,15.054973747910385,296.0,13848582.0,2.48
2018-05-15,14.8016448627292,15.16354327013089,15.199733110871062,14.8016448627292,317.0,14514200.0,2.38
2018-05-16,14.693075340508694,14.8016448627292,14.91021438494971,14.656885499768523,261.0,10959135.0,2.4
2018-05-17,14.91021438494971,14.837834703469369,15.018783907170215,14.8016448627292,231.0,12747852.0,2.26
2018-05-18,14.729265181248863,15.018783907170215,15.018783907170215,14.693075340508694,242.0,8003356.0,2.17
2018-05-21,14.982594066430046,14.76545502198903,15.127353429390721,14.76545502198903,394.0,17324126.0,2.24
2018-05-22,15.091163588650554,15.091163588650554,15.235922951611231,15.018783907170215,326.0,13901379.0,2.24
2018-05-23,14.946404225689875,15.16354327013089,15.199733110871062,14.837834703469369,401.0,16666536.0,2.17
2018-05-24,15.308302633091568,15.054973747910385,15.344492473831737,14.982594066430046,314.0,12226154.0,2.28
2018-05-25,16.792086103438507,15.561631518272753,16.828275944178674,15.489251836792414,2867.0,150633778.0,2.43
2018-05-28,17.009225147879523,17.009225147879523,17.733021962682905,16.57494705899749,3282.0,160098206.0,2.34
2018-05-29,16.64732674047783,17.153984510840196,17.371123555281212,16.430187696036814,1210.0,56044548.0,2.37
2018-05-30,16.792086103438507,16.64732674047783,16.97303530713935,16.285428333076137,732.0,31941441.0,2.43
2018-05-31,17.805401644163243,17.153984510840196,17.98635084786409,17.11779467010003,3786.0,216445282.0,2.58
2018-06-01,17.22636419232054,17.660642281202566,17.660642281202566,17.190174351580367,1245.0,61950705.0,2.38
2018-06-04,17.262554033060706,17.479693077501718,17.51588291824189,17.153984510840196,810.0,37279382.0,2.5
2018-06-05,17.334933714541044,17.407313396021383,17.55207275898206,17.04541498861969,959.0,54147102.0,2.53
2018-06-06,17.22636419232054,17.588262599722228,17.877781325643582,17.22636419232054,1390.0,80942880.0,2.51
2018-06-07,17.190174351580367,17.371123555281212,17.407313396021383,17.153984510840196,482.0,25752719.0,2.62
2018-06-08,16.755896262698336,17.262554033060706,17.298743873800873,16.71970642195817,838.0,41809751.0,2.63
2018-06-11,16.792086103438507,17.04541498861969,17.11779467010003,16.755896262698336,517.0,32657582.0,2.66
2018-06-12,16.900655625659013,16.828275944178674,16.97303530713935,16.683516581217997,432.0,21182913.0,2.67
2018-06-13,16.755896262698336,17.009225147879523,17.190174351580367,16.755896262698336,418.0,20861887.0,2.59
