date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,73.26449570821975,72.70092266431038,74.2037841147354,72.70092266431038,119.0,5391852.0,1.85,44000.0,0.0,0.0,0.0,54.88913846877477,54.88913846877477,54.88913846877477,54.88913846877477,54.88913846877477,39.13849859119127,38.33999999999989,37.54150140880851
2018-01-03,73.07663802691663,73.26449570821975,74.01592643343227,72.98270918626507,69.0,3312602.0,1.86,3000.0,0.0,0.0,0.0,54.0251365280477,54.0251365280477,54.0251365280477,54.0251365280477,54.0251365280477,39.360232526781736,38.49999999999989,37.63976747321805
2018-01-04,73.45235338952288,74.10985527408384,74.10985527408384,72.70092266431038,77.0,3606809.0,1.9,35000.0,0.0,1000.0,0.0,55.53272732068278,55.53272732068278,55.53272732068278,55.53272732068278,55.53272732068278,39.540421579761826,38.709999999999894,37.87957842023796
2018-01-05,73.35842454887131,73.45235338952288,73.45235338952288,73.07663802691663,46.0,2423603.0,1.85,19000.0,0.0,0.0,0.0,55.04674622766173,55.04674622766173,55.04674622766173,55.04674622766173,55.04674622766173,39.285527776880684,38.92999999999989,38.5744722231191
2018-01-08,74.2037841147354,73.54628223017446,75.14307252125104,73.35842454887131,203.0,11217237.0,1.87,22000.0,0.0,0.0,0.0,58.56154986345261,58.56154986345261,58.56154986345261,58.56154986345261,58.56154986345261,39.5218252058019,39.10999999999989,38.69817479419788
2018-01-09,72.70092266431038,74.2037841147354,74.57949947734166,72.70092266431038,115.0,5153305.0,1.81,-49000.0,0.0,0.0,0.0,50.936675564504775,50.936675564504775,50.936675564504775,50.936675564504775,50.936675564504775,39.57915026233805,39.0499999999999,38.52084973766175
2018-01-10,71.76163425779474,73.1705668675682,73.1705668675682,71.57377657649161,168.0,14935968.0,1.8,-14000.0,0.0,0.0,0.0,46.83244579410059,46.83244579410059,46.83244579410059,46.83244579410059,46.83244579410059,39.7826969692462,38.9099999999999,38.03730303075359
2018-01-11,74.2037841147354,72.8887803456135,74.39164179603853,71.57377657649161,200.0,12176114.0,1.85,47000.0,0.0,-1000.0,0.0,56.61953052989185,56.61953052989185,56.61953052989185,56.61953052989185,56.61953052989185,39.982773891744664,38.9899999999999,37.99722610825514
2018-01-12,81.62416252620895,75.14307252125104,81.62416252620895,75.14307252125104,1627.0,134424568.0,2.15,272000.0,0.0,0.0,0.0,72.92688052769583,72.92688052769583,72.92688052769583,72.92688052769583,72.92688052769583,43.584619765215535,39.869999999999905,36.155380234784275
2018-01-15,86.22667571813557,82.37559325142145,89.2323986189856,81.53023368555738,2747.0,193261998.0,1.98,-159000.0,0.0,0.0,0.0,78.36050818000416,78.36050818000416,78.36050818000416,78.36050818000416,78.36050818000416,47.16863771962809,41.149999999999906,35.131362280371725
