date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,3.3904769509208985,3.305360374747152,3.418849142978814,3.2982673267326734,1487.0,33640944.0,14.05
2018-01-03,3.347918662834025,3.3337325668050672,3.383383902906419,3.3337325668050672,682.0,21160597.0,14.03
2018-01-04,3.3337325668050672,3.3337325668050672,3.3337325668050672,3.3124534227616307,733.0,16639605.0,14.05
2018-01-05,3.340825614819546,3.3337325668050672,3.3762908548919404,3.3124534227616307,484.0,10301211.0,14.05
2018-01-08,3.305360374747152,3.347918662834025,3.3550117108485042,3.2982673267326734,577.0,9784084.0,14.05
2018-01-09,3.2911742787181937,3.305360374747152,3.305360374747152,3.2769881826892364,378.0,6063111.0,14.04
2018-01-10,3.2628020866602783,3.2982673267326734,3.2982673267326734,3.2628020866602783,381.0,8363067.0,14.05
2018-01-11,3.2698951346747576,3.2982673267326734,3.2982673267326734,3.2628020866602783,317.0,7534103.0,14.05
2018-01-12,3.2982673267326734,3.2698951346747576,3.3124534227616307,3.2628020866602783,414.0,9326031.0,14.06
2018-01-15,3.2769881826892364,3.3124534227616307,3.3337325668050672,3.2698951346747576,449.0,8647916.0,14.06
2018-01-16,3.2769881826892364,3.2698951346747576,3.2911742787181937,3.2628020866602783,512.0,8092104.0,14.08
2018-01-17,3.3124534227616307,3.2911742787181937,3.3337325668050672,3.2769881826892364,870.0,15067907.0,14.11
2018-01-18,3.347918662834025,3.3337325668050672,3.3762908548919404,3.3124534227616307,1097.0,32050707.0,14.13
2018-01-19,3.3195464707761095,3.3762908548919404,3.3762908548919404,3.305360374747152,685.0,17143486.0,14.14
2018-01-22,3.3904769509208985,3.4472213350367293,3.4472213350367293,3.362104758862983,1282.0,38605715.0,14.14
2018-01-23,3.723850207601405,3.3904769509208985,3.723850207601405,3.3904769509208985,3728.0,155076035.0,14.21
2018-01-24,4.092688704354305,4.0359443202384755,4.092688704354305,3.8302459278185883,5036.0,267733802.0,14.25
2018-01-25,4.00757212818056,4.163619184499095,4.340945384861066,3.979199936122644,10025.0,436440036.0,14.27
2018-01-26,4.19199137655701,4.128153944426701,4.31966624081763,4.014665176195039,7713.0,316823147.0,14.43
2018-01-29,4.184898328542531,4.270014904716278,4.305480144788672,4.121060896412221,3712.0,131553934.0,14.35
2018-01-30,3.9295486000212922,4.085595656339827,4.135246992441179,3.8373389758330667,4462.0,170687487.0,14.37
2018-01-31,3.972106888108165,3.81605983178963,4.106874800383264,3.7664084956882777,3735.0,130697250.0,14.4
2018-02-01,3.950827744064729,3.9437346960502495,4.078502608325349,3.9224555520068134,1973.0,53323512.0,14.31
2018-02-02,3.915362503992334,3.9366416480357707,4.00757212818056,3.9011764079633764,1277.0,35451866.0,14.31
2018-02-05,3.7876876397317147,3.7593154476737993,3.8302459278185883,3.7380363036303623,1384.0,46629015.0,14.33
2018-02-06,3.511058767167039,3.6458266794421372,3.688384967529011,3.44012828702225,2788.0,92830974.0,14.27
2018-02-07,3.496872671138081,3.624547535398701,3.6387336314276584,3.4897796231236025,1641.0,38535043.0,14.23
2018-02-08,3.4614074310656866,3.511058767167039,3.5394309592249544,3.454314383051208,1226.0,31624774.0,14.23
2018-02-09,3.3762908548919404,3.3337325668050672,3.3904769509208985,3.2698951346747576,1417.0,39896430.0,14.24
2018-02-12,3.4472213350367293,3.397569998935377,3.4897796231236025,3.347918662834025,1465.0,41357663.0,14.12
2018-02-21,3.7876876397317147,3.454314383051208,3.7876876397317147,3.454314383051208,2170.0,58043927.0,14.2
2018-02-22,3.81605983178963,3.8302459278185883,4.0359443202384755,3.801873735760673,3168.0,94887713.0,14.15
2018-02-23,3.8373389758330667,3.8302459278185883,3.9295486000212922,3.7593154476737993,1958.0,62372054.0,14.16
2018-02-26,3.8089667837751513,3.87989726391994,3.894083359948898,3.8089667837751513,1090.0,36814553.0,14.16
2018-02-27,3.723850207601405,3.8373389758330667,3.8515250718620244,3.716757159586926,1371.0,42871613.0,14.11
2018-03-01,3.6954780155434896,3.617454487384222,3.6954780155434896,3.617454487384222,1533.0,37154401.0,14.13
2018-03-02,3.6387336314276584,3.6600127754710954,3.681291919514532,3.63164058341318,663.0,18859887.0,14.15
2018-03-05,3.624547535398701,3.681291919514532,3.688384967529011,3.617454487384222,698.0,18050509.0,14.14
2018-03-06,3.6741988715000526,3.6600127754710954,3.7876876397317147,3.6600127754710954,1237.0,31074012.0,14.14
2018-03-07,3.7096641115724474,3.7876876397317147,3.8302459278185883,3.702571063557968,1712.0,40341937.0,14.13
2018-03-08,3.7096641115724474,3.723850207601405,3.7593154476737993,3.6954780155434896,686.0,18113531.0,14.13
2018-03-09,3.773501543702757,3.7309432556158835,3.801873735760673,3.7096641115724474,1192.0,34537561.0,14.14
2018-03-12,3.723850207601405,3.7876876397317147,3.7876876397317147,3.6954780155434896,897.0,27204723.0,14.15
2018-03-13,3.7309432556158835,3.723850207601405,3.7522223996593205,3.7096641115724474,774.0,15483629.0,14.18
2018-03-14,3.702571063557968,3.7309432556158835,3.7380363036303623,3.688384967529011,618.0,15733373.0,14.17
2018-03-15,3.7309432556158835,3.6954780155434896,3.7522223996593205,3.681291919514532,858.0,24968338.0,14.17
2018-03-16,3.6600127754710954,3.7309432556158835,3.7309432556158835,3.6600127754710954,818.0,19877368.0,14.13
2018-03-19,3.681291919514532,3.6741988715000526,3.7451293516448416,3.63164058341318,906.0,23721869.0,14.13
2018-03-20,3.773501543702757,3.7309432556158835,3.8444320238475456,3.7096641115724474,2016.0,54556904.0,14.13
2018-03-21,4.057223464281911,3.7593154476737993,4.142340040455658,3.7593154476737993,5617.0,165047631.0,14.27
2018-03-22,4.19199137655701,4.113967848397743,4.305480144788672,4.021758224209517,7101.0,261775825.0,14.36
2018-03-23,4.078502608325349,3.979199936122644,4.156526136484616,3.9579207920792077,3914.0,124920491.0,14.42
2018-03-26,4.00757212818056,4.07140956031087,4.099781752368785,3.9579207920792077,2756.0,70120666.0,14.36
2018-03-27,4.00047908016608,4.050130416267433,4.07140956031087,4.00047908016608,1736.0,40843418.0,14.34
2018-03-28,3.9366416480357707,4.014665176195039,4.07140956031087,3.9366416480357707,1404.0,39220069.0,14.34
2018-03-29,3.8302459278185883,3.9366416480357707,4.00047908016608,3.823152879804109,2144.0,59960769.0,14.35
2018-03-30,3.886990311934419,3.8586181198765037,3.9579207920792077,3.8586181198765037,1241.0,32149543.0,14.37
2018-03-31,3.8373389758330667,3.886990311934419,3.886990311934419,3.8302459278185883,828.0,23110934.0,14.37
2018-04-02,3.7380363036303623,3.8302459278185883,3.8302459278185883,3.702571063557968,1363.0,40502120.0,14.41
2018-04-03,3.780594591717236,3.7876876397317147,3.823152879804109,3.723850207601405,933.0,22290830.0,14.41
2018-04-09,3.773501543702757,3.780594591717236,3.8089667837751513,3.716757159586926,1055.0,27428095.0,14.4
2018-04-10,3.7664084956882777,3.7380363036303623,3.8515250718620244,3.7380363036303623,1002.0,28076571.0,14.39
2018-04-11,4.142340040455658,3.780594591717236,4.142340040455658,3.780594591717236,5870.0,235049769.0,14.54
2018-04-12,4.262921856701799,4.184898328542531,4.362224528904504,4.00047908016608,8730.0,347085572.0,14.79
2018-04-13,4.092688704354305,4.184898328542531,4.397689768976897,4.00757212818056,7919.0,273476990.0,14.56
