date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,27.767081978570936,27.767081978570936,27.915967136632982,27.767081978570936,138.0,3949167.0,10.34
2018-01-03,27.841524557601957,27.841524557601957,28.064852294695026,27.841524557601957,249.0,10659507.0,10.38
2018-01-04,28.064852294695026,27.915967136632982,28.064852294695026,27.841524557601957,133.0,4324479.0,10.4
2018-01-05,27.990409715664004,28.139294873726044,28.213737452757066,27.841524557601957,195.0,6573513.0,10.41
2018-01-08,27.915967136632982,27.990409715664004,28.064852294695026,27.841524557601957,186.0,6898611.0,10.42
2018-01-09,27.990409715664004,27.915967136632982,28.064852294695026,27.915967136632982,170.0,5365311.0,10.44
2018-01-10,28.213737452757066,27.990409715664004,28.213737452757066,27.990409715664004,357.0,12361299.0,10.5
2018-01-11,28.213737452757066,28.36262261081911,28.43706518985013,28.064852294695026,297.0,13969409.0,10.5
2018-01-12,28.139294873726044,28.139294873726044,28.288180031788087,28.064852294695026,144.0,6419475.0,10.5
2018-01-15,28.139294873726044,28.213737452757066,28.288180031788087,27.990409715664004,181.0,7740317.0,10.51
2018-01-16,28.51150776888115,28.43706518985013,28.80927808500524,28.288180031788087,520.0,21346708.0,10.52
2018-01-17,28.288180031788087,28.51150776888115,28.58595034791217,28.139294873726044,291.0,9323387.0,10.57
2018-01-18,28.139294873726044,28.43706518985013,28.43706518985013,28.139294873726044,211.0,9056459.0,10.58
2018-01-19,28.139294873726044,28.288180031788087,28.288180031788087,28.064852294695026,106.0,3676541.0,10.59
2018-01-22,27.915967136632982,28.139294873726044,28.139294873726044,27.767081978570936,212.0,7836272.0,10.59
2018-01-23,27.915967136632982,27.915967136632982,27.990409715664004,27.841524557601957,112.0,4869877.0,10.59
2018-01-24,27.990409715664004,27.915967136632982,27.990409715664004,27.69263939953992,140.0,6623960.0,10.61
2018-01-25,27.69263939953992,27.990409715664004,28.064852294695026,27.618196820508896,167.0,6935144.0,10.61
2018-01-26,27.990409715664004,27.69263939953992,27.990409715664004,27.69263939953992,88.0,3642188.0,10.63
2018-01-29,27.990409715664004,28.064852294695026,28.139294873726044,27.915967136632982,182.0,5813584.0,10.65
2018-01-30,27.841524557601957,28.139294873726044,28.139294873726044,27.841524557601957,97.0,3904668.0,10.65
2018-01-31,27.69263939953992,27.841524557601957,27.841524557601957,27.543754241477874,170.0,7580409.0,10.64
2018-02-01,27.69263939953992,27.69263939953992,27.767081978570936,27.618196820508896,79.0,4327733.0,10.63
2018-02-02,27.69263939953992,27.618196820508896,27.69263939953992,27.543754241477874,75.0,2356478.0,10.63
2018-02-05,27.543754241477874,27.543754241477874,27.543754241477874,26.948213609229708,206.0,5897193.0,10.64
2018-02-06,26.948213609229708,27.097098767291747,27.17154134632277,26.5760007140746,443.0,27077540.0,10.63
2018-02-07,27.17154134632277,27.17154134632277,27.17154134632277,26.948213609229708,190.0,7401850.0,10.6
2018-02-08,27.097098767291747,27.022656188260722,27.097098767291747,26.948213609229708,71.0,2561893.0,10.62
2018-02-09,27.097098767291747,26.501558135043577,27.097098767291747,26.501558135043577,219.0,11807991.0,10.59
2018-02-12,27.097098767291747,27.39486908341583,27.39486908341583,27.022656188260722,252.0,6740185.0,10.58
2018-02-21,27.39486908341583,27.320426504384812,27.39486908341583,27.022656188260722,179.0,8520687.0,10.6
2018-02-22,27.543754241477874,27.24598392535379,27.618196820508896,27.24598392535379,107.0,5385613.0,10.6
