date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,29.39287012952029,29.55348690618434,29.55348690618434,29.33933120396561,135.0,3885585.0,10.78
2018-01-03,29.446409055074973,29.446409055074973,29.714103682848382,29.28579227841093,139.0,6684978.0,10.78
2018-01-04,29.28579227841093,29.60702583173902,29.714103682848382,29.12517550174688,178.0,7478088.0,10.78
2018-01-05,29.232253352856247,29.446409055074973,29.446409055074973,29.01809765063752,158.0,4495861.0,10.77
2018-01-08,28.750403022864113,29.39287012952029,29.39287012952029,28.750403022864113,257.0,8305885.0,10.72
2018-01-09,28.589786246200067,28.750403022864113,28.750403022864113,28.42916946953602,215.0,6306112.0,10.68
2018-01-10,28.16147484176261,28.589786246200067,28.589786246200067,28.16147484176261,216.0,7705918.0,10.69
2018-01-11,27.78670236287984,28.16147484176261,28.268552692871975,27.733163437325157,279.0,11478756.0,10.67
2018-01-12,27.78670236287984,27.947319139543886,28.05439699065325,27.679624511770477,255.0,10203883.0,10.68
2018-01-15,27.626085586215794,27.84024128843452,27.84024128843452,27.411929883997068,238.0,8509832.0,10.67
2018-01-16,27.57254666066111,27.84024128843452,27.84024128843452,27.57254666066111,232.0,8523803.0,10.67
2018-01-17,27.411929883997068,27.626085586215794,27.78670236287984,27.304852032887702,360.0,12495340.0,10.71
2018-01-18,27.304852032887702,27.626085586215794,27.626085586215794,27.304852032887702,270.0,8130437.0,10.69
2018-01-19,27.14423525622366,27.358390958442385,27.51900773510643,27.037157405114293,448.0,16512969.0,10.68
2018-01-22,26.87654062845025,27.14423525622366,27.14423525622366,26.823001702895567,373.0,16346750.0,10.68
2018-01-23,26.66238492623152,26.87654062845025,27.037157405114293,26.60884600067684,359.0,15775033.0,10.7
2018-01-24,26.448229224012795,26.715923851786204,26.715923851786204,26.448229224012795,289.0,9172318.0,10.7
2018-01-25,26.234073521794066,26.448229224012795,26.448229224012795,26.234073521794066,238.0,9662554.0,10.71
2018-01-26,25.912839968465978,26.180534596239387,26.180534596239387,25.912839968465978,406.0,13059997.0,10.71
2018-01-29,26.341151372903433,26.073456745130024,26.55530707512216,26.073456745130024,294.0,13328209.0,10.73
2018-01-30,26.66238492623152,26.394690298458112,27.090696330668976,26.394690298458112,332.0,12515164.0,10.73
2018-01-31,26.93007955400493,26.394690298458112,26.983618479559613,26.394690298458112,217.0,9372925.0,10.72
2018-02-01,26.66238492623152,26.93007955400493,27.037157405114293,26.55530707512216,167.0,6964228.0,10.72
2018-02-02,26.341151372903433,26.55530707512216,26.55530707512216,26.28761244734875,142.0,4785214.0,10.71
2018-02-05,25.912839968465978,26.234073521794066,26.234073521794066,25.859301042911294,316.0,10985322.0,10.77
2018-02-06,24.842061457372342,25.912839968465978,25.912839968465978,24.842061457372342,307.0,9994135.0,10.81
2018-02-07,24.949139308481705,25.163295010700434,25.323911787364477,24.895600382927025,166.0,6865793.0,10.78
2018-02-08,25.10975608514575,24.949139308481705,25.163295010700434,24.949139308481705,92.0,6083096.0,10.79
2018-02-09,25.002678234036388,24.949139308481705,25.002678234036388,24.681444680708296,110.0,4227139.0,10.8
2018-02-12,25.163295010700434,25.10975608514575,25.484528564028523,25.002678234036388,273.0,10084617.0,10.81
2018-02-21,25.484528564028523,25.805762117356615,25.805762117356615,25.37745071291916,200.0,5675473.0,10.83
2018-02-22,25.484528564028523,25.484528564028523,25.64514534069257,25.37745071291916,213.0,7470362.0,10.91
