date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2025-02-13,146.0,140.0,146.0,138.0,2440.0,174054524.0,0.79,-94000.0,0.0,0.0,0.0,83.51648351648352,83.51648351648352,83.51648351648352,83.51648351648352,83.51648351648352,151.7513440212757,137.8,123.84865597872432
2025-02-14,157.0,149.0,160.0,146.0,3254.0,274884715.0,1.12,232000.0,0.0,-2000.0,0.0,85.82333696837513,85.82333696837513,85.82333696837513,85.82333696837513,85.82333696837513,159.34538766104572,143.9,128.4546123389543
2025-02-17,155.0,159.0,166.5,148.0,3475.0,305061405.0,1.49,256200.0,0.0,6000.0,0.0,83.53427863810795,83.53427863810795,83.53427863810795,83.53427863810795,83.53427863810795,161.81714255958644,148.1,134.38285744041355
2025-02-18,150.0,153.0,157.0,148.5,1084.0,155228361.0,1.5,12600.0,0.0,1000.0,0.0,77.93768641629505,77.93768641629505,77.93768641629505,77.93768641629505,77.93768641629505,162.33676930303702,149.4,136.463230696963
2025-02-19,145.0,149.0,152.5,144.0,1143.0,129000682.0,1.55,30000.0,0.0,4000.0,0.0,72.69281203845415,72.69281203845415,72.69281203845415,72.69281203845415,72.69281203845415,160.11630180269688,150.6,141.0836981973031
2025-02-20,147.0,148.0,152.5,146.5,1246.0,138290269.0,1.51,-28000.0,0.0,0.0,0.0,73.46211699561513,73.46211699561513,73.46211699561513,73.46211699561513,73.46211699561513,159.9564185138067,150.8,141.6435814861933
2025-02-21,140.0,147.5,147.5,139.5,1415.0,161338570.0,1.47,-30000.0,0.0,2000.0,0.0,66.4101724726802,66.4101724726802,66.4101724726802,66.4101724726802,66.4101724726802,157.4079968025569,147.4,137.3920031974431
2025-02-24,141.0,138.5,143.0,138.0,549.0,62702747.0,1.53,43000.0,0.0,0.0,0.0,66.89901946759966,66.89901946759966,66.89901946759966,66.89901946759966,66.89901946759966,152.04043009509533,144.6,137.15956990490466
2025-02-25,140.0,142.0,142.0,137.0,432.0,51960453.0,1.53,2000.0,0.0,0.0,0.0,65.86669614500133,65.86669614500133,65.86669614500133,65.86669614500133,65.86669614500133,148.34108003776348,142.6,136.8589199622365
2025-02-26,143.0,139.0,144.5,138.5,485.0,67866658.0,1.59,46000.0,0.0,0.0,0.0,67.48757760041484,67.48757760041484,67.48757760041484,67.48757760041484,67.48757760041484,147.4763623833102,142.2,136.92363761668977
