date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,133.71138211382112,133.71138211382112,133.71138211382112,133.15425135501354,7.0,1319000.0,0.4,0.0,0.0,0.0,0.0,54.57217341918329,54.57217341918329,54.57217341918329,54.57217341918329,54.57217341918329,120.60000000000419,119.8,118.99999999999581
2018-01-03,133.71138211382112,133.15425135501354,133.71138211382112,133.15425135501354,5.0,1554000.0,0.4,0.0,0.0,0.0,0.0,54.5721734191833,54.5721734191833,54.5721734191833,54.5721734191833,54.5721734191833,120.60000000000419,119.8,118.99999999999581
2018-01-04,132.59712059620594,133.71138211382112,133.71138211382112,132.59712059620594,4.0,2158000.0,0.4,0.0,0.0,0.0,0.0,47.65041199590768,47.65041199590768,47.65041199590768,47.65041199590768,47.65041199590768,120.60000000000419,119.8,118.99999999999581
2018-01-05,133.15425135501354,133.71138211382112,133.71138211382112,133.15425135501354,16.0,4692200.0,0.4,0.0,0.0,0.0,0.0,50.997147743211535,50.997147743211535,50.997147743211535,50.997147743211535,50.997147743211535,120.49999999999964,119.7,118.90000000000036
2018-01-08,133.15425135501354,133.15425135501354,133.15425135501354,133.15425135501354,8.0,2282350.0,0.39,-6000.0,0.0,0.0,0.0,50.997147743211535,50.997147743211535,50.997147743211535,50.997147743211535,50.997147743211535,120.34833147735809,119.6,118.8516685226419
2018-01-09,134.8256436314363,128.14007452574523,134.8256436314363,128.14007452574523,35.0,11799540.0,0.39,-2000.0,0.0,0.0,0.0,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,121.15646599662645,119.8,118.44353400337354
2018-01-10,134.8256436314363,134.26851287262872,134.8256436314363,133.71138211382112,17.0,4603100.0,0.39,0.0,0.0,0.0,0.0,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,121.67332005306902,120.0,118.32667994693098
2018-01-11,134.8256436314363,133.15425135501354,134.8256436314363,133.15425135501354,12.0,4537900.0,0.39,0.0,0.0,0.0,0.0,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,121.86969384566862,120.4,118.93030615433139
2018-01-12,134.8256436314363,133.71138211382112,134.8256436314363,133.71138211382112,5.0,2901500.0,0.39,0.0,0.0,0.0,0.0,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,121.90000000000097,120.7,119.49999999999903
2018-01-15,134.8256436314363,134.8256436314363,134.8256436314363,134.8256436314363,5.0,1573000.0,0.39,0.0,0.0,0.0,0.0,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,59.91366286726593,121.0,121.0,121.0
2018-01-16,135.93990514905147,134.8256436314363,135.93990514905147,134.8256436314363,27.0,8383180.0,0.38,-14000.0,0.0,0.0,0.0,65.90468185809578,65.90468185809578,65.90468185809578,65.90468185809578,65.90468185809578,121.99999999999964,121.2,120.40000000000036
2018-01-17,135.93990514905147,135.93990514905147,136.49703590785907,134.8256436314363,28.0,10264840.0,0.39,16000.0,0.0,0.0,0.0,65.90468185809578,65.90468185809578,65.90468185809578,65.90468185809578,65.90468185809578,122.37979589711283,121.4,120.42020410288718
