date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,73.478905002801,73.478905002801,73.69565693496267,73.37052903672019,90.0,3634024.0,2.37
2018-01-03,73.478905002801,73.69565693496267,73.69565693496267,73.15377710455853,124.0,6144530.0,2.37
2018-01-04,72.82864920631604,73.478905002801,73.478905002801,72.82864920631604,127.0,5988143.0,2.37
2018-01-05,75.86317625657921,72.82864920631604,75.86317625657921,72.82864920631604,614.0,44030552.0,2.41
2018-01-08,76.621808019145,75.86317625657921,78.03069557819576,75.86317625657921,700.0,42518651.0,2.4
2018-01-09,76.40505608698335,76.94693591738749,77.8139436460341,76.29668012090252,336.0,25839994.0,2.38
2018-01-10,74.88779256185175,76.621808019145,76.94693591738749,74.56266466360928,298.0,20973066.0,2.37
2018-01-11,75.10454449401341,75.10454449401341,76.51343205306416,74.88779256185175,138.0,7885249.0,2.37
2018-01-12,75.21292046009425,75.21292046009425,76.51343205306416,75.10454449401341,109.0,4782925.0,2.37
2018-01-15,74.9961685279326,76.07992818874087,76.07992818874087,74.88779256185175,126.0,6498535.0,2.37
2018-01-16,74.45428869752845,74.9961685279326,75.21292046009425,74.12916079928598,204.0,9263321.0,2.37
2018-01-17,75.21292046009425,74.56266466360928,76.1883041548217,74.56266466360928,196.0,7610509.0,2.4
2018-01-18,74.9961685279326,75.32129642617508,75.64642432441755,74.77941659577094,136.0,5280164.0,2.4
2018-01-19,74.9961685279326,75.32129642617508,75.32129642617508,74.67104062969011,104.0,4939705.0,2.4
2018-01-22,74.88779256185175,74.9961685279326,75.21292046009425,74.88779256185175,117.0,3751356.0,2.4
2018-01-23,74.56266466360928,74.9961685279326,74.9961685279326,74.56266466360928,106.0,3644375.0,2.39
2018-01-24,74.34591273144763,74.56266466360928,74.56266466360928,74.2375367653668,121.0,5422648.0,2.39
2018-01-25,74.56266466360928,74.88779256185175,74.88779256185175,74.2375367653668,89.0,4256809.0,2.38
2018-01-26,75.7548002904984,74.77941659577094,76.1883041548217,74.56266466360928,229.0,17128045.0,2.38
2018-01-29,74.9961685279326,75.86317625657921,76.29668012090252,74.88779256185175,169.0,19682369.0,2.38
2018-01-30,74.67104062969011,74.9961685279326,74.9961685279326,74.56266466360928,101.0,4795903.0,2.36
2018-01-31,74.34591273144763,74.56266466360928,74.56266466360928,73.80403290104348,103.0,4661251.0,2.36
2018-02-01,74.56266466360928,74.45428869752845,74.77941659577094,74.34591273144763,88.0,4025830.0,2.36
2018-02-02,74.2375367653668,74.56266466360928,74.67104062969011,73.91240886712433,95.0,4056118.0,2.35
2018-02-05,73.91240886712433,74.12916079928598,74.12916079928598,73.26215307063934,122.0,6687511.0,2.34
2018-02-06,72.07001744375025,73.69565693496267,73.69565693496267,71.63651357942693,424.0,21832703.0,2.3
2018-02-07,73.26215307063934,73.26215307063934,73.478905002801,72.72027324023522,187.0,8221079.0,2.31
2018-02-08,73.0454011384777,73.26215307063934,73.69565693496267,72.93702517239687,68.0,3289382.0,2.3
2018-02-09,73.26215307063934,72.39514534199273,73.26215307063934,71.20300971510363,224.0,9515356.0,2.33
2018-02-12,73.478905002801,73.26215307063934,73.69565693496267,73.0454011384777,140.0,4989491.0,2.34
2018-02-21,74.12916079928598,74.12916079928598,74.67104062969011,74.12916079928598,104.0,3651026.0,2.34
2018-02-22,73.91240886712433,74.12916079928598,74.12916079928598,73.69565693496267,56.0,1814995.0,2.33
2018-02-23,74.02078483320514,73.91240886712433,74.2375367653668,73.69565693496267,114.0,4745791.0,2.35
2018-02-26,74.67104062969011,74.67104062969011,74.77941659577094,74.2375367653668,128.0,6426997.0,2.37
2018-02-27,74.67104062969011,74.77941659577094,74.88779256185175,74.45428869752845,74.0,3130621.0,2.37
2018-03-01,75.4296723922559,74.67104062969011,77.16368784954915,74.45428869752845,205.0,10705665.0,2.42
2018-03-02,75.64642432441755,75.4296723922559,76.29668012090252,75.21292046009425,136.0,6895587.0,2.46
2018-03-05,74.88779256185175,75.64642432441755,75.64642432441755,74.77941659577094,103.0,3806360.0,2.47
2018-03-06,74.67104062969011,74.88779256185175,75.4296723922559,74.12916079928598,112.0,4913686.0,2.48
2018-03-07,74.9961685279326,74.67104062969011,75.4296723922559,74.67104062969011,63.0,2780252.0,2.5
2018-03-08,75.32129642617508,74.9961685279326,75.4296723922559,74.9961685279326,77.0,3048960.0,2.52
2018-03-09,75.86317625657921,75.32129642617508,76.51343205306416,75.32129642617508,205.0,11739743.0,2.6
2018-03-12,75.97155222266004,76.29668012090252,76.83855995130666,75.97155222266004,167.0,8690829.0,2.66
2018-03-13,76.40505608698335,76.51343205306416,76.621808019145,76.1883041548217,123.0,6416320.0,2.7
2018-03-14,76.40505608698335,76.621808019145,76.73018398522584,75.97155222266004,119.0,17038360.0,2.71
2018-03-15,76.07992818874087,76.40505608698335,76.621808019145,76.07992818874087,82.0,3361813.0,2.72
2018-03-16,75.86317625657921,76.07992818874087,76.07992818874087,75.86317625657921,55.0,1839868.0,2.72
2018-03-19,75.53804835833674,75.86317625657921,75.86317625657921,75.4296723922559,79.0,3761182.0,2.73
2018-03-20,75.86317625657921,75.53804835833674,75.86317625657921,75.53804835833674,66.0,2607665.0,2.75
2018-03-21,75.64642432441755,75.86317625657921,76.07992818874087,75.64642432441755,79.0,3742169.0,2.75
2018-03-22,76.1883041548217,75.86317625657921,76.29668012090252,75.64642432441755,89.0,4741095.0,2.81
2018-03-23,75.4296723922559,75.64642432441755,76.29668012090252,74.77941659577094,191.0,8877165.0,2.84
2018-03-26,75.53804835833674,75.53804835833674,75.64642432441755,75.4296723922559,68.0,2938067.0,2.84
2018-03-27,75.86317625657921,75.86317625657921,76.51343205306416,75.86317625657921,90.0,3664110.0,2.85
2018-03-28,76.07992818874087,75.21292046009425,76.621808019145,75.21292046009425,128.0,7496221.0,2.86
2018-03-29,75.7548002904984,76.29668012090252,76.29668012090252,75.7548002904984,88.0,5570745.0,2.86
2018-03-30,75.64642432441755,76.07992818874087,76.07992818874087,75.64642432441755,105.0,6278530.0,2.86
2018-03-31,75.64642432441755,75.64642432441755,75.97155222266004,75.4296723922559,94.0,5011486.0,2.86
2018-04-02,75.64642432441755,75.64642432441755,75.7548002904984,75.4296723922559,123.0,6390128.0,2.87
2018-04-03,75.64642432441755,75.53804835833674,75.86317625657921,75.4296723922559,73.0,3864315.0,2.87
2018-04-09,75.32129642617508,75.64642432441755,75.86317625657921,75.32129642617508,127.0,6308807.0,2.89
2018-04-10,75.64642432441755,75.53804835833674,75.86317625657921,75.4296723922559,69.0,3658604.0,2.89
2018-04-11,75.4296723922559,75.64642432441755,75.97155222266004,75.4296723922559,158.0,9923570.0,2.94
2018-04-12,75.64642432441755,75.64642432441755,75.7548002904984,74.88779256185175,142.0,8025505.0,2.94
2018-04-13,75.64642432441755,75.64642432441755,75.86317625657921,75.53804835833674,51.0,2746035.0,2.94
2018-04-16,75.4296723922559,75.86317625657921,76.07992818874087,75.4296723922559,148.0,6641699.0,2.94
2018-04-17,75.53804835833674,75.7548002904984,75.7548002904984,75.4296723922559,70.0,2967725.0,2.93
2018-04-18,75.53804835833674,75.53804835833674,75.86317625657921,75.21292046009425,111.0,5515700.0,2.95
2018-04-19,75.64642432441755,75.7548002904984,75.7548002904984,75.53804835833674,52.0,1670565.0,2.94
2018-04-20,75.7548002904984,75.64642432441755,75.7548002904984,75.4296723922559,99.0,5518344.0,2.91
2018-04-23,76.29668012090252,75.7548002904984,76.29668012090252,75.7548002904984,153.0,10518987.0,2.84
2018-04-24,75.64642432441755,76.29668012090252,76.29668012090252,74.77941659577094,159.0,6737280.0,2.82
2018-04-25,75.64642432441755,75.21292046009425,75.64642432441755,74.88779256185175,99.0,3779513.0,2.8
2018-04-26,75.21292046009425,75.32129642617508,75.4296723922559,75.21292046009425,101.0,4667790.0,2.77
2018-04-27,75.21292046009425,75.21292046009425,75.4296723922559,74.88779256185175,55.0,2960096.0,2.76
2018-04-30,75.64642432441755,75.32129642617508,75.86317625657921,75.32129642617508,97.0,6795015.0,2.74
2018-05-02,75.7548002904984,75.53804835833674,76.1883041548217,75.53804835833674,131.0,6508752.0,2.75
2018-05-03,76.40505608698335,75.86317625657921,76.621808019145,75.7548002904984,278.0,14655345.0,2.79
2018-05-04,76.29668012090252,76.51343205306416,76.51343205306416,75.86317625657921,153.0,9640016.0,2.81
2018-05-07,76.40505608698335,76.29668012090252,76.83855995130666,76.29668012090252,234.0,15616127.0,2.91
2018-05-08,77.16368784954915,76.40505608698335,78.03069557819576,76.40505608698335,317.0,19341234.0,3.02
2018-05-09,77.92231961211493,77.8139436460341,78.03069557819576,77.59719171387245,267.0,15863537.0,3.12
2018-05-10,77.27206381562996,77.92231961211493,78.03069557819576,77.16368784954915,170.0,9715295.0,3.18
2018-05-11,77.92231961211493,77.3804397817108,78.03069557819576,77.3804397817108,150.0,6634875.0,3.23
2018-05-14,78.68095137468072,78.24744751035742,79.11445523900403,77.92231961211493,300.0,17488182.0,3.34
2018-05-15,78.46419944251907,79.33120717116569,79.764711035489,78.35582347643825,229.0,13210157.0,3.37
2018-05-16,78.5725754085999,78.68095137468072,79.33120717116569,78.46419944251907,148.0,6946478.0,3.38
2018-05-17,78.13907154427659,78.5725754085999,78.5725754085999,78.13907154427659,126.0,4841624.0,3.39
2018-05-18,78.24744751035742,78.13907154427659,78.46419944251907,78.13907154427659,85.0,4200672.0,3.39
2018-05-21,79.33120717116569,78.46419944251907,79.98146296765066,78.24744751035742,238.0,13750183.0,3.48
2018-05-22,79.87308700156983,79.87308700156983,80.08983893373149,79.43958313724652,163.0,8933749.0,3.53
2018-05-23,81.06522262845893,79.98146296765066,81.93223035710554,79.98146296765066,366.0,22920383.0,3.62
2018-05-24,82.1489822892672,81.60710245886307,82.25735825534804,81.28197456062058,291.0,15501637.0,3.65
2018-05-25,81.17359859453977,82.36573422142885,82.58248615359052,81.17359859453977,266.0,13548710.0,3.71
2018-05-28,82.04060632318638,81.17359859453977,82.36573422142885,81.17359859453977,223.0,11324547.0,3.77
2018-05-29,82.907614051833,82.36573422142885,83.44949388223714,82.25735825534804,324.0,15888276.0,3.86
2018-05-30,84.42487757696459,83.01599001791382,85.61701320385369,82.36573422142885,497.0,24886944.0,3.96
2018-05-31,84.09974967872209,84.42487757696459,85.40026127169203,83.23274195007548,290.0,17867349.0,3.95
2018-06-01,83.55786984831795,84.09974967872209,84.09974967872209,83.12436598399465,166.0,7936662.0,3.96
2018-06-04,83.66624581439879,83.55786984831795,84.85838144128789,83.55786984831795,185.0,8330477.0,3.99
2018-06-05,83.55786984831795,83.88299774656045,84.5332535430454,83.44949388223714,155.0,7111930.0,4.01
2018-06-06,82.79923808575218,83.55786984831795,83.88299774656045,82.58248615359052,231.0,10479522.0,4.0
2018-06-07,83.23274195007548,82.79923808575218,83.3411179161563,82.47411018750968,207.0,9944768.0,4.16
2018-06-08,83.01599001791382,83.66624581439879,83.66624581439879,82.47411018750968,114.0,4882993.0,4.16
2018-06-11,83.01599001791382,83.01599001791382,83.3411179161563,81.49872649278224,165.0,8229996.0,4.19
2018-06-12,82.25735825534804,83.23274195007548,83.44949388223714,82.25735825534804,125.0,6215444.0,4.19
2018-06-13,82.36573422142885,82.25735825534804,82.47411018750968,82.04060632318638,106.0,4725252.0,4.21
2018-06-14,83.01599001791382,82.36573422142885,83.23274195007548,82.36573422142885,122.0,5059635.0,4.22
2018-06-15,82.79923808575218,83.01599001791382,83.01599001791382,82.58248615359052,64.0,3850762.0,4.22
2018-06-19,82.36573422142885,82.79923808575218,82.79923808575218,82.36573422142885,116.0,5633042.0,4.21
2018-06-20,82.1489822892672,82.36573422142885,82.36573422142885,81.49872649278224,128.0,6018822.0,4.22
2018-06-21,81.7154784249439,82.04060632318638,82.25735825534804,81.7154784249439,91.0,3689077.0,4.22
