date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,16.1,15.5,16.4,15.5,154.0,5928236.0,0.0
2007-04-24,16.6,16.15,16.8,16.1,216.0,10081102.0,0.0
2007-04-25,15.85,16.6,16.6,15.7,145.0,5201030.0,0.0
2007-04-26,16.0,15.9,16.85,15.75,174.0,6067243.0,0.0
2007-04-27,15.8,16.1,16.35,15.8,90.0,3646350.0,0.0
2007-04-30,15.3,15.85,16.0,15.3,66.0,2521150.0,0.0
2007-05-02,15.15,15.3,15.7,15.0,83.0,2919670.0,0.0
2007-05-03,15.0,15.3,15.3,14.1,109.0,4126544.0,0.0
2007-05-04,14.75,14.4,14.95,14.4,59.0,1813700.0,0.0
2007-05-07,14.6,14.7,14.9,14.55,51.0,1383550.0,0.0
2007-05-08,15.25,14.8,15.3,14.6,55.0,1675777.0,0.0
2007-05-09,15.55,15.3,15.9,15.2,94.0,3366017.0,0.0
2007-05-10,16.1,15.55,16.3,15.55,118.0,4574073.0,0.0
2007-05-11,16.5,16.5,16.95,16.0,222.0,11503700.0,0.0
2007-05-14,17.65,16.8,17.65,16.8,255.0,15977574.0,0.0
2007-05-15,18.85,18.8,18.85,18.4,560.0,31358545.0,0.0
2007-05-16,20.15,19.4,20.15,18.7,1029.0,57638613.0,0.0
2007-05-17,20.0,20.15,21.55,19.7,1293.0,60941506.0,0.0
2007-05-18,19.0,20.0,20.6,19.0,670.0,36500482.0,0.0
2007-05-21,18.9,19.0,19.8,18.9,442.0,24191572.0,0.0
2007-05-22,18.65,19.05,19.4,18.5,322.0,20999300.0,0.0
2007-05-23,19.3,18.75,19.6,18.7,495.0,28254895.0,0.0
2007-05-24,18.9,19.5,19.75,18.85,254.0,12103576.0,0.0
2007-05-25,18.1,18.9,19.05,18.1,214.0,10540074.0,0.0
2007-05-28,17.3,18.2,18.3,17.25,208.0,11459675.0,0.0
2007-05-29,17.4,17.4,17.8,17.35,174.0,7884700.0,0.0
2007-05-30,18.05,17.4,18.1,17.4,203.0,11068368.0,0.0
2007-05-31,18.25,18.2,18.45,18.1,187.0,9760424.0,0.0
2007-06-01,17.6,18.45,18.45,17.6,159.0,9920193.0,0.0
2007-06-04,17.05,17.6,17.6,17.0,150.0,6227462.0,0.0
2007-06-05,16.45,17.05,17.2,16.45,146.0,5583650.0,0.0
2007-06-06,17.1,16.4,17.3,16.4,184.0,7146360.0,0.0
2007-06-07,18.25,17.4,18.25,17.4,367.0,17519967.0,0.0
2007-06-08,19.5,19.5,19.5,19.5,207.0,12881193.0,0.0
2007-06-11,20.85,20.85,20.85,20.85,120.0,6583700.0,0.0
2007-06-12,22.3,22.3,22.3,22.3,111.0,7977936.0,0.0
2007-06-13,23.85,23.85,23.85,23.3,1373.0,98273970.0,0.0
2007-06-14,22.9,24.4,24.8,22.5,926.0,59024174.0,0.0
2007-06-15,24.5,23.6,24.5,23.4,525.0,37182843.0,0.0
2007-06-20,26.2,26.2,26.2,26.2,302.0,26250853.0,0.0
2007-06-21,26.75,28.0,28.0,26.3,1337.0,105941857.0,0.0
2007-06-22,28.6,26.75,28.6,26.75,360.0,32684449.0,0.0
2007-06-23,30.6,29.5,30.6,29.5,597.0,61017222.0,0.0
2007-06-25,32.7,32.7,32.7,32.7,383.0,40441163.0,0.0
2007-06-26,34.95,34.95,34.95,33.4,2004.0,214089776.0,0.0
2007-06-27,34.4,34.5,36.0,32.55,1717.0,159340582.0,0.0
2007-06-28,36.8,35.0,36.8,35.0,983.0,103069483.0,0.0
