date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,27.40916189403628,27.308021075239097,27.40916189403628,27.206880256441913,313.0,10151755.0,13.27,240000.0,0.0,0.0,0.0,56.32663492846272,56.32663492846272,56.32663492846272,56.32663492846272,56.32663492846272,13.629666295508793,13.480000000000029,13.330333704491265
2018-01-03,26.903457800050372,27.308021075239097,27.51030271283346,26.903457800050372,704.0,26729628.0,13.29,74000.0,0.0,13000.0,0.0,50.210626523576074,50.210626523576074,50.210626523576074,50.210626523576074,50.210626523576074,13.659761769661658,13.450000000000028,13.240238230338397
2018-01-04,27.105739437644733,27.105739437644733,27.308021075239097,26.903457800050372,467.0,19670762.0,13.38,498000.0,0.0,2000.0,0.0,52.43538528189734,52.43538528189734,52.43538528189734,52.43538528189734,52.43538528189734,13.653907194326283,13.460000000000027,13.266092805673772
2018-01-05,27.206880256441913,27.206880256441913,27.611443531630645,27.004598618847552,474.0,17744338.0,13.42,209000.0,0.0,1000.0,0.0,53.55291583805554,53.55291583805554,53.55291583805554,53.55291583805554,53.55291583805554,13.612046505373804,13.44000000000003,13.267953494626255
2018-01-08,27.308021075239097,27.51030271283346,28.117147625616553,27.308021075239097,1101.0,53895305.0,13.42,-37000.0,0.0,0.0,0.0,54.69913226388889,54.69913226388889,54.69913226388889,54.69913226388889,54.69913226388889,13.612046505373804,13.44000000000003,13.267953494626255
2018-01-09,27.105739437644733,27.206880256441913,27.611443531630645,27.004598618847552,453.0,18370127.0,13.38,-62000.0,0.0,2000.0,0.0,51.938477696371365,51.938477696371365,51.938477696371365,51.938477696371365,51.938477696371365,13.542664991656725,13.41000000000003,13.277335008343336
2018-01-10,26.195472068470096,26.80231698125319,26.903457800050372,25.993190430875732,1034.0,50565745.0,13.33,-252000.0,0.0,-8000.0,0.0,41.73158199461917,41.73158199461917,41.73158199461917,41.73158199461917,41.73158199461917,13.736988664839508,13.340000000000032,12.943011335160556
2018-01-11,25.993190430875732,26.29661288726728,26.29661288726728,25.89204961207855,362.0,11711219.0,13.31,-141000.0,0.0,6000.0,0.0,39.857095658011126,39.857095658011126,39.857095658011126,39.857095658011126,39.857095658011126,13.776260011360046,13.230000000000032,12.683739988640019
2018-01-12,26.094331249672916,26.195472068470096,26.29661288726728,25.89204961207855,315.0,8955965.0,13.3,-18000.0,0.0,9000.0,0.0,41.2773871625195,41.2773871625195,41.2773871625195,41.2773871625195,41.2773871625195,13.666260011360151,13.120000000000033,12.573739988639915
2018-01-15,25.689767974484187,26.094331249672916,26.195472068470096,25.588627155687007,595.0,26501096.0,13.25,-264000.0,0.0,3000.0,0.0,37.46606349171914,37.46606349171914,37.46606349171914,37.46606349171914,37.46606349171914,13.430744091849425,12.960000000000033,12.489255908150641
2018-01-16,25.89204961207855,25.79090879328137,26.094331249672916,25.588627155687007,330.0,11119804.0,13.26,62000.0,0.0,0.0,0.0,40.427900966664495,40.427900966664495,40.427900966664495,40.427900966664495,40.427900966664495,13.012046505372489,12.840000000000035,12.667953494627582
2018-01-17,25.993190430875732,25.79090879328137,26.195472068470096,25.79090879328137,402.0,9269665.0,13.25,-88000.0,0.0,-6000.0,0.0,41.90941541107669,41.90941541107669,41.90941541107669,41.90941541107669,41.90941541107669,12.955646599703762,12.820000000000032,12.684353400296303
2018-01-18,25.89204961207855,26.094331249672916,26.29661288726728,25.89204961207855,460.0,12514630.0,13.19,-275000.0,0.0,-7000.0,0.0,40.816262526100715,40.816262526100715,40.816262526100715,40.816262526100715,40.816262526100715,12.942664991655443,12.810000000000034,12.677335008344626
2018-01-19,25.89204961207855,26.094331249672916,26.195472068470096,25.79090879328137,283.0,7152112.0,13.16,-189000.0,0.0,-1000.0,0.0,40.816262526100715,40.816262526100715,40.816262526100715,40.816262526100715,40.816262526100715,12.887979589767523,12.790000000000035,12.692020410232546
2018-01-22,26.094331249672916,25.993190430875732,26.195472068470096,25.79090879328137,347.0,10637305.0,13.12,-204000.0,0.0,0.0,0.0,44.19270707106985,44.19270707106985,44.19270707106985,44.19270707106985,44.19270707106985,12.910000000068154,12.830000000000036,12.749999999931918
2018-01-23,25.89204961207855,26.094331249672916,26.29661288726728,25.89204961207855,268.0,9020383.0,13.1,-105000.0,0.0,0.0,0.0,41.634724326692194,41.634724326692194,41.634724326692194,41.634724326692194,41.634724326692194,12.910000000068154,12.830000000000036,12.749999999931918
2018-01-24,25.993190430875732,25.89204961207855,26.094331249672916,25.689767974484187,177.0,5230306.0,13.11,47000.0,0.0,-6000.0,0.0,43.39883986609402,43.39883986609402,43.39883986609402,43.39883986609402,43.39883986609402,12.910000000068154,12.830000000000036,12.749999999931918
2018-01-25,25.993190430875732,25.993190430875732,26.600035343658824,25.89204961207855,405.0,17236434.0,13.11,35000.0,0.0,0.0,0.0,43.39883986609403,43.39883986609403,43.39883986609403,43.39883986609403,43.39883986609403,12.914833147808919,12.840000000000035,12.765166852191152
2018-01-26,26.49889452486164,26.094331249672916,26.600035343658824,25.89204961207855,791.0,28407898.0,13.14,145000.0,0.0,5000.0,0.0,51.83993706579998,51.83993706579998,51.83993706579998,51.83993706579998,51.83993706579998,13.10976176966031,12.900000000000034,12.690238230339759
2018-01-29,26.29661288726728,26.600035343658824,26.600035343658824,26.195472068470096,243.0,7427036.0,13.13,-68000.0,0.0,0.0,0.0,48.710671916862445,48.710671916862445,48.710671916862445,48.710671916862445,48.710671916862445,13.144499443231211,12.920000000000034,12.695500556768856
2018-01-30,25.79090879328137,26.195472068470096,26.195472068470096,25.689767974484187,458.0,13334540.0,13.06,-342000.0,0.0,0.0,0.0,41.90098935688164,41.90098935688164,41.90098935688164,41.90098935688164,41.90098935688164,13.158193472942292,12.910000000000034,12.661806527057776
2018-01-31,25.588627155687007,25.79090879328137,25.79090879328137,25.487486336889823,377.0,11570225.0,12.97,-448000.0,0.0,0.0,0.0,39.520998284911734,39.520998284911734,39.520998284911734,39.520998284911734,39.520998284911734,13.196190128623298,12.870000000000033,12.543809871376768
2018-02-01,25.689767974484187,25.689767974484187,25.89204961207855,25.487486336889823,262.0,10869011.0,12.95,-118000.0,0.0,0.0,0.0,41.31584190826266,41.31584190826266,41.31584190826266,41.31584190826266,41.31584190826266,13.194400902949406,12.840000000000032,12.485599097050658
2018-02-02,25.588627155687007,25.79090879328137,25.89204961207855,25.588627155687007,205.0,7201042.0,12.9,-242000.0,0.0,-1000.0,0.0,40.036282567221086,40.036282567221086,40.036282567221086,40.036282567221086,40.036282567221086,13.010768096229905,12.750000000000032,12.48923190377016
2018-02-05,24.880641424106734,25.0829230617011,25.18406388049828,24.476078148918006,323.0,10887324.0,12.91,17000.0,0.0,8000.0,0.0,32.45831816216887,32.45831816216887,32.45831816216887,32.45831816216887,32.45831816216887,12.928747549028346,12.610000000000031,12.291252450971717
2018-02-06,22.554402591771552,24.172655692526458,24.172655692526458,22.45326177297437,892.0,31792235.0,12.9,-22000.0,0.0,-8000.0,0.0,19.439018418608388,19.439018418608388,19.439018418608388,19.439018418608388,19.439018418608388,13.465414820398243,12.290000000000031,11.11458517960182
2018-02-07,23.06010668575746,22.857825048163097,23.56581077974337,22.857825048163097,379.0,9680679.0,12.9,15000.0,0.0,-10000.0,0.0,26.354678330508634,26.354678330508634,26.354678330508634,26.354678330508634,26.354678330508634,13.329030643550343,12.040000000000031,10.750969356449719
2018-02-08,22.857825048163097,23.06010668575746,23.262388323351825,22.756684229365913,182.0,6122290.0,12.92,102000.0,0.0,1000.0,0.0,25.414865501146444,25.414865501146444,25.414865501146444,25.414865501146444,25.414865501146444,12.958999582990794,11.76000000000003,10.561000417009266
2018-02-09,22.250980135380004,21.84641686019128,22.554402591771552,21.745276041394096,499.0,17876098.0,12.98,301000.0,0.0,10000.0,0.0,22.7893123829847,22.7893123829847,22.7893123829847,22.7893123829847,22.7893123829847,12.34126285999811,11.430000000000032,10.518737140001953
2018-02-12,22.655543410568733,22.655543410568733,22.958965866960277,22.250980135380004,347.0,8501316.0,12.97,-77000.0,0.0,-20000.0,0.0,28.120585692435498,28.120585692435498,28.120585692435498,28.120585692435498,28.120585692435498,11.481293199347041,11.210000000000031,10.938706800653021
2018-02-21,23.56581077974337,23.262388323351825,23.56581077974337,23.262388323351825,325.0,10722589.0,12.92,-273000.0,0.0,0.0,0.0,38.423004963593826,38.423004963593826,38.423004963593826,38.423004963593826,38.423004963593826,11.74081318458467,11.31000000000003,10.879186815415391
2018-02-22,24.57721896771519,23.464669960946186,24.678359786512367,23.363529142149005,433.0,12468133.0,12.89,-114000.0,0.0,-2000.0,0.0,47.43770329028539,47.43770329028539,47.43770329028539,47.43770329028539,47.43770329028539,12.268455317263642,11.460000000000031,10.65154468273642
