date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-09-11,85.1,85.0,93.4,85.0,812.0,92991900.0,0.0
2007-09-12,86.5,88.0,88.0,85.1,424.0,45057700.0,0.0
2007-09-13,82.2,86.5,87.0,82.1,274.0,30566092.0,0.0
2007-09-14,80.0,82.9,83.5,79.1,437.0,53183972.0,0.0
2007-09-17,77.0,81.0,81.0,77.0,251.0,29003450.0,0.0
2007-09-19,74.0,78.5,79.0,73.5,318.0,35184480.0,0.0
2007-09-20,75.9,74.0,77.0,74.0,317.0,35375525.0,0.0
2007-09-21,74.9,75.9,75.9,74.0,162.0,16771130.0,0.0
2007-09-26,75.2,75.0,77.3,74.7,210.0,20387936.0,0.0
2007-09-27,76.0,75.2,78.0,75.1,279.0,31820800.0,0.0
2007-09-28,76.2,76.0,77.1,75.6,211.0,25699796.0,0.0
2007-09-29,76.4,76.3,77.5,76.2,134.0,16172213.0,0.0
2007-10-01,75.8,77.0,77.0,75.8,124.0,13838730.0,0.0
2007-10-02,77.4,76.4,79.1,76.4,235.0,28931509.0,0.0
2007-10-03,76.7,77.3,77.8,76.2,182.0,18935866.0,0.0
2007-10-04,77.4,76.4,78.5,76.2,180.0,26703720.0,0.0
2007-10-05,80.0,77.4,80.0,76.8,243.0,28030032.0,0.0
2007-10-08,85.6,82.0,85.6,81.2,1076.0,146142598.0,0.0
2007-10-09,83.2,85.6,85.6,82.5,490.0,56800580.0,0.0
2007-10-11,83.5,83.0,84.9,83.0,232.0,28452017.0,0.0
2007-10-12,81.0,83.3,84.1,81.0,200.0,20383573.0,0.0
2007-10-15,80.6,82.0,82.4,80.1,161.0,15775983.0,0.0
2007-10-16,84.0,80.2,84.0,80.2,155.0,18304189.0,0.0
2007-10-17,82.2,82.9,83.6,82.2,134.0,13270543.0,0.0
2007-10-18,83.6,82.6,83.7,82.5,169.0,17307522.0,0.0
2007-10-19,81.7,84.0,84.1,81.6,127.0,12469889.0,0.0
2007-10-22,79.6,80.2,80.6,79.1,109.0,11751100.0,0.0
2007-10-23,80.0,80.0,81.5,80.0,102.0,12528940.0,0.0
2007-10-24,79.0,81.5,81.5,79.0,127.0,14448700.0,0.0
2007-10-25,77.5,79.7,80.0,77.0,196.0,22348400.0,0.0
2007-10-26,77.4,77.9,78.8,77.3,106.0,9832610.0,0.0
2007-10-29,82.8,77.6,82.8,77.6,530.0,73423753.0,0.0
2007-10-30,79.6,81.8,82.4,78.5,363.0,40424560.0,0.0
2007-10-31,79.5,80.0,81.0,79.1,154.0,16766100.0,0.0
2007-11-01,80.0,81.0,81.0,79.0,109.0,12675805.0,0.0
2007-11-02,78.1,78.0,79.1,77.9,146.0,15134220.0,0.0
2007-11-05,78.8,78.1,79.5,77.3,82.0,8704527.0,0.0
2007-11-06,78.5,78.8,79.4,78.5,68.0,5757500.0,0.0
2007-11-07,78.0,79.6,79.7,78.0,75.0,9025700.0,0.0
2007-11-08,75.1,77.5,77.5,75.0,169.0,18643803.0,0.0
2007-11-09,76.7,75.1,76.7,74.5,115.0,16058300.0,0.0
2007-11-12,74.9,76.0,76.0,74.5,100.0,12525084.0,0.0
2007-11-13,74.5,74.5,75.9,74.2,88.0,9414430.0,0.0
2007-11-14,75.0,76.0,76.4,75.0,94.0,11297375.0,0.0
2007-11-15,74.3,74.2,74.9,74.2,74.0,9175800.0,0.0
2007-11-16,74.0,73.6,74.5,73.5,89.0,12001899.0,0.0
