date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2011-08-16,17.8,16.2,18.0,16.1,813.0,27967534.0,0.0
2011-08-17,17.4,17.8,18.2,17.4,434.0,16612524.0,0.0
2011-08-18,16.6,16.7,17.1,16.35,208.0,7032794.0,0.01
2011-08-19,16.1,16.4,16.4,16.0,126.0,4453601.0,0.01
2011-08-22,16.1,16.15,16.4,15.95,85.0,2836726.0,0.01
2011-08-23,16.05,16.4,16.4,16.05,63.0,1187953.0,0.01
2011-08-24,14.95,15.95,15.95,14.95,167.0,7120750.0,0.0
2011-08-25,13.95,14.8,14.8,13.95,153.0,6758400.0,0.0
2011-08-26,13.1,13.1,14.0,13.0,125.0,3259027.0,0.0
2011-08-29,13.15,13.2,13.55,12.6,85.0,1520076.0,0.0
2011-08-30,14.05,13.3,14.05,13.2,126.0,3402072.0,0.0
2011-08-31,13.8,14.05,14.2,13.7,63.0,1444350.0,0.0
2011-09-01,13.95,14.05,14.5,13.65,68.0,1696850.0,0.0
2011-09-02,13.45,13.85,13.85,13.45,63.0,1250050.0,0.0
2011-09-05,13.65,13.0,13.75,13.0,65.0,1503550.0,0.0
2011-09-06,13.7,13.55,13.7,13.4,29.0,896600.0,0.0
2011-09-07,13.9,14.0,14.2,13.9,40.0,1318700.0,0.0
2011-09-08,13.95,13.9,14.2,13.65,12.0,416000.0,0.0
2011-09-09,14.05,14.1,14.2,14.0,45.0,1199650.0,0.0
2011-09-13,13.75,14.0,14.0,13.6,20.0,496100.0,0.0
2011-09-14,13.65,13.75,13.95,13.55,19.0,521250.0,0.0
2011-09-15,13.7,13.95,13.95,13.6,14.0,427750.0,0.0
2011-09-16,13.75,13.8,13.9,13.6,34.0,1358550.0,0.0
2011-09-19,13.3,13.6,13.65,13.3,30.0,1470686.0,0.0
2011-09-20,13.45,13.3,13.45,13.2,12.0,503950.0,0.0
2011-09-21,13.45,13.5,13.55,13.1,28.0,687250.0,0.0
2011-09-22,13.15,13.3,13.45,13.15,19.0,456210.0,0.0
2011-09-23,12.6,12.3,13.15,12.3,21.0,368128.0,0.0
2011-09-26,12.4,12.6,13.0,12.4,17.0,693400.0,0.0
2011-09-27,12.45,12.4,12.7,12.4,30.0,829650.0,0.0
2011-09-28,12.6,12.5,12.7,12.25,16.0,649750.0,0.0
2011-09-29,12.45,12.6,12.6,12.35,10.0,187700.0,0.0
2011-09-30,12.5,12.5,12.8,12.5,15.0,215549.0,0.0
2011-10-03,13.35,12.6,13.35,12.6,83.0,2734700.0,0.0
2011-10-04,13.0,13.4,13.5,13.0,51.0,1346600.0,0.0
2011-10-05,12.55,12.8,13.0,12.5,54.0,1901850.0,0.0
2011-10-06,12.6,12.6,12.75,12.6,19.0,341200.0,0.0
2011-10-07,12.8,12.8,12.95,12.7,19.0,499250.0,0.0
2011-10-11,13.05,12.9,13.1,12.9,20.0,521300.0,0.0
2011-10-12,12.7,13.05,13.05,12.7,10.0,232600.0,0.0
2011-10-13,12.9,12.7,13.05,12.7,21.0,605550.0,0.0
2011-10-14,12.75,12.75,13.0,12.75,16.0,256350.0,0.0
2011-10-17,12.9,12.9,13.3,12.85,24.0,377400.0,0.0
2011-10-18,12.7,12.7,12.75,12.7,11.0,165200.0,0.0
2011-10-19,12.7,12.7,12.85,12.7,7.0,178250.0,0.0
