date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,71.44032666091904,72.08684545423051,72.08684545423051,70.95543756593541,12.0,836600.0,39.36,0.0,0.0,0.0,0.0,46.23134286056708,46.23134286056708,46.23134286056708,46.23134286056708,46.23134286056708,44.69641016168543,44.34999999999984,44.00358983831425
2018-01-03,71.44032666091904,71.27869696259116,71.6019563592469,71.11706726426328,11.0,530112.0,39.36,0.0,0.0,0.0,0.0,46.23134286056709,46.23134286056709,46.23134286056709,46.23134286056709,46.23134286056709,44.6849615363642,44.35999999999984,44.03503846363549
2018-01-04,71.6019563592469,71.44032666091904,71.68277120841084,70.87462271677148,11.0,707300.0,39.36,0.0,0.0,0.0,0.0,47.80377211413436,47.80377211413436,47.80377211413436,47.80377211413436,47.80377211413436,44.6849615363642,44.35999999999984,44.03503846363549
2018-01-05,70.47054847095181,71.6019563592469,71.6019563592469,70.47054847095181,14.0,701050.0,39.36,0.0,0.0,0.0,0.0,39.16873524059096,39.16873524059096,39.16873524059096,39.16873524059096,39.16873524059096,44.82992307245988,44.17999999999984,43.53007692753981
2018-01-08,70.63217816927968,71.11706726426328,71.11706726426328,70.63217816927968,17.0,1446382.0,39.36,-3000.0,0.0,0.0,0.0,40.81352777936299,40.81352777936299,40.81352777936299,40.81352777936299,40.81352777936299,44.579655069947265,43.999999999999844,43.42034493005242
2018-01-09,70.47054847095181,70.63217816927968,70.79380786760754,70.47054847095181,11.0,785900.0,39.35,-2000.0,0.0,0.0,0.0,39.65872527933396,39.65872527933396,39.65872527933396,39.65872527933396,39.65872527933396,44.491882341726594,43.87999999999984,43.268117658273084
2018-01-10,69.98565937596818,70.47054847095181,70.47054847095181,69.98565937596818,9.0,477400.0,39.35,0.0,0.0,0.0,0.0,36.33703591210836,36.33703591210836,36.33703591210836,36.33703591210836,36.33703591210836,44.35726706909513,43.69999999999984,43.04273293090455
2018-01-11,69.50077028098458,69.98565937596818,69.98565937596818,69.50077028098458,8.0,431300.0,39.35,0.0,0.0,0.0,0.0,33.330624573724435,33.330624573724435,33.330624573724435,33.330624573724435,33.330624573724435,43.955363949182406,43.43999999999984,42.92463605081728
2018-01-12,69.3391405826567,69.17751088432883,69.66239997931245,69.17751088432883,12.0,730400.0,39.35,0.0,0.0,0.0,0.0,32.369244977499896,32.369244977499896,32.369244977499896,32.369244977499896,32.369244977499896,43.932455532125985,43.29999999999984,42.6675444678737
2018-01-15,69.50077028098458,69.3391405826567,69.66239997931245,68.69262178934522,12.0,514400.0,39.35,0.0,0.0,0.0,0.0,34.40673450202486,34.40673450202486,34.40673450202486,34.40673450202486,34.40673450202486,43.67536394918152,43.15999999999984,42.64463605081816
2018-01-16,69.66239997931245,69.50077028098458,70.14728907429605,69.17751088432883,17.0,947400.0,39.36,6000.0,0.0,0.0,0.0,36.46797437275898,36.46797437275898,36.46797437275898,36.46797437275898,36.46797437275898,43.33129319953554,43.059999999999846,42.788706800464155
2018-01-17,71.27869696259116,69.66239997931245,71.3595118117551,69.3391405826567,24.0,1169400.0,39.37,14000.0,0.0,0.0,0.0,52.53201411795085,52.53201411795085,52.53201411795085,52.53201411795085,52.53201411795085,44.10904443090044,43.21999999999984,42.330955569099245
2018-01-18,70.30891877262393,71.44032666091904,71.92521575590264,70.30891877262393,13.0,616500.0,39.37,0.0,0.0,0.0,0.0,45.15466076696776,45.15466076696776,45.15466076696776,45.15466076696776,45.15466076696776,44.20000000006664,43.31999999999984,42.439999999933036
2018-01-19,71.11706726426328,70.79380786760754,71.11706726426328,70.30891877262393,8.0,524600.0,39.37,0.0,0.0,0.0,0.0,51.29325688898111,51.29325688898111,51.29325688898111,51.29325688898111,51.29325688898111,44.43977775040147,43.539999999999836,42.6402222495982
2018-01-22,70.47054847095181,70.30891877262393,70.47054847095181,69.50077028098458,6.0,477000.0,39.37,0.0,0.0,0.0,0.0,46.78213992528653,46.78213992528653,46.78213992528653,46.78213992528653,46.78213992528653,44.3822188034918,43.65999999999984,42.93778119650788
2018-01-23,70.63217816927968,69.82402967764033,70.63217816927968,69.82402967764033,9.0,436220.0,39.38,3000.0,0.0,0.0,0.0,48.01309573009717,48.01309573009717,48.01309573009717,48.01309573009717,48.01309573009717,44.24303347623993,43.77999999999984,43.316966523759746
2018-01-24,70.47054847095181,70.63217816927968,70.63217816927968,69.50077028098458,8.0,520400.0,39.38,1000.0,0.0,0.0,0.0,46.84616839839856,46.84616839839856,46.84616839839856,46.84616839839856,46.84616839839856,44.024093010853775,43.679999999999836,43.3359069891459
2018-01-25,70.55136332011574,69.82402967764033,70.55136332011574,69.50077028098458,13.0,567297.0,39.38,1000.0,0.0,0.0,0.0,47.532804512196854,47.532804512196854,47.532804512196854,47.532804512196854,47.532804512196854,44.00933259113966,43.70999999999984,43.410667408860014
2018-01-26,70.30891877262393,69.82402967764033,70.30891877262393,69.82402967764033,7.0,433400.0,39.38,0.0,0.0,0.0,0.0,45.62850926471457,45.62850926471457,45.62850926471457,45.62850926471457,45.62850926471457,43.74266499206015,43.609999999999836,43.47733500793952
2018-01-29,70.47054847095181,70.47054847095181,70.47054847095181,69.50077028098458,9.0,433344.0,39.38,0.0,0.0,0.0,0.0,47.148672309233945,47.148672309233945,47.148672309233945,47.148672309233945,47.148672309233945,43.74266499206015,43.609999999999836,43.47733500793952
2018-01-30,69.82402967764033,69.50077028098458,69.82402967764033,69.17751088432883,10.0,429100.0,39.38,0.0,0.0,0.0,0.0,42.08057161122402,42.08057161122402,42.08057161122402,42.08057161122402,42.08057161122402,43.83496153636839,43.509999999999835,43.18503846363128
2018-01-31,69.90484452680425,69.50077028098458,69.90484452680425,68.8542514876731,10.0,428450.0,39.38,0.0,0.0,0.0,0.0,42.90671512029295,42.90671512029295,42.90671512029295,42.90671512029295,42.90671512029295,43.805513337810424,43.439999999999834,43.074486662189244
2018-02-01,69.25832573349277,69.82402967764033,70.30891877262393,68.77343663850915,16.0,731200.0,39.38,0.0,0.0,0.0,0.0,38.211071634244284,38.211071634244284,38.211071634244284,38.211071634244284,38.211071634244284,43.80383203426127,43.27999999999983,42.75616796573839
2018-02-02,69.17751088432883,68.8542514876731,69.17751088432883,68.53099209101735,8.0,427760.0,39.38,0.0,0.0,0.0,0.0,37.65631517729328,37.65631517729328,37.65631517729328,37.65631517729328,37.65631517729328,43.724465567949636,43.13999999999983,42.555534432050024
2018-02-05,68.8542514876731,68.69262178934522,68.8542514876731,68.36936239268947,7.0,424700.0,39.38,0.0,0.0,0.0,0.0,35.43990386569416,35.43990386569416,35.43990386569416,35.43990386569416,35.43990386569416,43.43558046785387,42.93999999999983,42.44441953214579
2018-02-06,67.07632480606651,68.04610299603374,68.04610299603374,66.10654661609928,18.0,790700.0,39.38,-1000.0,0.0,0.0,0.0,26.278524190455798,26.278524190455798,26.278524190455798,26.278524190455798,26.278524190455798,43.77813411805144,42.59999999999983,41.42186588194822
2018-02-07,68.20773269436161,67.07632480606651,68.53099209101735,66.5914357110829,13.0,751200.0,39.37,-4000.0,0.0,0.0,0.0,37.373286589915494,37.373286589915494,37.373286589915494,37.373286589915494,37.373286589915494,43.39079968031399,42.38999999999983,41.38920031968567
2018-02-08,68.36936239268947,67.56121390105012,68.8542514876731,67.56121390105012,9.0,462800.0,39.37,0.0,0.0,0.0,0.0,38.790481525525934,38.790481525525934,38.790481525525934,38.790481525525934,38.790481525525934,43.16904443090247,42.27999999999982,41.39095556909718
2018-02-09,67.07632480606651,67.07632480606651,67.07632480606651,65.94491691777141,12.0,507402.0,39.37,1000.0,0.0,0.0,0.0,32.46175125295078,32.46175125295078,32.46175125295078,32.46175125295078,32.46175125295078,42.909044430901446,42.019999999999825,41.130955569098205
2018-02-12,67.15713965523044,67.88447329770587,67.88447329770587,66.26817631442715,14.0,579300.0,39.37,-2000.0,0.0,0.0,0.0,33.19535706546841,33.19535706546841,33.19535706546841,33.19535706546841,33.19535706546841,42.53221880349367,41.80999999999982,41.087781196505965
2018-02-21,67.88447329770587,67.88447329770587,68.20773269436161,66.67225056024684,14.0,706500.0,39.37,0.0,0.0,0.0,0.0,39.55854926277056,39.55854926277056,39.55854926277056,39.55854926277056,39.55854926277056,42.56848310541669,41.90999999999982,41.25151689458295
2018-02-22,67.88447329770587,67.88447329770587,67.88447329770587,67.23795450439438,11.0,460800.0,39.37,0.0,0.0,0.0,0.0,39.55854926277056,39.55854926277056,39.55854926277056,39.55854926277056,39.55854926277056,42.475309838115,41.86999999999982,41.26469016188464
2018-02-23,68.20773269436161,68.69262178934522,69.01588118600097,67.07632480606651,18.0,822640.0,39.37,1000.0,0.0,0.0,0.0,42.38716832647181,42.38716832647181,42.38716832647181,42.38716832647181,42.38716832647181,42.401361950192374,41.84999999999982,41.29863804980726
2018-02-26,68.36936239268947,67.88447329770587,68.36936239268947,67.07632480606651,14.0,672100.0,39.38,2000.0,0.0,0.0,0.0,43.803304608566364,43.803304608566364,43.803304608566364,43.803304608566364,43.803304608566364,42.525363949183266,42.00999999999982,41.494636050816375
2018-02-27,68.04610299603374,67.31876935355831,68.69262178934522,67.31876935355831,14.0,546577.0,39.37,-2000.0,0.0,0.0,0.0,41.60087049252591,41.60087049252591,41.60087049252591,41.60087049252591,41.60087049252591,42.35323807604706,42.11999999999982,41.88676192395258
2018-03-01,68.04610299603374,68.04610299603374,68.36936239268947,67.64202875021407,9.0,420450.0,39.37,0.0,0.0,0.0,0.0,41.60087049252591,41.60087049252591,41.60087049252591,41.60087049252591,41.60087049252591,42.34396078083676,42.139999999999816,41.93603921916287
2018-03-02,68.36936239268947,67.88447329770587,68.53099209101735,67.15713965523044,10.0,434336.0,39.37,0.0,0.0,0.0,0.0,44.81866019583097,44.81866019583097,44.81866019583097,44.81866019583097,44.81866019583097,42.37888543852816,42.19999999999982,42.02111456147148
2018-03-05,68.28854754352554,67.88447329770587,69.50077028098458,67.56121390105012,15.0,635900.0,39.37,-1000.0,0.0,0.0,0.0,44.16351195683064,44.16351195683064,44.16351195683064,44.16351195683064,44.16351195683064,42.39330302811493,42.20999999999982,42.02669697188472
2018-03-06,68.28854754352554,67.88447329770587,68.69262178934522,67.39958420272225,9.0,421900.0,39.37,0.0,0.0,0.0,0.0,44.16351195683063,44.16351195683063,44.16351195683063,44.16351195683063,44.16351195683063,42.36733200565523,42.19999999999982,42.03266799434441
2018-03-07,67.56121390105012,67.88447329770587,68.36936239268947,67.56121390105012,9.0,420750.0,39.37,0.0,0.0,0.0,0.0,38.31714901889994,38.31714901889994,38.31714901889994,38.31714901889994,38.31714901889994,42.50551333781165,42.139999999999816,41.77448666218798
2018-03-08,67.9652881468698,67.39958420272225,68.36936239268947,67.39958420272225,10.0,419400.0,39.37,0.0,0.0,0.0,0.0,42.84399978951295,42.84399978951295,42.84399978951295,42.84399978951295,42.84399978951295,42.50202150491447,42.12999999999981,41.757978495085155
2018-03-09,68.36936239268947,67.56121390105012,68.69262178934522,67.56121390105012,10.0,465100.0,39.37,0.0,0.0,0.0,0.0,47.03042119589079,47.03042119589079,47.03042119589079,47.03042119589079,47.03042119589079,42.50202150491447,42.12999999999981,41.757978495085155
2018-03-12,67.88447329770587,68.69262178934522,68.69262178934522,67.56121390105012,12.0,546300.0,39.37,0.0,0.0,0.0,0.0,42.96366305587567,42.96366305587567,42.96366305587567,42.96366305587567,42.96366305587567,42.44110940186889,42.079999999999814,41.718890598130734
2018-03-13,67.64202875021407,67.88447329770587,68.69262178934522,67.39958420272225,16.0,630522.0,39.38,7000.0,0.0,0.0,0.0,41.0522223242053,41.0522223242053,41.0522223242053,41.0522223242053,41.0522223242053,42.35213633740059,41.999999999999815,41.64786366259904
2018-03-14,67.722843599378,67.88447329770587,67.88447329770587,67.39958420272225,12.0,668600.0,39.38,0.0,0.0,0.0,0.0,41.978858459701755,41.978858459701755,41.978858459701755,41.978858459701755,41.978858459701755,42.33368774301376,42.01999999999982,41.706312256985875
2018-03-15,67.39958420272225,67.07632480606651,67.56121390105012,67.07632480606651,10.0,415800.0,39.38,0.0,0.0,0.0,0.0,39.31652990749737,39.31652990749737,39.31652990749737,39.31652990749737,39.31652990749737,42.350000000146295,41.94999999999982,41.54999999985334
2018-03-16,64.9751387278042,67.07632480606651,67.31876935355831,64.9751387278042,30.0,1300856.0,39.38,0.0,0.0,0.0,0.0,25.998798534015215,25.998798534015215,25.998798534015215,25.998798534015215,25.998798534015215,42.87402380935652,41.529999999999816,40.18597619064311
2018-03-19,64.65187933114845,64.9751387278042,64.9751387278042,64.32861993449269,13.0,601200.0,39.38,0.0,0.0,0.0,0.0,24.792913100863796,24.792913100863796,24.792913100863796,24.792913100863796,24.792913100863796,42.82186287863927,41.12999999999981,39.43813712136035
2018-03-20,63.682101141181214,64.65187933114845,64.65187933114845,63.52047144285334,13.0,671339.0,39.38,0.0,0.0,0.0,0.0,21.561854598713424,21.561854598713424,21.561854598713424,21.561854598713424,21.561854598713424,42.610177656993244,40.639999999999816,38.66982234300639
2018-03-21,64.16699023616484,64.65187933114845,64.65187933114845,64.00536053783696,7.0,398900.0,39.38,0.0,0.0,0.0,0.0,26.705193634447923,26.705193634447923,26.705193634447923,26.705193634447923,26.705193634447923,41.79499216302614,40.19999999999982,38.6050078369735
2018-03-22,64.16699023616484,64.65187933114845,64.65187933114845,63.843730839509085,9.0,554020.0,39.38,0.0,0.0,0.0,0.0,26.705193634447916,26.705193634447916,26.705193634447916,26.705193634447916,26.705193634447916,40.35136195018661,39.79999999999982,39.24863804981303
2018-03-23,62.9547674987058,63.35884174452548,63.35884174452548,62.38906355455825,16.0,969450.0,39.38,0.0,0.0,0.0,0.0,22.439081327251127,22.439081327251127,22.439081327251127,22.439081327251127,22.439081327251127,40.259929574051775,39.54999999999982,38.840070425947864
2018-03-26,63.197212046197606,62.9547674987058,63.197212046197606,62.9547674987058,9.0,390300.0,39.38,-1000.0,0.0,0.0,0.0,25.018979580270084,25.018979580270084,25.018979580270084,25.018979580270084,25.018979580270084,39.98188234172435,39.36999999999982,38.75811765827529
2018-03-27,64.16699023616484,63.197212046197606,64.65187933114845,63.197212046197606,10.0,396400.0,39.38,0.0,0.0,0.0,0.0,34.41622785055182,34.41622785055182,34.41622785055182,34.41622785055182,34.41622785055182,40.098131723626395,39.429999999999815,38.761868276373235
2018-03-28,63.843730839509085,63.11639719703366,63.843730839509085,63.11639719703366,9.0,393600.0,39.38,0.0,0.0,0.0,0.0,32.93451497414907,32.93451497414907,32.93451497414907,32.93451497414907,32.93451497414907,40.01096698794291,39.389999999999816,38.769033012056724
2018-03-29,64.08617538700089,63.035582347869735,64.08617538700089,63.035582347869735,11.0,510800.0,39.38,0.0,0.0,0.0,0.0,35.18823810134586,35.18823810134586,35.18823810134586,35.18823810134586,35.18823810134586,39.98199667782592,39.37999999999982,38.77800332217372
2018-03-30,64.9751387278042,66.10654661609928,66.10654661609928,64.49024963282056,11.0,446630.0,39.38,0.0,0.0,0.0,0.0,42.7809704854466,42.7809704854466,42.7809704854466,42.7809704854466,42.7809704854466,40.338801805948926,39.62999999999981,38.921198194050696
2018-03-31,64.9751387278042,64.32861993449269,65.13676842613205,64.32861993449269,11.0,440900.0,39.38,0.0,0.0,0.0,0.0,42.78097048544661,42.78097048544661,42.78097048544661,42.78097048544661,42.78097048544661,40.43651513204216,39.84999999999982,39.26348486795747
2018-04-02,65.13676842613205,64.65187933114845,65.4600278227878,64.65187933114845,10.0,403800.0,39.38,0.0,0.0,0.0,0.0,44.16038055543515,44.16038055543515,44.16038055543515,44.16038055543515,44.16038055543515,40.626048778760186,39.96999999999982,39.313951221239456
2018-04-03,64.65187933114845,64.65187933114845,64.65187933114845,64.16699023616484,10.0,1439300.0,39.38,0.0,0.0,0.0,0.0,40.96943893183118,40.96943893183118,40.96943893183118,40.96943893183118,40.96943893183118,40.533033476234024,40.06999999999982,39.60696652376562
2018-04-09,64.9751387278042,64.65187933114845,65.4600278227878,64.65187933114845,6.0,602100.0,39.38,0.0,0.0,0.0,0.0,43.88076735324219,43.88076735324219,43.88076735324219,43.88076735324219,43.88076735324219,40.37595917971348,40.17999999999982,39.98404082028616
2018-04-10,64.81350902947632,64.65187933114845,64.81350902947632,64.32861993449269,10.0,879900.0,39.38,0.0,0.0,0.0,0.0,42.745598722726896,42.745598722726896,42.745598722726896,42.745598722726896,42.745598722726896,40.36396078082116,40.159999999999826,39.95603921917849
2018-04-11,64.65187933114845,64.65187933114845,64.81350902947632,64.65187933114845,9.0,563204.0,39.38,0.0,0.0,0.0,0.0,41.58701194418152,41.58701194418152,41.58701194418152,41.58701194418152,41.58701194418152,40.35323807603927,40.11999999999982,39.88676192396037
2018-04-12,65.05595357696812,65.4600278227878,65.4600278227878,64.81350902947632,9.0,443100.0,39.38,0.0,0.0,0.0,0.0,45.559682104121336,45.559682104121336,45.559682104121336,45.559682104121336,45.559682104121336,40.313960780823386,40.10999999999982,39.90603921917626
2018-04-13,64.9751387278042,64.65187933114845,64.9751387278042,64.32861993449269,8.0,400500.0,39.38,0.0,0.0,0.0,0.0,44.901944139797415,44.901944139797415,44.901944139797415,44.901944139797415,44.901944139797415,40.32888543852054,40.14999999999982,39.971114561479105
2018-04-16,63.682101141181214,64.65187933114845,64.65187933114845,63.682101141181214,13.0,554539.0,39.38,0.0,0.0,0.0,0.0,35.95728520007577,35.95728520007577,35.95728520007577,35.95728520007577,35.95728520007577,40.604491659921656,39.989999999999824,39.37550834007799
2018-04-17,63.843730839509085,63.682101141181214,64.32861993449269,63.682101141181214,12.0,474500.0,39.38,0.0,0.0,0.0,0.0,37.62980188979864,37.62980188979864,37.62980188979864,37.62980188979864,37.62980188979864,40.57880180594765,39.86999999999982,39.16119819405199
2018-04-18,64.24780508532876,63.35884174452548,64.24780508532876,63.35884174452548,12.0,473650.0,39.38,0.0,0.0,0.0,0.0,41.727051404772496,41.727051404772496,41.727051404772496,41.727051404772496,41.727051404772496,40.52028565608123,39.81999999999982,39.11971434391842
2018-04-19,64.65187933114845,63.843730839509085,64.65187933114845,63.843730839509085,8.0,515500.0,39.38,0.0,0.0,0.0,0.0,45.57722784505487,45.57722784505487,45.57722784505487,45.57722784505487,45.57722784505487,40.36866518197791,39.769999999999825,39.17133481802174
2018-04-20,64.65187933114845,63.843730839509085,64.65187933114845,63.843730839509085,8.0,397550.0,39.38,0.0,0.0,0.0,0.0,45.57722784505487,45.57722784505487,45.57722784505487,45.57722784505487,45.57722784505487,40.22638694595305,39.729999999999826,39.2336130540466
2018-04-23,64.32861993449269,64.32861993449269,64.32861993449269,63.76291599034516,9.0,396200.0,39.37,0.0,0.0,0.0,0.0,42.94464521608785,42.94464521608785,42.94464521608785,42.94464521608785,42.94464521608785,40.18094473997537,39.80999999999982,39.43905526002427
2018-04-24,63.035582347869735,63.843730839509085,63.843730839509085,63.035582347869735,13.0,628504.0,39.37,0.0,0.0,0.0,0.0,34.38828125811852,34.38828125811852,34.38828125811852,34.38828125811852,34.38828125811852,40.44864741258181,39.70999999999982,38.97135258741783
2018-04-25,64.16699023616484,63.035582347869735,64.16699023616484,63.035582347869735,9.0,430800.0,39.37,0.0,0.0,0.0,0.0,44.759515553070614,44.759515553070614,44.759515553070614,44.759515553070614,44.759515553070614,40.43756355666146,39.69999999999982,38.96243644333818
2018-04-26,63.197212046197606,63.843730839509085,63.843730839509085,62.873952649541856,8.0,392600.0,39.37,0.0,0.0,0.0,0.0,39.06021506891839,39.06021506891839,39.06021506891839,39.06021506891839,39.06021506891839,40.31397732972316,39.51999999999982,38.72602267027648
2018-04-27,63.197212046197606,63.035582347869735,63.35884174452548,62.712322951213984,10.0,390300.0,39.37,0.0,0.0,0.0,0.0,39.06021506891838,39.06021506891838,39.06021506891838,39.06021506891838,39.06021506891838,40.016461381096505,39.33999999999982,38.66353861890313
2018-04-30,63.197212046197606,63.035582347869735,63.197212046197606,63.035582347869735,8.0,390650.0,39.37,0.0,0.0,0.0,0.0,39.06021506891838,39.06021506891838,39.06021506891838,39.06021506891838,39.06021506891838,39.7059644257439,39.19999999999981,38.69403557425572
2018-05-02,63.035582347869735,62.873952649541856,63.035582347869735,62.712322951213984,11.0,388817.0,39.37,0.0,0.0,0.0,0.0,38.051630660986255,38.051630660986255,38.051630660986255,38.051630660986255,38.051630660986255,39.7059644257439,39.19999999999981,38.69403557425572
2018-05-03,62.873952649541856,62.712322951213984,62.873952649541856,62.22743385623038,11.0,617800.0,39.37,0.0,0.0,0.0,0.0,37.02213674662218,37.02213674662218,37.02213674662218,37.02213674662218,37.02213674662218,39.20000000037194,39.03999999999981,38.87999999962767
2018-05-04,63.035582347869735,62.712322951213984,63.035582347869735,62.712322951213984,7.0,388600.0,39.37,0.0,0.0,0.0,0.0,38.80513203864716,38.80513203864716,38.80513203864716,38.80513203864716,38.80513203864716,39.16966629586217,39.01999999999981,38.87033370413745
2018-05-07,63.682101141181214,63.035582347869735,63.682101141181214,63.035582347869735,6.0,352300.0,39.37,0.0,0.0,0.0,0.0,45.45703209684706,45.45703209684706,45.45703209684706,45.45703209684706,45.45703209684706,39.42409301084979,39.079999999999814,38.73590698914984
2018-05-08,64.32861993449269,63.35884174452548,64.32861993449269,63.35884174452548,12.0,514300.0,39.37,0.0,0.0,0.0,0.0,51.17283100803742,51.17283100803742,51.17283100803742,51.17283100803742,51.17283100803742,39.89409198193932,39.219999999999814,38.54590801806031
2018-05-09,64.32861993449269,64.00536053783696,64.32861993449269,63.92454568867302,10.0,436400.0,39.37,0.0,0.0,0.0,0.0,51.17283100803742,51.17283100803742,51.17283100803742,51.17283100803742,51.17283100803742,40.14315136121039,39.37999999999981,38.61684863878923
2018-05-10,64.81350902947632,63.843730839509085,64.81350902947632,63.843730839509085,15.0,441064.0,39.37,0.0,0.0,0.0,0.0,55.25174811533178,55.25174811533178,55.25174811533178,55.25174811533178,55.25174811533178,40.3831513612098,39.61999999999981,38.85684863878983
2018-05-11,64.9751387278042,64.32861993449269,65.29839812445992,64.32861993449269,10.0,401250.0,39.37,0.0,0.0,0.0,0.0,56.554586946577764,56.554586946577764,56.554586946577764,56.554586946577764,56.554586946577764,40.42000000010574,39.85999999999981,39.29999999989388
2018-05-14,64.65187933114845,63.843730839509085,64.65187933114845,63.843730839509085,9.0,397900.0,39.37,0.0,0.0,0.0,0.0,53.2173825314582,53.2173825314582,53.2173825314582,53.2173825314582,53.2173825314582,40.30000000018843,39.979999999999805,39.65999999981118
2018-05-15,64.89432387864025,64.32861993449269,64.89432387864025,64.16699023616484,8.0,438600.0,39.37,0.0,0.0,0.0,0.0,55.34564292177105,55.34564292177105,55.34564292177105,55.34564292177105,55.34564292177105,40.3328427126817,40.04999999999981,39.76715728731792
2018-05-16,64.65187933114845,64.32861993449269,64.65187933114845,63.843730839509085,10.0,397500.0,39.37,0.0,0.0,0.0,0.0,52.760787833143,52.760787833143,52.760787833143,52.760787833143,52.760787833143,40.250000000360586,40.08999999999982,39.92999999963905
2018-05-17,64.73269418031238,63.843730839509085,64.73269418031238,63.843730839509085,10.0,396950.0,39.37,0.0,0.0,0.0,0.0,53.53971713640533,53.53971713640533,53.53971713640533,53.53971713640533,53.53971713640533,40.24248076845277,40.079999999999814,39.917519231546855
2018-05-18,64.65187933114845,64.32861993449269,64.65187933114845,64.00536053783696,9.0,398000.0,39.37,0.0,0.0,0.0,0.0,52.605577347350895,52.605577347350895,52.605577347350895,52.605577347350895,52.605577347350895,40.156619038396805,40.039999999999814,39.923380961602824
2018-05-21,64.9751387278042,64.32861993449269,65.05595357696812,64.16699023616484,10.0,399250.0,39.37,0.0,0.0,0.0,0.0,55.91868121982749,55.91868121982749,55.91868121982749,55.91868121982749,55.91868121982749,40.24248076845277,40.079999999999814,39.917519231546855
2018-05-22,64.81350902947632,64.65187933114845,64.81350902947632,64.49024963282056,9.0,399750.0,39.37,0.0,0.0,0.0,0.0,53.89019411783881,53.89019411783881,53.89019411783881,53.89019411783881,53.89019411783881,40.219666295868244,40.06999999999981,39.92033370413137
2018-05-23,66.26817631442715,64.49024963282056,66.26817631442715,64.49024963282056,9.0,850636.0,39.37,0.0,0.0,0.0,0.0,65.8848911787246,65.8848911787246,65.8848911787246,65.8848911787246,65.8848911787246,41.01188947971921,40.26999999999981,39.528110520280414
2018-05-24,67.88447329770587,66.26817631442715,67.88447329770587,66.26817631442715,7.0,207619.0,39.37,0.0,0.0,0.0,0.0,73.98316740867429,73.98316740867429,73.98316740867429,73.98316740867429,73.98316740867429,42.17578362575878,40.65999999999981,39.14421637424084
2018-05-25,67.88447329770587,68.69262178934522,68.69262178934522,67.07632480606651,13.0,544100.0,39.37,0.0,0.0,0.0,0.0,73.98316740867428,73.98316740867428,73.98316740867428,73.98316740867428,73.98316740867428,42.716985214212734,41.05999999999981,39.40301478578689
