date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2021-12-22,252.0,265.0,265.0,250.5,2950.0,976157140.0,2.19
2021-12-23,254.5,251.0,259.0,248.0,1280.0,388143478.0,2.56
2021-12-24,252.5,256.0,257.5,252.0,539.0,162660716.0,2.63
2021-12-27,266.0,255.5,274.5,255.5,1296.0,387351255.0,2.78
2021-12-28,265.0,267.5,268.5,261.5,640.0,172029910.0,2.76
2021-12-29,286.0,265.5,289.5,262.0,976.0,327282171.0,2.7
2021-12-30,290.5,286.0,298.0,284.0,1948.0,618422424.0,2.65
2022-01-03,289.0,290.5,297.5,283.0,1186.0,360575834.0,2.6
2022-01-04,281.0,290.0,293.0,278.0,989.0,273026131.0,2.58
2022-01-05,272.0,282.0,282.0,269.5,936.0,269503051.0,2.63
2022-01-06,270.0,269.5,277.5,267.5,562.0,162938104.0,2.58
2022-01-07,259.5,272.0,275.5,255.0,1037.0,325490488.0,2.54
2022-01-10,259.5,254.0,266.0,253.5,464.0,108945035.0,2.49
2022-01-11,259.5,258.0,265.0,256.0,387.0,110877496.0,2.44
2022-01-12,278.0,260.0,280.0,260.0,984.0,277930995.0,2.45
2022-01-13,275.0,281.5,287.0,273.5,825.0,246154843.0,2.42
2022-01-14,279.5,275.0,282.5,265.5,762.0,224904175.0,2.43
2022-01-17,283.0,281.5,284.0,274.5,629.0,181145881.0,2.45
2022-01-18,285.0,281.0,287.0,278.0,741.0,244983791.0,2.85
2022-01-19,279.0,284.5,286.5,278.0,504.0,136008368.0,2.81
2022-01-20,274.0,275.5,279.0,265.5,471.0,129820969.0,2.88
2022-01-21,265.5,268.5,274.0,265.0,510.0,139537479.0,2.83
2022-01-24,270.5,263.0,276.0,261.5,350.0,91145957.0,2.78
2022-01-25,262.0,267.0,268.5,262.0,342.0,86780828.0,2.75
2022-01-26,265.0,260.0,265.0,259.5,263.0,62845815.0,2.79
2022-02-07,262.5,267.0,267.0,260.0,242.0,51394568.0,2.76
2022-02-08,261.0,262.5,263.0,256.0,279.0,65657702.0,2.76
2022-02-09,266.0,263.0,270.5,263.0,244.0,61734054.0,2.76
2022-02-10,270.0,268.5,272.5,268.5,266.0,70060067.0,2.76
2022-02-11,273.0,269.5,277.0,268.0,329.0,86296154.0,2.75
