date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2022-01-21,200.5,203.0,203.5,200.5,149.0,31288679.0,0.16,-20000.0,0.0,0.0,0.0,20.168067226890756,20.168067226890756,20.168067226890756,20.168067226890756,20.168067226890756,210.4131427428355,204.7,198.98685725716447
2022-01-24,197.5,198.0,198.5,193.5,212.0,32759775.0,0.16,-1000.0,0.0,0.0,0.0,19.129368485591662,19.129368485591662,19.129368485591662,19.129368485591662,19.129368485591662,211.78290901819102,203.6,195.41709098180897
2022-01-25,194.0,197.0,197.0,194.0,190.0,27637783.0,0.16,-2000.0,0.0,0.0,0.0,17.966777408637878,17.966777408637878,17.966777408637878,17.966777408637878,17.966777408637878,209.61997782702298,200.6,191.580022172977
2022-01-26,194.5,192.0,196.0,192.0,92.0,13094601.0,0.16,3000.0,0.0,0.0,0.0,18.726685324033912,18.726685324033912,18.726685324033912,18.726685324033912,18.726685324033912,207.33176086632784,198.5,189.66823913367216
2022-02-07,196.5,193.5,197.0,193.0,104.0,12465773.0,0.18,14000.0,0.0,0.0,0.0,21.845363890872076,21.845363890872076,21.845363890872076,21.845363890872076,21.845363890872076,201.26476151587724,196.6,191.93523848412275
2022-02-08,201.0,198.5,203.5,198.0,129.0,20130830.0,0.18,-3690.0,0.0,0.0,0.0,28.493996710912217,28.493996710912217,28.493996710912217,28.493996710912217,28.493996710912217,201.70399840128243,196.7,191.69600159871754
2022-02-09,202.5,201.5,202.5,200.5,115.0,20489953.0,0.17,-9000.0,0.0,0.0,0.0,30.61294087725073,30.61294087725073,30.61294087725073,30.61294087725073,30.61294087725073,204.5876701430913,197.7,190.8123298569087
2022-02-10,202.0,202.0,203.0,201.0,106.0,15998242.0,0.15,-13000.0,0.0,0.0,0.0,30.29072267353771,30.29072267353771,30.29072267353771,30.29072267353771,30.29072267353771,205.70624695121717,199.3,192.89375304878286
2022-02-11,201.0,202.0,202.0,201.0,82.0,13075635.0,0.13,-11000.0,0.0,0.0,0.0,29.61924181669754,29.61924181669754,29.61924181669754,29.61924181669754,29.61924181669754,204.86145515053292,200.6,196.33854484946707
2022-02-14,193.5,200.0,200.0,192.5,188.0,26699407.0,0.09,-26336.0,0.0,0.0,0.0,25.12131559621786,25.12131559621786,25.12131559621786,25.12131559621786,25.12131559621786,206.60302960768811,200.0,193.39697039231189
2022-02-15,193.0,194.0,194.0,191.0,198.0,35262536.0,0.1,5000.0,0.0,0.0,0.0,24.850380752295916,24.850380752295916,24.850380752295916,24.850380752295916,24.850380752295916,206.87112743381778,198.4,189.92887256618224
2022-02-16,195.0,197.0,197.0,194.5,78.0,13727173.0,0.1,1645.0,0.0,0.0,0.0,28.1867325938957,28.1867325938957,28.1867325938957,28.1867325938957,28.1867325938957,204.55245058788344,196.9,189.24754941211657
2022-02-17,194.0,195.5,196.5,193.0,102.0,10269554.0,0.1,-1000.0,0.0,0.0,0.0,27.528643699759662,27.528643699759662,27.528643699759662,27.528643699759662,27.528643699759662,201.15149553533033,195.3,189.4485044646697
