date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2019-01-14,28.5,30.3,30.8,28.2,2270.0,120297210.0,8.53
2019-01-15,27.5,28.4,28.4,27.0,1213.0,57173233.0,8.53
2019-01-16,28.7,27.15,28.7,26.45,1057.0,48554900.0,8.53
2019-01-17,27.2,28.15,28.2,27.1,645.0,29024412.0,8.53
2019-01-18,27.2,27.5,27.8,27.2,460.0,20170350.0,8.53
2019-01-21,26.4,27.5,27.5,26.3,544.0,22740979.0,8.53
2019-01-22,27.1,26.6,27.1,26.05,372.0,17436968.0,8.53
2019-01-23,27.1,27.5,27.5,27.0,603.0,28098058.0,8.53
2019-01-24,26.75,27.1,27.15,26.7,323.0,12837175.0,8.53
2019-01-25,26.65,26.65,26.85,26.55,235.0,9403175.0,8.53
2019-01-28,26.65,26.65,26.95,26.5,189.0,9207012.0,8.53
2019-01-29,26.2,26.5,26.5,26.15,216.0,10037725.0,8.53
2019-01-30,26.15,26.25,26.45,26.0,213.0,8219345.0,8.53
2019-02-11,25.5,26.3,26.5,25.25,312.0,12016878.0,8.53
2019-02-12,25.85,25.4,25.95,25.3,158.0,5385835.0,8.53
2019-02-13,26.5,26.05,27.1,26.0,318.0,14715200.0,8.54
2019-02-14,26.2,26.4,26.6,26.2,175.0,6976626.0,8.53
2019-02-15,25.9,26.25,26.4,25.8,206.0,12714109.0,8.53
2019-02-18,26.5,26.3,26.65,26.05,304.0,11678673.0,8.54
2019-02-19,29.0,26.65,29.15,26.5,1341.0,72147462.0,8.56
2019-02-20,28.5,27.5,28.9,27.2,1040.0,48915047.0,8.56
2019-02-21,28.45,28.65,29.3,28.0,628.0,29844390.0,8.52
2019-02-22,28.05,28.2,28.65,28.05,363.0,17597953.0,8.53
2019-02-25,27.7,28.05,28.35,27.6,311.0,15973725.0,8.52
2019-02-26,27.35,27.7,27.9,27.25,260.0,11938960.0,8.52
2019-02-27,27.35,27.5,27.75,27.2,159.0,6435235.0,8.52
2019-03-04,27.6,27.45,27.7,27.4,217.0,10395340.0,8.53
2019-03-05,27.55,27.85,27.85,27.4,127.0,5296425.0,8.53
2019-03-06,27.3,27.7,27.7,27.3,167.0,7766542.0,8.52
2019-03-07,27.0,27.25,27.3,27.0,177.0,7849960.0,8.52
2019-03-08,27.1,27.2,27.2,26.8,120.0,5682109.0,8.52
2019-03-11,27.55,27.1,27.75,27.05,204.0,8293424.0,8.55
2019-03-12,27.75,27.7,28.0,27.65,263.0,13114779.0,8.59
2019-03-13,27.75,27.8,27.9,27.5,175.0,8194920.0,8.56
2019-03-14,27.65,27.8,27.9,27.6,137.0,5024070.0,8.54
2019-03-15,27.5,27.6,27.6,27.45,138.0,6033125.0,8.54
2019-03-18,27.7,27.65,27.75,27.5,148.0,6505184.0,8.57
2019-03-19,28.55,27.85,28.85,27.7,627.0,31023902.0,8.64
2019-03-20,28.2,28.35,28.35,27.95,280.0,12676070.0,8.62
2019-03-21,28.15,28.35,28.35,28.05,317.0,17649673.0,8.64
2019-03-22,28.05,28.45,28.45,27.95,236.0,10715734.0,8.63
2019-03-25,28.15,27.9,28.4,27.5,294.0,13376460.0,8.67
2019-03-26,28.85,28.2,29.25,28.2,649.0,34600971.0,8.74
2019-03-27,28.65,28.95,28.95,28.45,281.0,14805771.0,8.7
2019-03-28,28.2,28.4,28.55,28.2,213.0,10809050.0,8.71
2019-03-29,28.45,28.25,28.45,28.25,146.0,6987469.0,8.72
2019-04-01,28.3,28.6,28.65,28.2,174.0,8254971.0,8.73
2019-04-02,28.2,28.35,28.4,28.2,188.0,8460018.0,8.73
2019-04-03,28.15,28.25,28.3,28.0,159.0,7058359.0,8.74
2019-04-08,28.05,28.15,28.3,28.05,213.0,9467865.0,8.77
2019-04-09,28.1,28.1,28.25,28.0,230.0,10486350.0,8.77
2019-04-10,28.35,28.2,28.45,28.15,223.0,14055252.0,8.77
2019-04-11,28.2,28.3,28.5,28.1,224.0,12421488.0,8.72
2019-04-12,27.7,28.15,28.15,27.6,271.0,14224789.0,8.66
2019-04-15,27.3,27.8,27.95,27.3,323.0,18022155.0,8.65
2019-04-16,27.3,27.3,27.4,27.0,286.0,14157474.0,8.7
2019-04-17,27.85,27.35,28.3,27.35,263.0,14036400.0,8.76
2019-04-18,27.7,27.85,27.95,27.5,165.0,9161882.0,8.69
2019-04-19,27.55,27.7,27.7,27.5,103.0,5113779.0,8.73
2019-04-22,27.9,27.7,28.4,27.65,154.0,7230700.0,8.74
2019-04-23,27.6,28.0,28.0,27.45,175.0,8091110.0,8.7
2019-04-24,27.45,27.75,27.75,27.45,95.0,4410275.0,8.69
2019-04-25,27.6,27.5,27.7,27.45,95.0,3510543.0,8.7
2019-04-26,27.45,27.65,27.65,27.4,96.0,4593750.0,8.7
2019-04-29,27.1,27.6,27.6,27.1,154.0,7119601.0,8.65
2019-04-30,27.35,27.1,27.35,27.05,51.0,1824050.0,8.64
2019-05-02,27.4,27.3,27.4,27.3,72.0,3183772.0,8.66
2019-05-03,27.45,27.4,27.55,27.4,72.0,2889892.0,8.68
2019-05-06,27.15,27.3,27.3,27.05,124.0,4745103.0,8.64
2019-05-07,27.2,27.25,27.35,27.15,64.0,3104338.0,8.64
2019-05-08,27.05,27.15,27.15,27.0,110.0,4216900.0,8.65
2019-05-09,26.8,27.15,27.2,26.6,156.0,6311213.0,8.6
2019-05-10,26.45,27.0,27.0,26.4,126.0,5451035.0,8.59
2019-05-13,26.2,26.45,26.45,26.05,146.0,7586810.0,8.58
2019-05-14,26.2,25.8,26.3,25.7,104.0,4428900.0,8.58
2019-05-15,26.8,26.25,26.85,26.25,87.0,2887471.0,8.59
2019-05-16,26.5,26.75,26.8,26.4,75.0,3758450.0,8.59
2019-05-17,26.1,26.6,26.6,26.1,93.0,3842395.0,8.56
2019-05-20,26.1,26.15,26.15,25.6,71.0,2547349.0,8.55
2019-05-21,26.2,26.15,26.3,26.05,57.0,2359554.0,8.55
2019-05-22,26.35,26.25,26.4,26.25,53.0,2137260.0,8.55
2019-05-23,26.3,26.4,26.4,26.15,85.0,3833700.0,8.53
2019-05-24,26.35,26.5,26.5,26.2,45.0,1659400.0,8.54
2019-05-27,26.4,26.35,26.4,26.25,39.0,1394100.0,8.53
2019-05-28,26.35,26.3,26.35,26.25,52.0,2052954.0,8.53
2019-05-29,26.25,26.3,26.3,26.2,62.0,2886650.0,8.53
2019-05-30,26.5,26.25,26.6,26.25,61.0,3125850.0,8.53
2019-05-31,26.5,26.7,26.7,26.4,85.0,3475970.0,8.53
2019-06-03,26.35,26.4,26.4,26.15,45.0,2100300.0,8.53
2019-06-04,26.35,26.5,26.5,26.15,46.0,1757550.0,8.52
2019-06-05,26.25,26.3,26.45,26.25,54.0,3061075.0,8.52
2019-06-06,26.4,26.25,26.4,26.25,42.0,1910624.0,8.53
2019-06-10,26.95,26.5,27.15,26.5,188.0,9661615.0,8.53
2019-06-11,27.2,27.15,27.5,26.95,144.0,7753680.0,8.54
2019-06-12,27.15,27.15,27.2,26.95,66.0,2799424.0,8.54
2019-06-13,26.8,27.0,27.0,26.6,58.0,2573250.0,8.54
2019-06-14,26.8,26.95,26.95,26.55,57.0,2559000.0,8.54
2019-06-17,26.85,26.9,26.9,26.8,43.0,1574197.0,8.55
2019-06-18,26.8,27.0,27.0,26.65,52.0,1662400.0,8.55
2019-06-19,26.95,26.9,27.0,26.85,76.0,3131849.0,8.56
2019-06-20,27.0,26.9,27.0,26.9,50.0,2459900.0,8.57
2019-06-21,27.0,27.15,27.4,26.95,168.0,8226150.0,8.58
2019-06-24,27.25,27.4,27.4,27.2,93.0,4555065.0,8.59
2019-06-25,27.25,27.4,27.4,27.2,115.0,4568841.0,8.59
2019-06-26,27.25,27.25,27.3,27.15,57.0,3307361.0,8.6
2019-06-27,27.8,27.4,27.9,27.3,309.0,14381720.0,8.64
2019-06-28,27.8,27.9,27.9,27.55,120.0,5931350.0,8.63
2019-07-01,27.8,27.9,27.95,27.75,115.0,4871533.0,8.65
2019-07-02,27.65,27.8,27.85,27.6,133.0,8218366.0,8.65
2019-07-03,27.7,27.55,27.7,27.45,141.0,8241719.0,8.67
2019-07-04,27.75,27.8,27.8,27.7,108.0,4715505.0,8.7
2019-07-05,27.95,27.8,27.95,27.7,168.0,8003790.0,8.75
2019-07-08,27.7,27.95,27.95,27.65,146.0,8766080.0,8.69
2019-07-09,27.9,27.6,27.95,27.6,164.0,8281465.0,8.71
2019-07-10,28.25,28.05,28.35,28.0,312.0,16484880.0,8.77
2019-07-11,28.6,28.3,28.75,28.3,470.0,27722542.0,8.82
2019-07-12,28.6,28.65,28.8,28.5,329.0,20696057.0,8.82
2019-07-15,29.8,29.1,30.4,29.1,911.0,56952435.0,8.77
2019-07-16,29.1,29.65,29.65,28.8,646.0,35383656.0,8.66
2019-07-17,28.75,28.75,28.95,28.6,326.0,16754612.0,8.65
2019-07-18,28.8,28.75,28.95,28.7,200.0,11235712.0,8.61
2019-07-19,28.75,28.8,29.0,28.6,212.0,14842811.0,8.55
2019-07-22,28.4,28.75,28.8,28.3,324.0,18430340.0,8.56
2019-07-23,29.0,29.5,29.5,28.85,595.0,31015785.0,8.57
2019-07-24,28.95,29.35,29.4,28.85,378.0,21242336.0,8.53
2019-07-25,29.15,29.15,29.15,28.95,264.0,17649774.0,8.53
2019-07-26,29.35,29.35,29.85,29.25,655.0,39697750.0,8.5
2019-07-29,29.5,29.9,30.15,29.5,483.0,30152700.0,8.48
2019-07-30,28.9,29.6,29.7,28.75,456.0,28667023.0,8.46
2019-07-31,28.65,29.0,29.05,28.65,202.0,9638120.0,8.45
2019-08-01,28.45,28.7,28.7,28.35,159.0,7150087.0,8.48
2019-08-02,28.05,28.4,28.4,27.85,252.0,12231412.0,8.48
2019-08-05,27.65,28.1,28.3,27.6,163.0,7991300.0,8.49
2019-08-06,27.45,26.55,27.45,26.5,257.0,13531788.0,8.51
2019-08-07,27.4,27.6,27.65,27.15,253.0,12739195.0,8.51
2019-08-08,25.05,25.8,25.8,24.7,1694.0,99400792.0,8.45
2019-08-12,24.05,24.9,24.9,23.6,628.0,37506313.0,8.54
2019-08-13,24.15,24.2,24.3,24.1,226.0,11137300.0,8.5
2019-08-14,24.5,24.6,24.65,24.3,231.0,12421643.0,8.52
2019-08-15,24.35,23.7,24.5,23.7,140.0,6787344.0,8.54
2019-08-16,24.55,24.35,24.6,24.35,73.0,3463182.0,8.54
2019-08-19,24.65,24.85,24.85,24.4,94.0,4985964.0,8.54
2019-08-20,24.65,24.7,24.8,24.55,92.0,5375750.0,8.51
2019-08-21,24.7,24.5,25.0,24.45,184.0,19611160.0,8.57
