date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,19.88512648931711,20.04452630085472,20.084376253739123,19.7655766306639,61.0,3395672.0,4.34,24000.0,0.0,0.0,0.0,38.630016843027676,38.630016843027676,38.630016843027676,38.630016843027676,38.630016843027676,25.21226495451747,24.88000000000002,24.547735045482572
2018-01-03,19.805426583548304,19.7655766306639,20.084376253739123,19.64602677201069,97.0,4247172.0,4.35,19000.0,0.0,0.0,0.0,37.93931723397683,37.93931723397683,37.93931723397683,37.93931723397683,37.93931723397683,25.212264954518833,24.880000000000017,24.5477350454812
2018-01-04,20.084376253739123,19.845276536432703,20.16407615950793,19.845276536432703,66.0,2860925.0,4.36,10000.0,0.0,-5000.0,0.0,41.85772020551062,41.85772020551062,41.85772020551062,41.85772020551062,41.85772020551062,25.308747549012995,24.990000000000016,24.671252450987037
2018-01-05,22.076873897959274,20.203926112392335,22.076873897959274,20.203926112392335,393.0,25226197.0,4.37,17000.0,0.0,0.0,0.0,60.86483992436712,60.86483992436712,60.86483992436712,60.86483992436712,60.86483992436712,27.71532048887834,25.570000000000018,23.424679511121695
2018-01-08,23.112972672953752,23.511472201797783,24.26862130660144,22.79417304987853,1000.0,70750937.0,4.28,-137000.0,0.0,-7000.0,0.0,66.92061465830243,66.92061465830243,66.92061465830243,66.92061465830243,66.92061465830243,29.731400890487684,26.34000000000002,22.948599109512358
2018-01-09,22.315973615265694,21.20017493450241,22.79417304987853,21.20017493450241,398.0,20369203.0,4.3,35000.0,0.0,0.0,0.0,59.316953334082434,59.316953334082434,59.316953334082434,59.316953334082434,59.316953334082434,30.216802718255224,26.950000000000024,23.683197281744825
2018-01-10,22.076873897959274,22.71447314410972,23.112972672953752,22.076873897959274,266.0,16353425.0,4.29,-19000.0,0.0,0.0,0.0,57.21660714679137,57.21660714679137,57.21660714679137,57.21660714679137,57.21660714679137,30.028864284890652,27.52000000000002,25.01113571510939
2018-01-11,21.31972479315562,21.837774180652854,22.15657380372808,21.20017493450241,197.0,12412452.0,4.3,12000.0,0.0,1000.0,0.0,51.05191849480464,51.05191849480464,51.05191849480464,51.05191849480464,51.05191849480464,29.271665703275342,27.83000000000002,26.388334296724697
2018-01-12,21.279874840271212,21.279874840271212,21.558824510462035,21.24002488738681,110.0,7437246.0,4.3,0.0,0.0,0.0,0.0,50.74204240121993,50.74204240121993,50.74204240121993,50.74204240121993,50.74204240121993,29.34067238242768,27.630000000000017,25.919327617572353
2018-01-15,20.96107521719599,21.518974557577632,21.518974557577632,20.881375311427185,81.0,3730429.0,4.29,-7000.0,0.0,0.0,0.0,48.22041111415497,48.22041111415497,48.22041111415497,48.22041111415497,48.22041111415497,28.38367693030375,27.09000000000002,25.796323069696292
