date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,127.78707630854774,128.41656929528935,129.67555526877257,126.5280903350645,1450.0,231864000.0,75.59
2018-01-03,129.04606228203096,129.04606228203096,130.3050482555142,127.15758332180613,1240.0,200458805.0,75.54
2018-01-04,131.56403422899743,129.67555526877257,132.82302020248065,129.67555526877257,1322.0,201766460.0,75.8
2018-01-05,131.56403422899743,133.45251318922226,133.45251318922226,130.93454124225582,849.0,121563627.0,75.89
2018-01-08,130.3050482555142,131.56403422899743,132.19352721573904,130.3050482555142,577.0,93079341.0,76.02
2018-01-09,126.5280903350645,130.93454124225582,131.56403422899743,126.5280903350645,990.0,129371453.0,76.12
2018-01-10,125.8985973483229,127.15758332180613,128.41656929528935,125.8985973483229,562.0,74936938.0,76.11
2018-01-11,125.8985973483229,124.89140856953631,128.41656929528935,124.63961137483966,536.0,68604633.0,76.13
2018-01-12,128.41656929528935,126.5280903350645,129.67555526877257,126.5280903350645,601.0,86852441.0,76.09
2018-01-15,129.04606228203096,129.67555526877257,130.3050482555142,127.78707630854774,675.0,94753510.0,76.17
2018-01-16,126.5280903350645,129.04606228203096,129.67555526877257,125.8985973483229,1123.0,163435077.0,75.99
2018-01-17,128.41656929528935,125.8985973483229,128.41656929528935,125.77269875097458,478.0,66461222.0,76.04
2018-01-18,127.15758332180613,129.04606228203096,129.67555526877257,125.8985973483229,644.0,107280400.0,76.05
2018-01-19,128.41656929528935,127.15758332180613,129.04606228203096,127.15758332180613,634.0,87070503.0,76.09
2018-01-22,126.5280903350645,128.41656929528935,128.41656929528935,125.8985973483229,801.0,124516788.0,75.93
2018-01-23,122.6252338172665,126.5280903350645,127.15758332180613,122.6252338172665,1562.0,216137924.0,75.71
2018-01-24,129.04606228203096,123.12882820665979,129.67555526877257,122.87703101196314,2225.0,333312500.0,75.99
2018-01-25,125.8985973483229,128.41656929528935,128.41656929528935,125.14320576423296,981.0,149252983.0,75.8
2018-01-26,138.4884570831552,129.67555526877257,138.4884570831552,129.67555526877257,5967.0,1141869660.0,76.46
2018-01-29,137.85896409641356,137.22947110967195,141.00642903012164,134.7114991627055,4053.0,777043832.0,76.31
2018-01-30,134.7114991627055,137.22947110967195,141.00642903012164,134.7114991627055,2528.0,440994135.0,76.28
2018-01-31,135.34099214944712,134.7114991627055,135.97048513618873,130.93454124225582,1334.0,231852476.0,76.29
2018-02-01,133.45251318922226,137.22947110967195,141.63592201686325,132.82302020248065,3040.0,538364598.0,75.96
2018-02-02,129.67555526877257,131.56403422899743,132.82302020248065,129.04606228203096,2320.0,325128125.0,75.92
2018-02-05,126.5280903350645,124.63961137483966,127.15758332180613,123.63242259605309,2016.0,280308751.0,75.94
2018-02-06,119.8554646756034,123.38062540135644,124.63961137483966,116.45620254719867,2769.0,478343000.0,75.92
2018-02-07,120.48495766234501,123.38062540135644,124.76550997218798,120.48495766234501,1790.0,253769500.0,75.74
2018-02-08,117.5892899233336,120.48495766234501,122.1216394278732,117.0856955339403,1248.0,197846573.0,75.69
2018-02-09,115.19721657371545,112.04975164000737,116.07850675515371,109.53177969304092,2341.0,343913045.0,72.83
2018-02-12,113.3087376134906,115.57491236576041,116.33030394985036,113.3087376134906,3504.0,373225465.0,72.56
2018-02-21,114.31592639227718,115.57491236576041,117.0856955339403,113.56053480818726,2558.0,343407145.0,72.44
2018-02-22,119.60366748090675,114.56772358697383,120.23316046764836,114.31592639227718,2582.0,323785778.0,72.67
2018-02-23,121.6180450384799,120.10726187030005,123.50652399870475,120.10726187030005,2265.0,334151394.0,72.52
2018-02-26,122.24753802522152,123.25472680400811,125.14320576423296,122.1216394278732,2157.0,299579936.0,72.5
2018-02-27,121.11445064908662,123.38062540135644,123.7583211934014,120.86265345438997,1607.0,210674119.0,72.41
2018-03-01,123.38062540135644,119.72956607825506,124.63961137483966,118.97417449416514,1985.0,246331795.0,72.44
2018-03-02,117.0856955339403,115.32311517106376,117.96698571537856,115.32311517106376,5102.0,696444642.0,71.56
2018-03-05,116.582101144547,116.07850675515371,117.0856955339403,115.82670956045706,1556.0,274398106.0,71.17
2018-03-06,113.43463621083892,116.83389833924365,117.5892899233336,113.43463621083892,3059.0,403589213.0,70.75
2018-03-07,112.1756502373557,113.68643340553557,115.4490137684121,112.04975164000737,1773.0,204112838.0,70.66
2018-03-08,111.92385304265906,112.93104182144565,113.43463621083892,111.42025865326576,1954.0,214489671.0,70.51
2018-03-09,110.66486706917583,112.1756502373557,112.30154883470402,110.41306987447918,1851.0,226978026.0,70.41
2018-03-12,108.52459091425433,109.4058810956926,110.41306987447918,108.52459091425433,2516.0,331467783.0,70.38
2018-03-13,110.03537408243422,108.65048951160266,111.29436005591745,108.52459091425433,2272.0,251277268.0,70.03
2018-03-14,111.79795444531072,110.03537408243422,112.30154883470402,109.15408390099596,1156.0,136030148.0,69.99
2018-03-15,110.41306987447918,111.67205584796241,111.67205584796241,110.28717127713085,1006.0,149618252.0,69.88
2018-03-16,111.29436005591745,110.5389684718275,113.05694041879396,110.5389684718275,1627.0,321284813.0,69.9
2018-03-19,111.42025865326576,111.92385304265906,112.1756502373557,111.29436005591745,628.0,71697890.0,69.87
2018-03-20,108.90228670629931,111.29436005591745,111.29436005591745,108.65048951160266,1797.0,204950464.0,69.65
2018-03-21,108.77638810895098,109.4058810956926,110.16127267978253,108.77638810895098,1115.0,137745952.0,69.53
2018-03-22,107.39150353811942,109.27998249834427,109.53177969304092,107.01380774607446,1130.0,128092302.0,69.55
2018-03-23,103.61454561766973,103.48864702032142,104.87353159115297,102.98505263092812,1879.0,232461536.0,69.48
2018-03-26,103.48864702032142,103.23684982562477,104.74763299380466,102.35555964418651,1198.0,132294642.0,69.5
2018-03-27,107.89509792751272,105.62892317524292,108.65048951160266,105.50302457789458,1437.0,171819369.0,69.6
2018-03-28,106.38431475933284,108.02099652486103,108.02099652486103,106.38431475933284,791.0,95090853.0,69.51
2018-03-29,107.76919933016438,107.26560494077111,108.39869231690601,107.13970634342277,706.0,70366259.0,69.47
2018-03-30,108.77638810895098,110.28717127713085,110.28717127713085,108.39869231690601,821.0,97814490.0,69.39
2018-03-31,108.52459091425433,109.53177969304092,109.53177969304092,108.39869231690601,430.0,47055615.0,69.39
2018-04-02,107.39150353811942,108.52459091425433,108.77638810895098,107.26560494077111,491.0,54170290.0,69.39
2018-04-03,104.49583579910801,106.38431475933284,106.51021335668116,104.49583579910801,1009.0,119664902.0,69.29
2018-04-09,101.60016806009658,103.74044421501807,104.11814000706303,101.34837086539993,1531.0,175003633.0,69.14
2018-04-10,102.85915403357981,101.60016806009658,103.74044421501807,101.60016806009658,696.0,79298939.0,69.2
2018-04-11,101.60016806009658,102.85915403357981,103.99224140971471,101.60016806009658,622.0,73394158.0,69.2
2018-04-12,104.24403860441136,101.60016806009658,104.24403860441136,101.60016806009658,939.0,122393406.0,69.2
2018-04-13,102.35555964418651,104.11814000706303,104.11814000706303,102.10376244948986,695.0,77523234.0,69.11
2018-04-16,102.73325543623147,102.60735683888316,103.61454561766973,102.60735683888316,409.0,37887578.0,69.12
2018-04-17,99.5857905025234,102.73325543623147,102.73325543623147,99.5857905025234,1025.0,107953180.0,69.03
2018-04-18,95.6829339847254,99.71168909987173,100.71887787865832,94.42394801124217,3592.0,468419984.0,68.83
2018-04-19,90.01749710405088,93.92035362184888,94.17215081654552,86.8700321703428,5866.0,643960593.0,68.84
2018-04-20,88.0031195464777,89.76569990935423,91.15058448018578,87.12182936503945,3441.0,351930254.0,68.73
2018-04-23,84.35206022337634,87.3736265597361,88.12901814382603,83.84846583398304,2503.0,297662227.0,68.56
2018-04-24,81.83408827640989,83.72256723663473,84.22616162602802,79.81971071883672,2542.0,270184128.0,68.55
2018-04-25,87.87722094912938,80.57510230292665,88.75851113056764,80.07150791353337,3107.0,299402377.0,68.66
2018-04-26,87.4995251570844,88.63261253321933,90.64699009079249,87.12182936503945,2889.0,291755025.0,68.9
2018-04-27,90.14339570139919,89.38800411730925,91.40238167488242,88.50671393587099,2036.0,200509133.0,69.14
2018-04-30,91.9059760642757,91.2764830775341,93.03906344041063,91.02468588283745,1641.0,171191012.0,69.18
2018-05-02,93.66855642715224,92.28367185632068,95.43113679002875,92.28367185632068,2399.0,257375687.0,69.39
2018-05-03,90.64699009079249,93.03906344041063,93.66855642715224,90.39519289609584,1297.0,135416840.0,69.25
2018-05-04,92.15777325897236,90.64699009079249,92.91316484306229,89.01030832526429,985.0,100114133.0,69.35
2018-05-07,89.51390271465758,93.29086063510725,93.29086063510725,89.38800411730925,1436.0,137715560.0,69.16
2018-05-08,89.1362069226126,88.88440972791595,90.64699009079249,87.87722094912938,984.0,96190932.0,69.14
2018-05-09,82.71537845784815,84.98155321011795,86.24053918360119,80.70100090027496,4364.0,513810622.0,68.77
2018-05-10,85.61104619685956,81.83408827640989,85.61104619685956,79.44201492679174,3552.0,347200199.0,68.64
2018-05-11,84.47795882072465,84.60385741807299,85.35924900216291,83.47077004193808,1464.0,146979712.0,68.4
2018-05-14,83.97436443133137,84.47795882072465,85.48514759951125,83.34487144458976,1124.0,104962393.0,68.28
2018-05-15,83.47077004193808,84.10026302867969,85.48514759951125,83.47077004193808,608.0,51467060.0,68.28
2018-05-16,84.10026302867969,83.84846583398304,85.35924900216291,83.47077004193808,860.0,84446662.0,68.35
2018-05-17,83.5966686392864,84.7297560154213,84.98155321011795,83.0930742498931,715.0,66530413.0,68.28
2018-05-18,82.21178406845485,83.5966686392864,84.22616162602802,82.08588547110654,665.0,64970104.0,68.27
2018-05-21,85.2333504048146,83.5966686392864,86.24053918360119,82.71537845784815,1228.0,114649347.0,68.41
2018-05-22,85.73694479420789,86.11464058625286,86.61823497564615,84.7297560154213,872.0,83126350.0,68.41
2018-05-23,90.01749710405088,85.98874198890454,90.7728886881408,85.35924900216291,2166.0,218503675.0,68.45
2018-05-24,89.1362069226126,89.6398013120059,90.14339570139919,88.12901814382603,1042.0,106876508.0,68.41
