date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,3.797987927565392,3.772877263581489,3.797987927565392,3.728933601609658,20.0,118462.0,0.11,0.0,0.0,0.0,0.0,48.05929730129098,48.05929730129098,48.05929730129098,48.05929730129098,48.05929730129098,6.055607017043857,6.009999999999936,5.9643929829560145
2018-01-03,3.728933601609658,3.797987927565392,3.797987927565392,3.728933601609658,13.0,178911.0,0.11,0.0,0.0,0.0,0.0,40.457964241539344,40.457964241539344,40.457964241539344,40.457964241539344,40.457964241539344,6.071102667554667,5.997999999999936,5.924897332445205
2018-01-04,3.772877263581489,3.766599597585513,3.772877263581489,3.766599597585513,12.0,84061.0,0.11,0.0,0.0,0.0,0.0,46.28076830479635,46.28076830479635,46.28076830479635,46.28076830479635,46.28076830479635,6.075105555363816,6.0039999999999365,5.932894444636057
2018-01-05,3.797987927565392,3.722655935613682,3.797987927565392,3.722655935613682,23.0,188325.0,0.11,0.0,0.0,0.0,0.0,49.33010338518512,49.33010338518512,49.33010338518512,49.33010338518512,49.33010338518512,6.0923990049911385,6.011999999999937,5.931600995008736
2018-01-08,3.810543259557344,3.766599597585513,3.81682092555332,3.735211267605634,23.0,210295.0,0.11,0.0,0.0,0.0,0.0,50.8329148754201,50.8329148754201,50.8329148754201,50.8329148754201,50.8329148754201,6.116606695241621,6.023999999999937,5.931393304758253
2018-01-09,3.766599597585513,3.766599597585513,3.766599597585513,3.6975452716297785,8.0,195940.0,0.11,0.0,0.0,0.0,0.0,45.72164233813085,45.72164233813085,45.72164233813085,45.72164233813085,45.72164233813085,6.1039777750534245,6.013999999999937,5.92402222494645
2018-01-10,3.735211267605634,3.7603219315895373,3.810543259557344,3.735211267605634,8.0,72125.0,0.11,0.0,0.0,0.0,0.0,42.43912454539889,42.43912454539889,42.43912454539889,42.43912454539889,42.43912454539889,6.099522452092881,6.015999999999936,5.932477547906991
2018-01-11,3.99887323943662,3.797987927565392,4.0804828973843055,3.766599597585513,75.0,1254064.0,0.11,0.0,0.0,0.0,0.0,65.10309981121576,65.10309981121576,65.10309981121576,65.10309981121576,65.10309981121576,6.382047615197959,6.087999999999936,5.793952384801913
2018-01-12,3.942374245472837,3.948651911468813,3.948651911468813,3.8921529175050305,19.0,133756.0,0.11,0.0,0.0,0.0,0.0,59.68036839532559,59.68036839532559,59.68036839532559,59.68036839532559,59.68036839532559,6.460092011560578,6.133999999999936,5.807907988439295
2018-01-15,3.910985915492958,3.9235412474849096,3.9235412474849096,3.8293762575452712,19.0,192745.0,0.11,0.0,0.0,0.0,0.0,56.84741564395861,56.84741564395861,56.84741564395861,56.84741564395861,56.84741564395861,6.492092011560621,6.165999999999936,5.8399079884392515
2018-01-16,3.9172635814889336,3.8293762575452712,3.9172635814889336,3.772877263581489,26.0,459334.0,0.11,0.0,0.0,0.0,0.0,57.28414423691187,57.28414423691187,57.28414423691187,57.28414423691187,57.28414423691187,6.495879406845694,6.2139999999999365,5.9321205931541785
2018-01-17,3.8795975855130784,3.9172635814889336,3.9172635814889336,3.8795975855130784,15.0,266890.0,0.11,0.0,0.0,0.0,0.0,53.768015576304116,53.768015576304116,53.768015576304116,53.768015576304116,53.768015576304116,6.387121988671311,6.259999999999936,6.132878011328561
2018-01-18,3.8356539235412477,3.8356539235412477,3.910985915492958,3.8293762575452712,10.0,79520.0,0.11,0.0,0.0,0.0,0.0,49.91835806699955,49.91835806699955,49.91835806699955,49.91835806699955,49.91835806699955,6.324893113585506,6.207999999999936,6.091106886414367
2018-01-19,3.8921529175050305,3.8293762575452712,3.8921529175050305,3.8293762575452712,10.0,75926.0,0.11,0.0,0.0,0.0,0.0,54.43540641527027,54.43540641527027,54.43540641527027,54.43540641527027,54.43540641527027,6.2844337600865625,6.191999999999935,6.099566239913308
2018-01-22,3.8921529175050305,3.8858752515090544,3.9047082494969816,3.8858752515090544,24.0,323509.0,0.11,0.0,0.0,0.0,0.0,54.43540641527027,54.43540641527027,54.43540641527027,54.43540641527027,54.43540641527027,6.2714166260381266,6.185999999999935,6.100583373961744
2018-01-23,3.867042253521127,3.8607645875251513,3.867042253521127,3.8607645875251513,9.0,69968.0,0.11,0.0,0.0,0.0,0.0,52.017111508633086,52.017111508633086,52.017111508633086,52.017111508633086,52.017111508633086,6.23693280215027,6.169999999999936,6.103067197849602
2018-01-24,3.8921529175050305,3.867042253521127,3.8921529175050305,3.8607645875251513,12.0,135960.0,0.11,0.0,0.0,0.0,0.0,54.20791244214157,54.20791244214157,54.20791244214157,54.20791244214157,54.20791244214157,6.245105555364614,6.1739999999999355,6.102894444635257
2018-01-25,3.9047082494969816,3.910985915492958,4.023983903420524,3.8921529175050305,14.0,124900.0,0.11,0.0,0.0,0.0,0.0,55.30669976888838,55.30669976888838,55.30669976888838,55.30669976888838,55.30669976888838,6.235191835932167,6.195999999999936,6.156808164067704
2018-01-26,4.2939235412474845,3.9047082494969816,4.2939235412474845,3.9047082494969816,112.0,2221867.0,0.11,-2000.0,0.0,0.0,0.0,75.18511716401538,75.18511716401538,75.18511716401538,75.18511716401538,75.18511716401538,6.841470772125065,6.323999999999936,5.806529227874806
2018-01-29,4.720804828973843,4.720804828973843,4.720804828973843,4.639195171026157,161.0,4211031.0,0.11,-4000.0,0.0,0.0,0.0,83.73158328532074,83.73158328532074,83.73158328532074,83.73158328532074,83.73158328532074,7.646784208422009,6.587999999999935,5.529215791577862
2018-01-30,5.053521126760564,5.17907444668008,5.191629778672032,4.796136820925553,329.0,8341680.0,0.03,-89000.0,0.0,2000.0,0.0,87.37987556229088,87.37987556229088,87.37987556229088,87.37987556229088,87.37987556229088,8.419580407134042,6.965999999999935,5.512419592865829
