date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2025-05-19,39.65,39.75,40.45,39.6,215.0,10858258.0,0.75,62000.0,0.0,0.0,0.0,53.48837209302326,53.48837209302326,53.48837209302326,53.48837209302326,53.48837209302326,40.712934843158074,40.03,39.34706515684193
2025-05-20,39.5,39.5,39.8,39.35,167.0,7273505.0,0.81,42000.0,0.0,-20000.0,0.0,52.69651039830807,52.69651039830807,52.69651039830807,52.69651039830807,52.69651039830807,40.76649231006841,39.970000000000006,39.173507689931604
2025-05-21,39.8,39.2,39.9,39.2,104.0,4520006.0,0.87,46000.0,0.0,-15000.0,0.0,54.15823632971593,54.15823632971593,54.15823632971593,54.15823632971593,54.15823632971593,40.21472882706823,39.8,39.385271172931766
2025-05-22,39.2,39.8,39.8,39.2,225.0,9971828.0,0.89,10000.0,0.0,-79000.0,0.0,50.77861310783845,50.77861310783845,50.77861310783845,50.77861310783845,50.77861310783845,40.17258639865232,39.629999999999995,39.08741360134767
2025-05-23,39.35,39.0,39.55,38.8,207.0,10342468.0,1.0,85000.0,0.0,-15000.0,0.0,51.59190502577441,51.59190502577441,51.59190502577441,51.59190502577441,51.59190502577441,39.92426406871441,39.49999999999999,39.07573593128558
2025-05-26,39.05,39.1,39.25,39.0,132.0,6942511.0,1.03,23000.0,0.0,-10000.0,0.0,49.818933679771106,49.818933679771106,49.818933679771106,49.818933679771106,49.818933679771106,39.89613951602473,39.379999999999995,38.86386048397526
2025-05-27,38.95,39.0,39.5,38.85,163.0,6930238.0,1.06,18000.0,0.0,-14000.0,0.0,49.2118434898098,49.2118434898098,49.2118434898098,49.2118434898098,49.2118434898098,39.865315042647154,39.269999999999996,38.67468495735284
2025-05-28,37.95,38.95,39.0,37.45,446.0,18584580.0,0.98,-57000.0,0.0,-17000.0,0.0,43.50283102579468,43.50283102579468,43.50283102579468,43.50283102579468,43.50283102579468,39.88792712281994,38.89999999999999,37.912072877180044
2025-05-29,37.75,37.95,38.2,37.55,183.0,7448505.0,0.97,-7000.0,0.0,-10000.0,0.0,42.44234391072441,42.44234391072441,42.44234391072441,42.44234391072441,42.44234391072441,39.88499019604192,38.60999999999999,37.335009803958066
2025-06-02,37.4,37.7,37.85,37.0,257.0,14074692.0,1.13,116000.0,0.0,-20000.0,0.0,40.57810171238812,40.57810171238812,40.57810171238812,40.57810171238812,40.57810171238812,39.54302683268428,38.21999999999999,36.8969731673157
2025-06-03,37.15,37.4,38.1,37.15,149.0,8552700.0,1.16,24000.0,0.0,-15000.0,0.0,39.251868330232014,39.251868330232014,39.251868330232014,39.251868330232014,39.251868330232014,39.08000000000132,37.83999999999999,36.59999999999866
2025-06-04,37.65,37.15,37.95,37.15,152.0,7222036.0,1.12,-28000.0,0.0,-20000.0,0.0,43.24700545045243,43.24700545045243,43.24700545045243,43.24700545045243,43.24700545045243,38.137135531090074,37.57999999999999,37.02286446890991
2025-06-05,37.7,37.5,38.05,37.5,109.0,4759019.0,1.12,-1000.0,0.0,-20000.0,0.0,43.6461288609801,43.6461288609801,43.6461288609801,43.6461288609801,43.6461288609801,37.97988887517225,37.52999999999999,37.080111124827724
2025-06-06,37.3,37.7,38.0,37.3,165.0,7181021.0,1.08,-30000.0,0.0,-34000.0,0.0,41.15273008326979,41.15273008326979,41.15273008326979,41.15273008326979,41.15273008326979,37.85665333312553,37.43999999999998,37.02334666687444
2025-06-09,39.2,37.5,39.6,37.3,437.0,23285363.0,1.14,53000.0,0.0,-55000.0,0.0,54.46067260878061,54.46067260878061,54.46067260878061,54.46067260878061,54.46067260878061,39.26013697987662,37.79999999999999,36.33986302012336
2025-06-10,38.6,38.7,38.7,37.75,430.0,19930566.0,0.91,-168000.0,0.0,-15000.0,0.0,50.571370715969685,50.571370715969685,50.571370715969685,50.571370715969685,50.571370715969685,39.493424383428994,38.08999999999999,36.686575616570984
2025-06-11,37.75,38.0,38.1,37.55,211.0,10741014.0,0.72,-135000.0,0.0,-11000.0,0.0,45.602789202366836,45.602789202366836,45.602789202366836,45.602789202366836,45.602789202366836,39.49043471414064,38.109999999999985,36.72956528585933
2025-06-12,37.9,37.75,38.15,37.65,99.0,3786428.0,0.71,-6000.0,0.0,-15000.0,0.0,46.59986250074386,46.59986250074386,46.59986250074386,46.59986250074386,46.59986250074386,39.49164078650162,38.149999999999984,36.80835921349835
2025-06-13,37.9,37.8,37.95,37.4,141.0,7310916.0,0.66,-41000.0,0.0,0.0,0.0,46.59986250074386,46.59986250074386,46.59986250074386,46.59986250074386,46.59986250074386,39.37199818511804,38.26999999999999,37.16800181488194
2025-06-16,37.4,37.75,37.75,37.1,225.0,11892563.0,0.61,-38000.0,0.0,0.0,0.0,43.516314768187804,43.516314768187804,43.516314768187804,43.516314768187804,43.516314768187804,38.69076885184106,37.90999999999998,37.12923114815891
2025-06-17,37.95,37.4,38.0,37.25,117.0,3930724.0,0.63,15000.0,0.0,0.0,0.0,47.62205847025632,47.62205847025632,47.62205847025632,47.62205847025632,47.62205847025632,38.182988833598024,37.77999999999999,37.37701116640195
2025-06-18,37.7,38.15,38.15,37.65,92.0,2711388.0,0.63,-1000.0,0.0,0.0,0.0,45.98579035080152,45.98579035080152,45.98579035080152,45.98579035080152,45.98579035080152,38.17792156109529,37.76999999999998,37.362078438904675
2025-06-19,37.4,37.6,37.6,37.2,136.0,3205161.0,0.59,-25000.0,0.0,0.0,0.0,44.0306957243395,44.0306957243395,44.0306957243395,44.0306957243395,44.0306957243395,38.14159304490939,37.66999999999998,37.19840695509057
2025-06-20,37.0,37.55,37.55,36.2,205.0,8006129.0,0.6,8000.0,0.0,9000.0,0.0,41.4973860146521,41.4973860146521,41.4973860146521,41.4973860146521,41.4973860146521,38.13000000000492,37.48999999999998,36.84999999999504
