date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,77.07853402948113,77.17647371693917,77.17647371693917,77.07853402948113,6.0,354489.0,9.96,4000.0,0.0,0.0,0.0,46.91187305760268,46.91187305760268,46.91187305760268,46.91187305760268,46.91187305760268,39.51966629543703,39.37000000000005,39.22033370456307
2018-01-03,77.37235309185527,77.27441340439724,77.37235309185527,77.27441340439724,8.0,256381.0,9.96,5000.0,0.0,0.0,0.0,51.789297275257184,51.789297275257184,51.789297275257184,51.789297275257184,51.789297275257184,39.51966629543703,39.37000000000005,39.22033370456307
2018-01-04,77.37235309185527,78.15587059151963,78.15587059151963,77.37235309185527,31.0,1508236.0,9.97,30000.0,0.0,0.0,0.0,51.78929727525718,51.78929727525718,51.78929727525718,51.78929727525718,51.78929727525718,39.569999999968594,39.410000000000046,39.2500000000315
2018-01-05,77.86205152914549,77.37235309185527,77.95999121660353,77.17647371693917,40.0,1782100.0,9.98,28000.0,0.0,0.0,0.0,59.05975397153824,59.05975397153824,59.05975397153824,59.05975397153824,59.05975397153824,39.77568097502704,39.50000000000004,39.22431902497304
2018-01-08,77.95999121660353,77.95999121660353,77.95999121660353,77.37235309185527,53.0,2717715.0,9.99,24000.0,0.0,0.0,0.0,60.347710421653055,60.347710421653055,60.347710421653055,60.347710421653055,60.347710421653055,39.91823069049427,39.58000000000004,39.24176930950581
2018-01-09,77.37235309185527,77.37235309185527,77.56823246677136,77.27441340439724,27.0,1317219.0,9.99,10000.0,0.0,0.0,0.0,50.15283054691497,50.15283054691497,50.15283054691497,50.15283054691497,50.15283054691497,39.88129319930944,39.61000000000004,39.338706800690645
2018-01-10,77.37235309185527,77.37235309185527,77.6661721542294,76.98059434202308,31.0,3436650.0,10.01,70000.0,0.0,0.0,0.0,50.152830546914984,50.152830546914984,50.152830546914984,50.152830546914984,50.152830546914984,39.88129319930944,39.61000000000004,39.338706800690645
2018-01-11,77.37235309185527,77.37235309185527,77.37235309185527,77.37235309185527,32.0,1156914.0,10.02,25000.0,0.0,0.0,0.0,50.15283054691497,50.15283054691497,50.15283054691497,50.15283054691497,50.15283054691497,39.88129319930944,39.61000000000004,39.338706800690645
2018-01-12,77.47029277931331,77.37235309185527,77.47029277931331,77.17647371693917,37.0,1521497.0,10.03,30000.0,0.0,0.0,0.0,51.84621114315817,51.84621114315817,51.84621114315817,51.84621114315817,51.84621114315817,39.80323807578017,39.570000000000036,39.3367619242199
2018-01-15,77.37235309185527,77.47029277931331,77.47029277931331,76.98059434202308,15.0,827628.0,10.03,0.0,0.0,0.0,0.0,50.01637999466656,50.01637999466656,50.01637999466656,50.01637999466656,50.01637999466656,39.549999999926804,39.51000000000003,39.47000000007326
2018-01-16,77.37235309185527,77.37235309185527,77.6661721542294,77.37235309185527,35.0,1427936.0,10.04,24000.0,0.0,0.0,0.0,50.01637999466656,50.01637999466656,50.01637999466656,50.01637999466656,50.01637999466656,39.549999999926804,39.51000000000003,39.47000000007326
2018-01-17,78.35174996643572,77.37235309185527,78.35174996643572,77.37235309185527,84.0,4062559.0,10.07,93000.0,0.0,0.0,0.0,64.53352903515763,64.53352903515763,64.53352903515763,64.53352903515763,64.53352903515763,40.001918358837926,39.610000000000035,39.218081641162144
2018-01-18,78.05793090406158,78.25381027897768,78.25381027897768,77.76411184168745,25.0,1634028.0,10.07,3000.0,0.0,0.0,0.0,58.99756039886884,58.99756039886884,58.99756039886884,58.99756039886884,58.99756039886884,40.09279534880329,39.680000000000035,39.26720465119678
2018-01-19,77.17647371693917,77.56823246677136,77.86205152914549,76.784714967107,25.0,823544.0,10.07,8000.0,0.0,0.0,0.0,46.19471650800826,46.19471650800826,46.19471650800826,46.19471650800826,46.19471650800826,40.11475800153552,39.65000000000004,39.18524199846456
2018-01-22,77.37235309185527,77.17647371693917,77.37235309185527,76.88265465456504,33.0,3543093.0,10.09,70000.0,0.0,0.0,0.0,48.851042387998895,48.851042387998895,48.851042387998895,48.851042387998895,48.851042387998895,40.11475800153552,39.65000000000004,39.18524199846456
2018-01-23,77.76411184168745,76.98059434202308,77.76411184168745,76.98059434202308,26.0,1068650.0,10.1,21000.0,0.0,0.0,0.0,53.767154029574236,53.767154029574236,53.767154029574236,53.767154029574236,53.767154029574236,40.12999999999133,39.69000000000004,39.250000000008754
