date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,18.0,18.8,18.9,18.0,178.0,11463854.0,0.0
2007-04-24,18.9,18.3,18.9,18.05,192.0,9770510.0,0.0
2007-04-25,18.8,19.0,19.3,18.8,410.0,27317239.0,0.0
2007-04-26,18.85,19.0,19.1,18.85,174.0,9360560.0,0.0
2007-04-27,18.8,19.0,19.1,18.8,169.0,9908795.0,0.0
2007-04-30,18.25,18.8,18.8,17.85,124.0,7325343.0,0.0
2007-05-02,17.35,17.85,18.0,17.3,130.0,6089165.0,0.0
2007-05-03,16.2,17.2,17.5,16.15,213.0,8746194.0,0.0
2007-05-04,16.3,16.0,16.65,16.0,112.0,4490300.0,0.0
2007-05-07,16.5,16.5,16.6,16.4,53.0,1839895.0,0.0
2007-05-08,16.8,16.75,16.8,16.6,60.0,1914761.0,0.0
2007-05-09,17.05,17.3,17.3,16.9,70.0,1851497.0,0.0
2007-05-10,16.8,17.3,17.3,16.6,53.0,2130766.0,0.0
2007-05-11,16.8,16.7,16.85,16.7,33.0,759762.0,0.0
2007-05-14,16.4,16.6,16.65,16.3,51.0,1946096.0,0.0
2007-05-15,16.0,16.35,16.35,16.0,77.0,2827550.0,0.0
2007-05-16,16.0,15.9,16.0,15.8,41.0,1225900.0,0.0
2007-05-17,16.0,16.1,16.1,15.9,42.0,2038250.0,0.0
2007-05-18,16.05,16.1,16.1,15.85,44.0,1608290.0,0.0
2007-05-21,16.3,16.25,16.45,16.25,20.0,463343.0,0.0
2007-05-22,16.1,16.4,16.4,16.0,41.0,1181311.0,0.0
2007-05-23,16.15,16.1,16.3,16.1,46.0,1928584.0,0.0
2007-05-24,16.05,16.1,16.2,15.85,32.0,1204684.0,0.0
2007-05-25,15.85,16.0,16.0,15.8,63.0,2214063.0,0.0
2007-05-28,15.85,15.9,16.0,15.8,44.0,1388630.0,0.0
2007-05-29,16.2,16.0,16.2,15.9,38.0,980200.0,0.0
2007-05-30,16.3,16.4,16.5,16.2,83.0,3258680.0,0.0
2007-05-31,16.15,16.3,16.35,16.1,45.0,1432048.0,0.0
2007-06-01,16.2,16.15,16.35,16.15,44.0,1249638.0,0.0
2007-06-04,15.9,16.2,16.2,15.9,30.0,984418.0,0.0
2007-06-05,15.8,16.0,16.1,15.8,55.0,2277685.0,0.0
2007-06-06,15.7,15.55,16.0,15.55,54.0,1896712.0,0.0
2007-06-07,15.85,15.7,15.85,15.55,41.0,1614150.0,0.0
2007-06-08,15.65,15.8,15.8,15.6,76.0,3694826.0,0.0
2007-06-11,15.75,15.7,15.8,15.65,35.0,1130550.0,0.0
2007-06-12,15.7,15.8,15.85,15.65,33.0,900553.0,0.0
2007-06-13,15.9,15.8,15.95,15.65,71.0,2275585.0,0.0
2007-06-14,16.0,16.1,16.35,16.0,78.0,2895931.0,0.0
2007-06-15,16.0,16.2,16.2,16.0,30.0,977600.0,0.0
2007-06-20,15.7,16.0,16.0,15.6,51.0,1622260.0,0.0
2007-06-21,15.6,15.8,15.8,15.6,37.0,954550.0,0.0
2007-06-22,15.85,15.6,15.9,15.6,37.0,866960.0,0.0
2007-06-23,15.95,16.0,16.0,15.8,73.0,1937410.0,0.0
2007-06-25,16.45,16.0,16.5,16.0,112.0,4129294.0,0.0
2007-06-26,16.1,16.45,16.45,16.1,37.0,1611650.0,0.0
2007-06-27,16.2,16.2,16.4,16.05,76.0,3090584.0,0.0
2007-06-28,16.7,16.3,16.85,16.1,201.0,8471138.0,0.0
2007-06-29,16.6,16.8,16.9,16.5,89.0,3735300.0,0.0
2007-07-02,16.45,16.6,16.65,16.45,59.0,2385000.0,0.0
2007-07-03,16.45,16.5,16.6,16.45,72.0,3452600.0,0.0
2007-07-04,16.35,16.65,16.65,16.35,60.0,2430300.0,0.0
2007-07-05,16.3,16.4,16.5,16.3,80.0,2336656.0,0.0
2007-07-06,16.5,16.5,16.8,16.45,143.0,5959849.0,0.0
2007-07-09,16.6,16.7,16.95,16.6,143.0,6489649.0,0.0
2007-07-10,16.45,16.7,16.75,16.45,84.0,4177996.0,0.0
2007-07-11,16.4,16.45,16.45,16.25,96.0,3637588.0,0.0
2007-07-12,16.55,16.45,16.75,16.35,142.0,6092860.0,0.0
2007-07-13,16.65,16.6,16.75,16.6,106.0,4314193.0,0.0
2007-07-16,17.8,16.75,17.8,16.75,325.0,18135063.0,0.0
2007-07-17,17.85,18.4,18.65,17.6,383.0,24004628.0,0.0
2007-07-18,17.55,17.95,18.1,17.55,203.0,11258100.0,0.0
2007-07-19,18.15,17.6,18.75,17.6,368.0,19125363.0,0.0
2007-07-20,17.25,18.2,18.3,17.05,217.0,11211199.0,0.0
2007-07-23,17.0,17.5,17.5,16.75,128.0,5859025.0,0.0
2007-07-24,16.8,17.5,17.5,16.8,145.0,6926350.0,0.0
2007-07-25,16.75,16.8,17.0,16.75,103.0,3904225.0,0.0
2007-07-26,16.05,16.8,17.05,16.05,179.0,9052476.0,0.0
2007-07-27,15.8,15.8,16.25,15.8,127.0,5850900.0,0.0
2007-07-30,15.65,15.75,16.0,15.65,78.0,4012050.0,0.0
2007-07-31,15.85,15.9,16.0,15.8,71.0,4510259.0,0.0
2007-08-01,15.85,15.8,16.65,15.75,114.0,7182750.0,0.0
2007-08-02,15.6,16.1,16.5,15.6,77.0,3724776.0,0.0
2007-08-03,15.7,15.8,16.0,15.65,38.0,1772431.0,0.0
2007-08-06,16.1,15.6,16.5,15.4,110.0,5947557.0,0.0
2007-08-07,15.7,16.1,16.1,15.6,73.0,3935950.0,0.0
