date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2020-09-14,52.5,52.0,52.5,51.7,66.0,7972460.0,24.33,12000.0,0.0,0.0,0.0,30.000000000000032,30.000000000000032,30.000000000000032,30.000000000000032,30.000000000000032,53.75219806740105,52.5,51.24780193259895
2020-09-15,52.8,52.9,53.2,52.8,36.0,3128760.0,24.33,-2000.0,0.0,0.0,0.0,32.19076005961252,32.19076005961252,32.19076005961252,32.19076005961252,32.19076005961252,53.37866518188768,52.779999999999994,52.181334818112305
2020-09-16,52.0,53.4,53.4,52.0,54.0,5713200.0,24.33,-2000.0,0.0,0.0,0.0,29.53613127169455,29.53613127169455,29.53613127169455,29.53613127169455,29.53613127169455,53.22818602136558,52.54,51.85181397863442
2020-09-17,51.5,52.0,52.4,51.4,39.0,4237900.0,24.33,1000.0,0.0,0.0,0.0,27.982920790181765,27.982920790181765,27.982920790181765,27.982920790181765,27.982920790181765,53.13977775033845,52.239999999999995,51.34022224966154
2020-09-18,51.3,51.4,51.7,51.3,58.0,6803645.0,24.33,-1000.0,0.0,0.0,0.0,27.36307133973253,27.36307133973253,27.36307133973253,27.36307133973253,27.36307133973253,53.161227409416774,52.019999999999996,50.87877259058322
2020-09-21,49.75,51.3,51.5,49.6,72.0,6558530.0,24.32,-5000.0,0.0,0.0,0.0,23.09362406187403,23.09362406187403,23.09362406187403,23.09362406187403,23.09362406187403,53.477585614614455,51.46999999999999,49.46241438538553
2020-09-22,47.3,49.1,49.1,47.3,119.0,7179782.0,24.33,10000.0,0.0,0.0,0.0,18.247193812071373,18.247193812071373,18.247193812071373,18.247193812071373,18.247193812071373,53.78853769907604,50.36999999999999,46.95146230092394
2020-09-23,45.95,47.3,47.3,45.65,104.0,5721946.0,24.35,12000.0,0.0,0.0,0.0,16.226472753627892,16.226472753627892,16.226472753627892,16.226472753627892,16.226472753627892,53.55699897657542,49.15999999999999,44.76300102342456
2020-09-24,44.65,45.9,45.9,44.3,132.0,8659300.0,24.36,4000.0,0.0,0.0,0.0,14.554939730284369,14.554939730284369,14.554939730284369,14.554939730284369,14.554939730284369,52.66007186805324,47.78999999999999,42.91992813194675
2020-09-25,44.55,44.65,45.75,44.0,77.0,4009692.0,24.37,7000.0,0.0,0.0,0.0,14.431784685054577,14.431784685054577,14.431784685054577,14.431784685054577,14.431784685054577,50.30905673259028,46.44,42.57094326740972
2020-09-28,43.95,44.6,44.65,43.05,72.0,3442500.0,24.38,7000.0,0.0,0.0,0.0,13.683650167133498,13.683650167133498,13.683650167133498,13.683650167133498,13.683650167133498,47.6846621384314,45.279999999999994,42.87533786156859
2020-09-29,42.85,43.9,44.1,42.85,48.0,2299550.0,24.37,-5000.0,0.0,0.0,0.0,12.413168451251222,12.413168451251222,12.413168451251222,12.413168451251222,12.413168451251222,46.408316129847904,44.38999999999999,42.37168387015208
2020-09-30,42.55,42.85,43.0,42.35,57.0,2767000.0,24.4,16000.0,0.0,0.0,0.0,12.083651396377666,12.083651396377666,12.083651396377666,12.083651396377666,12.083651396377666,45.43788888531798,43.709999999999994,41.982111114682006
2020-10-05,41.65,42.8,42.8,41.5,80.0,3836800.0,24.42,14000.0,0.0,0.0,0.0,11.129177095060744,11.129177095060744,11.129177095060744,11.129177095060744,11.129177095060744,45.167571383939304,43.10999999999999,41.05242861606068
2020-10-06,43.8,41.85,43.8,41.85,68.0,2934696.0,24.43,8000.0,0.0,0.0,0.0,26.138606509253837,26.138606509253837,26.138606509253837,26.138606509253837,26.138606509253837,44.65280831756154,42.959999999999994,41.26719168243845
2020-10-07,43.35,43.75,43.75,43.0,64.0,3177357.0,24.41,-13000.0,0.0,0.0,0.0,25.18004450177832,25.18004450177832,25.18004450177832,25.18004450177832,25.18004450177832,44.30478667389077,42.83999999999999,41.37521332610921
2020-10-08,43.1,43.1,43.35,42.85,37.0,1593138.0,24.4,-8000.0,0.0,0.0,0.0,24.639438618374513,24.639438618374513,24.639438618374513,24.639438618374513,24.639438618374513,44.36972970504956,42.88999999999999,41.41027029495043
2020-10-12,40.9,42.95,42.95,40.85,81.0,4029430.0,24.36,-22000.0,0.0,0.0,0.0,20.473732288280537,20.473732288280537,20.473732288280537,20.473732288280537,20.473732288280537,44.75763509254959,42.559999999999995,40.3623649074504
2020-10-13,40.9,41.0,41.05,40.7,34.0,1797250.0,24.37,4000.0,0.0,0.0,0.0,20.473732288280537,20.473732288280537,20.473732288280537,20.473732288280537,20.473732288280537,44.916312031652424,42.41,39.90368796834757
2020-10-14,41.45,41.0,41.65,41.0,14.0,828950.0,24.37,2000.0,0.0,0.0,0.0,24.189891686863014,24.189891686863014,24.189891686863014,24.189891686863014,24.189891686863014,44.08233517452468,41.94,39.797664825475316
2020-10-15,41.15,41.5,41.65,41.15,20.0,867950.0,24.38,2000.0,0.0,0.0,0.0,23.543641592283883,23.543641592283883,23.543641592283883,23.543641592283883,23.543641592283883,43.150454482863644,41.5,39.849545517136356
2020-10-16,40.6,41.15,41.25,40.6,25.0,1432050.0,24.37,-3000.0,0.0,0.0,0.0,22.364020070795164,22.364020070795164,22.364020070795164,22.364020070795164,22.364020070795164,41.56920997883476,41.0,40.43079002116524
2020-10-19,41.0,40.6,41.05,40.55,36.0,2686000.0,24.38,3000.0,0.0,0.0,0.0,25.295570622441993,25.295570622441993,25.295570622441993,25.295570622441993,25.295570622441993,41.58071383076091,41.019999999999996,40.459286169239085
2020-10-20,41.25,41.0,41.75,41.0,29.0,1611850.0,24.39,7000.0,0.0,0.0,0.0,27.14716355487279,27.14716355487279,27.14716355487279,27.14716355487279,27.14716355487279,41.66061370471396,41.089999999999996,40.51938629528603
2020-10-21,41.5,41.35,41.75,41.3,20.0,994700.0,24.39,2000.0,0.0,0.0,0.0,29.041207543966195,29.041207543966195,29.041207543966195,29.041207543966195,29.041207543966195,41.69665735561143,41.1,40.503342644388574
2020-10-22,41.5,41.6,41.65,41.4,38.0,1909900.0,24.38,-4000.0,0.0,0.0,0.0,29.041207543966195,29.041207543966195,29.041207543966195,29.041207543966195,29.041207543966195,41.8500000000036,41.17,40.48999999999641
2020-10-23,41.6,41.5,41.85,41.45,19.0,831250.0,24.38,0.0,0.0,0.0,0.0,29.886822400276593,29.886822400276593,29.886822400276593,29.886822400276593,29.886822400276593,41.80634848459006,41.37,40.933651515409935
2020-10-26,41.5,41.65,41.7,41.5,32.0,1881470.0,24.38,0.0,0.0,0.0,0.0,29.50812468815484,29.50812468815484,29.50812468815484,29.50812468815484,29.50812468815484,41.70323807580158,41.47,41.23676192419842
2020-10-27,41.25,40.3,41.5,40.3,48.0,2355917.0,24.37,-6000.0,0.0,0.0,0.0,28.534681392600795,28.534681392600795,28.534681392600795,28.534681392600795,28.534681392600795,41.70323807580158,41.47,41.23676192419842
2020-10-28,40.8,41.1,41.4,40.65,43.0,3367150.0,24.37,-2000.0,0.0,0.0,0.0,26.819623020205597,26.819623020205597,26.819623020205597,26.819623020205597,26.819623020205597,41.90827329179574,41.33,40.75172670820426
2020-10-29,40.8,40.4,40.8,40.4,27.0,1342000.0,24.37,-1000.0,0.0,0.0,0.0,26.819623020205597,26.819623020205597,26.819623020205597,26.819623020205597,26.819623020205597,41.866461381014666,41.19,40.51353861898533
2020-10-30,40.55,40.4,40.9,40.4,29.0,1629300.0,24.36,-4000.0,0.0,0.0,0.0,25.819728006167047,25.819728006167047,25.819728006167047,25.819728006167047,25.819728006167047,41.668767014311584,40.98,40.29123298568841
2020-11-02,40.4,40.45,40.6,40.4,25.0,1214800.0,24.36,-1000.0,0.0,0.0,0.0,25.21236101611327,25.21236101611327,25.21236101611327,25.21236101611327,25.21236101611327,41.337581163130835,40.76,40.18241883686916
2020-11-03,40.5,40.8,41.0,40.5,16.0,741455.0,24.37,4000.0,0.0,0.0,0.0,26.45444053901031,26.45444053901031,26.45444053901031,26.45444053901031,26.45444053901031,40.93496153619083,40.61,40.285038463809165
2020-11-04,40.65,40.55,40.7,40.45,25.0,1337822.0,24.37,-1000.0,0.0,0.0,0.0,28.37600114231377,28.37600114231377,28.37600114231377,28.37600114231377,28.37600114231377,40.852763633948825,40.58,40.30723636605117
2020-11-05,40.7,41.2,41.2,40.7,18.0,576300.0,24.37,1000.0,0.0,0.0,0.0,29.04152758600567,29.04152758600567,29.04152758600567,29.04152758600567,29.04152758600567,40.77354156505003,40.56,40.34645843494997
2020-11-06,40.7,40.75,40.85,40.7,14.0,621649.0,24.37,0.0,0.0,0.0,0.0,29.041527586005667,29.041527586005667,29.041527586005667,29.041527586005667,29.041527586005667,40.83000000001156,40.589999999999996,40.349999999988434
