date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,46.54068241469816,45.90603674540682,46.54068241469816,45.90603674540682,27.0,2534500.0,0.1,15000.0,0.0,0.0,0.0,39.50832965267086,39.50832965267086,39.50832965267086,39.50832965267086,39.50832965267086,44.0413142742754,43.47,42.8986857257246
2018-01-03,46.858005249343826,46.858005249343826,46.858005249343826,46.32913385826771,18.0,1584050.0,0.1,1000.0,0.0,0.0,0.0,43.138504942229254,43.138504942229254,43.138504942229254,43.138504942229254,43.138504942229254,44.48094879732585,43.69,42.899051202674144
2018-01-04,46.38202099737533,46.32913385826771,47.49265091863517,46.32913385826771,44.0,3309564.0,0.1,0.0,0.0,17000.0,0.0,39.32618148774404,39.32618148774404,39.32618148774404,39.32618148774404,39.32618148774404,44.533045923598245,43.76,42.98695407640175
2018-01-05,46.54068241469816,47.49265091863517,47.49265091863517,46.32913385826771,18.0,1498700.0,0.1,0.0,0.0,0.0,0.0,41.19181300827323,41.19181300827323,41.19181300827323,41.19181300827323,41.19181300827323,44.49787753826147,43.91,43.32212246173852
2018-01-08,46.54068241469816,46.54068241469816,46.858005249343826,46.32913385826771,24.0,1848700.0,0.09,-4000.0,0.0,0.0,0.0,41.19181300827323,41.19181300827323,41.19181300827323,41.19181300827323,41.19181300827323,44.32393876912338,44.029999999999994,43.73606123087661
2018-01-09,46.64645669291339,46.64645669291339,46.64645669291339,46.43490813648294,14.0,799834.0,0.09,0.0,0.0,0.0,0.0,42.55745334464914,42.55745334464914,42.55745334464914,42.55745334464914,42.55745334464914,44.34664793947112,44.05,43.753352060528876
2018-01-10,46.011811023622045,46.43490813648294,46.75223097112861,46.011811023622045,53.0,3684175.0,0.09,0.0,0.0,0.0,0.0,37.004889168628196,37.004889168628196,37.004889168628196,37.004889168628196,37.004889168628196,44.3114261501033,43.89,43.4685738498967
2018-01-11,46.43490813648294,46.54068241469816,46.54068241469816,46.43490813648294,9.0,615300.0,0.09,-1000.0,0.0,0.0,0.0,42.400380440735056,42.400380440735056,42.400380440735056,42.400380440735056,42.400380440735056,44.31952353925768,43.9,43.48047646074232
2018-01-12,46.54068241469816,46.43490813648294,46.54068241469816,46.11758530183727,10.0,526600.0,0.09,-1000.0,0.0,0.0,0.0,43.69865811246568,43.69865811246568,43.69865811246568,43.69865811246568,43.69865811246568,44.31952353925768,43.9,43.48047646074232
2018-01-15,46.32913385826771,46.43490813648294,46.54068241469816,46.011811023622045,14.0,789500.0,0.09,0.0,0.0,0.0,0.0,41.67543937132944,41.67543937132944,41.67543937132944,41.67543937132944,41.67543937132944,44.271825205628645,43.86,43.448174794371354
2018-01-16,46.32913385826771,45.53582677165354,46.43490813648294,45.53582677165354,17.0,1047830.0,0.09,3000.0,0.0,0.0,0.0,41.67543937132944,41.67543937132944,41.67543937132944,41.67543937132944,41.67543937132944,44.13466401060016,43.8,43.46533598939983
2018-01-17,46.48779527559055,46.223359580052495,46.54068241469816,46.223359580052495,18.0,1053891.0,0.11,9000.0,0.0,0.0,0.0,43.93336613339532,43.93336613339532,43.93336613339532,43.93336613339532,43.93336613339532,44.04999999996855,43.89,43.73000000003145
