date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,13.771214791966054,13.710548647508055,13.771214791966054,13.649882503050053,31.0,1040711.0,0.02,0.0,0.0,0.0,0.0,68.17213920732397,68.17213920732397,68.17213920732397,68.17213920732397,68.17213920732397,11.410000000013397,11.329999999999991,11.249999999986585
2018-01-03,13.831880936424055,13.710548647508055,13.831880936424055,13.710548647508055,26.0,2656138.0,0.02,0.0,0.0,0.0,0.0,69.83427255366756,69.83427255366756,69.83427255366756,69.83427255366756,69.83427255366756,11.439442719112272,11.34999999999999,11.26055728088771
2018-01-04,13.892547080882053,13.831880936424055,13.953213225340054,13.831880936424055,17.0,639661.0,0.02,0.0,0.0,0.0,0.0,71.44045326646349,71.44045326646349,71.44045326646349,71.44045326646349,71.44045326646349,11.476619037905657,11.35999999999999,11.243380962094324
2018-01-05,13.953213225340054,13.892547080882053,14.074545514256055,13.892547080882053,29.0,1173961.0,0.02,0.0,0.0,0.0,0.0,72.98927531803963,72.98927531803963,72.98927531803963,72.98927531803963,72.98927531803963,11.541421356244472,11.399999999999991,11.258578643755511
2018-01-08,14.074545514256055,13.831880936424055,14.074545514256055,13.831880936424055,24.0,1012161.0,0.02,1000.0,0.0,0.0,0.0,75.81430761197187,75.81430761197187,75.81430761197187,75.81430761197187,75.81430761197187,11.632046505346674,11.459999999999992,11.28795349465331
2018-01-09,14.195877803172054,14.074545514256055,14.256543947630055,14.074545514256055,31.0,1061061.0,0.02,0.0,0.0,0.0,0.0,78.26268197439036,78.26268197439036,78.26268197439036,78.26268197439036,78.26268197439036,11.74540659228974,11.529999999999992,11.314593407710245
2018-01-10,14.195877803172054,14.195877803172054,14.256543947630055,14.195877803172054,22.0,902411.0,0.02,0.0,0.0,0.0,0.0,78.26268197439036,78.26268197439036,78.26268197439036,78.26268197439036,78.26268197439036,11.793960780548204,11.589999999999993,11.386039219451781
2018-01-11,14.074545514256055,14.195877803172054,14.195877803172054,13.831880936424055,40.0,2167172.0,0.02,0.0,0.0,0.0,0.0,70.03963892997676,70.03963892997676,70.03963892997676,70.03963892997676,70.03963892997676,11.769666295477233,11.619999999999992,11.470333704522751
2018-01-12,14.559874669920056,14.074545514256055,14.559874669920056,14.074545514256055,38.0,1291712.0,0.02,0.0,0.0,0.0,0.0,79.37478319807177,79.37478319807177,79.37478319807177,79.37478319807177,79.37478319807177,12.013938769137111,11.719999999999992,11.426061230862873
2018-01-15,14.802539247752057,14.559874669920056,14.92387153666806,14.559874669920056,58.0,2535416.0,0.02,-1000.0,0.0,0.0,0.0,82.33802998336012,82.33802998336012,82.33802998336012,82.33802998336012,82.33802998336012,12.288998886414875,11.839999999999993,11.39100111358511
2018-01-16,15.773197559080062,14.92387153666806,16.258526714744065,14.92387153666806,221.0,9647127.0,0.02,0.0,0.0,0.0,0.0,89.09007893965304,89.09007893965304,89.09007893965304,89.09007893965304,89.09007893965304,13.095991967840154,12.09999999999999,11.104008032159827
2018-01-17,16.379859003660066,15.894529847996061,16.379859003660066,15.773197559080062,221.0,8782552.0,0.02,4000.0,0.0,0.0,0.0,91.32282567331369,91.32282567331369,91.32282567331369,91.32282567331369,91.32282567331369,13.843329317264008,12.45999999999999,11.076670682735973
2018-01-18,16.804522014866066,16.622523581492064,16.986520448240068,16.379859003660066,257.0,11704185.0,0.02,-4000.0,0.0,0.0,0.0,92.48258784631498,92.48258784631498,92.48258784631498,92.48258784631498,92.48258784631498,14.344433686163987,12.909999999999991,11.475566313835996
2018-01-19,16.865188159324067,17.168518881614066,17.168518881614066,16.501191292576063,187.0,9684701.0,0.02,0.0,0.0,0.0,0.0,92.63405064894165,92.63405064894165,92.63405064894165,92.63405064894165,92.63405064894165,14.555543361565295,13.289999999999992,12.024456638434689
2018-01-22,16.622523581492064,16.804522014866066,16.986520448240068,16.561857437034064,118.0,19412511.0,0.02,0.0,0.0,0.0,0.0,85.23618711632996,85.23618711632996,85.23618711632996,85.23618711632996,85.23618711632996,14.242380257213588,13.589999999999993,12.937619742786397
2018-01-23,16.501191292576063,16.440525148118066,16.622523581492064,16.197860570286064,125.0,6303979.0,0.02,0.0,0.0,0.0,0.0,81.72196545452547,81.72196545452547,81.72196545452547,81.72196545452547,81.72196545452547,14.009332590945734,13.70999999999999,13.410667409054247
2018-01-24,16.379859003660066,16.379859003660066,16.379859003660066,15.65186527016406,111.0,7560496.0,0.02,0.0,0.0,0.0,0.0,78.24771222903463,78.24771222903463,78.24771222903463,78.24771222903463,78.24771222903463,14.009332590945734,13.70999999999999,13.410667409054247
2018-01-25,15.894529847996061,15.955195992454064,16.379859003660066,15.773197559080062,56.0,1438461.0,0.02,0.0,0.0,0.0,0.0,66.13600655153643,66.13600655153643,66.13600655153643,66.13600655153643,66.13600655153643,14.090659966458809,13.559999999999992,13.029340033541175
2018-01-26,15.65186527016406,15.773197559080062,15.773197559080062,15.469866836790061,75.0,3138962.0,0.02,0.0,0.0,0.0,0.0,61.04786886109059,61.04786886109059,61.04786886109059,61.04786886109059,61.04786886109059,13.97449165983126,13.35999999999999,12.74550834016872
2018-01-29,15.773197559080062,15.65186527016406,15.773197559080062,15.409200692332059,27.0,1488889.0,0.02,0.0,0.0,0.0,0.0,62.5973214095134,62.5973214095134,62.5973214095134,62.5973214095134,62.5973214095134,13.777135531089359,13.21999999999999,12.662864468910621
2018-01-30,15.65186527016406,15.773197559080062,15.773197559080062,15.530532981248061,24.0,1308500.0,0.02,0.0,0.0,0.0,0.0,60.02591609496485,60.02591609496485,60.02591609496485,60.02591609496485,60.02591609496485,13.525421149029063,13.07999999999999,12.634578850970916
2018-01-31,15.65186527016406,15.530532981248061,15.773197559080062,15.409200692332059,44.0,1504287.0,0.02,0.0,0.0,0.0,0.0,60.02591609496485,60.02591609496485,60.02591609496485,60.02591609496485,60.02591609496485,13.12000000000691,12.95999999999999,12.799999999993071
2018-02-01,16.137194425828064,16.015862136912062,16.379859003660066,15.773197559080062,31.0,1460720.0,0.02,0.0,0.0,0.0,0.0,66.42428672068745,66.42428672068745,66.42428672068745,66.42428672068745,66.42428672068745,13.309838667699893,12.999999999999991,12.69016133230009
2018-02-02,16.076528281370063,15.894529847996061,16.379859003660066,15.712531414622061,41.0,1593500.0,0.02,0.0,0.0,0.0,0.0,65.02323508113462,65.02323508113462,65.02323508113462,65.02323508113462,65.02323508113462,13.414093010684601,13.069999999999993,12.725906989315385
2018-02-05,15.59119912570606,15.773197559080062,15.773197559080062,15.59119912570606,33.0,1160724.0,0.02,0.0,0.0,0.0,0.0,55.02424756906134,55.02424756906134,55.02424756906134,55.02424756906134,55.02424756906134,13.426781592119012,13.039999999999992,12.653218407880972
2018-02-06,15.28786840341606,15.34853454787406,15.773197559080062,15.28786840341606,37.0,940162.0,0.02,0.0,0.0,0.0,0.0,49.863259898639924,49.863259898639924,49.863259898639924,49.863259898639924,49.863259898639924,13.503832034150204,12.979999999999993,12.456167965849783
2018-02-07,15.409200692332059,15.34853454787406,15.409200692332059,15.34853454787406,11.0,356941.0,0.02,0.0,0.0,0.0,0.0,51.81031167791193,51.81031167791193,51.81031167791193,51.81031167791193,51.81031167791193,13.510613704709277,12.939999999999992,12.369386295290708
2018-02-08,15.105869970042058,15.409200692332059,15.409200692332059,14.92387153666806,39.0,1312586.0,0.02,0.0,0.0,3000.0,0.0,46.90603642476915,46.90603642476915,46.90603642476915,46.90603642476915,46.90603642476915,13.316260011351785,12.769999999999992,12.2237399886482
2018-02-09,14.863205392210059,15.105869970042058,15.105869970042058,14.863205392210059,13.0,407012.0,0.02,0.0,0.0,11000.0,0.0,43.36920196512361,43.36920196512361,43.36920196512361,43.36920196512361,43.36920196512361,12.982795348813307,12.569999999999993,12.15720465118668
2018-02-12,16.137194425828064,14.863205392210059,16.137194425828064,14.863205392210059,49.0,3818463.0,0.02,0.0,0.0,-14000.0,0.0,60.29571126120554,60.29571126120554,60.29571126120554,60.29571126120554,60.29571126120554,13.368237248386427,12.659999999999993,11.95176275161356
2018-02-21,15.955195992454064,16.379859003660066,16.379859003660066,15.894529847996061,34.0,803217.0,0.02,0.0,0.0,1000.0,0.0,57.644996579876185,57.644996579876185,57.644996579876185,57.644996579876185,57.644996579876185,13.571498596381865,12.769999999999992,11.96850140361812
2018-02-22,16.137194425828064,16.015862136912062,16.865188159324067,16.015862136912062,13.0,245569.0,0.02,0.0,0.0,-1000.0,0.0,59.55959097756073,59.55959097756073,59.55959097756073,59.55959097756073,59.55959097756073,13.787552226893885,12.889999999999992,11.992447773106099
2018-02-23,16.197860570286064,16.137194425828064,16.379859003660066,16.137194425828064,19.0,1390713.0,0.02,0.0,0.0,0.0,0.0,60.2053349264025,60.2053349264025,60.2053349264025,60.2053349264025,60.2053349264025,13.900903123115107,13.06999999999999,12.239096876884872
2018-02-26,16.31919285920206,16.379859003660066,16.986520448240068,16.076528281370063,50.0,1813402.0,0.02,0.0,0.0,0.0,0.0,61.528454570270675,61.528454570270675,61.528454570270675,61.528454570270675,61.528454570270675,13.503907194302501,13.309999999999992,13.116092805697482
2018-02-27,16.258526714744065,16.258526714744065,16.258526714744065,16.137194425828064,20.0,547026.0,0.02,0.0,0.0,2000.0,0.0,60.446277049347984,60.446277049347984,60.446277049347984,60.446277049347984,60.446277049347984,13.535912602824807,13.329999999999993,13.12408739717518
