date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,49.75454160536272,49.75454160536272,49.96185219538506,49.65088631035154,35.0,922230.0,0.17,6000.0,0.0,0.0,0.0,49.59822723230102,49.59822723230102,49.59822723230102,49.59822723230102,49.59822723230102,24.034833147859754,23.959999999999976,23.8851668521402
2018-01-03,49.85819690037389,49.85819690037389,49.96185219538506,49.65088631035154,49.0,1830409.0,0.18,6000.0,0.0,0.0,0.0,51.729959264808336,51.729959264808336,51.729959264808336,51.729959264808336,51.729959264808336,24.064833147859755,23.989999999999977,23.9151668521402
2018-01-04,50.687439260463265,50.06550749039623,51.10206044050795,49.96185219538506,235.0,10785046.0,0.2,8000.0,0.0,0.0,0.0,64.62141427504827,64.62141427504827,64.62141427504827,64.62141427504827,64.62141427504827,24.455513337675583,24.08999999999998,23.724486662324374
2018-01-05,51.3093710305303,50.89474985048561,51.41302632554147,50.79109455547444,141.0,7544367.0,0.2,0.0,0.0,0.0,0.0,70.89882735746427,70.89882735746427,70.89882735746427,70.89882735746427,70.89882735746427,24.85332412517539,24.24999999999998,23.646675874824567
2018-01-08,50.89474985048561,51.41302632554147,51.41302632554147,50.79109455547444,72.0,2994163.0,0.2,-1000.0,0.0,0.0,0.0,62.88760607918429,62.88760607918429,62.88760607918429,62.88760607918429,62.88760607918429,24.94103356186924,24.359999999999978,23.778966438130716
2018-01-09,50.79109455547444,50.89474985048561,50.99840514549678,50.58378396545209,58.0,2751499.0,0.2,-1000.0,0.0,0.0,0.0,61.030937413402384,61.030937413402384,61.030937413402384,61.030937413402384,61.030937413402384,24.91782092571087,24.459999999999976,24.00217907428908
2018-01-10,50.89474985048561,51.3093710305303,52.44957927565319,50.89474985048561,499.0,24284035.0,0.18,-9000.0,0.0,3000.0,0.0,62.231765165678134,62.231765165678134,62.231765165678134,62.231765165678134,62.231765165678134,24.763960780589436,24.559999999999977,24.35603921941052
2018-01-11,50.687439260463265,51.3093710305303,51.3093710305303,50.58378396545209,95.0,4392456.0,0.17,-4000.0,0.0,0.0,0.0,58.358480537320965,58.358480537320965,58.358480537320965,58.358480537320965,58.358480537320965,24.763960780589436,24.559999999999977,24.35603921941052
2018-01-12,50.89474985048561,50.79109455547444,50.99840514549678,50.79109455547444,45.0,1726173.0,0.17,0.0,0.0,0.0,0.0,60.97427127350139,60.97427127350139,60.97427127350139,60.97427127350139,60.97427127350139,24.60000000011783,24.519999999999975,24.43999999988212
2018-01-15,51.10206044050795,50.89474985048561,51.20571573551913,50.89474985048561,63.0,2798144.0,0.17,-1000.0,0.0,0.0,0.0,63.44704087619439,63.44704087619439,63.44704087619439,63.44704087619439,63.44704087619439,24.672664991686663,24.539999999999974,24.407335008313286
