date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,46.88148784175151,46.79369479335871,46.88148784175151,46.61810869657313,87.0,7015300.0,2.01,-1000.0,0.0,-8000.0,0.0,58.51998906309785,58.51998906309785,58.51998906309785,58.51998906309785,58.51998906309785,26.730000000165443,26.689999999999934,26.649999999834424
2018-01-03,46.88148784175151,47.057073938537094,47.32045308371547,46.530315648180334,41.0,2488068.0,2.01,0.0,0.0,0.0,0.0,58.51998906309785,58.51998906309785,58.51998906309785,58.51998906309785,58.51998906309785,26.70000369356468,26.699999999999932,26.699996306435185
2018-01-04,47.057073938537094,46.88148784175151,47.232660035322674,46.88148784175151,63.0,6846402.0,2.01,15000.0,0.0,0.0,0.0,63.99199094547943,63.99199094547943,63.99199094547943,63.99199094547943,63.99199094547943,26.800000000086523,26.71999999999993,26.63999999991334
2018-01-05,47.14486698692989,47.057073938537094,47.14486698692989,46.530315648180334,110.0,10859831.0,2.02,24000.0,0.0,0.0,0.0,66.38012220868809,66.38012220868809,66.38012220868809,66.38012220868809,66.38012220868809,26.876491106462694,26.749999999999932,26.62350889353717
2018-01-08,46.88148784175151,47.057073938537094,47.057073938537094,46.530315648180334,99.0,8161323.0,2.01,-19000.0,0.0,0.0,0.0,54.66660929829013,54.66660929829013,54.66660929829013,54.66660929829013,54.66660929829013,26.876491106462694,26.749999999999932,26.62350889353717
2018-01-09,47.057073938537094,46.88148784175151,47.057073938537094,46.88148784175151,63.0,3917949.0,2.01,-17000.0,0.0,-1000.0,0.0,59.764098073703565,59.764098073703565,59.764098073703565,59.764098073703565,59.764098073703565,26.890000000060663,26.769999999999932,26.6499999999392
2018-01-10,46.9692808901443,47.057073938537094,47.057073938537094,46.70590174496592,111.0,6770759.0,2.0,-40000.0,0.0,0.0,0.0,56.35214377834195,56.35214377834195,56.35214377834195,56.35214377834195,56.35214377834195,26.881980390350396,26.779999999999927,26.678019609649457
2018-01-11,47.057073938537094,46.9692808901443,47.057073938537094,46.88148784175151,63.0,2736117.0,2.0,-19000.0,0.0,1000.0,0.0,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,26.881980390348165,26.779999999999927,26.678019609651688
2018-01-12,47.057073938537094,47.057073938537094,47.057073938537094,46.88148784175151,66.0,2753260.0,2.0,24000.0,0.0,0.0,0.0,58.88026462431139,58.88026462431139,58.88026462431139,58.88026462431139,58.88026462431139,26.850000000089366,26.769999999999932,26.689999999910498
2018-01-15,47.057073938537094,47.057073938537094,47.057073938537094,46.88148784175151,62.0,4753854.0,2.0,0.0,0.0,-3000.0,0.0,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,26.83000000019386,26.789999999999928,26.749999999805997
2018-01-16,47.057073938537094,47.057073938537094,47.057073938537094,46.9692808901443,50.0,2449529.0,2.01,25000.0,0.0,0.0,0.0,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,26.83000000019386,26.789999999999928,26.749999999805997
2018-01-17,47.057073938537094,46.9692808901443,47.057073938537094,46.9692808901443,137.0,5522688.0,2.03,104000.0,0.0,0.0,0.0,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,26.8000038146972,26.799999999999933,26.799996185302668
2018-01-18,47.057073938537094,46.9692808901443,47.057073938537094,46.88148784175151,47.0,2243010.0,2.03,-8000.0,0.0,0.0,0.0,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,58.88026462431137,26.8000038146972,26.799999999999933,26.799996185302668
2018-01-19,47.057073938537094,47.057073938537094,47.057073938537094,46.35472955139475,97.0,8981202.0,2.02,-58000.0,0.0,-2000.0,0.0,58.88026462431139,58.88026462431139,58.88026462431139,58.88026462431139,58.88026462431139,26.8000038146972,26.799999999999933,26.799996185302668
2018-01-22,47.057073938537094,47.057073938537094,47.057073938537094,46.9692808901443,50.0,5752165.0,2.02,0.0,0.0,0.0,0.0,58.88026462431139,58.88026462431139,58.88026462431139,58.88026462431139,58.88026462431139,26.8000038146972,26.799999999999933,26.799996185302668
2018-01-23,46.9692808901443,47.057073938537094,47.14486698692989,46.88148784175151,95.0,10205187.0,2.02,36000.0,0.0,-5000.0,0.0,53.29552274941821,53.29552274941821,53.29552274941821,53.29552274941821,53.29552274941821,26.83000000019386,26.789999999999928,26.749999999805997
2018-01-24,47.14486698692989,46.9692808901443,47.14486698692989,46.9692808901443,129.0,9143941.0,2.05,113000.0,0.0,0.0,0.0,61.218261030397656,61.218261030397656,61.218261030397656,61.218261030397656,61.218261030397656,26.863245553321192,26.799999999999933,26.736754446678674
2018-01-25,47.14486698692989,47.14486698692989,47.40824613210827,46.9692808901443,68.0,5545857.0,2.05,21000.0,0.0,0.0,0.0,61.218261030397656,61.218261030397656,61.218261030397656,61.218261030397656,61.218261030397656,26.884833147829326,26.809999999999935,26.735166852170543
2018-01-26,47.232660035322674,47.14486698692989,47.32045308371547,47.14486698692989,49.0,2846957.0,2.06,38000.0,0.0,0.0,0.0,64.69150559267032,64.69150559267032,64.69150559267032,64.69150559267032,64.69150559267032,26.931980390341486,26.829999999999934,26.728019609658382
2018-01-29,47.583832228893854,47.32045308371547,47.583832228893854,47.14486698692989,105.0,9628822.0,2.07,70000.0,0.0,0.0,0.0,74.52106466240429,74.52106466240429,74.52106466240429,74.52106466240429,74.52106466240429,27.121516738084626,26.889999999999937,26.658483261915247
2018-01-30,47.84721137407223,47.49603918050106,47.84721137407223,47.49603918050106,89.0,4257614.0,2.08,27000.0,0.0,-3000.0,0.0,79.19839136550809,79.19839136550809,79.19839136550809,79.19839136550809,79.19839136550809,27.308747549032173,26.989999999999934,26.671252450967696
2018-01-31,47.93500442246503,47.671625277286644,47.93500442246503,47.583832228893854,48.0,2034992.0,2.08,14000.0,0.0,0.0,0.0,80.48444967636286,80.48444967636286,80.48444967636286,80.48444967636286,80.48444967636286,27.441109401723565,27.079999999999938,26.71889059827631
2018-02-01,48.286176616036194,47.93500442246503,48.46176271282179,47.93500442246503,86.0,4325508.0,2.09,56000.0,0.0,0.0,0.0,84.58880334174796,84.58880334174796,84.58880334174796,84.58880334174796,84.58880334174796,27.611995024859933,27.20999999999994,26.808004975139948
2018-02-02,48.46176271282179,48.46176271282179,48.46176271282179,48.286176616036194,39.0,1795753.0,2.09,5000.0,0.0,0.0,0.0,86.15650821585388,86.15650821585388,86.15650821585388,86.15650821585388,86.15650821585388,27.707770876418554,27.349999999999937,26.99222912358132
2018-02-05,48.37396966442899,48.37396966442899,48.46176271282179,48.11059051925061,148.0,6276608.0,2.09,62000.0,0.0,0.0,0.0,81.68235468634755,81.68235468634755,81.68235468634755,81.68235468634755,81.68235468634755,27.71856776556743,27.43999999999994,27.161432234432453
2018-02-06,47.32045308371547,48.11059051925061,48.198383567643404,46.44252259978754,237.0,16505024.0,2.09,-15000.0,0.0,2000.0,0.0,48.87932655264111,48.87932655264111,48.87932655264111,48.87932655264111,48.87932655264111,27.855815090149576,27.37999999999994,26.9041849098503
2018-02-07,47.40824613210827,47.40824613210827,47.84721137407223,47.232660035322674,242.0,13730779.0,2.08,-153000.0,0.0,0.0,0.0,50.657642884826494,50.657642884826494,50.657642884826494,50.657642884826494,50.657642884826494,27.8878027826755,27.319999999999936,26.752197217324373
2018-02-08,47.583832228893854,47.40824613210827,47.583832228893854,47.232660035322674,47.0,3015750.0,2.08,5000.0,0.0,-6000.0,0.0,54.09693316172106,54.09693316172106,54.09693316172106,54.09693316172106,54.09693316172106,27.796417109742794,27.239999999999934,26.683582890257075
