date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,158.30633131667364,155.4794325431616,158.30633131667364,154.7727078497836,3125.0,415959326.0,53.49
2018-01-03,159.01305601005163,158.30633131667364,159.48420580563698,156.4217321343323,4473.0,547058499.0,53.5
2018-01-04,159.01305601005163,158.30633131667364,159.01305601005163,157.1284568277103,3661.0,497030455.0,53.52
2018-01-05,158.54190621446628,158.77748111225898,158.77748111225898,157.1284568277103,2983.0,503194164.0,53.53
2018-01-08,159.95535560122232,158.30633131667364,159.95535560122232,157.8351815210883,3222.0,396079852.0,53.55
2018-01-09,159.2486309078443,158.30633131667364,159.95535560122232,158.07075641888093,3238.0,565823221.0,53.52
2018-01-10,159.2486309078443,159.01305601005163,159.2486309078443,157.8351815210883,1692.0,275930488.0,53.54
2018-01-11,159.95535560122232,159.2486309078443,159.95535560122232,158.30633131667364,1988.0,322778031.0,53.56
2018-01-12,160.42650539680764,159.48420580563698,160.42650539680764,159.01305601005163,2248.0,329143952.0,53.59
2018-01-15,161.83995478356368,161.13323009018566,162.31110457914903,159.95535560122232,2567.0,434799432.0,53.63
2018-01-16,160.897655192393,160.897655192393,161.36880498797834,159.71978070342965,2455.0,296207656.0,53.64
2018-01-17,159.2486309078443,160.897655192393,160.897655192393,158.30633131667364,2804.0,356297567.0,53.67
2018-01-18,160.66208029460032,159.95535560122232,162.54667947694168,158.54190621446628,3700.0,689511508.0,53.7
2018-01-19,163.01782927252702,160.897655192393,163.25340417031967,160.42650539680764,3728.0,498152254.0,53.75
2018-01-22,164.6668535570757,161.83995478356368,164.6668535570757,161.60437988577098,2908.0,485835734.0,53.8
2018-01-23,162.78225437473432,164.19570376149036,164.431278659283,161.60437988577098,3342.0,399783944.0,53.8
2018-01-24,161.13323009018566,161.60437988577098,163.48897906811237,160.42650539680764,4025.0,565739536.0,53.8
2018-01-25,161.83995478356368,160.66208029460032,162.54667947694168,160.42650539680764,3923.0,625834672.0,53.82
2018-01-26,159.01305601005163,161.36880498797834,161.36880498797834,157.8351815210883,3672.0,410984667.0,53.82
2018-01-29,163.01782927252702,159.01305601005163,163.25340417031967,159.01305601005163,4028.0,588676188.0,53.85
2018-01-30,163.48897906811237,162.54667947694168,163.48897906811237,160.42650539680764,3705.0,697097171.0,53.88
2018-01-31,164.90242845486836,162.78225437473432,165.3735782504537,161.60437988577098,3647.0,703074105.0,53.95
2018-02-01,165.60915314824638,163.48897906811237,165.60915314824638,163.48897906811237,3916.0,578273002.0,54.03
2018-02-02,162.54667947694168,163.72455396590502,164.90242845486836,160.42650539680764,4590.0,651291441.0,54.03
2018-02-05,160.897655192393,160.190930499015,162.07552968135633,160.190930499015,2940.0,476250893.0,54.07
2018-02-06,154.7727078497836,156.4217321343323,156.8928819299176,153.1236835652349,6519.0,1058231737.0,53.99
2018-02-07,157.36403172550294,156.65730703212495,160.190930499015,156.1861572365396,4882.0,683610883.0,53.96
2018-02-08,156.8928819299176,157.1284568277103,158.54190621446628,155.4794325431616,2963.0,393812489.0,53.96
2018-02-09,155.4794325431616,152.4169588718569,157.1284568277103,152.18138397406423,4967.0,572234060.0,53.91
2018-02-12,154.30155805419827,155.24385764536893,155.24385764536893,153.35925846302757,2684.0,499056956.0,53.89
2018-02-21,163.01782927252702,159.95535560122232,163.01782927252702,157.1284568277103,5653.0,814940135.0,53.95
2018-02-22,157.36403172550294,159.01305601005163,159.2486309078443,155.71500744095425,6645.0,904440575.0,53.88
2018-02-23,157.36403172550294,156.4217321343323,157.59960662329564,156.1861572365396,4718.0,742164805.0,53.89
2018-02-26,161.13323009018566,160.190930499015,163.01782927252702,160.190930499015,6796.0,791701725.0,53.86
2018-02-27,162.54667947694168,162.54667947694168,163.01782927252702,161.60437988577098,2846.0,580762097.0,53.89
2018-03-01,163.25340417031967,159.71978070342965,163.96012886369766,159.71978070342965,5008.0,847036067.0,53.93
2018-03-02,161.83995478356368,160.897655192393,163.72455396590502,160.897655192393,3999.0,654425310.0,53.9
2018-03-05,159.71978070342965,161.13323009018566,161.36880498797834,158.54190621446628,2923.0,467507283.0,53.83
2018-03-06,159.01305601005163,160.66208029460032,161.60437988577098,158.54190621446628,2136.0,319049597.0,53.81
2018-03-07,162.54667947694168,160.190930499015,162.54667947694168,159.48420580563698,2945.0,480285626.0,53.85
2018-03-08,161.36880498797834,162.31110457914903,162.31110457914903,161.36880498797834,1577.0,189027720.0,53.84
2018-03-09,160.66208029460032,160.897655192393,161.60437988577098,160.42650539680764,1256.0,117960972.0,53.84
2018-03-12,163.96012886369766,162.54667947694168,164.19570376149036,161.36880498797834,3306.0,417514739.0,53.9
2018-03-13,164.431278659283,162.54667947694168,164.431278659283,160.897655192393,2664.0,306251766.0,53.91
2018-03-14,163.25340417031967,163.72455396590502,163.72455396590502,161.60437988577098,3596.0,383616379.0,53.92
2018-03-15,162.54667947694168,163.25340417031967,163.25340417031967,161.83995478356368,1573.0,236927576.0,53.93
2018-03-16,165.13800335266103,161.83995478356368,165.13800335266103,160.190930499015,5078.0,1314654764.0,53.95
2018-03-19,163.25340417031967,163.25340417031967,163.48897906811237,161.83995478356368,2576.0,269165811.0,53.97
2018-03-20,160.42650539680764,163.01782927252702,163.01782927252702,160.42650539680764,3562.0,418633900.0,53.97
2018-03-21,162.07552968135633,161.36880498797834,162.07552968135633,159.95535560122232,3696.0,420259485.0,53.98
2018-03-22,161.60437988577098,161.60437988577098,162.07552968135633,159.48420580563698,4681.0,525027294.0,54.01
2018-03-23,160.190930499015,158.77748111225898,160.42650539680764,158.77748111225898,3200.0,449256900.0,54.02
2018-03-26,160.190930499015,160.190930499015,160.190930499015,158.54190621446628,3183.0,400574168.0,54.02
2018-03-27,160.66208029460032,160.66208029460032,161.83995478356368,160.190930499015,3079.0,370331924.0,54.01
2018-03-28,160.190930499015,160.66208029460032,160.897655192393,159.48420580563698,2081.0,611186166.0,54.0
2018-03-29,160.897655192393,162.78225437473432,164.90242845486836,160.897655192393,8367.0,1184308871.0,53.94
2018-03-30,161.36880498797834,162.31110457914903,163.25340417031967,160.897655192393,3724.0,460617007.0,53.93
2018-03-31,162.54667947694168,162.07552968135633,163.25340417031967,161.36880498797834,1651.0,163057832.0,53.93
2018-04-02,163.48897906811237,163.01782927252702,163.72455396590502,162.78225437473432,2162.0,214571510.0,53.93
2018-04-03,160.66208029460032,162.54667947694168,162.78225437473432,160.42650539680764,4951.0,605210103.0,53.86
2018-04-09,165.3735782504537,162.31110457914903,165.84472804603905,161.36880498797834,5826.0,862290490.0,53.97
2018-04-10,166.31587784162437,163.48897906811237,167.25817743279507,163.48897906811237,4925.0,975482681.0,53.99
2018-04-11,166.55145273941704,166.31587784162437,166.78702763720972,164.6668535570757,3917.0,419967469.0,53.98
2018-04-12,166.78702763720972,166.55145273941704,167.25817743279507,165.3735782504537,2796.0,379225102.0,53.99
2018-04-13,166.55145273941704,166.78702763720972,167.96490212617306,166.0803029438317,3277.0,526472690.0,54.01
2018-04-16,168.67162681955105,166.78702763720972,170.7918008996851,166.78702763720972,3490.0,451991692.0,54.03
2018-04-17,166.0803029438317,168.90720171734375,168.90720171734375,165.84472804603905,3540.0,559498038.0,54.03
2018-04-18,167.7293272283804,167.96490212617306,167.96490212617306,166.78702763720972,3134.0,644670886.0,54.07
