date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-04-30,80.3,80.1,84.6,80.1,14350.0,3142662482.0,72.82
2018-05-02,75.7,80.8,82.2,75.1,15220.0,2633718191.0,79.68
2018-05-03,75.1,75.6,77.1,73.6,9280.0,1500098202.0,79.7
2018-05-04,80.2,77.5,82.3,76.7,11796.0,1867243913.0,79.88
2018-05-07,79.0,82.0,82.5,78.9,9652.0,1527123775.0,79.89
2018-05-08,77.7,78.5,78.5,77.6,5309.0,871312168.0,79.84
2018-05-09,77.2,77.2,78.4,76.5,4293.0,785204072.0,79.81
2018-05-10,78.5,77.9,78.6,77.7,4980.0,785052392.0,79.75
2018-05-11,79.8,80.0,80.3,78.9,4731.0,723963076.0,79.85
2018-05-14,79.8,80.8,80.8,79.8,3228.0,516709530.0,79.9
2018-05-15,79.7,79.8,80.7,79.7,3556.0,577389275.0,79.94
2018-05-16,79.5,80.4,80.4,79.4,3271.0,496568876.0,79.96
2018-05-17,77.8,79.8,79.9,77.5,3456.0,572091362.0,79.93
2018-05-18,78.7,78.0,79.8,78.0,3052.0,401131695.0,79.94
2018-05-21,79.8,79.0,80.5,78.9,2967.0,562560573.0,79.95
2018-05-22,79.0,80.2,80.2,79.0,3534.0,476910397.0,79.95
2018-05-23,78.5,79.0,79.5,78.5,2642.0,326360970.0,79.94
2018-05-24,78.1,78.8,79.0,78.1,2685.0,370147159.0,79.9
2018-05-25,79.0,78.5,79.4,77.8,1956.0,272639532.0,79.9
2018-05-28,78.2,79.0,79.0,78.1,2395.0,330745378.0,79.86
2018-05-29,78.1,78.2,78.7,78.0,1664.0,230666882.0,79.83
2018-05-30,75.3,77.2,77.6,74.9,6731.0,1082022410.0,79.73
2018-05-31,76.0,75.7,76.0,75.2,4225.0,1093745236.0,79.76
2018-06-01,76.0,75.4,76.2,75.2,3514.0,434797973.0,79.8
2018-06-04,76.8,76.0,76.9,75.8,4045.0,601346939.0,79.76
2018-06-05,76.8,76.6,77.4,76.2,2701.0,452567979.0,79.76
2018-06-06,77.6,77.0,78.2,76.9,2987.0,521769027.0,79.75
2018-06-07,78.4,78.1,79.2,78.1,3899.0,903251730.0,79.66
2018-06-08,77.5,78.0,78.1,77.3,2432.0,474348394.0,79.59
2018-06-11,76.1,77.6,77.7,76.1,5292.0,789611034.0,79.47
2018-06-12,75.6,75.4,75.8,74.8,6254.0,1137291395.0,79.39
2018-06-13,75.6,75.6,76.1,75.3,3631.0,590169096.0,79.4
2018-06-14,74.5,75.0,75.2,74.5,3876.0,863935631.0,79.25
2018-06-15,74.4,74.5,74.6,73.7,4569.0,1365862026.0,79.12
2018-06-19,72.1,73.5,73.7,72.0,6747.0,1085814660.0,79.01
2018-06-20,72.1,71.9,72.9,70.9,6927.0,1067028427.0,78.87
2018-06-21,72.6,72.3,72.8,72.1,3492.0,598416436.0,78.81
2018-06-22,72.3,71.6,72.3,71.3,2510.0,588944881.0,78.76
2018-06-25,72.4,71.7,72.9,71.6,2359.0,373589370.0,78.74
2018-06-26,71.5,71.9,72.1,70.6,3319.0,534346610.0,78.68
2018-06-27,70.8,71.8,72.3,70.8,3749.0,568517811.0,78.62
2018-06-28,70.9,70.7,72.6,70.1,4634.0,630985381.0,78.6
2018-06-29,71.6,70.9,71.7,70.5,3644.0,666261835.0,78.57
2018-07-02,70.9,71.4,72.5,70.9,2546.0,432469849.0,78.55
2018-07-03,69.5,70.9,71.3,68.9,5197.0,676021170.0,78.48
2018-07-04,70.0,69.5,70.5,69.4,2431.0,369130570.0,78.5
2018-07-05,69.6,69.6,70.0,69.3,2717.0,347637405.0,78.46
2018-07-06,68.8,69.6,70.2,68.4,2968.0,406685818.0,78.43
2018-07-09,70.0,69.3,70.9,69.1,2670.0,312127970.0,78.45
2018-07-10,69.6,70.8,70.9,69.6,2597.0,315119555.0,78.44
2018-07-11,69.4,69.2,70.0,68.9,2879.0,383477828.0,78.42
2018-07-12,70.7,69.1,71.8,69.1,3954.0,535739732.0,78.45
2018-07-13,72.1,71.2,72.4,70.9,3202.0,508392612.0,78.48
2018-07-16,71.1,72.1,72.4,71.1,1729.0,258099115.0,78.48
2018-07-17,71.4,71.6,71.7,70.7,2877.0,411425659.0,78.51
2018-07-18,72.6,72.0,73.5,71.8,5438.0,655898044.0,78.57
2018-07-19,72.3,73.0,73.6,72.3,2969.0,444487942.0,78.55
2018-07-20,70.6,73.0,73.7,69.8,6012.0,907605892.0,78.43
2018-07-23,70.0,70.2,71.1,69.8,5239.0,727906620.0,78.34
2018-07-24,70.7,69.8,70.7,69.8,2751.0,423860311.0,78.31
2018-07-25,70.2,70.8,70.9,70.2,4537.0,520978641.0,78.23
2018-07-26,71.2,70.7,71.8,70.3,4078.0,505727568.0,78.21
2018-07-27,74.6,71.7,74.7,71.2,6106.0,916322705.0,78.33
2018-07-30,78.5,78.4,79.2,77.8,10406.0,1880356039.0,78.38
2018-07-31,78.4,77.8,78.4,76.5,6398.0,1599321250.0,78.29
2018-08-01,78.0,77.7,78.2,77.5,3579.0,693000086.0,78.23
2018-08-02,76.6,77.9,78.4,76.4,3825.0,630873543.0,78.16
2018-08-03,77.3,76.8,77.4,76.8,2209.0,295522711.0,78.17
2018-08-06,77.6,77.4,78.0,77.0,1568.0,318232408.0,78.18
2018-08-07,77.4,77.7,77.9,77.3,2556.0,694323462.0,78.18
2018-08-08,78.4,77.5,78.5,77.5,3551.0,606419874.0,78.27
2018-08-09,78.5,78.3,78.7,77.5,2557.0,602954930.0,78.28
2018-08-10,79.22302631578948,78.5,79.22302631578948,78.5,2678.0,445830878.0,78.32
2018-08-13,77.05394736842105,79.01644736842105,79.01644736842105,75.5046052631579,3356.0,690651808.0,78.27
2018-08-14,77.36381578947369,77.05394736842105,77.4671052631579,76.4342105263158,2892.0,500575886.0,78.29
2018-08-15,75.5046052631579,76.95065789473685,77.05394736842105,75.19473684210526,3815.0,627538176.0,78.26
2018-08-16,75.5046052631579,74.575,76.3309210526316,74.47171052631579,2240.0,353951284.0,78.28
2018-08-17,76.12434210526317,76.02105263157894,76.3309210526316,75.60789473684211,1849.0,213328527.0,78.28
