date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,141.63406258002934,141.63406258002934,141.86436186877734,140.25226684754125,84.0,7396604.0,3.21,2000.0,0.0,5000.0,0.0,54.89752409991937,54.89752409991937,54.89752409991937,54.89752409991937,54.89752409991937,61.93713553109093,61.38000000000003,60.82286446890913
2018-01-03,143.01585831251742,141.63406258002934,143.70675617876145,141.4037632912813,124.0,9159439.0,3.26,26000.0,0.0,0.0,-1000.0,59.194082199730346,59.194082199730346,59.194082199730346,59.194082199730346,59.194082199730346,62.24498061986617,61.60000000000004,60.955019380133905
2018-01-04,144.1673547562575,143.01585831251742,144.1673547562575,142.32496044627337,135.0,9744836.0,3.29,22000.0,0.0,15000.0,0.0,62.40789371813862,62.40789371813862,62.40789371813862,62.40789371813862,62.40789371813862,62.70993826925435,61.900000000000034,61.09006173074572
2018-01-05,149.46423839746186,144.6279533337535,151.99753057369003,144.6279533337535,427.0,34508398.0,3.35,35000.0,0.0,41000.0,0.0,72.95837993164415,72.95837993164415,72.95837993164415,72.95837993164415,72.95837993164415,65.02708664907448,62.540000000000035,60.05291335092559
2018-01-08,157.7550127923904,150.3854355524539,163.51249501109078,150.3854355524539,1050.0,96565449.0,3.31,-20000.0,0.0,25000.0,0.0,81.64281058625596,81.64281058625596,81.64281058625596,81.64281058625596,81.64281058625596,69.04624618995274,63.92000000000003,58.79375381004732
2018-01-09,146.47034764373765,148.3127419537218,151.07633341869794,146.47034764373765,692.0,56781655.0,3.29,-16000.0,0.0,-9000.0,0.0,55.51114495058177,55.51114495058177,55.51114495058177,55.51114495058177,55.51114495058177,68.91925758174885,64.34000000000003,59.76074241825122
2018-01-10,147.6218440874777,146.93094622123368,149.69453768620986,146.47034764373765,288.0,24001821.0,3.31,12000.0,0.0,0.0,0.0,57.02277703991284,57.02277703991284,57.02277703991284,57.02277703991284,57.02277703991284,68.78494746566633,64.74000000000004,60.69505253433374
2018-01-11,148.5430412424698,149.23393910871383,149.69453768620986,147.6218440874777,141.0,11037756.0,3.31,319.0,0.0,5000.0,0.0,58.24507545111396,58.24507545111396,58.24507545111396,58.24507545111396,58.24507545111396,68.60803669705497,65.12000000000003,61.6319633029451
2018-01-12,151.07633341869794,150.61573484120194,153.60962559492611,150.3854355524539,424.0,34469414.0,3.31,4000.0,0.0,0.0,0.0,61.48879558245294,61.48879558245294,61.48879558245294,61.48879558245294,61.48879558245294,68.75765635819184,65.26000000000003,61.76234364180823
2018-01-15,149.00363981996583,150.84603412994994,151.99753057369003,148.5430412424698,172.0,12885142.0,3.3,-6319.0,0.0,0.0,0.0,57.549558014100086,57.549558014100086,57.549558014100086,57.549558014100086,57.549558014100086,65.83266649991727,64.50000000000003,63.16733350008279
2018-01-16,148.08244266497374,150.1551362637059,150.1551362637059,148.08244266497374,124.0,9110779.0,3.31,1000.0,0.0,0.0,0.0,55.837401159967214,55.837401159967214,55.837401159967214,55.837401159967214,55.837401159967214,65.68000000000067,64.64000000000003,63.59999999999938
2018-01-17,147.85214337622574,148.5430412424698,148.5430412424698,146.00974906624162,182.0,12775746.0,3.29,-9000.0,0.0,0.0,0.0,55.393703994562024,55.393703994562024,55.393703994562024,55.393703994562024,55.393703994562024,65.6607996802592,64.66000000000003,63.65920031974085
2018-01-18,147.3915447987297,147.85214337622574,149.69453768620986,147.3915447987297,133.0,11236532.0,3.31,14000.0,0.0,0.0,0.0,54.46159543478463,54.46159543478463,54.46159543478463,54.46159543478463,54.46159543478463,65.69560556532633,64.56000000000003,63.42439443467373
2018-01-19,145.5491504887456,147.6218440874777,147.85214337622574,145.31885119999757,147.0,10942042.0,3.34,16000.0,0.0,0.0,0.0,50.78073186520993,50.78073186520993,50.78073186520993,50.78073186520993,50.78073186520993,65.07116093547137,64.08000000000003,63.08883906452869
2018-01-22,146.70064693248568,146.47034764373765,146.93094622123368,145.7794497774936,91.0,6188535.0,3.36,12000.0,0.0,0.0,0.0,52.92233491519691,52.92233491519691,52.92233491519691,52.92233491519691,52.92233491519691,64.67397732965465,63.88000000000003,63.08602267034542
2018-01-23,147.16124550998168,147.3915447987297,149.00363981996583,146.00974906624162,114.0,9437676.0,3.37,8000.0,0.0,0.0,0.0,53.78849587335913,53.78849587335913,53.78849587335913,53.78849587335913,53.78849587335913,64.48117545464372,63.800000000000026,63.11882454535634
2018-01-24,146.70064693248568,147.16124550998168,147.16124550998168,145.5491504887456,73.0,5471493.0,3.37,-4000.0,0.0,0.0,0.0,52.74344633809304,52.74344633809304,52.74344633809304,52.74344633809304,52.74344633809304,64.25136195009361,63.700000000000024,63.14863804990644
2018-01-25,145.08855191124957,145.7794497774936,146.24004835498963,145.08855191124957,97.0,7117021.0,3.35,-10000.0,0.0,0.0,0.0,49.14450190004807,49.14450190004807,49.14450190004807,49.14450190004807,49.14450190004807,64.18117545464771,63.50000000000002,62.81882454535233
2018-01-26,144.6279533337535,145.08855191124957,146.24004835498963,143.93705546750948,122.0,9134890.0,3.35,2000.0,0.0,0.0,0.0,48.133913177932435,48.133913177932435,48.133913177932435,48.133913177932435,48.133913177932435,64.29086164228765,63.42000000000003,62.54913835771241
2018-01-29,145.08855191124957,145.7794497774936,146.24004835498963,145.08855191124957,102.0,7119053.0,3.36,2000.0,0.0,0.0,0.0,49.257625085212275,49.257625085212275,49.257625085212275,49.257625085212275,49.257625085212275,64.15086164228661,63.28000000000003,62.40913835771345
2018-01-30,144.6279533337535,145.08855191124957,145.31885119999757,144.6279533337535,76.0,4956558.0,3.35,-2000.0,0.0,0.0,0.0,48.13453911666154,48.13453911666154,48.13453911666154,48.13453911666154,48.13453911666154,63.72452990904039,63.060000000000024,62.395470090959655
2018-01-31,144.3976540450055,143.70675617876145,144.6279533337535,143.70675617876145,48.0,3158224.0,3.35,-3000.0,0.0,0.0,0.0,47.55075584663576,47.55075584663576,47.55075584663576,47.55075584663576,47.55075584663576,63.10000000001538,62.86000000000003,62.61999999998468
2018-02-01,144.6279533337535,144.6279533337535,145.08855191124957,144.3976540450055,50.0,3472371.0,3.35,1000.0,0.0,0.0,0.0,48.226968211961385,48.226968211961385,48.226968211961385,48.226968211961385,48.226968211961385,63.0159591794445,62.82000000000003,62.62404082055556
2018-02-02,143.93705546750948,144.6279533337535,144.6279533337535,143.93705546750948,53.0,4009350.0,3.34,-3000.0,0.0,0.0,0.0,46.29848188918064,46.29848188918064,46.29848188918064,46.29848188918064,46.29848188918064,63.08496153619785,62.760000000000026,62.4350384638022
2018-02-05,143.47645689001345,143.47645689001345,143.93705546750948,140.48256613628925,86.0,7094364.0,3.34,-5000.0,0.0,0.0,0.0,45.00638767047232,45.00638767047232,45.00638767047232,45.00638767047232,45.00638767047232,63.00781438860563,62.620000000000026,62.23218561139442
2018-02-06,135.4159817838329,141.63406258002934,141.63406258002934,134.03418605134485,319.0,23806576.0,3.33,-4000.0,0.0,-11000.0,0.0,29.493878498590053,29.493878498590053,29.493878498590053,29.493878498590053,29.493878498590053,64.85947363864331,61.82000000000003,58.78052636135674
2018-02-07,137.48867538256508,137.02807680506902,138.87047111505314,137.02807680506902,167.0,13504450.0,3.33,1000.0,0.0,-75000.0,0.0,35.637183575664736,35.637183575664736,35.637183575664736,35.637183575664736,35.637183575664736,64.50243811822948,61.22000000000003,57.93756188177058
2018-02-08,136.79777751632102,137.48867538256508,137.48867538256508,136.337178938825,63.0,4149700.0,3.31,-12000.0,0.0,-14000.0,0.0,34.55633136198213,34.55633136198213,34.55633136198213,34.55633136198213,34.55633136198213,63.63476978142342,60.54000000000002,57.44523021857662
2018-02-09,133.5735874738488,131.04029529762062,134.49478462884085,130.1190981426286,163.0,14516980.0,3.32,7000.0,0.0,0.0,0.0,29.985769378515233,29.985769378515233,29.985769378515233,29.985769378515233,29.985769378515233,62.54268840904595,59.64000000000002,56.73731159095409
2018-02-12,133.80388676259682,133.5735874738488,134.03418605134485,133.5735874738488,89.0,5461002.0,3.33,2000.0,0.0,0.0,0.0,30.690931029430722,30.690931029430722,30.690931029430722,30.690931029430722,30.690931029430722,60.156465996628484,58.800000000000026,57.44353400337157
2018-02-21,137.71897467131308,134.72508391758888,137.71897467131308,134.49478462884085,54.0,5242380.0,3.33,2000.0,0.0,1000.0,0.0,41.48118135341881,41.48118135341881,41.48118135341881,41.48118135341881,41.48118135341881,60.57480157480571,59.00000000000002,57.42519842519433
2018-02-22,140.25226684754125,137.71897467131308,141.63406258002934,137.02807680506902,71.0,5701860.0,3.33,2000.0,0.0,0.0,0.0,47.20829249625503,47.20829249625503,47.20829249625503,47.20829249625503,47.20829249625503,61.418439808672986,59.24000000000002,57.06156019132706
2018-02-23,140.71286542503728,141.63406258002934,141.86436186877734,140.25226684754125,49.0,3565817.0,3.32,-9000.0,0.0,7000.0,0.0,48.200915059186535,48.200915059186535,48.200915059186535,48.200915059186535,48.200915059186535,62.2314901470706,59.58000000000002,56.92850985292944
