date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,38.0,38.9,39.5,38.0,669.0,62695123.0,7.23
2007-04-24,38.4,38.3,39.85,38.15,1154.0,107468987.0,7.23
2007-04-25,36.6,38.4,38.4,36.4,737.0,62703398.0,7.23
2007-04-26,35.5,37.0,37.3,35.4,661.0,56628925.0,7.23
2007-04-27,35.1,35.8,36.2,34.8,575.0,54060340.0,7.23
2007-04-30,35.35,35.4,35.4,34.35,339.0,27481922.0,7.23
2007-05-02,35.4,35.9,37.45,35.4,1142.0,111807677.0,7.23
2007-05-03,33.9,35.85,36.0,32.95,722.0,62111623.0,7.23
2007-05-04,36.25,35.2,36.25,34.5,536.0,52367421.0,7.23
2007-05-07,38.05,38.0,38.6,37.0,1175.0,123989679.0,7.23
2007-05-08,37.7,38.5,38.5,37.6,575.0,48349278.0,7.23
2007-05-09,38.05,38.0,39.7,37.75,1019.0,113529745.0,7.23
2007-05-10,39.2,39.0,39.2,37.85,1120.0,122091475.0,7.23
2007-05-11,39.1,39.2,39.5,38.7,638.0,67225616.0,7.23
2007-05-14,38.7,40.0,40.0,38.6,469.0,45847306.0,7.23
2007-05-15,38.2,38.8,39.4,38.2,336.0,32825475.0,7.23
2007-05-16,37.85,38.3,38.55,37.8,273.0,23691389.0,7.23
2007-05-17,37.6,38.15,38.45,37.15,337.0,32692084.0,7.23
2007-05-18,36.8,37.5,37.6,36.75,303.0,25896821.0,7.23
2007-05-21,38.8,36.6,39.3,36.5,588.0,44848567.0,7.23
2007-05-22,39.6,39.9,40.6,39.45,953.0,85891996.0,7.21
2007-05-23,38.5,39.6,39.6,38.3,419.0,32746101.0,7.21
2007-05-24,38.0,38.0,38.3,37.5,295.0,23455084.0,7.21
2007-05-25,38.2,38.0,38.4,37.6,141.0,10115750.0,7.21
2007-05-28,38.05,38.4,38.6,37.8,180.0,14973959.0,7.21
2007-05-29,37.7,38.5,38.5,37.6,196.0,14646104.0,7.21
2007-05-30,37.7,38.3,38.3,37.5,160.0,12653931.0,7.21
2007-05-31,38.15,38.0,38.45,37.7,191.0,18410318.0,7.21
2007-06-01,39.05,38.8,39.6,38.35,501.0,48628731.0,7.21
2007-06-04,39.5,39.7,40.4,38.9,442.0,41960328.0,7.21
2007-06-05,40.7,40.6,41.9,40.5,810.0,87591670.0,7.21
2007-06-06,40.5,41.4,41.5,40.2,534.0,61020005.0,7.21
2007-06-07,40.6,40.5,40.9,40.1,271.0,24028951.0,7.21
2007-06-08,40.1,40.4,40.4,39.7,327.0,33232298.0,7.21
2007-06-11,42.9,40.35,42.9,40.15,1210.0,156682251.0,7.21
2007-06-12,43.55,44.3,45.0,43.55,1344.0,163840536.0,7.21
2007-06-13,42.5,42.8,43.55,42.05,564.0,78591431.0,8.35
2007-06-14,42.5,43.1,43.7,42.5,474.0,55052983.0,8.35
2007-06-15,42.85,42.8,43.5,42.5,294.0,34646150.0,8.35
2007-06-20,41.2,42.7,42.75,41.2,393.0,42503070.0,8.35
2007-06-21,41.5,40.5,41.85,40.5,246.0,21834135.0,8.35
2007-06-22,41.6,41.55,42.25,41.35,285.0,31553765.0,8.35
2007-06-23,41.1,41.6,41.6,40.8,303.0,25340694.0,8.35
2007-06-25,41.7,41.1,41.8,41.0,250.0,29647471.0,8.35
2007-06-26,41.5,41.7,42.2,41.35,209.0,21564674.0,8.35
2007-06-27,41.45,41.3,42.0,41.2,203.0,23133730.0,8.35
2007-06-28,43.05,41.5,43.4,41.45,641.0,70985141.0,8.35
2007-06-29,42.7,43.4,44.2,42.45,620.0,68453046.0,8.35
2007-07-02,42.95,42.7,42.95,42.1,266.0,27354013.0,8.35
2007-07-03,42.65,42.95,43.0,42.15,282.0,29176836.0,8.51
2007-07-04,41.8,42.6,42.6,41.7,312.0,34895508.0,8.51
2007-07-05,40.9,41.8,41.8,40.8,606.0,66214010.0,8.52
2007-07-06,40.35,40.8,41.3,40.2,349.0,33212771.0,8.52
2007-07-09,40.8,40.2,40.8,39.6,582.0,61023199.0,8.52
2007-07-10,41.2,40.6,41.5,39.9,520.0,44057379.0,8.52
2007-07-11,40.4,40.8,41.4,40.25,426.0,53438168.0,8.52
2007-07-12,41.3,40.4,42.55,40.3,716.0,83704384.0,8.52
2007-07-13,41.8,41.5,41.8,40.9,425.0,56454638.0,8.52
2007-07-16,41.9,41.6,42.55,41.5,513.0,54368277.0,8.52
2007-07-17,41.5,41.8,42.0,41.4,291.0,27357849.0,8.52
2007-07-18,41.8,41.4,43.25,41.0,738.0,102774869.0,8.52
2007-07-19,39.4,37.6,39.4,37.6,767.0,85673705.0,8.52
2007-07-20,40.5,39.4,41.6,39.0,684.0,93144790.0,8.52
2007-07-23,41.55,41.2,42.0,40.1,561.0,64119778.0,8.52
2007-07-24,41.8,41.8,42.4,40.8,595.0,92171937.0,8.52
2007-07-25,40.65,41.6,41.6,40.6,367.0,53631756.0,8.52
