date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,7.28,7.2,7.5,7.15,1255.0,55251385.0,0.01
2007-04-24,7.47,7.28,7.48,7.04,1161.0,59700566.0,0.02
2007-05-11,6.961013240999999,7.274572395999999,7.274572395999999,6.961013240999999,1025.0,49436894.0,0.03
2007-05-14,6.4906745085,6.898301409999999,6.898301409999999,6.4906745085,440.0,16849751.0,0.03
2007-05-15,6.233556001399999,6.2084712689999995,6.396606761999999,6.0955899732,682.0,19632878.0,0.03
2007-05-16,6.2084712689999995,6.214742452099999,6.2711831,6.145759438,374.0,11995787.0,0.03
2007-05-17,5.832200283,6.2084712689999995,6.2460983676,5.7820308182,485.0,19698984.0,0.03
2007-05-18,6.239827184499999,5.5249123111,6.239827184499999,5.5249123111,688.0,27544222.0,0.03
2007-05-21,5.8572850154,6.1771153535,6.1959289028,5.8384714661,489.0,17631448.0,0.03
2007-05-22,5.9325392126,5.8572850154,6.076776423899999,5.8572850154,282.0,7699511.0,0.03
2007-05-23,5.9325392126,5.9325392126,6.020335776,5.894912114,224.0,7525619.0,0.03
2007-05-24,5.9450815788,6.0140645929,6.064234057699999,5.9388103957,182.0,5021530.0,0.03
2007-05-25,5.819657916799999,5.9513527619,5.9513527619,5.7757596351,216.0,7505713.0,0.03
2007-05-28,5.7255901703,5.8823697478,5.8823697478,5.6503359731,187.0,4910190.0,0.03
2007-05-29,5.6879630717,5.6879630717,5.825929099899999,5.6816918886,176.0,4200201.0,0.03
2007-05-30,5.662878339299999,5.6879630717,5.7255901703,5.6503359731,102.0,2356374.0,0.03
2007-05-31,6.0391493253,5.6879630717,6.057962874599999,5.6879630717,477.0,15222778.0,0.03
2007-06-01,5.913725663299999,6.020335776,6.020335776,5.8760985646999995,347.0,10967315.0,0.03
2007-06-04,5.9889798605,6.145759438,6.145759438,5.9388103957,231.0,7065192.0,0.03
2007-06-05,5.907454480199999,5.9889798605,6.0266069590999995,5.907454480199999,205.0,6347108.0,0.03
2007-06-06,5.8510138323,5.9889798605,5.9889798605,5.8510138323,176.0,6495101.0,0.03
2007-06-07,5.9388103957,5.832200283,6.051691691499999,5.813386733699999,207.0,5343972.0,0.03
2007-06-08,5.9638951281,5.9388103957,6.145759438,5.894912114,258.0,8502645.0,0.03
2007-06-11,5.976437494299999,6.064234057699999,6.064234057699999,5.901183297099999,196.0,6019041.0,0.03
2007-06-12,5.9889798605,5.976437494299999,6.0391493253,5.976437494299999,173.0,5695173.0,0.03
2007-06-13,5.913725663299999,6.0015222267,6.0015222267,5.894912114,221.0,9506079.0,0.03
2007-06-14,5.926268029499999,5.957623945,6.0391493253,5.926268029499999,218.0,7036376.0,0.03
2007-06-15,5.832200283,5.9325392126,5.982708677399999,5.7945731844,220.0,9841700.0,0.03
2007-06-20,6.0266069590999995,5.832200283,6.145759438,5.832200283,319.0,10081498.0,0.03
2007-06-21,6.020335776,6.0077934098,6.064234057699999,5.957623945,195.0,6711402.0,0.03
2007-06-22,6.427962677499999,6.0328781421999995,6.427962677499999,6.0328781421999995,288.0,20149782.0,0.03
2007-06-23,6.8669454944999995,6.710165916999999,6.8669454944999995,6.459318593,1086.0,67075367.0,0.03
2007-06-25,6.647454085999999,6.835589579,6.835589579,6.584742254999999,619.0,30928169.0,0.03
2007-06-26,7.086436903,6.647454085999999,7.086436903,6.647454085999999,861.0,51696912.0,0.03
2007-06-27,7.5567756355,7.5567756355,7.5567756355,7.337284226999999,1052.0,74445865.0,0.03
2007-06-28,7.838978875,7.9957584525,8.027114368,7.650843381999999,1565.0,89891497.0,0.03
2007-06-29,8.372029438499998,7.901690705999999,8.372029438499998,7.901690705999999,1445.0,78683235.0,0.03
2007-07-02,8.434741269499998,8.685588593499999,8.905080001999998,8.372029438499998,1367.0,93104983.0,0.03
2007-07-03,8.152538029999999,8.403385354,8.591520846999998,8.058470283499998,949.0,47962322.0,0.03
2007-07-04,7.776267044,8.466097184999999,8.466097184999999,7.713555213,1075.0,55770707.0,0.03
2007-07-05,7.776267044,7.838978875,7.9330466215,7.713555213,815.0,44943700.0,0.03
2007-07-06,8.309317607499999,7.838978875,8.309317607499999,7.807622959499999,886.0,68000747.0,0.03
2007-07-09,8.779656339999999,8.528809015999999,8.8737240865,7.9957584525,1529.0,100973805.0,0.03
2007-07-10,9.375418734499998,8.8737240865,9.375418734499998,8.842368170999999,1867.0,133645285.0,0.06
2007-07-11,9.720333805,9.5008423965,9.971181129,9.469486480999999,1768.0,125204153.0,0.06
2007-07-12,9.40677465,9.845757466999999,10.0652488755,9.40677465,1468.0,101515365.0,0.03
2007-07-13,9.030503664,9.469486480999999,9.720333805,8.999147748499999,1127.0,64642439.0,0.03
2007-07-16,9.249995072499999,9.030503664,9.626266058499999,9.030503664,1058.0,68483645.0,0.03
2007-07-17,9.312706903499999,9.312706903499999,9.5635542275,9.249995072499999,825.0,47625629.0,0.06
2007-07-18,8.967791833,9.344062819,9.40677465,8.967791833,874.0,57598191.0,0.03
2007-07-19,8.842368170999999,8.967791833,9.249995072499999,8.8110122555,819.0,46989655.0,0.03
2007-07-20,8.779656339999999,8.967791833,9.093215494999999,8.716944509,808.0,43866240.0,0.03
2007-07-23,8.654232678,8.779656339999999,8.967791833,8.654232678,658.0,38792379.0,0.03
2007-07-24,9.249995072499999,8.8110122555,9.249995072499999,8.716944509,1207.0,84541639.0,0.03
2007-07-25,9.594910143,9.344062819,9.783045635999999,9.281350988,1732.0,122777447.0,0.03
2007-07-26,8.936435917499999,9.720333805,9.7516897205,8.936435917499999,1392.0,95917893.0,0.03
2007-07-27,8.340673523,8.340673523,8.8737240865,8.340673523,839.0,46995085.0,0.03
2007-07-30,8.152538029999999,8.215249860999998,8.372029438499998,7.9330466215,546.0,29154430.0,0.03
2007-07-31,8.434741269499998,8.528809015999999,8.591520846999998,8.340673523,320.0,16313109.0,0.03
2007-08-01,8.779656339999999,8.434741269499998,8.999147748499999,8.434741269499998,795.0,49753175.0,0.03
2007-08-02,8.215249860999998,8.779656339999999,8.967791833,8.1838939455,506.0,24525129.0,0.03
2007-08-03,8.403385354,8.340673523,8.528809015999999,8.2466057765,267.0,10379457.0,0.03
2007-08-06,8.277961691999998,8.2466057765,8.5601649315,8.089826198999999,244.0,11236264.0,0.05
2007-08-07,8.2466057765,8.528809015999999,8.528809015999999,8.215249860999998,180.0,8818188.0,0.03
2007-08-08,8.340673523,8.2466057765,8.434741269499998,8.2466057765,214.0,9172252.0,0.03
2007-08-09,8.340673523,8.434741269499998,8.591520846999998,8.340673523,321.0,15755688.0,0.03
2007-08-10,8.403385354,8.152538029999999,8.4974531005,8.152538029999999,372.0,16538869.0,0.03
2007-08-13,8.622876762499999,8.622876762499999,8.654232678,8.403385354,356.0,16714564.0,0.03
2007-08-14,8.622876762499999,8.716944509,8.936435917499999,8.622876762499999,561.0,31585127.0,0.03
