date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-11-28,39.4,41.9,41.9,39.4,1221.0,125161609.0,17.43
2007-11-29,41.8,40.2,42.7,40.0,920.0,84066789.0,17.43
2007-11-30,41.6,42.0,42.3,40.7,479.0,43841300.0,17.43
2007-12-03,41.6,41.8,42.0,41.0,300.0,37430559.0,17.43
2007-12-04,41.6,41.6,41.8,41.2,231.0,20844639.0,17.43
2007-12-05,41.6,41.6,41.6,41.2,167.0,17051361.0,17.43
2007-12-06,41.6,42.0,42.0,41.25,193.0,16267647.0,17.43
2007-12-07,41.6,41.6,41.8,41.35,112.0,9390850.0,17.43
2007-12-10,41.5,41.6,41.6,41.25,146.0,15641522.0,17.43
2007-12-11,40.9,41.5,41.5,40.8,108.0,10126150.0,17.43
2007-12-12,40.45,40.5,40.75,40.3,81.0,6411700.0,17.43
2007-12-13,39.6,40.9,41.0,39.4,179.0,17503517.0,17.43
2007-12-14,40.0,39.6,40.0,39.2,111.0,11000965.0,17.43
2007-12-17,40.0,39.5,40.2,39.2,136.0,15177000.0,17.65
2007-12-18,40.1,39.9,40.2,39.5,96.0,11161749.0,17.78
2007-12-19,40.5,40.2,40.9,40.0,132.0,19745681.0,18.05
2007-12-20,40.5,40.6,40.6,40.4,138.0,12538329.0,18.08
2007-12-21,40.3,40.5,40.6,40.1,70.0,4403067.0,18.09
2007-12-24,40.6,40.6,40.6,40.4,78.0,5460714.0,18.13
2007-12-25,41.35,40.65,41.8,40.5,123.0,9021296.0,18.17
2007-12-26,41.0,41.35,41.35,40.65,64.0,6937630.0,18.23
2007-12-27,41.1,40.9,41.7,40.9,101.0,11105709.0,18.26
2007-12-28,41.5,40.75,41.5,40.65,131.0,12134350.0,18.36
2007-12-31,42.0,41.5,42.0,41.3,128.0,12446339.0,18.36
2008-01-02,41.25,41.9,41.9,41.25,85.0,5826696.0,18.36
2008-01-03,41.25,41.1,41.45,40.8,96.0,9198351.0,18.43
2008-01-04,42.5,41.25,42.5,41.25,157.0,17097030.0,18.43
2008-01-07,42.5,41.7,42.5,41.1,108.0,10059650.0,18.43
2008-01-08,42.4,42.3,42.6,42.0,141.0,22341899.0,18.43
2008-01-09,42.7,42.4,42.8,42.0,152.0,25224194.0,18.56
2008-01-10,43.0,42.6,43.2,42.4,125.0,16888558.0,18.65
2008-01-11,43.5,43.5,44.4,40.0,205.0,47968366.0,19.04
2008-01-14,44.4,43.5,44.4,43.5,152.0,19154650.0,19.05
2008-01-15,46.7,44.5,46.9,44.5,270.0,34999586.0,19.04
2008-01-16,45.7,45.0,46.6,44.6,182.0,17155552.0,19.07
2008-01-17,45.45,45.8,45.8,44.8,128.0,13299165.0,19.17
2008-01-18,45.5,44.8,45.5,44.2,113.0,12176900.0,19.17
2008-01-21,46.0,45.0,46.2,44.8,125.0,18043503.0,19.31
2008-01-22,45.3,45.0,45.3,43.0,171.0,22784700.0,19.48
2008-01-23,45.5,45.3,45.5,44.0,174.0,28114138.0,19.99
2008-01-24,45.4,46.0,46.0,45.1,85.0,6004451.0,19.99
2008-01-25,44.9,45.4,45.5,44.9,56.0,4508086.0,19.99
2008-01-28,43.5,44.7,44.8,43.5,46.0,5743900.0,19.99
2008-01-29,44.0,43.5,44.3,43.5,87.0,6989150.0,19.99
2008-01-30,44.25,44.5,45.0,44.25,52.0,2863540.0,19.99
2008-01-31,45.1,44.0,45.1,43.4,68.0,8889300.0,19.99
2008-02-01,45.0,45.1,45.1,44.3,43.0,2405397.0,19.99
