date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2009-12-22,36.0,36.0,37.0,33.9,894.0,56914145.0,0.0
2009-12-23,38.3,36.5,39.0,36.5,727.0,55723982.0,0.0
2009-12-24,38.5,39.0,39.1,37.6,561.0,38214813.0,0.0
2009-12-25,37.9,38.6,38.9,37.6,409.0,26327879.0,0.0
2009-12-28,41.7,38.0,42.0,37.6,993.0,83133067.0,0.0
2009-12-29,44.6,42.5,44.6,40.85,937.0,83362450.0,0.0
2009-12-30,45.0,44.6,47.0,43.55,1144.0,82552105.0,0.0
2009-12-31,43.7,44.85,45.0,43.5,582.0,40688261.0,0.0
2010-01-04,42.5,43.7,44.5,42.5,356.0,23455374.0,0.0
2010-01-05,40.7,43.0,43.0,40.0,357.0,23105730.0,0.0
2010-01-06,40.95,40.7,42.0,40.55,275.0,18998828.0,0.0
2010-01-07,39.1,41.0,41.6,39.1,231.0,14428760.0,0.0
2010-01-08,39.85,39.3,39.9,38.0,211.0,13460547.0,0.0
2010-01-11,38.6,39.45,39.6,38.6,161.0,11222916.0,0.0
2010-01-12,39.95,38.8,40.6,38.4,217.0,12036742.0,0.0
2010-01-13,39.5,39.8,39.8,39.05,103.0,4883066.0,0.0
2010-01-14,40.3,40.0,40.9,39.0,216.0,14856444.0,0.0
2010-01-15,40.5,40.5,41.8,40.35,309.0,24588189.0,0.0
2010-01-18,39.9,39.45,40.3,39.45,107.0,7452586.0,0.0
2010-01-19,40.0,39.9,40.65,39.8,142.0,8385100.0,0.0
2010-01-20,39.8,40.5,40.5,39.8,95.0,5669700.0,0.0
2010-01-21,39.0,39.6,40.0,39.0,95.0,5481539.0,0.0
2010-01-22,38.2,38.0,39.3,38.0,156.0,9161939.0,0.0
2010-01-25,37.4,38.0,38.1,37.4,129.0,7301900.0,0.0
2010-01-26,34.8,38.0,38.0,34.8,183.0,10533369.0,0.0
2010-01-27,34.2,34.8,35.0,34.0,79.0,4393089.0,0.0
2010-01-28,34.85,34.4,36.0,34.3,64.0,4266900.0,0.0
2010-01-29,35.0,34.85,35.9,33.5,81.0,4467650.0,0.0
2010-02-01,35.1,35.5,35.95,34.9,67.0,3882700.0,0.0
2010-02-02,35.25,36.1,37.4,35.2,103.0,6502920.0,0.0
2010-02-03,35.8,35.6,36.8,35.6,104.0,5562544.0,0.0
2010-02-04,36.1,36.0,36.45,36.0,22.0,976750.0,0.0
2010-02-05,34.6,36.0,36.8,34.3,112.0,8572500.0,0.0
2010-02-06,35.4,35.0,36.0,34.65,70.0,3074100.0,0.0
2010-02-08,35.9,36.0,36.0,35.0,34.0,1718062.0,0.0
2010-02-09,35.65,36.0,36.0,35.55,50.0,3228350.0,0.0
2010-02-10,36.1,36.0,36.3,35.6,64.0,2845072.0,0.0
2010-02-22,36.3,37.4,37.4,36.2,33.0,2033206.0,0.0
2010-02-23,35.5,36.4,36.4,35.5,43.0,1824059.0,0.0
2010-02-24,35.0,35.5,35.6,34.8,43.0,2136050.0,0.0
2010-02-25,34.6,34.9,35.4,34.5,40.0,1895364.0,0.0
2010-02-26,34.0,34.8,34.8,34.0,41.0,1855250.0,0.0
2010-03-01,35.5,34.55,36.35,34.4,77.0,6643350.0,0.0
2010-03-02,35.75,35.5,35.95,35.15,68.0,3095400.0,0.0
2010-03-03,35.85,35.95,35.95,35.1,35.0,1247600.0,0.0
2010-03-04,35.3,35.95,36.0,35.3,43.0,2069450.0,0.0
2010-03-05,35.8,35.8,35.8,35.3,55.0,2528430.0,0.0
2010-03-08,36.6,36.0,37.15,36.0,112.0,5965938.0,0.0
2010-03-09,36.6,36.7,36.7,36.2,47.0,2624750.0,0.0
2010-03-10,37.3,36.7,37.9,36.7,248.0,14831252.0,0.0
2010-03-11,36.8,37.3,37.6,36.8,79.0,4237446.0,0.0
2010-03-12,37.3,36.8,37.4,36.3,78.0,4050200.0,0.0
2010-03-15,36.95,37.4,37.7,36.85,66.0,3907645.0,0.0
2010-03-16,38.1,37.0,38.8,36.6,181.0,10171200.0,0.0
2010-03-17,38.45,38.1,39.2,37.6,147.0,8168050.0,0.0
2010-03-18,38.45,38.8,39.25,38.45,140.0,11521150.0,0.0
2010-03-19,37.85,38.4,38.4,37.65,79.0,4589950.0,0.0
2010-03-22,40.45,37.55,40.45,36.8,293.0,24223209.0,0.0
2010-03-23,39.4,41.4,41.4,39.3,270.0,24713450.0,0.0
2010-03-24,39.2,39.7,40.5,38.55,156.0,10528367.0,0.0
2010-03-25,39.5,39.6,40.4,39.2,74.0,5038760.0,0.0
2010-03-26,38.8,39.3,39.7,38.7,114.0,6140889.0,0.0
2010-03-29,39.6,38.8,39.6,38.7,114.0,7291758.0,0.0
2010-03-30,38.8,39.6,39.65,38.8,77.0,5339200.0,0.0
2010-03-31,38.05,38.65,38.65,38.05,84.0,4899915.0,0.0
2010-04-01,38.15,38.05,38.55,38.05,55.0,3904950.0,0.0
2010-04-02,38.5,38.3,39.35,38.3,56.0,3324820.0,0.0
2010-04-06,38.5,38.4,38.8,38.2,60.0,2948857.0,0.0
2010-04-07,38.7,38.1,40.15,38.1,179.0,12649750.0,0.0
2010-04-08,38.3,38.3,39.5,38.3,127.0,9006815.0,0.0
2010-04-09,38.75,38.1,39.45,38.1,84.0,4972550.0,0.0
2010-04-12,39.0,39.0,39.4,38.85,77.0,4264550.0,0.0
2010-04-13,38.25,39.4,39.4,38.2,87.0,6969515.0,0.0
2010-04-14,38.6,39.1,39.1,38.2,61.0,2841513.0,0.0
2010-04-15,38.55,38.6,38.9,37.9,79.0,4405950.0,0.0
2010-04-16,39.3,38.8,39.8,38.35,175.0,10744600.0,0.0
