date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,56.36726581512323,56.10263076434801,56.36726581512323,55.74978402998104,150.0,7493408.0,30.42,-60000.0,0.0,0.0,0.0,46.44941909357087,46.44941909357087,46.44941909357087,46.44941909357087,46.44941909357087,32.08733285778475,31.620000000000083,31.152667142215414
2018-01-03,56.7201125494902,56.36726581512323,56.7201125494902,55.926207397164525,377.0,22981554.0,30.36,-151340.0,0.0,0.0,0.0,49.48923964614602,49.48923964614602,49.48923964614602,49.48923964614602,49.48923964614602,32.33071383072369,31.770000000000085,31.209286169276485
2018-01-04,57.866864436182844,56.631900865898466,58.131499486958084,56.27905413153149,1307.0,91624007.0,30.36,-15000.0,0.0,-30000.0,0.0,57.86130945293155,57.86130945293155,57.86130945293155,57.86130945293155,57.86130945293155,32.91023252668413,32.05000000000008,31.189767473316035
2018-01-05,57.602229385407625,58.131499486958084,58.131499486958084,57.24938265104066,409.0,29414194.0,30.25,-299000.0,0.0,-21000.0,0.0,55.572187082169876,55.572187082169876,55.572187082169876,55.572187082169876,55.572187082169876,33.037891812837415,32.28000000000008,31.522108187162743
2018-01-08,56.45547749871498,57.602229385407625,57.69044106899937,56.45547749871498,474.0,24871568.0,30.19,-169634.0,0.0,1000.0,2000.0,46.911255819026024,46.911255819026024,46.911255819026024,46.911255819026024,46.911255819026024,33.00685005558264,32.31000000000008,31.613149944417522
2018-01-09,56.80832423308195,56.36726581512323,56.80832423308195,56.10263076434801,244.0,13684038.0,30.17,-36160.0,0.0,7000.0,0.0,49.518265783566925,49.518265783566925,49.518265783566925,49.518265783566925,49.518265783566925,32.977737808430355,32.360000000000085,31.74226219156981
2018-01-10,55.926207397164525,57.16117096744891,57.16117096744891,55.83799571357278,292.0,13201237.0,30.15,-47000.0,0.0,7000.0,0.0,43.73593012954125,43.73593012954125,43.73593012954125,43.73593012954125,43.73593012954125,33.08387959795398,32.27000000000008,31.45612040204618
2018-01-11,55.926207397164525,55.6615723463893,55.926207397164525,55.573360662797555,280.0,12284832.0,30.17,31000.0,0.0,14000.0,-2000.0,43.735930129541245,43.735930129541245,43.735930129541245,43.735930129541245,43.735930129541245,32.75992957394763,32.05000000000008,31.340070426052534
2018-01-12,56.36726581512323,55.926207397164525,56.36726581512323,55.83799571357278,168.0,7073580.0,30.18,50000.0,0.0,0.0,0.0,47.30416577083678,47.30416577083678,47.30416577083678,47.30416577083678,47.30416577083678,32.291575680524325,31.910000000000075,31.528424319475825
2018-01-15,56.01441908075627,56.27905413153149,56.631900865898466,56.01441908075627,223.0,10694609.0,30.18,-19000.0,0.0,0.0,0.0,44.853450207102405,44.853450207102405,44.853450207102405,44.853450207102405,44.853450207102405,32.24678159207369,31.860000000000078,31.47321840792647
