date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,27.95,27.9,28.15,27.5,15.0,530611.0,27.71
2007-04-24,27.5,27.95,28.2,27.5,21.0,814710.0,27.71
2007-04-25,27.55,27.55,27.55,27.55,5.0,137750.0,27.71
2007-04-26,27.7,27.85,28.0,27.7,6.0,143166.0,27.71
2007-04-27,27.75,27.6,27.75,27.6,5.0,165750.0,27.71
2007-04-30,27.6,27.6,27.6,27.5,10.0,496200.0,27.71
2007-05-02,26.75,27.2,27.3,26.7,15.0,513050.0,27.71
2007-05-03,25.0,26.05,26.05,24.95,12.0,435850.0,27.71
2007-05-04,25.7,23.3,25.7,23.3,12.0,298150.0,27.71
2007-05-07,26.0,26.2,26.2,26.0,4.0,133798.0,27.71
2007-05-08,26.15,26.0,26.15,25.1,3.0,181250.0,27.71
2007-05-09,25.4,26.0,26.0,25.4,2.0,51400.0,27.71
2007-05-10,26.0,25.25,26.0,25.2,6.0,127675.0,27.71
2007-05-11,25.95,25.2,25.95,25.2,5.0,77000.0,27.71
2007-05-15,25.05,25.9,26.1,25.0,15.0,532900.0,27.71
2007-05-16,25.0,25.0,25.0,25.0,6.0,325000.0,27.71
2007-05-17,24.05,24.6,24.6,24.0,18.0,578760.0,27.71
2007-05-18,24.3,23.7,24.3,23.15,19.0,736200.0,27.71
2007-05-21,24.4,24.0,24.5,24.0,4.0,144900.0,27.71
2007-05-22,23.5,22.7,24.0,22.7,19.0,927550.0,27.71
2007-05-23,25.1,23.5,25.1,23.5,23.0,586850.0,27.71
2007-05-24,24.2,25.2,25.7,24.05,48.0,1574321.0,27.71
2007-05-25,23.75,23.1,24.5,23.1,9.0,212950.0,27.71
2007-05-28,23.8,23.75,24.25,23.75,12.0,501550.0,27.71
2007-05-29,23.75,23.85,23.85,23.75,4.0,166400.0,27.71
2007-05-30,23.6,23.5,23.6,23.5,5.0,212150.0,27.71
2007-05-31,23.5,23.55,23.55,23.5,9.0,258650.0,27.71
2007-06-01,24.1,24.3,24.3,24.0,9.0,196283.0,27.71
2007-06-04,24.15,23.8,24.15,23.8,6.0,144350.0,27.71
2007-06-05,24.2,24.25,24.3,24.2,10.0,242500.0,27.71
2007-06-06,25.25,24.4,25.25,24.3,31.0,958125.0,27.71
2007-06-07,26.0,24.8,26.0,24.7,15.0,459050.0,27.71
2007-06-08,25.9,25.95,25.95,25.9,3.0,103650.0,27.71
2007-06-11,26.5,26.5,26.5,26.5,1.0,26500.0,27.71
2007-06-12,24.7,25.7,25.7,24.65,24.0,1026650.0,27.71
2007-06-13,24.7,24.8,24.8,24.5,5.0,126328.0,27.71
2007-06-14,24.0,24.4,24.4,24.0,9.0,446007.0,27.71
2007-06-15,23.65,24.05,24.05,23.6,23.0,878050.0,27.71
2007-06-20,23.65,23.0,23.65,23.0,12.0,538050.0,27.71
2007-06-21,24.0,23.65,24.0,23.65,3.0,54954.0,27.71
2007-06-22,24.0,24.0,24.0,24.0,6.0,144046.0,27.71
2007-06-23,24.0,24.0,24.0,24.0,9.0,264023.0,28.04
2007-06-25,24.15,24.1,24.15,24.1,6.0,313650.0,28.04
2007-06-26,24.55,24.15,24.55,24.15,9.0,392052.0,28.04
2007-06-27,24.7,24.9,24.9,24.7,9.0,469500.0,28.04
2007-06-28,25.4,24.8,25.6,24.8,15.0,576521.0,28.04
2007-06-29,25.0,25.4,25.4,25.0,34.0,1817163.0,28.04
2007-07-02,25.2,25.0,25.2,24.6,5.0,225495.0,28.04
2007-07-03,24.8,25.3,25.6,24.8,22.0,962113.0,28.04
2007-07-04,24.9,24.85,24.9,24.85,5.0,104508.0,28.04
2007-07-05,24.95,24.9,25.3,24.9,5.0,201650.0,28.04
2007-07-06,25.1,25.4,25.4,24.95,16.0,408602.0,28.04
2007-07-09,25.35,25.35,25.35,24.8,33.0,1129550.0,28.04
2007-07-10,25.4,25.3,25.7,25.3,12.0,712400.0,28.04
2007-07-11,25.2,25.45,25.45,24.7,9.0,353000.0,28.04
2007-07-12,25.1,25.3,25.3,25.0,14.0,1053000.0,28.04
2007-07-13,25.0,25.3,25.4,25.0,19.0,929400.0,28.04
2007-07-16,26.75,26.75,26.75,26.75,19.0,572182.0,28.04
2007-07-17,28.6,28.6,28.6,28.6,35.0,1790960.0,28.04
2007-07-18,29.9,30.6,30.6,28.7,295.0,19986874.0,28.04
2007-07-19,27.85,27.85,29.4,27.85,79.0,4140850.0,28.04
2007-07-20,26.7,26.75,27.5,26.1,71.0,3227950.0,28.04
2007-07-23,26.4,26.65,26.65,25.85,29.0,1356900.0,28.04
2007-07-24,25.8,26.4,26.4,25.55,79.0,3574900.0,28.04
2007-07-25,26.0,26.0,26.95,25.6,34.0,1259450.0,28.04
2007-07-26,26.1,26.4,26.9,26.1,47.0,2037900.0,28.04
2007-07-27,25.1,26.1,26.15,25.1,22.0,924950.0,28.04
2007-07-30,25.1,25.1,25.4,25.0,22.0,652400.0,28.04
2007-07-31,25.65,25.65,25.65,25.15,30.0,1728350.0,28.04
2007-08-01,25.15,25.6,25.6,25.15,23.0,991750.0,28.04
2007-08-02,24.1,25.2,25.55,24.1,20.0,626000.0,28.04
2007-08-03,24.5,24.6,24.6,24.45,6.0,171450.0,28.04
2007-08-06,24.1,24.1,24.1,24.1,16.0,747100.0,28.04
2007-08-07,24.3,24.5,24.5,24.3,9.0,389500.0,28.04
2007-08-08,24.5,24.2,24.5,24.2,27.0,1602350.0,28.04
2007-08-09,25.0,24.6,25.0,24.6,6.0,247050.0,28.04
2007-08-10,24.25,24.5,24.5,24.25,11.0,346970.0,28.04
2007-08-13,25.15,24.7,25.15,24.5,18.0,648300.0,28.04
2007-08-14,25.5,25.45,25.75,25.15,27.0,815260.0,28.04
2007-08-15,23.15,24.2,24.5,23.15,33.0,1250996.0,28.04
2007-08-16,23.0,23.0,23.0,23.0,3.0,92000.0,28.04
2007-08-20,22.6,23.0,23.0,22.6,13.0,300141.0,28.04
2007-08-21,22.15,22.6,22.6,22.15,5.0,112150.0,28.04
2007-08-22,20.6,22.15,22.15,20.6,24.0,716280.0,28.04
2007-08-23,21.4,21.8,21.8,20.8,12.0,380300.0,28.04
2007-08-24,21.2,21.4,21.4,21.2,7.0,297050.0,28.04
2007-08-27,20.6,20.65,20.65,20.5,5.0,144250.0,28.04
2007-08-28,21.4,21.4,21.4,21.4,2.0,39334.0,28.04
2007-08-29,20.7,20.7,20.7,20.7,1.0,20700.0,28.04
2007-08-30,22.1,21.9,22.1,21.8,21.0,458955.0,28.04
2007-08-31,21.4,22.0,22.0,21.25,9.0,260450.0,28.04
2007-09-03,21.4,21.3,21.4,21.05,5.0,127950.0,28.04
2007-09-04,21.0,21.0,21.05,21.0,7.0,168050.0,28.04
2007-09-05,21.0,21.05,21.05,21.0,11.0,357050.0,28.04
2007-09-10,21.0,20.25,21.0,20.25,5.0,75410.0,28.04
2007-09-11,20.4,20.3,20.4,20.3,5.0,83400.0,28.04
2007-09-13,20.9,20.4,20.9,20.4,3.0,61700.0,28.04
2007-09-14,20.9,21.5,21.5,20.9,3.0,63900.0,28.04
2007-09-17,20.9,20.9,20.9,20.9,2.0,41800.0,28.04
2007-09-19,20.9,20.1,21.4,20.05,10.0,244150.0,28.04
2007-09-20,20.0,20.0,20.0,20.0,7.0,180000.0,28.04
2007-09-21,20.5,20.0,20.5,20.0,2.0,40500.0,28.04
2007-09-26,20.55,20.5,20.55,20.2,4.0,102250.0,28.04
2007-09-27,21.0,20.55,21.0,20.55,9.0,207700.0,28.04
2007-09-28,20.9,21.0,21.0,20.75,9.0,167503.0,28.04
2007-10-02,21.2,21.5,21.5,21.2,4.0,66120.0,28.04
2007-10-03,21.0,21.5,21.5,21.0,7.0,193000.0,28.04
2007-10-04,21.0,21.0,21.0,21.0,4.0,84000.0,28.04
2007-10-05,21.0,21.0,21.0,21.0,1.0,21000.0,28.04
2007-10-16,20.5,21.0,21.0,20.5,3.0,62500.0,28.04
2007-10-17,20.5,20.5,20.5,20.5,1.0,20500.0,28.04
2007-10-18,20.05,20.55,20.55,20.05,3.0,80700.0,28.04
2007-10-19,20.0,20.0,20.0,20.0,2.0,20299.0,28.04
2007-10-22,19.3,18.8,19.5,18.8,6.0,523400.0,28.04
2007-10-23,19.7,19.0,19.7,18.9,7.0,287097.0,28.04
2007-10-26,18.8,19.0,19.0,18.4,25.0,640970.0,28.04
2007-10-29,18.05,18.05,18.05,18.05,1.0,18050.0,28.04
2007-10-30,18.1,18.0,18.1,18.0,4.0,55050.0,28.04
2007-10-31,18.3,18.3,18.3,18.25,4.0,146350.0,28.04
2007-11-01,18.4,18.3,18.4,18.2,12.0,547417.0,28.04
2007-11-02,18.0,18.3,18.3,18.0,8.0,396600.0,28.04
2007-11-05,18.5,18.55,18.55,18.5,3.0,38895.0,28.04
2007-11-06,19.0,18.45,19.0,18.3,7.0,148950.0,28.04
2007-11-07,19.4,19.0,19.7,18.8,10.0,228500.0,28.04
2007-11-08,19.1,18.6,19.25,18.3,12.0,382636.0,28.04
2007-11-09,19.9,19.0,19.9,18.5,23.0,619150.0,28.04
2007-11-12,20.0,19.8,20.1,18.9,21.0,510810.0,28.04
2007-11-13,21.0,19.5,21.0,19.2,12.0,306600.0,28.04
2007-11-14,21.9,20.1,21.9,20.1,7.0,239100.0,28.04
2007-11-15,22.2,21.8,22.25,20.6,18.0,507300.0,28.04
2007-11-16,21.9,21.0,21.9,20.7,26.0,758684.0,28.04
2007-11-22,20.9,20.9,20.9,20.9,1.0,20900.0,28.04
2007-11-27,19.6,19.45,19.7,19.45,6.0,101379.0,28.04
2007-12-04,18.7,18.25,18.7,18.25,7.0,185850.0,28.04
2007-12-05,18.55,18.6,18.65,18.55,6.0,111500.0,28.04
2007-12-06,18.25,18.25,18.25,18.25,1.0,18250.0,28.04
2007-12-07,18.5,18.7,18.9,18.5,7.0,114190.0,28.04
2007-12-11,18.5,18.5,18.5,18.5,1.0,18500.0,28.04
2007-12-17,17.4,17.8,17.8,17.4,5.0,71995.0,28.04
2007-12-19,17.0,17.0,17.0,17.0,3.0,51000.0,28.04
2007-12-24,17.0,17.0,17.0,17.0,2.0,34000.0,28.04
2007-12-25,17.0,17.0,17.0,17.0,1.0,17000.0,28.04
2007-12-26,16.4,16.35,16.4,16.3,9.0,624695.0,28.04
2007-12-27,16.3,16.3,16.3,16.3,4.0,130400.0,28.04
2007-12-28,16.5,16.5,16.5,16.5,4.0,33674.0,28.04
2008-01-02,16.65,16.65,16.65,16.65,2.0,17527.0,28.04
2008-01-03,16.6,16.6,16.6,16.6,1.0,16600.0,28.04
2008-01-04,16.95,17.1,17.1,16.95,2.0,34050.0,28.04
2008-01-07,16.0,16.05,16.05,16.0,3.0,49720.0,28.04
2008-01-08,16.8,16.8,16.8,16.8,1.0,16800.0,28.04
2008-01-11,17.35,16.8,17.8,16.7,13.0,241950.0,28.04
2008-01-14,17.35,16.7,17.35,16.7,2.0,34050.0,28.04
2008-01-15,17.0,17.0,17.0,17.0,3.0,51000.0,28.04
2008-01-17,17.15,16.2,17.15,15.85,15.0,236063.0,28.04
2008-01-18,15.95,16.25,16.25,15.95,3.0,48150.0,28.04
2008-01-21,16.4,16.05,16.4,16.05,3.0,48500.0,28.04
2008-01-22,16.6,15.5,16.6,15.5,6.0,110400.0,28.04
2008-01-23,15.45,16.4,17.2,15.45,6.0,81867.0,28.04
2008-01-24,16.1,15.45,16.1,14.9,9.0,154950.0,28.04
2008-01-28,16.5,15.3,16.5,15.3,4.0,78900.0,28.04
2008-01-30,16.95,16.95,16.95,16.95,1.0,16950.0,28.04
2008-02-12,16.6,15.8,16.6,15.8,2.0,32400.0,28.04
2008-02-13,17.15,17.15,17.15,17.15,1.0,17150.0,28.04
2008-02-15,17.85,17.85,17.85,17.85,1.0,17850.0,28.04
2008-02-18,17.55,17.2,17.7,17.0,7.0,138250.0,28.04
2008-02-22,16.6,16.65,16.65,16.6,4.0,66500.0,28.04
2008-02-26,15.7,16.0,16.0,15.6,4.0,63300.0,28.04
2008-02-27,16.1,14.65,16.1,14.65,10.0,177250.0,28.04
2008-02-29,15.9,15.75,15.9,15.75,3.0,47450.0,28.04
2008-03-04,15.75,15.1,15.75,15.1,2.0,30850.0,28.04
2008-03-06,16.3,16.3,16.3,16.3,2.0,6242900.0,29.35
2008-03-07,17.4,17.4,17.4,17.4,19.0,417600.0,29.35
2008-03-10,18.6,18.6,18.6,18.6,17.0,704326.0,29.35
2008-03-11,18.35,19.9,19.9,17.65,42.0,1399800.0,29.35
2008-03-12,18.2,17.6,18.3,17.6,24.0,709304.0,29.35
2008-03-13,17.7,17.8,17.8,17.0,11.0,190950.0,29.35
2008-03-14,17.0,17.6,17.9,17.0,4.0,69550.0,29.35
