date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,24.02929851236095,24.10731571532316,24.185332918285372,23.795246903474318,3484.0,305942649.0,25.41
2018-01-03,24.497401730134214,24.263350121247584,25.121539353831903,24.185332918285372,17598.0,1845317737.0,25.17
2018-01-04,24.419384527172003,24.497401730134214,24.653436136058637,24.10731571532316,8221.0,692020448.0,25.15
2018-01-05,24.185332918285372,24.575418933096426,24.653436136058637,24.185332918285372,4832.0,375574878.0,25.11
2018-01-08,24.419384527172003,24.419384527172003,24.731453339020845,24.34136732420979,6824.0,611680688.0,25.07
2018-01-09,24.809470541983057,24.497401730134214,25.277573759756322,24.419384527172003,16205.0,1666349161.0,25.06
2018-01-10,25.19955655679411,25.121539353831903,25.277573759756322,24.809470541983057,16211.0,1658720640.0,25.2
2018-01-11,24.809470541983057,25.121539353831903,25.277573759756322,24.731453339020845,7778.0,649885836.0,25.1
2018-01-12,25.19955655679411,24.96550494790748,25.667659774567376,24.88748774494527,13129.0,1434646764.0,27.51
2018-01-15,25.277573759756322,25.433608165680745,25.511625368642957,25.121539353831903,7210.0,702549373.0,27.54
2018-01-16,24.88748774494527,25.277573759756322,25.355590962718534,24.653436136058637,7701.0,746620313.0,27.35
2018-01-17,24.419384527172003,24.809470541983057,24.809470541983057,24.419384527172003,9185.0,742166148.0,27.3
2018-01-18,24.263350121247584,24.575418933096426,24.731453339020845,24.263350121247584,6582.0,593726141.0,27.27
2018-01-19,24.263350121247584,24.34136732420979,24.497401730134214,24.02929851236095,5951.0,576245750.0,27.28
2018-01-22,24.497401730134214,24.263350121247584,24.497401730134214,24.10731571532316,5101.0,496634452.0,27.24
2018-01-23,24.185332918285372,24.497401730134214,24.575418933096426,24.185332918285372,3800.0,363136537.0,27.06
2018-01-24,24.10731571532316,24.185332918285372,24.419384527172003,24.10731571532316,4274.0,350403138.0,27.08
2018-01-25,24.185332918285372,24.263350121247584,24.575418933096426,24.185332918285372,5750.0,539869071.0,26.93
2018-01-26,24.10731571532316,24.263350121247584,24.419384527172003,24.02929851236095,5070.0,469497500.0,26.95
2018-01-29,24.185332918285372,24.185332918285372,24.34136732420979,23.951281309398738,6767.0,725019462.0,26.5
2018-01-30,23.561195294587684,24.10731571532316,24.10731571532316,23.483178091625476,9824.0,844979853.0,26.54
2018-01-31,23.795246903474318,23.24912648273884,23.795246903474318,22.937057670889995,8956.0,707495820.0,26.75
2018-02-01,24.185332918285372,23.951281309398738,24.575418933096426,23.951281309398738,10144.0,1051268745.0,27.13
2018-02-02,24.10731571532316,24.419384527172003,24.419384527172003,24.02929851236095,5512.0,433362785.0,27.24
2018-02-05,23.561195294587684,23.24912648273884,23.639212497549895,23.09309207681442,5798.0,434538689.0,27.44
2018-02-06,21.61076522053241,23.09309207681442,23.17110927977663,21.220679205721357,16822.0,1348779627.0,27.46
2018-02-07,22.390937250154522,22.31292004719231,22.859040467927787,22.31292004719231,9416.0,659640590.0,27.54
2018-02-08,22.2349028442301,22.468954453116734,22.703006062003364,22.156885641267888,4269.0,297557286.0,27.54
2018-02-09,21.61076522053241,20.908610393872515,21.688782423494622,20.59654158202367,8030.0,569145672.0,27.73
2018-02-12,21.688782423494622,22.07886843830568,22.07886843830568,21.61076522053241,4419.0,351091074.0,27.51
2018-02-21,22.31292004719231,22.390937250154522,22.468954453116734,21.922834032381257,5000.0,326540951.0,27.77
2018-02-22,22.156885641267888,22.31292004719231,22.31292004719231,22.000851235343465,3250.0,143887092.0,27.71
2018-02-23,22.703006062003364,22.390937250154522,22.937057670889995,22.31292004719231,5603.0,413919020.0,27.83
2018-02-26,22.781023264965576,23.015074873852207,23.09309207681442,22.624988859041153,3674.0,274193519.0,27.78
