date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,56.07548182702508,55.85027908876393,56.30068456528622,55.700143929923165,143.0,7380615.0,2.05,42000.0,0.0,0.0,0.0,49.15792944327978,49.15792944327978,49.15792944327978,49.15792944327978,49.15792944327978,37.39999999998055,37.00000000000006,36.60000000001956
2018-01-03,56.07548182702508,56.60095488296775,56.60095488296775,55.92534666818431,110.0,5992661.0,2.05,6000.0,0.0,0.0,0.0,49.157929443279784,49.157929443279784,49.157929443279784,49.157929443279784,49.157929443279784,37.507814388574,37.120000000000054,36.73218561142611
2018-01-04,55.700143929923165,56.07548182702508,56.375752144706595,55.700143929923165,106.0,4656680.0,2.05,-7000.0,0.0,0.0,0.0,45.202589108272015,45.202589108272015,45.202589108272015,45.202589108272015,45.202589108272015,37.4849615361629,37.16000000000005,36.83503846383721
2018-01-05,55.474941191662026,55.77521150934354,55.92534666818431,55.474941191662026,180.0,12108631.0,2.05,2000.0,0.0,0.0,0.0,42.96861778737725,42.96861778737725,42.96861778737725,42.96861778737725,42.96861778737725,37.48496153616569,37.160000000000046,36.8350384638344
2018-01-08,55.474941191662026,55.5500087710824,56.00041424760469,55.399873612241635,115.0,6250583.0,1.96,14000.0,0.0,0.0,0.0,42.96861778737724,42.96861778737724,42.96861778737724,42.96861778737724,42.96861778737724,37.49999999998391,37.14000000000004,36.78000000001617
2018-01-09,55.700143929923165,55.5500087710824,55.77521150934354,55.474941191662026,86.0,4251708.0,1.97,8850.0,0.0,0.0,0.0,46.06028201334001,46.06028201334001,46.06028201334001,46.06028201334001,46.06028201334001,37.38257477674387,37.090000000000046,36.79742522325622
2018-01-10,55.62507635050278,55.700143929923165,55.700143929923165,55.474941191662026,87.0,4606404.0,1.97,-3000.0,0.0,0.0,0.0,45.18106056648376,45.18106056648376,45.18106056648376,45.18106056648376,45.18106056648376,37.16564659961535,37.030000000000044,36.89435340038474
2018-01-11,55.62507635050278,55.92534666818431,56.00041424760469,55.62507635050278,63.0,3169041.0,1.97,3000.0,0.0,0.0,0.0,45.18106056648376,45.18106056648376,45.18106056648376,45.18106056648376,45.18106056648376,37.139999999950874,37.02000000000004,36.900000000049204
2018-01-12,55.77521150934354,55.700143929923165,55.85027908876393,55.5500087710824,108.0,4244237.0,1.98,4000.0,0.0,0.0,0.0,47.50532888332123,47.50532888332123,47.50532888332123,47.50532888332123,47.50532888332123,37.19266499156333,37.060000000000045,36.927335008436756
2018-01-15,56.525887303547364,56.15054940644546,56.676022462388126,55.77521150934354,268.0,13819414.0,2.01,24000.0,0.0,0.0,0.0,57.2624179306659,57.2624179306659,57.2624179306659,57.2624179306659,57.2624179306659,37.65607017002732,37.20000000000004,36.74392982997276
2018-01-16,56.525887303547364,56.90122520064927,57.27656309775118,56.525887303547364,235.0,12205041.0,2.01,2000.0,0.0,0.0,0.0,57.2624179306659,57.2624179306659,57.2624179306659,57.2624179306659,57.2624179306659,37.869999999988224,37.310000000000045,36.750000000011866
2018-01-17,56.07548182702508,56.60095488296775,56.60095488296775,55.85027908876393,142.0,7974579.0,2.01,-2000.0,0.0,0.0,0.0,50.704417185762416,50.704417185762416,50.704417185762416,50.704417185762416,50.704417185762416,37.86638694582594,37.37000000000005,36.87361305417416
2018-01-18,55.700143929923165,56.7510900418085,56.7510900418085,55.399873612241635,299.0,20125595.0,2.02,6000.0,0.0,0.0,0.0,45.97875745506227,45.97875745506227,45.97875745506227,45.97875745506227,45.97875745506227,37.85159304488824,37.380000000000045,36.90840695511185
2018-01-19,55.399873612241635,55.700143929923165,55.77521150934354,55.399873612241635,145.0,8007253.0,2.01,15000.0,0.0,0.0,0.0,42.56127748856764,42.56127748856764,42.56127748856764,42.56127748856764,42.56127748856764,37.92531504263346,37.33000000000005,36.73468495736664
2018-01-22,55.474941191662026,55.62507635050278,55.62507635050278,55.32480603282126,130.0,6778523.0,2.01,6000.0,0.0,0.0,0.0,43.68814605511452,43.68814605511452,43.68814605511452,43.68814605511452,43.68814605511452,37.74641710971961,37.19000000000004,36.63358289028047
2018-01-23,55.62507635050278,55.62507635050278,55.700143929923165,55.474941191662026,65.0,3090388.0,2.02,7000.0,0.0,0.0,0.0,45.971161263612196,45.971161263612196,45.971161263612196,45.971161263612196,45.971161263612196,37.38368774281102,37.070000000000036,36.75631225718905
2018-01-24,55.62507635050278,55.62507635050278,55.700143929923165,55.474941191662026,72.0,4636553.0,2.03,8000.0,0.0,0.0,0.0,45.971161263612196,45.971161263612196,45.971161263612196,45.971161263612196,45.971161263612196,37.156969384536204,37.01000000000003,36.86303061546386
2018-01-25,55.474941191662026,55.700143929923165,55.700143929923165,55.399873612241635,113.0,6439038.0,2.02,-11000.0,0.0,0.0,0.0,43.90668908479732,43.90668908479732,43.90668908479732,43.90668908479732,43.90668908479732,37.09999999995466,36.98000000000004,36.86000000004542
2018-01-26,55.32480603282126,55.5500087710824,55.5500087710824,55.32480603282126,73.0,3344723.0,2.02,5000.0,0.0,0.0,0.0,41.881211330062904,41.881211330062904,41.881211330062904,41.881211330062904,41.881211330062904,37.119666295430946,36.97000000000004,36.82033370456914
2018-01-29,55.24973845340087,55.32480603282126,55.5500087710824,55.24973845340087,116.0,5965200.0,2.02,-5000.0,0.0,0.0,0.0,40.86609773133987,40.86609773133987,40.86609773133987,40.86609773133987,40.86609773133987,37.143960780515926,36.94000000000004,36.736039219484155
2018-01-30,54.64919781803782,55.24973845340087,55.24973845340087,54.64919781803782,216.0,11768883.0,2.03,-14000.0,0.0,0.0,0.0,33.806629934760345,33.806629934760345,33.806629934760345,33.806629934760345,33.806629934760345,37.25452221540405,36.810000000000045,36.36547778459604
2018-01-31,54.348927500356304,54.64919781803782,54.64919781803782,54.12372476209515,158.0,8955835.0,2.04,-17000.0,0.0,0.0,0.0,30.92963998487866,30.92963998487866,30.92963998487866,30.92963998487866,30.92963998487866,37.21758116311828,36.64000000000004,36.062418836881804
2018-02-01,53.37304896789133,54.12372476209515,54.12372476209515,53.29798138847095,434.0,25205610.0,2.0,-26000.0,0.0,0.0,0.0,23.83135734206196,23.83135734206196,23.83135734206196,23.83135734206196,23.83135734206196,37.30530418384121,36.36000000000005,35.41469581615889
2018-02-02,53.5231841267321,53.37304896789133,53.67331928557286,53.37304896789133,122.0,5200580.0,2.04,-5000.0,0.0,0.0,0.0,26.621451543816725,26.621451543816725,26.621451543816725,26.621451543816725,26.621451543816725,37.055093578197955,36.12000000000005,35.18490642180214
2018-02-05,52.77250833252828,51.8716973794837,52.84757591194867,51.8716973794837,131.0,5764146.0,2.04,2000.0,0.0,0.0,0.0,22.235665257430306,22.235665257430306,22.235665257430306,22.235665257430306,22.235665257430306,36.696421535482614,35.79000000000005,34.883578464517484
2018-02-06,49.995007893974154,51.94676495890408,52.09690011774485,49.39446725861111,360.0,20591123.0,2.0,-29000.0,0.0,-1000.0,0.0,13.423680371796992,13.423680371796992,13.423680371796992,13.423680371796992,13.423680371796992,37.15655480669104,35.17000000000005,33.18344519330906
2018-02-07,50.89581884701874,50.44541337049645,51.49635948238179,50.44541337049645,103.0,4679087.0,1.99,2000.0,0.0,0.0,0.0,23.950223274888977,23.950223274888977,23.950223274888977,23.950223274888977,23.950223274888977,36.59191391938819,34.71000000000005,32.82808608061191
2018-02-08,50.6706161087576,50.89581884701874,51.19608916470027,50.6706161087576,89.0,3990905.0,1.98,-9000.0,0.0,0.0,0.0,23.191065508028434,23.191065508028434,23.191065508028434,23.191065508028434,23.191065508028434,36.13773599840263,34.35000000000006,32.562264001597484
2018-02-09,49.8448727351334,49.31939967919073,50.14514305281492,49.24433209977034,143.0,6512280.0,1.99,11000.0,0.0,0.0,0.0,20.61128025699825,20.61128025699825,20.61128025699825,20.61128025699825,20.61128025699825,35.2534130758629,33.860000000000056,32.46658692413721
2018-02-12,49.8448727351334,50.14514305281492,50.14514305281492,49.69473757629264,104.0,3805272.0,1.99,-6000.0,0.0,0.0,0.0,20.611280256998256,20.611280256998256,20.611280256998256,20.611280256998256,20.611280256998256,34.061945943465176,33.47000000000006,32.87805405653495
2018-02-21,50.97088642643913,50.14514305281492,51.04595400585951,50.14514305281492,109.0,4615698.0,1.97,-11000.0,0.0,0.0,0.0,32.48835486482279,32.48835486482279,32.48835486482279,32.48835486482279,32.48835486482279,34.266333249947756,33.60000000000006,32.93366675005236
2018-02-22,51.421291902961414,50.97088642643913,51.571427061802176,50.59554852933722,76.0,2471576.0,1.96,-8000.0,0.0,0.0,0.0,36.57578605270807,36.57578605270807,36.57578605270807,36.57578605270807,36.57578605270807,34.50090312310519,33.67000000000006,32.83909687689493
2018-02-23,52.02183253832446,51.79662980006332,52.09690011774485,51.79662980006332,154.0,8229938.0,1.99,-9000.0,0.0,0.0,0.0,41.648573449810314,41.648573449810314,41.648573449810314,41.648573449810314,41.648573449810314,35.00065198908536,33.85000000000006,32.699348010914754
2018-02-26,51.04595400585951,51.79662980006332,51.79662980006332,51.04595400585951,190.0,10471736.0,1.97,-12000.0,0.0,0.0,0.0,36.53485302257199,36.53485302257199,36.53485302257199,36.53485302257199,36.53485302257199,34.959526197629536,34.01000000000006,33.06047380237059
