date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,26.057459461126214,25.743514166413846,26.1359457848043,25.743514166413846,454.0,21130946.0,4.62
2018-01-03,25.978973137448122,26.21443210848239,26.292918432160484,25.90048681377003,364.0,17821209.0,4.64
2018-01-04,26.76383637422903,26.371404755838576,27.077781668941395,26.371404755838576,1132.0,54327360.0,4.65
2018-01-05,26.449891079516668,26.76383637422903,26.999295345263302,26.371404755838576,456.0,22443883.0,4.65
2018-01-08,26.057459461126214,26.606863726872845,26.685350050550937,25.90048681377003,433.0,19803362.0,4.59
2018-01-09,26.057459461126214,26.057459461126214,26.76383637422903,26.057459461126214,949.0,99409103.0,4.48
2018-01-10,26.21443210848239,26.1359457848043,26.449891079516668,26.057459461126214,406.0,25802015.0,4.52
2018-01-11,26.449891079516668,26.21443210848239,26.76383637422903,25.978973137448122,452.0,30645903.0,4.49
2018-01-12,26.1359457848043,26.449891079516668,26.76383637422903,25.978973137448122,503.0,24878937.0,4.57
2018-01-15,26.1359457848043,26.371404755838576,26.449891079516668,26.057459461126214,305.0,14868367.0,4.68
2018-01-16,26.371404755838576,26.292918432160484,26.606863726872845,26.21443210848239,453.0,21732352.0,4.88
2018-01-17,26.685350050550937,26.528377403194753,26.92080902158521,26.449891079516668,639.0,36333042.0,5.12
2018-01-18,26.528377403194753,26.999295345263302,26.999295345263302,26.449891079516668,446.0,24583340.0,5.07
2018-01-19,26.371404755838576,26.528377403194753,26.606863726872845,26.292918432160484,234.0,10810247.0,5.12
2018-01-22,26.371404755838576,26.606863726872845,26.606863726872845,26.21443210848239,315.0,15976676.0,5.11
2018-01-23,26.685350050550937,26.449891079516668,26.999295345263302,26.449891079516668,954.0,47920193.0,5.16
2018-01-24,27.54869961100994,26.84232269790712,27.862644905722306,26.76383637422903,1642.0,87193908.0,5.22
2018-01-25,26.606863726872845,27.313240639975664,27.627185934688033,26.606863726872845,838.0,37257352.0,5.16
2018-01-26,26.76383637422903,26.76383637422903,27.077781668941395,26.685350050550937,355.0,25953237.0,5.23
2018-01-29,26.292918432160484,26.92080902158521,26.999295345263302,26.292918432160484,428.0,19196171.0,5.21
2018-01-30,25.743514166413846,26.371404755838576,26.528377403194753,25.743514166413846,574.0,29576425.0,5.19
2018-01-31,25.822000490091938,25.743514166413846,25.90048681377003,25.508055195379573,293.0,13287777.0,5.23
2018-02-01,25.822000490091938,25.822000490091938,26.057459461126214,25.665027842735757,290.0,13477739.0,5.2
2018-02-02,25.90048681377003,25.822000490091938,26.057459461126214,25.743514166413846,243.0,12105708.0,5.19
2018-02-05,25.508055195379573,25.42956887170148,25.743514166413846,25.19410990066721,296.0,15720578.0,5.15
2018-02-06,24.173787692852027,24.644705634920573,24.958650929632938,23.624383427105393,872.0,41038492.0,4.83
2018-02-07,24.330760340208208,24.801678282276757,25.037137253311027,24.330760340208208,283.0,11014575.0,4.84
2018-02-08,24.48773298756439,24.644705634920573,24.644705634920573,24.4092466638863,172.0,10169915.0,4.89
2018-02-09,24.173787692852027,23.70286975078348,24.252274016530116,23.388924456071116,316.0,13636826.0,5.03
2018-02-12,24.016815045495846,24.252274016530116,24.48773298756439,23.938328721817754,287.0,12533629.0,4.93
2018-02-21,24.330760340208208,24.095301369173935,24.48773298756439,24.095301369173935,282.0,13886997.0,4.98
2018-02-22,24.4092466638863,24.330760340208208,24.644705634920573,24.173787692852027,307.0,14288280.0,5.04
2018-02-23,24.644705634920573,24.56621931124248,24.801678282276757,24.48773298756439,284.0,13036676.0,5.08
2018-02-26,24.723191958598665,24.801678282276757,25.508055195379573,24.723191958598665,756.0,53545670.0,4.74
2018-02-27,24.644705634920573,24.801678282276757,25.037137253311027,24.48773298756439,237.0,8471606.0,4.74
2018-03-01,24.644705634920573,24.4092466638863,24.723191958598665,24.4092466638863,168.0,5823291.0,4.75
2018-03-02,24.4092466638863,24.56621931124248,24.56621931124248,24.252274016530116,233.0,6117211.0,4.68
2018-03-05,24.56621931124248,24.56621931124248,24.56621931124248,24.252274016530116,225.0,10588617.0,4.63
2018-03-06,24.56621931124248,24.644705634920573,24.723191958598665,24.4092466638863,153.0,6499961.0,4.61
2018-03-07,24.330760340208208,24.56621931124248,24.56621931124248,24.330760340208208,153.0,6462122.0,4.59
2018-03-08,24.56621931124248,24.330760340208208,24.644705634920573,24.330760340208208,191.0,6875592.0,4.64
2018-03-09,24.56621931124248,24.723191958598665,24.801678282276757,24.48773298756439,165.0,5683100.0,4.68
2018-03-12,24.801678282276757,24.801678282276757,25.11562357698912,24.801678282276757,353.0,13764057.0,4.73
2018-03-13,24.958650929632938,24.801678282276757,25.037137253311027,24.801678282276757,193.0,7381463.0,4.8
2018-03-14,25.19410990066721,25.037137253311027,25.42956887170148,24.880164605954846,306.0,11499530.0,4.96
2018-03-15,25.586541519057665,25.508055195379573,25.822000490091938,25.42956887170148,479.0,17775278.0,5.15
2018-03-16,25.665027842735757,25.978973137448122,25.978973137448122,25.586541519057665,267.0,11562232.0,5.2
2018-03-19,25.586541519057665,25.822000490091938,25.822000490091938,25.508055195379573,211.0,7469480.0,5.25
2018-03-20,25.42956887170148,25.42956887170148,25.508055195379573,25.19410990066721,191.0,6513638.0,5.3
2018-03-21,25.90048681377003,25.508055195379573,25.90048681377003,25.42956887170148,302.0,12762693.0,5.43
2018-03-22,25.272596224345303,26.057459461126214,26.21443210848239,25.19410990066721,364.0,12138247.0,5.45
2018-03-23,24.958650929632938,24.801678282276757,25.272596224345303,24.723191958598665,294.0,12488139.0,5.52
2018-03-26,25.272596224345303,24.958650929632938,25.272596224345303,24.958650929632938,159.0,5205942.0,5.57
2018-03-27,25.42956887170148,25.42956887170148,25.586541519057665,25.35108254802339,215.0,8121714.0,5.67
2018-03-28,25.586541519057665,25.35108254802339,25.586541519057665,25.272596224345303,156.0,3197014.0,5.71
2018-03-29,25.822000490091938,25.508055195379573,26.057459461126214,25.508055195379573,438.0,19148711.0,5.79
2018-03-30,25.743514166413846,25.978973137448122,26.057459461126214,25.665027842735757,386.0,24215230.0,5.81
2018-03-31,25.42956887170148,25.743514166413846,25.978973137448122,25.35108254802339,359.0,11268480.0,5.81
2018-04-02,24.958650929632938,25.665027842735757,25.665027842735757,24.801678282276757,664.0,17163162.0,5.84
2018-04-03,24.880164605954846,24.880164605954846,24.880164605954846,24.723191958598665,256.0,7683933.0,6.13
2018-04-09,25.586541519057665,26.685350050550937,26.685350050550937,25.586541519057665,666.0,29863054.0,6.09
2018-04-10,25.272596224345303,25.586541519057665,25.665027842735757,25.272596224345303,245.0,9310290.0,6.05
2018-04-11,25.586541519057665,25.508055195379573,25.90048681377003,25.42956887170148,200.0,10839368.0,6.1
2018-04-12,25.42956887170148,25.665027842735757,25.665027842735757,25.272596224345303,241.0,10771727.0,6.12
2018-04-13,25.42956887170148,25.35108254802339,25.586541519057665,25.272596224345303,141.0,6597470.0,6.12
2018-04-16,25.037137253311027,25.35108254802339,25.42956887170148,25.037137253311027,153.0,4755214.0,6.11
2018-04-17,24.880164605954846,24.958650929632938,25.11562357698912,24.801678282276757,198.0,7377949.0,6.09
2018-04-18,24.801678282276757,24.880164605954846,25.037137253311027,24.644705634920573,179.0,7341673.0,6.08
2018-04-19,24.958650929632938,24.958650929632938,25.037137253311027,24.801678282276757,87.0,2466219.0,6.1
2018-04-20,25.037137253311027,25.037137253311027,25.11562357698912,24.958650929632938,82.0,3128150.0,6.12
2018-04-23,24.958650929632938,25.11562357698912,25.35108254802339,24.801678282276757,125.0,7182831.0,6.13
2018-04-24,24.56621931124248,24.801678282276757,24.880164605954846,24.330760340208208,244.0,11470800.0,6.06
2018-04-25,24.252274016530116,24.330760340208208,24.48773298756439,24.095301369173935,145.0,5099470.0,6.04
