date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,412.0,411.0,415.0,410.0,575.0,330246536.0,14.22
2007-04-24,415.0,415.0,415.0,410.0,492.0,295636010.0,14.13
2007-04-25,393.0,414.0,414.0,389.0,2235.0,1131962770.0,13.47
2007-04-26,394.0,393.0,398.0,388.0,1591.0,1006833500.0,13.66
2007-04-27,394.0,398.0,402.5,393.5,1477.0,732038000.0,14.17
2007-04-30,405.0,404.0,413.0,402.0,2079.0,1138053905.0,13.74
2007-05-02,401.0,411.0,411.0,400.5,808.0,386277538.0,13.74
2007-05-03,417.0,402.5,418.5,402.5,2713.0,1416565836.0,13.77
2007-05-04,446.0,423.0,446.0,423.0,4453.0,2670502770.0,14.4
2007-05-07,451.0,455.0,458.0,444.0,3382.0,2033427999.0,15.07
2007-05-08,467.0,455.0,474.5,448.0,3252.0,1853698403.0,15.71
2007-05-09,452.0,465.0,465.0,450.0,2258.0,1385823100.0,15.94
2007-05-10,477.0,455.0,483.0,455.0,4113.0,2601813680.0,16.76
2007-05-11,480.0,470.5,488.0,470.0,2718.0,1741335160.0,17.17
2007-05-14,475.0,487.0,487.0,471.0,1852.0,1133496225.0,17.25
2007-05-15,459.0,473.0,481.0,459.0,1623.0,978556080.0,17.23
2007-05-16,461.0,460.0,465.5,455.0,1375.0,797337733.0,17.29
2007-05-17,472.0,461.0,477.0,457.0,1714.0,1050945690.0,17.37
2007-05-18,477.0,475.0,478.0,467.0,1233.0,871899264.0,17.81
2007-05-21,493.5,480.0,494.5,480.0,2316.0,1508214512.0,17.84
2007-05-22,494.0,497.0,497.5,489.5,1464.0,965373107.0,17.91
2007-05-23,489.0,498.0,504.0,487.5,1532.0,1083079256.0,17.92
2007-05-24,496.0,490.0,504.0,487.0,1787.0,1278907148.0,17.91
2007-05-25,493.0,490.0,504.0,490.0,1489.0,981733353.0,17.91
2007-05-28,484.5,498.0,499.5,480.0,1265.0,817071300.0,18.09
2007-05-29,488.0,489.0,495.0,485.0,979.0,573209290.0,18.4
2007-05-30,492.0,488.0,498.0,486.0,1010.0,631288656.0,18.31
2007-05-31,493.0,496.0,500.0,491.0,1079.0,705057500.0,18.31
2007-06-01,508.0,498.0,520.0,494.5,3018.0,2175990928.0,18.59
2007-06-04,534.0,516.0,541.0,516.0,2694.0,2047146322.0,18.71
2007-06-05,530.0,534.0,540.0,528.0,1498.0,1019561120.0,18.69
2007-06-06,504.0,536.0,540.0,494.5,2530.0,1766099520.0,18.53
2007-06-07,504.0,499.0,504.0,491.0,1332.0,883805540.0,18.59
2007-06-08,500.0,496.0,504.0,495.0,921.0,587177500.0,18.71
2007-06-11,502.0,508.0,523.0,502.0,2148.0,1441388085.0,19.46
2007-06-12,497.0,507.0,513.0,497.0,1473.0,1011928745.0,19.42
2007-06-13,478.0,495.0,502.0,470.0,2151.0,1358487188.0,19.42
2007-06-14,480.0,483.0,484.5,466.5,1761.0,1080117679.0,19.54
2007-06-15,488.5,485.0,492.0,477.5,1347.0,838233560.0,19.56
2007-06-20,477.5,485.0,485.0,474.5,958.0,600492380.0,19.83
2007-06-21,482.0,484.0,488.0,478.0,1137.0,733283586.0,20.13
2007-06-22,501.0,486.0,504.0,485.0,1742.0,1070203910.0,19.01
2007-06-23,511.0,501.0,516.0,501.0,1607.0,1032172760.0,19.01
2007-06-25,510.0,518.0,519.0,506.0,1362.0,879338270.0,19.37
2007-06-26,510.0,515.0,528.0,508.0,1863.0,1187421940.0,19.4
2007-06-27,490.0,515.0,517.0,488.0,1625.0,1096499676.0,19.39
2007-06-28,483.0,499.0,499.0,476.0,1216.0,746671825.0,19.25
2007-06-29,491.0,485.0,492.0,480.0,827.0,496683624.0,19.25
2007-07-02,485.0,496.0,496.0,484.0,496.0,273284652.0,19.26
2007-07-03,508.0,485.0,510.0,485.0,1581.0,1035212040.0,19.61
2007-07-04,507.0,513.0,513.0,496.5,1252.0,804047416.0,19.52
2007-07-05,497.0,509.0,509.0,495.0,993.0,661592184.0,19.54
2007-07-06,516.0,498.0,520.0,488.0,2050.0,1355250999.0,19.83
2007-07-09,552.0,524.0,552.0,512.0,3795.0,3055111829.0,21.56
2007-07-10,552.0,570.0,575.0,551.0,2654.0,2106503150.0,21.63
2007-07-11,514.0,542.0,550.0,514.0,2838.0,1915754105.0,21.6
2007-07-12,492.0,514.0,519.0,484.0,3155.0,2020126639.0,21.36
2007-07-13,482.5,496.0,501.0,480.5,2794.0,1817683870.0,20.93
2007-07-16,452.0,484.0,486.0,450.0,3074.0,1826188085.0,19.62
2007-07-17,452.0,452.0,457.0,440.0,2594.0,1467602455.0,19.18
2007-07-18,457.0,454.0,475.0,454.0,2457.0,1490028600.0,19.26
2007-07-19,464.0,464.5,473.0,459.0,1902.0,1124248300.0,19.31
