date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,3.900809113772023,3.900809113772023,3.900809113772023,3.900809113772023,3.0,17216.0,0.0,0.0,0.0,0.0,0.0,47.13768391712574,47.13768391712574,47.13768391712574,47.13768391712574,47.13768391712574,10.360768096207625,10.099999999999987,9.83923190379235
2018-01-03,3.9394309861856076,3.9394309861856076,3.9394309861856076,3.9394309861856076,1.0,10200.0,0.0,0.0,0.0,0.0,0.0,49.99159899042418,49.99159899042418,49.99159899042418,49.99159899042418,49.99159899042418,10.285912602818867,10.079999999999988,9.874087397181109
2018-01-04,4.035985667219569,3.9780528585991926,4.13254034825353,3.9780528585991926,4.0,31617.0,0.0,0.0,0.0,0.0,0.0,56.33794469237049,56.33794469237049,56.33794469237049,56.33794469237049,56.33794469237049,10.50551333764954,10.139999999999986,9.774486662350432
2018-01-05,3.9780528585991926,3.9780528585991926,3.9780528585991926,3.9780528585991926,1.0,10300.0,0.0,0.0,0.0,0.0,0.0,52.068314960100736,52.068314960100736,52.068314960100736,52.068314960100736,52.068314960100736,10.507054001887454,10.219999999999988,9.932945998112523
2018-01-08,3.9394309861856076,3.9394309861856076,3.9394309861856076,3.9394309861856076,1.0,10200.0,0.0,0.0,0.0,0.0,0.0,49.381446258177796,49.381446258177796,49.381446258177796,49.381446258177796,49.381446258177796,10.486643191322978,10.24999999999999,10.013356808677
2018-01-09,4.055296603426361,4.016674731012777,4.325649710321452,4.016674731012777,9.0,169650.0,0.0,0.0,0.0,0.0,0.0,56.614525327739884,56.614525327739884,56.614525327739884,56.614525327739884,56.614525327739884,10.579799919935292,10.329999999999988,10.080200080064683
2018-01-10,4.074607539633154,4.093918475839946,4.093918475839946,4.074607539633154,2.0,42250.0,0.0,0.0,0.0,0.0,0.0,57.699433782994845,57.699433782994845,57.699433782994845,57.699433782994845,57.699433782994845,10.660768096207518,10.399999999999988,10.139231903792458
2018-01-11,4.093918475839946,4.093918475839946,4.093918475839946,4.093918475839946,2.0,19215.0,0.0,0.0,0.0,0.0,0.0,58.80870779942564,58.80870779942564,58.80870779942564,58.80870779942564,58.80870779942564,10.73724582991419,10.429999999999989,10.122754170085788
2018-01-12,4.093918475839946,4.093918475839946,4.093918475839946,4.093918475839946,3.0,13416.0,0.0,0.0,0.0,0.0,0.0,58.80870779942564,58.80870779942564,58.80870779942564,58.80870779942564,58.80870779942564,10.789332590941555,10.489999999999988,10.19066740905842
2018-01-15,4.499448136182582,4.093918475839946,4.499448136182582,4.093918475839946,6.0,72880.0,0.0,0.0,0.0,0.0,0.0,74.8630812777865,74.8630812777865,74.8630812777865,74.8630812777865,74.8630812777865,11.653155198117556,10.779999999999989,9.906844801882421
2018-01-16,4.267716901701076,4.267716901701076,4.267716901701076,4.267716901701076,2.0,12382.0,0.0,0.0,0.0,0.0,0.0,60.38089507896617,60.38089507896617,60.38089507896617,60.38089507896617,60.38089507896617,11.732377587545908,10.88999999999999,10.047622412454071
2018-01-17,4.190473156873907,4.267716901701076,4.267716901701076,4.151851284460322,5.0,54350.0,0.0,0.0,0.0,0.0,0.0,56.46012231995918,56.46012231995918,56.46012231995918,56.46012231995918,56.46012231995918,11.727174369108743,10.94999999999999,10.172825630891237
2018-01-18,4.093918475839946,4.093918475839946,4.093918475839946,4.093918475839946,1.0,10600.0,0.0,0.0,0.0,0.0,0.0,51.9215960280994,51.9215960280994,51.9215960280994,51.9215960280994,51.9215960280994,11.727174369108743,10.94999999999999,10.172825630891237
2018-01-19,4.13254034825353,4.13254034825353,4.13254034825353,4.13254034825353,1.0,10700.0,0.0,0.0,0.0,0.0,0.0,53.530699066276256,53.530699066276256,53.530699066276256,53.530699066276256,53.530699066276256,11.714580418759203,10.96999999999999,10.225419581240777
2018-01-22,4.209784093080699,4.171162220667115,4.209784093080699,4.171162220667115,5.0,24263.0,0.0,0.0,0.0,0.0,0.0,56.65523245463084,56.65523245463084,56.65523245463084,56.65523245463084,56.65523245463084,11.13368774282674,10.81999999999999,10.506312257173239
2018-01-23,4.13254034825353,4.13254034825353,4.13254034825353,4.13254034825353,1.0,10700.0,0.0,0.0,0.0,0.0,0.0,52.8297824018926,52.8297824018926,52.8297824018926,52.8297824018926,52.8297824018926,10.969089023000894,10.749999999999991,10.530910976999088
2018-01-24,4.171162220667115,4.171162220667115,4.171162220667115,4.171162220667115,2.0,15134.0,0.0,0.0,0.0,0.0,0.0,54.48461996778331,54.48461996778331,54.48461996778331,54.48461996778331,54.48461996778331,10.94396078054249,10.739999999999991,10.536039219457493
