date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,101.73504433712006,103.170459424769,103.170459424769,101.55561745116394,752.0,59442366.0,21.69,-115000.0,0.0,7000.0,-31000.0,50.832470942103335,50.832470942103335,50.832470942103335,50.832470942103335,50.832470942103335,57.565149553447654,56.980000000000416,56.39485044655318
2018-01-03,101.19676367925169,101.73504433712006,102.27332499498841,101.19676367925169,663.0,56820436.0,21.68,-9000.0,0.0,2000.0,21000.0,48.50969214801893,48.50969214801893,48.50969214801893,48.50969214801893,48.50969214801893,57.65102667523218,56.920000000000414,56.18897332476865
2018-01-04,101.3761905652078,101.55561745116394,101.91447122307616,101.19676367925169,617.0,42232614.0,21.74,163000.0,0.0,0.0,13000.0,49.34067009984754,49.34067009984754,49.34067009984754,49.34067009984754,49.34067009984754,57.61397732958973,56.82000000000041,56.026022670411095
2018-01-05,102.09389810903228,101.55561745116394,102.27332499498841,101.3761905652078,540.0,38757672.0,21.77,93876.0,0.0,5000.0,-44000.0,52.633575753055304,52.633575753055304,52.633575753055304,52.633575753055304,52.633575753055304,57.57974354752342,56.80000000000041,56.0202564524774
2018-01-08,101.73504433712006,102.09389810903228,102.81160565285677,101.55561745116394,664.0,46419898.0,21.84,136000.0,0.0,2000.0,-31000.0,50.8536706800726,50.8536706800726,50.8536706800726,50.8536706800726,50.8536706800726,56.98871191534861,56.640000000000406,56.2912880846522
2018-01-09,104.24702074050573,101.73504433712006,105.32358205624246,101.55561745116394,1287.0,111108966.0,21.9,124000.0,0.0,-6000.0,463000.0,60.83731587583215,60.83731587583215,60.83731587583215,60.83731587583215,60.83731587583215,58.148983319619106,56.920000000000414,55.69101668038172
2018-01-10,103.170459424769,103.8881669685935,103.8881669685935,102.27332499498841,880.0,72819230.0,21.89,-19000.0,0.0,-6000.0,-377000.0,55.62230814293567,55.62230814293567,55.62230814293567,55.62230814293567,55.62230814293567,58.310299107023894,57.14000000000042,55.969700892976945
2018-01-11,102.63217876690065,103.70874008263736,103.70874008263736,101.73504433712006,750.0,55060212.0,21.75,-251686.0,0.0,126000.0,-14000.0,53.16821155524825,53.16821155524825,53.16821155524825,53.16821155524825,53.16821155524825,58.26305645814568,57.28000000000041,56.29694354185515
2018-01-12,102.81160565285677,102.63217876690065,102.99103253881289,102.27332499498841,432.0,29264070.0,21.74,61000.0,0.0,40000.0,13000.0,53.898378675649504,53.898378675649504,53.898378675649504,53.898378675649504,53.898378675649504,58.26862533527547,57.36000000000041,56.45137466472535
2018-01-15,103.34988631072514,103.34988631072514,103.70874008263736,102.63217876690065,461.0,40951516.0,21.74,-3000.0,0.0,12000.0,105000.0,56.10923547389508,56.10923547389508,56.10923547389508,56.10923547389508,56.10923547389508,58.167375485576,57.54000000000042,56.912624514424834
2018-01-16,103.8881669685935,103.8881669685935,103.8881669685935,102.99103253881289,609.0,51793193.0,21.75,57000.0,0.0,0.0,-27000.0,58.264661100286666,58.264661100286666,58.264661100286666,58.264661100286666,58.264661100286666,57.989897948454725,57.50000000000042,57.01010205154611
2018-01-17,103.34988631072514,104.06759385454961,104.24702074050573,103.170459424769,689.0,59871105.0,21.74,-44000.0,0.0,-96000.0,-14000.0,55.338028139914364,55.338028139914364,55.338028139914364,55.338028139914364,55.338028139914364,58.01638694573561,57.52000000000042,57.02361305426523
2018-01-18,102.99103253881289,103.34988631072514,104.42644762646185,102.99103253881289,957.0,96269137.0,21.63,-295000.0,0.0,113000.0,128000.0,53.41186014580105,53.41186014580105,53.41186014580105,53.41186014580105,53.41186014580105,57.97182520551534,57.56000000000042,57.148174794485506
2018-01-19,102.27332499498841,103.34988631072514,103.52931319668126,101.91447122307616,690.0,57917123.0,21.62,-32000.0,0.0,-103000.0,-125000.0,49.68685665430587,49.68685665430587,49.68685665430587,49.68685665430587,49.68685665430587,58.09329587888134,57.50000000000042,56.906704121119496
