date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,18.4,17.15,18.4,17.15,113.0,5001045.0,0.0
2007-04-24,17.65,17.8,17.85,17.65,19.0,609800.0,0.0
2007-04-25,16.95,17.65,17.65,16.95,37.0,1018890.0,0.0
2007-04-26,16.35,17.1,17.1,16.3,40.0,1291774.0,0.0
2007-04-27,17.45,16.4,17.45,16.3,74.0,2303600.0,0.0
2007-04-30,16.65,17.35,17.35,16.65,13.0,257572.0,0.0
2007-05-02,16.25,16.65,16.65,16.25,16.0,393300.0,0.0
2007-05-03,15.35,16.2,16.2,15.35,34.0,1049950.0,0.0
2007-05-04,16.05,15.55,16.2,15.5,47.0,1164260.0,0.0
2007-05-07,16.0,16.3,16.3,15.6,45.0,1457119.0,0.0
2007-05-08,15.6,15.9,15.9,15.6,22.0,835190.0,0.0
2007-05-09,15.7,15.5,15.7,15.5,4.0,62500.0,0.0
2007-05-10,15.7,15.8,15.8,15.7,5.0,62965.0,0.0
2007-05-11,15.6,15.6,15.6,15.6,12.0,348398.0,0.0
2007-05-14,16.0,15.6,16.2,15.5,22.0,373899.0,0.0
2007-05-15,15.6,15.6,15.6,15.6,4.0,85345.0,0.0
2007-05-16,15.6,15.6,15.6,15.6,3.0,93600.0,0.0
2007-05-17,15.7,15.65,15.7,15.65,7.0,118007.0,0.0
2007-05-18,15.7,15.8,15.9,15.7,5.0,142200.0,0.0
2007-05-21,15.75,15.7,15.75,15.6,9.0,156950.0,0.0
2007-05-22,15.75,15.75,15.75,15.75,12.0,151297.0,0.0
2007-05-23,15.9,15.8,15.9,15.8,6.0,174550.0,0.0
2007-05-24,15.8,15.9,15.9,15.8,9.0,130899.0,0.0
2007-05-25,15.8,15.8,15.9,15.8,6.0,110850.0,0.0
2007-05-28,16.05,15.9,16.05,15.9,21.0,514662.0,0.0
2007-05-29,16.0,16.0,16.0,16.0,7.0,164100.0,0.0
2007-05-30,16.0,16.0,16.0,16.0,3.0,39900.0,0.0
2007-05-31,15.9,15.9,15.9,15.9,4.0,63600.0,0.0
2007-06-01,16.0,15.9,16.1,15.9,12.0,273230.0,0.0
2007-06-04,16.0,16.2,16.2,16.0,6.0,192300.0,0.0
2007-06-05,15.8,16.0,16.0,15.8,8.0,222904.0,0.0
2007-06-06,15.7,15.8,15.9,15.7,12.0,331100.0,0.0
2007-06-07,15.8,15.7,15.8,15.7,2.0,78900.0,0.0
2007-06-08,16.2,15.9,16.2,15.9,25.0,484484.0,0.0
2007-06-11,15.95,16.2,16.35,15.9,13.0,323150.0,0.0
2007-06-12,16.0,16.0,16.0,16.0,3.0,48000.0,0.0
2007-06-13,16.15,16.8,16.8,16.05,23.0,549543.0,0.0
2007-06-14,16.25,16.0,16.25,15.9,14.0,399550.0,0.0
2007-06-15,16.0,16.25,16.25,16.0,12.0,289100.0,0.0
2007-06-20,16.25,16.05,16.25,15.9,15.0,371400.0,0.0
2007-06-21,15.85,16.0,16.0,15.85,11.0,329732.0,0.0
2007-06-22,15.9,15.85,15.9,15.85,11.0,206130.0,0.0
2007-06-23,15.9,15.95,16.0,15.9,12.0,172593.0,0.0
2007-06-25,16.0,15.9,16.15,15.9,31.0,1180545.0,0.0
2007-06-26,16.4,16.1,16.4,16.05,42.0,1364850.0,0.0
2007-06-27,16.35,16.4,16.4,16.15,14.0,282520.0,0.0
2007-06-28,16.5,16.4,16.5,16.4,28.0,920350.0,0.0
2007-06-29,16.5,16.6,16.6,16.4,15.0,345950.0,0.0
2007-07-02,16.5,16.5,16.5,16.5,2.0,49500.0,0.0
2007-07-03,16.65,16.5,16.65,16.4,12.0,214600.0,0.0
2007-07-04,16.8,16.65,16.8,16.6,13.0,306809.0,0.0
2007-07-05,16.9,16.65,16.9,16.65,10.0,385550.0,0.0
2007-07-06,16.95,16.9,17.0,16.7,19.0,670793.0,0.0
2007-07-09,17.4,16.95,17.4,16.95,10.0,240350.0,0.0
2007-07-10,17.45,17.5,17.5,17.15,19.0,506038.0,0.0
2007-07-11,17.0,17.4,17.4,17.0,21.0,689957.0,0.0
2007-07-12,17.1,17.0,17.2,17.0,14.0,290971.0,0.0
2007-07-13,16.9,17.1,17.2,16.9,27.0,798663.0,0.0
2007-07-16,16.75,16.9,17.0,16.7,28.0,878550.0,0.0
2007-07-17,17.0,16.9,17.2,16.9,18.0,462965.0,0.0
2007-07-18,17.35,17.0,17.5,17.0,35.0,1576342.0,0.0
2007-07-19,17.75,17.35,17.8,17.35,37.0,1410450.0,0.0
2007-07-20,17.75,17.8,17.8,17.7,28.0,890218.0,0.0
2007-07-23,17.8,17.8,18.0,17.8,17.0,627700.0,0.0
2007-07-24,18.0,17.9,18.0,17.85,47.0,1600538.0,0.0
2007-07-25,18.1,18.0,18.15,17.9,49.0,2306401.0,0.0
2007-07-26,16.6,16.9,16.95,16.6,28.0,940629.0,0.0
2007-07-27,15.6,16.3,16.3,15.55,20.0,531700.0,0.0
2007-07-30,15.4,15.6,15.6,14.8,20.0,543100.0,0.0
2007-07-31,15.7,15.35,15.7,15.35,7.0,123300.0,0.0
2007-08-01,15.4,15.7,15.7,15.4,15.0,312022.0,0.0
2007-08-02,15.85,15.85,15.85,15.85,2.0,31700.0,0.0
2007-08-03,15.7,15.7,15.8,15.7,6.0,197065.0,0.0
2007-08-06,15.5,15.5,15.5,15.5,2.0,93000.0,0.0
2007-08-07,15.85,15.4,15.85,15.4,5.0,63694.0,0.0
2007-08-08,15.6,15.3,15.6,15.3,8.0,215100.0,0.0
2007-08-09,15.6,15.4,15.6,15.4,3.0,138800.0,0.0
2007-08-10,15.35,15.2,15.35,14.55,16.0,429350.0,0.0
2007-08-13,15.15,15.0,15.15,14.9,8.0,179750.0,0.0
2007-08-14,15.15,15.15,15.15,15.15,4.0,75750.0,0.0
2007-08-15,14.6,14.85,14.85,14.6,8.0,279850.0,0.0
2007-08-16,14.5,14.65,14.65,14.5,5.0,145950.0,0.0
2007-08-17,13.7,14.4,14.55,13.7,9.0,226450.0,0.0
2007-08-20,14.5,14.4,14.5,14.4,2.0,57700.0,0.0
2007-08-21,14.45,14.4,14.45,14.4,4.0,100850.0,0.0
2007-08-23,14.5,14.45,14.5,14.45,8.0,173500.0,0.0
2007-08-24,14.6,14.35,14.6,14.3,9.0,160511.0,0.0
2007-08-27,14.65,14.6,14.65,14.6,5.0,63575.0,0.0
2007-08-28,14.65,14.65,14.65,14.65,8.0,179598.0,0.0
2007-08-29,14.5,14.5,14.5,14.5,2.0,29000.0,0.0
2007-08-30,14.65,14.5,14.65,14.5,4.0,159650.0,0.0
2007-08-31,14.6,14.45,14.6,14.45,2.0,43500.0,0.0
2007-09-03,14.7,14.6,14.7,14.5,6.0,160400.0,0.0
2007-09-04,14.75,14.7,14.75,14.7,2.0,29450.0,0.0
2007-09-05,14.75,14.75,14.75,14.75,1.0,14750.0,0.0
2007-09-06,14.9,14.6,14.9,14.6,7.0,193120.0,0.0
2007-09-07,14.75,14.75,14.75,14.75,4.0,177000.0,0.0
2007-09-10,14.75,14.65,14.75,14.6,4.0,277650.0,0.0
2007-09-12,14.6,14.6,14.6,14.6,5.0,146000.0,0.0
2007-09-13,14.7,14.55,14.7,14.55,5.0,131350.0,0.0
2007-09-14,14.7,14.7,14.7,14.55,5.0,175300.0,0.0
2007-09-17,14.7,14.7,14.7,14.7,2.0,88200.0,0.0
2007-09-20,14.7,14.7,14.7,14.7,2.0,102900.0,0.0
2007-09-21,14.6,14.6,14.6,14.6,1.0,29200.0,0.0
2007-09-26,14.6,14.6,14.6,14.6,2.0,21738.0,0.0
2007-09-27,14.6,14.7,14.7,14.5,9.0,273289.0,0.0
2007-09-28,14.7,14.6,14.7,14.5,4.0,72900.0,0.0
2007-09-29,14.8,14.85,14.95,14.8,8.0,267950.0,0.0
2007-10-01,14.7,14.7,14.7,14.5,15.0,581800.0,0.0
2007-10-03,14.7,14.6,14.7,14.6,2.0,43900.0,0.0
2007-10-04,14.7,14.7,14.7,14.7,3.0,37111.0,0.0
2007-10-05,14.85,14.7,14.85,14.7,4.0,64485.0,0.0
2007-10-08,14.7,14.7,14.7,14.7,2.0,44100.0,0.0
2007-10-09,14.7,14.65,14.7,14.65,2.0,44000.0,0.0
2007-10-11,14.7,14.6,14.7,14.6,4.0,87700.0,0.0
2007-10-16,14.5,14.5,14.5,14.5,1.0,29000.0,0.0
2007-10-17,14.6,14.3,14.6,14.3,5.0,86900.0,0.0
2007-10-19,14.6,14.6,14.6,14.6,3.0,116800.0,0.0
2007-10-24,14.3,14.3,14.55,14.3,6.0,272200.0,0.0
2007-10-25,14.3,14.35,14.35,14.3,3.0,143100.0,0.0
2007-10-29,14.2,14.2,14.25,14.2,4.0,113800.0,0.0
2007-10-30,14.2,14.2,14.2,14.2,3.0,42600.0,0.0
2007-10-31,14.3,14.2,14.3,14.1,7.0,213355.0,0.0
2007-11-01,14.1,14.2,14.2,14.1,2.0,70700.0,0.0
2007-11-02,14.0,14.0,14.0,14.0,5.0,98000.0,0.0
2007-11-05,14.4,13.8,14.4,13.8,4.0,97200.0,0.0
2007-11-07,14.4,14.4,14.4,14.05,7.0,199850.0,0.0
2007-11-08,13.7,13.8,13.8,13.4,13.0,492300.0,0.0
2007-11-09,13.5,13.5,13.5,13.5,2.0,27000.0,0.0
2007-11-12,13.3,13.3,13.3,13.3,3.0,39971.0,0.0
2007-11-13,13.0,13.2,13.2,13.0,3.0,117400.0,0.0
2007-11-14,13.45,12.8,13.45,12.8,5.0,103050.0,0.0
2007-11-15,13.2,13.2,13.2,13.2,2.0,66000.0,0.0
2007-11-16,13.2,13.0,13.2,13.0,4.0,91200.0,0.0
2007-11-19,13.05,13.05,13.05,13.05,2.0,52200.0,0.0
2007-11-22,13.0,13.0,13.0,13.0,2.0,39000.0,0.0
2007-11-23,12.9,12.9,12.9,12.9,2.0,51600.0,0.0
2007-11-28,12.8,12.8,12.8,12.8,2.0,25600.0,0.0
2007-11-29,13.1,12.85,13.1,12.85,3.0,38850.0,0.0
2007-11-30,13.95,13.1,13.95,13.1,5.0,165950.0,0.0
2007-12-03,14.15,13.95,14.2,13.6,7.0,180150.0,0.0
2007-12-04,14.0,13.9,14.0,13.7,3.0,124600.0,0.0
2007-12-05,13.7,13.8,13.8,13.7,5.0,139898.0,0.0
2007-12-06,13.7,13.7,13.8,13.7,7.0,247250.0,0.0
2007-12-07,13.75,13.6,13.75,13.6,3.0,177750.0,0.0
2007-12-10,13.55,13.5,13.65,13.5,4.0,190000.0,0.0
2007-12-11,13.75,13.6,13.75,13.55,6.0,299550.0,0.0
2007-12-12,13.5,13.5,13.5,13.5,4.0,283500.0,0.0
2007-12-13,13.8,13.5,13.95,13.5,11.0,477850.0,0.0
2007-12-14,13.8,14.0,14.0,13.35,12.0,410527.0,0.0
2007-12-17,13.95,13.55,13.95,13.55,3.0,259850.0,0.0
2007-12-18,14.1,13.1,14.1,13.1,23.0,1043000.0,0.0
2007-12-19,14.3,13.4,14.3,13.4,13.0,562344.0,0.0
2007-12-20,13.8,13.3,13.95,13.3,21.0,755800.0,0.0
2007-12-21,13.9,13.55,13.9,13.5,4.0,460550.0,0.0
2007-12-24,13.7,13.55,13.7,13.55,3.0,545250.0,0.0
2007-12-25,13.85,13.6,13.85,13.6,7.0,637031.0,0.0
2007-12-26,13.9,13.6,13.9,13.6,4.0,353900.0,0.0
2007-12-27,13.8,13.6,13.8,13.6,6.0,2014650.0,0.0
2007-12-28,13.65,13.65,13.65,13.65,1.0,341250.0,0.0
2007-12-31,13.7,13.7,13.7,13.7,1.0,383600.0,0.0
2008-01-02,13.65,13.65,13.65,13.65,5.0,614250.0,0.0
2008-01-03,13.55,13.55,13.55,13.55,4.0,529508.0,0.0
2008-01-04,13.65,13.5,13.65,13.5,2.0,405150.0,0.0
2008-01-07,13.25,13.5,13.7,13.25,7.0,498400.0,0.0
2008-01-08,13.35,13.3,13.35,13.3,3.0,693600.0,0.0
2008-01-09,13.3,13.25,13.3,13.25,3.0,637250.0,0.0
2008-01-10,13.3,13.3,13.3,13.3,5.0,518700.0,0.0
2008-01-11,13.9,13.3,13.9,13.3,4.0,262474.0,0.0
2008-01-14,13.8,13.45,13.8,13.45,2.0,363500.0,0.0
2008-01-15,13.6,13.45,13.6,13.2,17.0,993200.0,0.0
2008-01-16,13.25,13.25,13.25,13.25,1.0,198750.0,0.0
2008-01-17,13.5,13.4,13.6,13.25,10.0,791300.0,0.0
2008-01-18,13.3,13.3,13.3,13.3,2.0,744800.0,0.0
2008-01-21,13.5,13.35,13.6,13.1,8.0,747550.0,0.0
2008-01-22,12.8,13.1,13.1,12.8,3.0,130100.0,0.0
2008-01-23,13.3,12.8,13.3,12.3,6.0,731750.0,0.0
2008-01-24,12.6,12.6,12.7,12.6,9.0,126224.0,0.0
2008-01-25,13.25,13.25,13.25,13.25,1.0,13250.0,0.0
2008-01-28,13.25,13.25,13.25,13.25,1.0,13250.0,0.0
2008-01-29,12.75,12.7,13.1,12.7,7.0,866800.0,0.0
2008-01-30,12.35,12.35,12.35,12.35,1.0,247000.0,0.0
2008-01-31,12.35,12.35,12.35,12.35,2.0,458535.0,0.0
2008-02-01,13.15,12.5,13.15,12.5,3.0,625650.0,0.0
2008-02-12,13.3,13.3,13.3,13.3,1.0,13300.0,0.0
2008-02-14,13.3,12.9,13.3,12.9,2.0,490600.0,0.0
2008-02-15,12.85,12.8,12.85,12.8,5.0,565263.0,0.0
2008-02-18,13.1,12.9,13.1,12.65,10.0,514550.0,0.0
2008-02-19,13.0,12.8,13.0,12.7,9.0,718350.0,0.0
