date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,303.8559512404808,302.6290766055933,304.6738676637392,301.8111601823349,531.0,46407414.0,25.95
2018-01-03,305.9007422986267,304.6738676637392,305.9007422986267,304.26490945211003,454.0,38488818.0,25.98
2018-01-04,306.7186587218851,305.9007422986267,306.7186587218851,303.44699302885164,561.0,53672242.0,26.01
2018-01-05,306.30970051025594,306.30970051025594,306.30970051025594,304.26490945211003,328.0,33548546.0,26.01
2018-01-08,306.7186587218851,306.30970051025594,306.7186587218851,305.0828258753683,691.0,67525299.0,26.06
2018-01-09,306.7186587218851,306.7186587218851,307.53657514514344,305.0828258753683,834.0,91115718.0,26.04
2018-01-10,305.9007422986267,305.9007422986267,306.7186587218851,304.6738676637392,484.0,63627410.0,26.03
2018-01-11,307.1276169335142,304.6738676637392,307.53657514514344,304.26490945211003,473.0,62081255.0,26.08
2018-01-12,306.7186587218851,307.1276169335142,307.53657514514344,305.9007422986267,326.0,32015853.0,26.08
2018-01-15,306.7186587218851,306.7186587218851,307.1276169335142,305.0828258753683,306.0,35722536.0,26.09
2018-01-16,306.7186587218851,306.7186587218851,307.1276169335142,305.49178408699754,438.0,69801096.0,26.12
2018-01-17,306.7186587218851,306.7186587218851,307.1276169335142,304.6738676637392,624.0,81191306.0,26.14
2018-01-18,306.7186587218851,306.7186587218851,307.1276169335142,306.30970051025594,545.0,80662534.0,26.17
2018-01-19,305.0828258753683,306.7186587218851,306.7186587218851,305.0828258753683,234.0,38050968.0,26.17
2018-01-22,307.53657514514344,304.6738676637392,307.53657514514344,304.6738676637392,394.0,35810328.0,26.18
2018-01-23,307.53657514514344,307.53657514514344,307.9455333567726,306.30970051025594,371.0,41394044.0,26.21
2018-01-24,306.7186587218851,306.7186587218851,306.7186587218851,305.49178408699754,402.0,38737273.0,26.22
2018-01-25,306.7186587218851,306.7186587218851,307.53657514514344,305.9007422986267,554.0,66089765.0,26.25
2018-01-26,306.30970051025594,306.7186587218851,306.7186587218851,305.0828258753683,486.0,46650909.0,26.25
2018-01-29,306.7186587218851,306.30970051025594,306.7186587218851,305.49178408699754,375.0,41760195.0,26.25
2018-01-30,305.49178408699754,305.9007422986267,307.1276169335142,305.0828258753683,163.0,26944720.0,26.26
2018-01-31,305.9007422986267,304.6738676637392,306.7186587218851,303.8559512404808,355.0,44955866.0,26.29
2018-02-01,305.9007422986267,304.6738676637392,306.7186587218851,304.6738676637392,240.0,22165733.0,26.31
2018-02-02,302.6290766055933,302.6290766055933,305.49178408699754,301.40220197070573,356.0,31799161.0,26.29
2018-02-05,298.94845270093066,296.90366164278475,299.3574109125598,296.90366164278475,482.0,45849145.0,26.26
2018-02-06,285.8617899287969,294.4499123730097,294.85887058463885,284.63491529390933,1644.0,153014232.0,26.17
2018-02-07,288.31553919857197,290.3603302567179,292.4051213148638,287.9065809869428,797.0,74045783.0,26.13
