date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,18.55,18.5,18.75,18.2,536.0,24074196.0,0.1
2007-04-24,18.15,18.6,18.7,18.1,198.0,7584410.0,0.1
2007-04-25,18.1,18.1,18.5,18.05,221.0,9058150.0,0.1
2007-04-26,18.3,18.3,18.65,18.2,397.0,23552522.0,0.1
2007-04-27,18.6,18.3,18.9,18.3,563.0,26600800.0,0.1
2007-04-30,18.1,18.7,18.8,17.9,224.0,10786150.0,0.1
2007-05-02,16.85,17.9,18.0,16.85,509.0,21117454.0,0.1
2007-05-03,15.7,15.7,15.95,15.7,139.0,5026800.0,0.1
2007-05-04,14.65,14.65,14.65,14.65,125.0,4644781.0,0.11
2007-05-07,14.0,13.65,14.65,13.65,596.0,27602368.0,0.1
2007-05-08,13.9,14.0,14.35,13.85,315.0,12084149.0,0.1
2007-05-09,13.9,14.3,14.35,13.9,196.0,6144286.0,0.1
2007-05-10,14.05,14.35,14.35,14.05,129.0,5319304.0,0.1
2007-05-11,15.0,14.0,15.0,13.7,486.0,16875560.0,0.1
2007-05-14,14.6,15.3,15.4,14.5,284.0,11108170.0,0.1
2007-05-15,14.65,15.0,15.2,14.4,250.0,9023077.0,0.1
2007-05-16,14.75,14.65,14.95,14.5,83.0,3148850.0,0.1
2007-05-17,14.7,14.9,15.0,14.65,112.0,4034905.0,0.1
2007-05-18,14.5,14.9,14.9,14.4,86.0,2471255.0,0.1
2007-05-21,14.25,14.7,14.7,14.25,109.0,3328475.0,0.1
2007-05-22,15.2,14.3,15.2,14.25,535.0,22443660.0,0.1
2007-05-23,16.25,15.2,16.25,15.2,862.0,37175246.0,0.13
2007-05-24,17.35,16.9,17.35,16.5,835.0,34002761.0,0.1
2007-05-25,18.55,17.5,18.55,17.4,1226.0,59850859.0,0.1
2007-05-28,19.2,18.8,19.3,18.55,1156.0,57660016.0,0.02
2007-05-29,18.75,19.8,19.85,18.3,773.0,37388832.0,0.02
2007-05-30,18.35,18.8,18.8,18.0,340.0,14859850.0,0.02
2007-05-31,18.4,18.6,18.85,18.4,414.0,19839528.0,0.06
2007-06-01,17.75,18.5,18.7,17.5,528.0,22309893.0,0.08
2007-06-04,17.45,17.5,17.75,16.95,416.0,15612282.0,0.08
2007-06-05,18.65,17.1,18.65,17.1,688.0,35728220.0,0.08
2007-06-06,17.8,18.5,18.8,17.8,541.0,23672880.0,0.08
2007-06-07,18.05,18.0,18.2,17.2,232.0,8610345.0,0.08
2007-06-08,18.3,18.0,18.6,17.75,358.0,14958689.0,0.08
2007-06-11,17.3,18.1,18.5,17.3,325.0,13443469.0,0.08
2007-06-12,17.85,17.4,17.9,17.4,157.0,6009932.0,0.08
2007-06-13,17.6,17.6,17.8,17.5,168.0,7118774.0,0.08
2007-06-14,17.5,18.0,18.0,17.35,199.0,7301900.0,0.08
2007-06-15,17.55,17.4,17.9,17.4,138.0,6266499.0,0.08
2007-06-20,17.3,17.6,17.9,17.3,180.0,7112823.0,0.07
2007-06-21,17.15,17.5,17.5,16.9,188.0,5743200.0,0.07
2007-06-22,17.8,17.25,17.85,17.2,198.0,7461523.0,0.07
2007-06-23,19.0,17.8,19.0,17.8,649.0,26764715.0,0.07
2007-06-25,18.4,19.1,19.15,18.4,390.0,16366700.0,0.07
2007-06-26,18.1,18.75,18.75,17.8,176.0,5915200.0,0.07
2007-06-27,19.1,18.1,19.35,18.1,557.0,28580133.0,0.07
2007-06-28,18.8,19.1,19.2,18.5,269.0,11835636.0,0.07
2007-06-29,19.0,18.95,19.35,18.8,384.0,17732460.0,0.07
2007-07-02,19.5,19.6,19.6,19.2,455.0,19867325.0,0.07
2007-07-03,19.0,19.35,19.5,18.75,255.0,10583800.0,0.07
2007-07-04,18.4,18.8,19.45,18.4,321.0,13204809.0,0.07
2007-07-05,18.7,18.55,18.8,18.35,158.0,5539900.0,0.07
2007-07-06,18.5,18.95,18.95,18.1,214.0,8917854.0,0.07
2007-07-09,18.8,18.5,19.0,18.4,358.0,17330484.0,0.11
2007-07-10,18.6,18.95,19.05,18.5,262.0,10679060.0,0.11
2007-07-11,18.75,18.5,19.3,18.35,365.0,17455733.0,0.15
2007-07-12,18.5,19.1,19.1,18.45,460.0,28886400.0,0.15
2007-07-13,18.85,18.8,19.5,18.5,653.0,36543848.0,0.13
2007-07-16,18.8,19.5,19.5,18.75,452.0,27121125.0,0.1
2007-07-17,18.65,18.8,19.0,18.5,230.0,13052876.0,0.12
2007-07-18,18.7,18.5,19.3,18.5,274.0,13414091.0,0.05
2007-07-19,20.0,19.35,20.0,19.2,524.0,36756600.0,0.04
2007-07-20,21.4,21.4,21.4,21.4,356.0,24842766.0,0.04
2007-07-23,22.85,22.85,22.85,19.95,1925.0,123302270.0,0.02
2007-07-24,23.6,23.8,24.35,23.0,1345.0,84865975.0,0.02
2007-07-25,23.0,23.6,24.0,22.8,748.0,41364896.0,0.01
2007-07-26,21.4,24.0,24.0,21.4,837.0,48706200.0,0.01
2007-07-27,20.15,19.95,20.85,19.95,518.0,31548083.0,0.02
