date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,18.748252796541188,18.57303548068566,18.83586145446895,18.57303548068566,599.0,20992163.0,12.93
2018-01-03,19.186296086179997,18.83586145446895,19.53673071789105,18.83586145446895,2411.0,103254561.0,13.01
2018-01-04,20.412817297168676,19.186296086179997,20.675643270951966,19.186296086179997,5920.0,261738175.0,13.3
2018-01-05,22.427816429507217,20.675643270951966,22.427816429507217,20.14999132338539,10195.0,514152930.0,13.43
2018-01-08,23.041077035001553,22.95346837707379,24.092380930134702,22.515425087434977,14301.0,716774725.0,12.98
2018-01-09,22.427816429507217,22.778251061218263,22.778251061218263,22.077381797796164,4276.0,201911317.0,13.04
2018-01-10,22.86585971914603,22.86585971914603,23.741946298423652,22.515425087434977,6124.0,315643789.0,12.81
2018-01-11,22.6906424032905,22.778251061218263,23.30390300878484,22.252599113651687,3374.0,173861347.0,12.76
2018-01-12,22.427816429507217,22.95346837707379,23.216294350857076,22.427816429507217,2329.0,109878000.0,12.76
2018-01-15,21.37651253437406,22.515425087434977,22.86585971914603,21.20129521851854,3683.0,199847192.0,12.95
2018-01-16,21.726947166085115,21.814555824012874,22.077381797796164,21.464121192301825,2082.0,76285335.0,12.96
2018-01-17,21.814555824012874,21.814555824012874,22.077381797796164,21.464121192301825,1960.0,73482052.0,12.82
2018-01-18,21.902164481940638,22.427816429507217,22.95346837707379,21.902164481940638,3908.0,180706063.0,12.71
2018-01-19,21.726947166085115,22.077381797796164,22.164990455723927,21.63933850815735,1566.0,67867405.0,12.83
2018-01-22,22.077381797796164,21.726947166085115,22.34020777157945,21.464121192301825,2197.0,104961682.0,12.9
2018-01-23,21.989773139868404,22.34020777157945,22.6906424032905,21.989773139868404,1970.0,95072727.0,13.02
2018-01-24,21.989773139868404,22.164990455723927,22.34020777157945,21.814555824012874,1232.0,51661716.0,13.11
2018-01-25,22.077381797796164,22.252599113651687,22.60303374536274,21.989773139868404,1619.0,64206910.0,13.14
2018-01-26,22.34020777157945,22.252599113651687,22.427816429507217,21.902164481940638,1254.0,57339109.0,12.97
2018-01-29,22.077381797796164,22.60303374536274,22.6906424032905,22.077381797796164,1264.0,52614744.0,12.94
2018-01-30,22.164990455723927,22.252599113651687,22.515425087434977,21.989773139868404,1208.0,55925462.0,12.96
2018-01-31,22.86585971914603,22.34020777157945,22.95346837707379,22.077381797796164,3854.0,171820361.0,12.85
2018-02-01,22.515425087434977,23.216294350857076,23.30390300878484,22.515425087434977,1923.0,86898825.0,12.74
2018-02-02,21.814555824012874,22.427816429507217,22.60303374536274,21.726947166085115,1754.0,67430284.0,12.72
2018-02-05,20.763251928879725,21.026077902663012,21.026077902663012,20.588034613024202,1769.0,64554837.0,12.72
2018-02-06,19.011078770324474,19.711948033746577,19.974774007529863,18.748252796541188,3084.0,115444843.0,12.87
2018-02-07,19.361513402035527,19.62433937581881,19.974774007529863,19.273904744107764,1385.0,42983818.0,12.8
2018-02-08,19.011078770324474,19.361513402035527,19.449122059963287,18.83586145446895,1176.0,36488645.0,12.82
2018-02-09,18.83586145446895,17.381557732868092,18.923470112396714,17.381557732868092,1526.0,59324740.0,12.96
2018-02-12,18.57303548068566,19.098687428252237,19.273904744107764,18.57303548068566,998.0,45348385.0,12.82
2018-02-21,19.79955669167434,19.011078770324474,20.14999132338539,18.923470112396714,2521.0,112833385.0,12.81
2018-02-22,19.62433937581881,19.62433937581881,19.79955669167434,19.361513402035527,656.0,19760520.0,12.79
2018-02-23,19.974774007529863,19.974774007529863,20.500425955096436,19.711948033746577,1591.0,66860971.0,12.72
2018-02-26,19.711948033746577,20.14999132338539,20.325208639240913,19.62433937581881,892.0,42581966.0,12.66
2018-02-27,19.974774007529863,19.8871653496021,20.588034613024202,19.8871653496021,2056.0,74408720.0,12.68
2018-03-01,19.974774007529863,19.79955669167434,20.14999132338539,19.62433937581881,683.0,21715305.0,12.7
2018-03-02,19.974774007529863,19.79955669167434,20.062382665457623,19.711948033746577,654.0,16766287.0,12.64
2018-03-05,19.711948033746577,20.062382665457623,20.325208639240913,19.711948033746577,1008.0,30661903.0,12.57
2018-03-06,20.062382665457623,20.062382665457623,20.500425955096436,19.974774007529863,1228.0,46708321.0,12.58
2018-03-07,19.79955669167434,20.14999132338539,20.237599981313153,19.711948033746577,747.0,26099829.0,12.59
2018-03-08,20.412817297168676,20.062382665457623,20.675643270951966,19.974774007529863,1985.0,79439513.0,12.75
2018-03-09,20.675643270951966,20.675643270951966,21.37651253437406,20.675643270951966,2621.0,141217096.0,12.67
2018-03-12,20.85086058680749,20.85086058680749,21.20129521851854,20.675643270951966,1182.0,45161707.0,12.77
2018-03-13,20.763251928879725,20.93846924473525,21.026077902663012,20.763251928879725,782.0,26241823.0,12.79
2018-03-14,21.026077902663012,20.85086058680749,21.20129521851854,20.763251928879725,909.0,36265937.0,12.61
2018-03-15,20.85086058680749,21.11368656059078,21.11368656059078,20.85086058680749,599.0,22126593.0,12.59
2018-03-16,20.588034613024202,20.93846924473525,21.026077902663012,20.588034613024202,749.0,27640093.0,12.52
2018-03-19,20.500425955096436,20.588034613024202,20.763251928879725,20.412817297168676,491.0,16403704.0,12.55
2018-03-20,19.974774007529863,20.237599981313153,20.237599981313153,19.8871653496021,1098.0,40034711.0,12.54
2018-03-21,20.325208639240913,20.14999132338539,20.763251928879725,20.062382665457623,2104.0,115952872.0,12.62
2018-03-22,20.237599981313153,20.412817297168676,20.588034613024202,20.14999132338539,672.0,28564340.0,12.61
2018-03-23,19.53673071789105,19.361513402035527,19.8871653496021,19.361513402035527,1115.0,32424727.0,12.57
2018-03-26,19.79955669167434,19.449122059963287,19.974774007529863,19.361513402035527,638.0,19986121.0,12.57
