date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-10-15,68.7,68.5,69.0,68.0,36.0,2193398.0,31.15,0.0,0.0,0.0,0.0,26.24584717607975,26.24584717607975,26.24584717607975,26.24584717607975,26.24584717607975,77.20555310817224,70.90000000000003,64.59444689182783
2018-10-16,68.4,68.5,68.7,68.4,44.0,2753077.0,31.15,0.0,0.0,0.0,0.0,25.967130214917844,25.967130214917844,25.967130214917844,25.967130214917844,25.967130214917844,74.72278355409867,69.62000000000003,64.5172164459014
2018-10-17,68.2,69.3,69.3,68.2,38.0,2336400.0,31.15,0.0,0.0,0.0,0.0,25.770648754029395,25.770648754029395,25.770648754029395,25.770648754029395,25.770648754029395,69.85986666073512,68.36000000000003,66.86013333926493
2018-10-18,67.8,68.3,68.3,67.7,27.0,1563099.0,31.15,0.0,0.0,0.0,0.0,25.357394878058408,25.357394878058408,25.357394878058408,25.357394878058408,25.357394878058408,69.57331262919402,68.50000000000003,67.42668737080604
2018-10-19,66.9,67.1,67.1,63.2,50.0,3084100.0,31.15,0.0,0.0,0.0,0.0,24.408958855191294,24.408958855191294,24.408958855191294,24.408958855191294,24.408958855191294,69.24579292018731,68.00000000000003,66.75420707981274
2018-10-22,67.4,66.9,67.5,66.9,34.0,3497000.0,31.15,0.0,0.0,0.0,0.0,26.063488455011125,26.063488455011125,26.063488455011125,26.063488455011125,26.063488455011125,68.82517279729127,67.74000000000004,66.6548272027088
2018-10-23,66.9,67.0,67.2,66.8,30.0,1271698.0,31.15,0.0,0.0,0.0,0.0,25.46327846863153,25.46327846863153,25.46327846863153,25.46327846863153,25.46327846863153,68.4566612021652,67.44000000000003,66.42333879783486
2018-10-24,66.6,66.6,66.7,66.6,9.0,599800.0,31.15,0.0,0.0,0.0,0.0,25.089937045042447,25.089937045042447,25.089937045042447,25.089937045042447,25.089937045042447,67.9722910300956,67.12000000000003,66.26770896990446
2018-10-25,65.0,65.6,65.6,64.7,56.0,2729697.0,31.15,0.0,0.0,0.0,0.0,23.141167281408954,23.141167281408954,23.141167281408954,23.141167281408954,23.141167281408954,68.20243721340617,66.56000000000003,64.91756278659389
2018-10-26,61.2,64.8,64.8,59.5,69.0,4589600.0,31.15,0.0,0.0,0.0,0.0,19.3058729231106,19.3058729231106,19.3058729231106,19.3058729231106,19.3058729231106,69.93557305333286,65.42000000000002,60.90442694666717
