date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,51.923903010730946,51.32213592285824,51.923903010730946,51.236169196019276,798.0,51988905.0,7.52,384000.0,0.0,0.0,32000.0,47.75202496386997,47.75202496386997,47.75202496386997,47.75202496386997,47.75202496386997,30.343832034155096,29.820000000000004,29.296167965844912
2018-01-03,51.837936283891985,52.18180319124782,52.35373664492574,51.75196955705303,1044.0,80669201.0,7.3,-90000.0,0.0,0.0,-42000.0,47.279686053828165,47.279686053828165,47.279686053828165,47.279686053828165,47.279686053828165,30.43558046774118,29.940000000000005,29.44441953225883
2018-01-04,51.75196955705303,51.75196955705303,52.0098697375699,51.49406937653615,1044.0,69683919.0,7.66,689000.0,0.0,-1000.0,-6000.0,46.78135334354953,46.78135334354953,46.78135334354953,46.78135334354953,46.78135334354953,30.291516738071927,30.060000000000002,29.828483261928078
2018-01-05,51.66600283021407,52.0098697375699,52.09583646440886,51.58003610337511,998.0,71150137.0,7.36,303003.0,0.0,1000.0,-55000.0,46.25630363784221,46.25630363784221,46.25630363784221,46.25630363784221,46.25630363784221,30.285912602838067,30.080000000000002,29.874087397161937
2018-01-08,48.22733375665573,49.001034298206356,49.08700102504532,47.8834668492999,5232.0,390245175.0,7.08,-922000.0,0.0,-10000.0,-536000.0,31.181086957635813,31.181086957635813,31.181086957635813,31.181086957635813,31.181086957635813,31.373009320481508,29.71,28.046990679518494
2018-01-09,48.82910084452843,48.39926721033364,48.82910084452843,48.22733375665573,1435.0,87918743.0,7.16,173000.0,0.0,0.0,-39000.0,35.163401783485064,35.163401783485064,35.163401783485064,35.163401783485064,35.163401783485064,31.201485889767355,29.35,27.498514110232648
2018-01-10,48.39926721033364,48.657167390850525,49.001034298206356,48.14136702981677,1265.0,82150278.0,7.22,227000.0,0.0,0.0,-83000.0,33.66488515445912,33.66488515445912,33.66488515445912,33.66488515445912,33.66488515445912,30.801485889767477,28.95,27.09851411023252
2018-01-11,48.4852339371726,48.31330048349469,48.4852339371726,48.05540030297781,882.0,46955696.0,7.28,221000.0,0.0,0.0,-238000.0,34.26822323092562,34.26822323092562,34.26822323092562,34.26822323092562,34.26822323092562,30.06746452378925,28.57,27.07253547621075
2018-01-12,49.08700102504532,48.74313411768948,49.08700102504532,48.74313411768948,1131.0,73587534.0,7.37,362000.0,0.0,0.0,6000.0,38.48591229784707,38.48591229784707,38.48591229784707,38.48591229784707,38.48591229784707,28.63110940171544,28.27,27.908890598284557
2018-01-15,49.17296775188427,49.258934478723226,49.34490120556219,49.001034298206356,659.0,43270982.0,7.32,-78000.0,0.0,2000.0,-63000.0,39.0872165525947,39.0872165525947,39.0872165525947,39.0872165525947,39.0872165525947,28.741109401714816,28.380000000000003,28.01889059828519
2018-01-16,49.08700102504532,49.17296775188427,49.17296775188427,48.82910084452843,560.0,33167617.0,7.28,-38000.0,0.0,0.0,4000.0,38.68003208936416,38.68003208936416,38.68003208936416,38.68003208936416,38.68003208936416,28.796781592124166,28.410000000000004,28.02321840787584
2018-01-17,49.68876811291802,49.17296775188427,50.204568473951774,49.08700102504532,1803.0,116344147.0,7.19,524000.0,0.0,-7000.0,66000.0,43.14489989976646,43.14489989976646,43.14489989976646,43.14489989976646,43.14489989976646,29.004522215425492,28.560000000000002,28.115477784574512
2018-01-18,49.946668293434904,49.946668293434904,50.11860174711281,49.68876811291802,1026.0,65960474.0,7.21,44000.0,0.0,0.0,11000.0,44.99344080037477,44.99344080037477,44.99344080037477,44.99344080037477,44.99344080037477,29.142795348819785,28.73,28.317204651180216
2018-01-19,49.77473483975698,49.86070156659594,50.03263502027386,49.602801386079065,754.0,55565448.0,7.29,258000.0,0.0,20000.0,-26000.0,43.96712473882917,43.96712473882917,43.96712473882917,43.96712473882917,43.96712473882917,29.20698866483418,28.810000000000002,28.413011335165823
2018-01-22,49.602801386079065,49.68876811291802,49.946668293434904,49.51683465924011,703.0,54982091.0,7.27,-73000.0,0.0,0.0,2000.0,42.91296808076127,42.91296808076127,42.91296808076127,42.91296808076127,42.91296808076127,29.197045990937372,28.860000000000003,28.522954009062634
2018-01-23,49.43086793240115,49.602801386079065,49.77473483975698,49.43086793240115,609.0,40966323.0,7.33,57000.0,0.0,0.0,-27000.0,41.8328306254683,41.8328306254683,41.8328306254683,41.8328306254683,41.8328306254683,29.100000000019236,28.9,28.69999999998076
2018-01-24,49.68876811291802,49.43086793240115,49.68876811291802,49.34490120556219,455.0,31317800.0,7.24,128525.0,0.0,0.0,3000.0,44.10549613236029,44.10549613236029,44.10549613236029,44.10549613236029,44.10549613236029,29.100000000019236,28.9,28.69999999998076
2018-01-25,49.43086793240115,49.68876811291802,49.86070156659594,49.258934478723226,861.0,57167276.0,7.33,191000.0,0.0,0.0,-29000.0,42.324613593337205,42.324613593337205,42.324613593337205,42.324613593337205,42.324613593337205,29.00000000002681,28.839999999999996,28.679999999973184
2018-01-26,49.34490120556219,49.51683465924011,49.602801386079065,49.17296775188427,485.0,31949606.0,7.13,181000.0,0.0,1000.0,-58000.0,41.7199006583638,41.7199006583638,41.7199006583638,41.7199006583638,41.7199006583638,28.936969384591862,28.79,28.643030615408136
