date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,9.9,10.0,10.0,9.82,35.0,960868.0,0.0
2007-04-24,9.52,9.85,9.85,9.52,64.0,1622140.0,0.0
2007-04-25,9.64,9.12,9.95,9.12,53.0,1443822.0,0.0
2007-04-26,9.63,9.7,9.85,9.63,23.0,573716.0,0.0
2007-04-27,9.53,9.63,9.63,9.53,28.0,1297482.0,0.0
2007-04-30,9.25,9.27,9.3,9.25,25.0,537510.0,0.0
2007-05-02,9.12,9.48,9.48,9.1,26.0,942078.0,0.0
2007-05-03,8.49,9.15,9.15,8.49,82.0,1747280.0,0.0
2007-05-04,9.08,8.7,9.08,8.51,60.0,1408390.0,0.0
2007-05-07,9.14,9.2,9.2,8.81,20.0,554630.0,0.0
2007-05-08,8.98,9.13,9.13,8.9,22.0,413320.0,0.0
2007-05-09,9.2,8.93,9.2,8.93,25.0,508203.0,0.0
2007-05-10,9.22,9.15,9.25,9.15,44.0,1307913.0,0.0
2007-05-11,9.5,9.86,9.86,9.25,42.0,845858.0,0.0
2007-05-14,9.46,9.6,9.6,9.4,53.0,929241.0,0.0
2007-05-15,9.3,9.46,9.5,9.26,28.0,500958.0,0.0
2007-05-16,9.1,9.3,9.3,9.1,14.0,236184.0,0.0
2007-05-17,9.46,9.1,9.46,9.0,14.0,208870.0,0.0
2007-05-18,10.05,8.8,10.05,8.8,92.0,2878447.0,0.0
2007-05-21,10.75,10.05,10.75,9.75,322.0,21764575.0,0.0
2007-05-22,10.75,10.65,11.0,10.3,407.0,17245771.0,0.0
2007-05-23,10.15,10.15,10.7,10.15,130.0,3811805.0,0.0
2007-05-24,9.85,10.0,10.15,9.8,115.0,2861280.0,0.0
2007-05-25,9.6,9.85,9.85,9.59,76.0,1718020.0,0.0
2007-05-28,9.6,9.6,9.99,9.5,73.0,1644514.0,0.0
2007-05-29,9.6,9.5,9.83,9.5,34.0,575449.0,0.0
