date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2013-05-07,29.25,28.0,30.8,28.0,2921.0,144544621.0,6.53
2013-05-08,28.4,29.2,29.2,28.2,1334.0,72270737.0,6.53
2013-05-09,28.4,29.15,29.7,28.4,1160.0,67880994.0,6.53
2013-05-10,29.25,28.4,29.8,28.1,1115.0,63127349.0,6.54
2013-05-13,31.0,29.7,32.1,29.7,1690.0,108752473.0,6.54
2013-05-14,29.7,31.0,31.3,29.5,1106.0,59125325.0,6.54
2013-05-15,29.05,29.7,30.5,28.9,707.0,35245411.0,6.54
2013-05-16,28.35,29.1,29.6,28.3,634.0,32748538.0,6.54
2013-05-17,28.5,28.2,29.95,28.2,495.0,24948211.0,6.54
2013-05-20,26.6,28.35,28.6,26.55,815.0,36211350.0,6.54
2013-05-21,25.7,26.1,26.5,25.0,471.0,18338154.0,6.53
2013-05-22,25.2,26.0,26.4,25.1,398.0,14957391.0,6.53
2013-05-23,24.3,24.6,25.0,24.0,495.0,21163900.0,6.53
2013-05-24,25.4,24.45,25.7,24.2,492.0,18304704.0,6.53
2013-05-27,25.0,25.0,25.35,24.6,216.0,8650100.0,6.53
2013-05-28,26.0,25.1,26.65,24.6,407.0,17454200.0,6.53
2013-05-29,25.7,25.5,26.55,25.5,333.0,12935100.0,6.53
2013-05-30,24.85,25.55,26.0,24.8,246.0,9667300.0,6.54
2013-05-31,24.5,25.0,25.3,24.5,237.0,8611450.0,6.54
2013-06-03,24.6,23.85,24.6,23.85,196.0,6647510.0,6.54
2013-06-04,24.7,24.8,25.5,24.6,183.0,6053050.0,6.54
2013-06-05,26.4,24.9,26.4,24.9,244.0,14342700.0,6.54
2013-06-06,25.9,27.2,27.2,25.8,524.0,25415914.0,6.54
2013-06-07,25.0,25.6,26.15,24.8,303.0,11423400.0,6.54
2013-06-10,24.85,25.4,25.4,24.8,128.0,4837850.0,6.54
2013-06-11,25.4,25.4,26.3,24.9,278.0,11134050.0,6.54
2013-06-13,24.15,24.5,25.0,24.0,300.0,12878590.0,6.54
2013-06-14,23.5,24.2,24.5,23.5,183.0,7394923.0,6.54
2013-06-17,24.35,23.6,24.5,23.6,145.0,5288650.0,6.54
2013-06-18,23.8,24.35,24.35,23.8,172.0,6616200.0,6.54
2013-06-19,24.0,24.0,24.2,23.6,149.0,4794000.0,6.54
2013-06-20,24.4,23.55,24.45,23.5,186.0,6342140.0,6.54
2013-06-21,23.4,23.5,23.95,23.2,164.0,5710074.0,6.54
