date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2011-02-25,66.0,59.0,67.0,59.0,2413.0,363132620.0,15.87
2011-03-01,64.6,65.4,66.8,62.0,1452.0,198142451.0,15.87
2011-03-02,66.3,63.5,68.0,63.3,1340.0,166819220.0,15.87
2011-03-03,68.7,66.0,69.8,65.3,943.0,137895741.0,15.87
2011-03-04,66.0,68.8,70.0,66.0,1149.0,132973656.0,15.87
2011-03-07,65.0,66.0,68.2,65.0,990.0,116005547.0,15.87
2011-03-08,66.5,64.3,67.8,64.3,756.0,87751162.0,15.87
2011-03-09,61.9,66.5,66.5,61.9,927.0,133706952.0,15.87
2011-03-10,57.6,58.1,58.5,57.6,817.0,131339879.0,16.01
2011-03-11,55.5,54.5,56.5,54.5,722.0,65952369.0,16.06
2011-03-14,51.7,54.9,55.5,51.7,446.0,57137560.0,16.06
2011-03-15,48.1,50.2,50.2,48.1,422.0,39185628.0,16.06
2011-03-16,44.75,44.75,45.7,44.75,222.0,22860675.0,16.06
2011-03-17,45.5,41.65,46.9,41.65,776.0,75346918.0,15.91
2011-03-18,44.25,45.5,46.2,43.7,620.0,52584457.0,15.91
2011-03-21,47.3,44.9,47.3,44.25,443.0,33094750.0,15.91
2011-03-22,49.0,48.0,50.5,48.0,981.0,86707900.0,15.91
2011-03-23,47.7,48.0,49.0,47.55,398.0,28337900.0,15.91
2011-03-24,48.5,47.7,48.95,47.7,270.0,22407900.0,15.91
2011-03-25,45.95,48.5,48.5,45.95,506.0,37554150.0,15.92
2011-03-28,43.05,45.95,45.95,42.8,336.0,27497090.0,15.92
2011-03-29,43.9,42.5,45.3,42.5,274.0,18631030.0,15.92
2011-03-30,43.9,43.9,44.5,43.5,164.0,11218250.0,15.92
2011-03-31,46.95,43.9,46.95,43.9,341.0,29987100.0,15.92
2011-04-01,50.2,50.0,50.2,47.5,950.0,84974800.0,15.92
2011-04-06,52.0,52.7,53.6,51.3,1231.0,110302333.0,15.92
2011-04-07,52.1,52.5,53.5,51.7,623.0,57663124.0,15.92
2011-04-08,50.8,51.5,52.1,50.4,588.0,55843091.0,15.92
2011-04-11,52.5,50.8,53.2,50.8,789.0,59107289.0,15.92
2011-04-12,50.9,52.8,52.9,50.8,406.0,29173956.0,15.92
2011-04-13,52.1,51.0,53.6,51.0,729.0,64543500.0,15.92
2011-04-14,52.8,52.3,54.8,51.8,1866.0,174691433.0,15.92
2011-04-15,51.0,52.9,52.9,51.0,886.0,71710650.0,15.92
2011-04-18,53.8,51.5,54.5,51.3,1668.0,192462670.0,15.92
2011-04-19,54.0,53.0,54.3,52.5,1437.0,129387440.0,16.01
2011-04-20,57.7,55.6,57.7,54.6,2114.0,216315474.0,16.04
2011-04-21,56.6,58.8,59.8,56.6,2130.0,219846006.0,16.03
2011-04-22,57.3,56.7,57.7,56.7,897.0,86296160.0,16.03
2011-04-25,54.7,57.5,58.3,54.5,1059.0,89503600.0,16.06
2011-04-26,54.1,53.0,55.6,53.0,556.0,44701305.0,16.06
2011-04-27,52.5,55.4,55.4,52.2,727.0,58049170.0,16.05
2011-04-28,53.2,52.5,54.4,52.3,595.0,53026840.0,16.07
2011-04-29,55.0,54.0,55.6,53.4,872.0,92148571.0,16.03
2011-05-03,51.2,56.0,56.0,51.2,786.0,77045800.0,16.03
2011-05-04,49.2,48.0,49.9,47.65,619.0,56921446.0,16.26
2011-05-05,52.6,52.6,52.6,50.0,501.0,41687200.0,16.24
2011-05-06,54.2,53.5,55.6,53.5,922.0,90957100.0,16.04
2011-05-09,55.4,54.2,55.8,52.5,575.0,69440775.0,16.04
2011-05-10,54.9,55.4,55.5,53.8,437.0,47375134.0,16.04
2011-05-11,53.3,55.9,55.9,52.1,440.0,40741450.0,16.04
2011-05-12,52.2,50.6,53.0,50.6,323.0,26305500.0,16.03
2011-05-13,53.2,52.2,54.2,52.2,359.0,33567740.0,16.03
2011-05-16,51.8,52.0,52.7,51.8,231.0,16710590.0,16.03
2011-05-17,50.8,50.6,52.0,48.8,503.0,36509280.0,16.02
2011-05-18,49.7,50.3,50.5,49.5,226.0,16565750.0,16.04
2011-05-19,49.05,51.5,51.5,49.05,179.0,12897800.0,16.0
2011-05-20,48.0,49.05,49.5,47.4,286.0,26931985.0,16.01
2011-05-23,45.0,47.65,47.75,44.65,454.0,31802850.0,15.99
2011-05-24,45.85,44.5,45.85,44.5,240.0,18809050.0,16.03
2011-05-25,44.3,45.8,45.8,44.3,289.0,22046265.0,15.98
2011-05-26,44.5,44.6,45.1,44.5,194.0,15362150.0,16.04
2011-05-27,45.15,44.7,46.0,44.65,205.0,14748200.0,16.04
2011-05-30,45.7,45.2,45.95,45.2,111.0,7099350.0,16.04
2011-05-31,46.5,46.3,46.5,45.3,277.0,18842250.0,16.04
2011-06-01,47.0,46.5,48.0,46.5,199.0,15153650.0,16.02
2011-06-02,46.05,46.5,47.0,46.0,186.0,16417100.0,15.94
2011-06-03,46.2,46.2,46.5,45.6,110.0,8308305.0,15.94
2011-06-07,45.6,46.1,46.1,44.8,154.0,11625750.0,15.92
2011-06-08,48.75,45.6,48.75,45.4,569.0,49104000.0,15.94
2011-06-09,47.5,48.8,48.8,47.5,363.0,28302250.0,15.9
2011-06-10,46.5,47.6,47.9,46.5,215.0,17073400.0,15.9
2011-06-13,45.45,46.4,46.4,45.3,130.0,8544400.0,15.9
2011-06-14,45.4,46.1,46.1,45.35,102.0,6805407.0,15.9
2011-06-15,45.2,45.6,46.1,45.0,132.0,9858200.0,15.9
2011-06-16,42.15,44.0,44.5,42.1,426.0,32749964.0,15.9
2011-06-17,42.15,42.05,43.55,42.0,190.0,13783600.0,15.92
2011-06-20,41.1,42.0,42.9,39.3,258.0,19272550.0,15.94
2011-06-21,40.5,41.1,41.55,39.75,268.0,18025340.0,15.93
2011-06-22,40.963740458015266,41.42748091603054,41.42748091603054,40.603053435114504,252.0,14725446.0,15.98
2011-06-23,40.3969465648855,40.70610687022901,40.70610687022901,39.98473282442748,88.0,6662650.0,15.98
2011-06-24,40.70610687022901,40.3969465648855,40.70610687022901,39.67557251908397,93.0,6298236.0,15.98
2011-06-27,40.3969465648855,39.72709923664122,40.3969465648855,39.72709923664122,106.0,6644450.0,15.98
2011-06-28,40.3969465648855,40.44847328244275,41.582061068702295,40.19083969465649,79.0,5339138.0,15.98
2011-06-29,40.80916030534352,41.530534351145036,41.530534351145036,40.70610687022901,70.0,3824256.0,15.98
2011-06-30,41.324427480916036,40.86068702290076,42.25190839694657,40.5,167.0,11820555.0,15.97
2011-07-01,41.73664122137405,43.282442748091604,43.282442748091604,41.73664122137405,82.0,3866713.0,15.97
2011-07-04,42.458015267175576,42.767175572519086,43.282442748091604,42.25190839694657,146.0,8396524.0,15.97
2011-07-05,41.6851145038168,42.87022900763359,42.87022900763359,41.6851145038168,73.0,4320950.0,15.96
2011-07-06,41.221374045801525,41.788167938931295,42.20038167938932,41.221374045801525,71.0,3659300.0,15.96
2011-07-07,42.56106870229007,41.221374045801525,43.48854961832062,41.221374045801525,216.0,13160450.0,15.96
2011-07-08,41.839694656488554,43.0763358778626,43.1793893129771,39.72709923664122,263.0,17865100.0,15.96
2011-07-11,40.5,39.881679389312986,41.324427480916036,39.67557251908397,123.0,9327535.0,15.93
2011-07-12,40.19083969465649,40.139312977099245,40.19083969465649,38.12977099236642,136.0,9838810.0,15.93
2011-07-13,38.645038167938935,39.469465648854964,40.087786259541986,38.23282442748092,83.0,5290808.0,15.92
2011-07-14,36.68702290076336,38.645038167938935,39.16030534351145,36.63549618320611,96.0,5364857.0,15.92
2011-07-15,37.61450381679389,36.68702290076336,39.2118320610687,36.17175572519084,109.0,7514037.0,15.95
2011-07-18,37.61450381679389,37.099236641221374,38.541984732824424,36.73854961832061,49.0,2459100.0,15.96
2011-07-19,36.17175572519084,37.7175572519084,37.7175572519084,36.17175572519084,124.0,8565614.0,15.8
2011-07-20,35.965648854961835,36.583969465648856,36.89312977099237,35.862595419847324,154.0,9460205.0,15.83
2011-07-21,35.141221374045806,36.17175572519084,36.89312977099237,35.141221374045806,171.0,10382059.0,15.83
2011-07-22,34.47137404580153,35.45038167938932,35.45038167938932,34.47137404580153,234.0,15076124.0,15.89
2011-07-25,32.10114503816794,34.52290076335878,34.52290076335878,32.10114503816794,298.0,19266070.0,15.9
2011-07-26,31.01908396946565,32.2557251908397,32.30725190839695,30.916030534351147,286.0,17925658.0,15.97
2011-07-27,31.328244274809162,31.01908396946565,31.79198473282443,30.503816793893133,237.0,14819245.0,15.98
2011-07-28,29.473282442748094,30.70992366412214,31.22519083969466,29.42175572519084,282.0,15593240.0,16.01
2011-07-29,28.700381679389317,29.37022900763359,30.400763358778626,28.648854961832065,291.0,16475350.0,16.07
2011-08-01,29.061068702290076,30.194656488549622,30.65839694656489,29.061068702290076,241.0,13647680.0,16.07
2011-08-02,29.576335877862597,29.061068702290076,29.576335877862597,28.854961832061072,124.0,5554950.0,16.07
2011-08-03,27.515267175572518,29.318702290076338,29.318702290076338,27.515267175572518,231.0,10718747.0,16.07
2011-08-04,26.845419847328245,27.669847328244277,28.1851145038168,26.845419847328245,161.0,7343657.0,16.08
2011-08-05,24.990458015267176,24.990458015267176,24.990458015267176,24.990458015267176,29.0,1115500.0,16.08
2011-08-08,23.290076335877867,23.702290076335878,23.805343511450385,23.290076335877867,153.0,9139150.0,16.12
2011-08-09,21.795801526717558,21.692748091603054,22.67175572519084,21.692748091603054,189.0,10955116.0,16.16
2011-08-10,22.67175572519084,22.15648854961832,22.9293893129771,21.950381679389317,146.0,10058149.0,16.29
2011-08-11,22.67175572519084,21.125954198473284,22.67175572519084,21.125954198473284,179.0,7095850.0,16.33
2011-08-12,24.166030534351144,22.87786259541985,24.2175572519084,22.87786259541985,314.0,16684750.0,16.3
2011-08-15,24.114503816793892,23.856870229007633,24.423664122137406,23.547709923664126,224.0,9272540.0,16.31
2011-08-16,25.763358778625957,24.2175572519084,25.763358778625957,23.49618320610687,312.0,13150250.0,16.31
2011-08-17,25.041984732824428,25.763358778625957,25.763358778625957,24.990458015267176,360.0,13643091.0,16.31
2011-08-18,23.599236641221374,24.732824427480917,25.041984732824428,23.599236641221374,176.0,8453242.0,16.28
2011-08-19,22.259541984732827,21.950381679389317,22.414122137404583,21.950381679389317,140.0,7321202.0,16.3
2011-08-22,21.950381679389317,22.259541984732827,22.67175572519084,21.641221374045802,91.0,4296219.0,16.31
2011-08-23,23.44465648854962,22.259541984732827,23.44465648854962,22.259541984732827,98.0,5272100.0,16.31
2011-08-24,24.887404580152673,23.702290076335878,24.938931297709924,23.702290076335878,126.0,5659579.0,16.26
2011-08-25,24.37213740458015,24.938931297709924,24.938931297709924,24.2175572519084,161.0,6648235.0,16.24
2011-08-26,25.969465648854964,24.578244274809162,26.072519083969468,24.578244274809162,252.0,10577050.0,16.22
2011-08-29,25.969465648854964,26.175572519083968,26.587786259541986,25.6087786259542,153.0,6128630.0,16.19
2011-08-30,26.63931297709924,25.969465648854964,27.618320610687025,25.969465648854964,208.0,8091500.0,16.19
2011-08-31,26.74236641221374,26.587786259541986,27.206106870229007,26.072519083969468,116.0,4758421.0,16.19
2011-09-01,27.0,26.587786259541986,27.824427480916032,26.38167938931298,238.0,10025460.0,16.17
2011-09-02,26.793893129770993,26.278625954198475,26.845419847328245,26.278625954198475,91.0,3297900.0,16.17
2011-09-05,26.38167938931298,25.81488549618321,26.69083969465649,25.81488549618321,85.0,3574100.0,16.17
2011-09-06,25.196564885496183,26.072519083969468,26.793893129770993,25.041984732824428,127.0,4266450.0,16.15
2011-09-07,25.66030534351145,25.86641221374046,26.175572519083968,25.248091603053435,137.0,4823452.0,16.15
2011-09-08,26.69083969465649,25.763358778625957,27.25763358778626,25.763358778625957,164.0,9773020.0,16.16
2011-09-09,26.587786259541986,25.969465648854964,26.845419847328245,25.969465648854964,112.0,3908025.0,16.16
2011-09-13,25.55725190839695,26.484732824427482,26.587786259541986,25.55725190839695,89.0,3994100.0,16.15
2011-09-14,24.26908396946565,25.81488549618321,25.969465648854964,24.26908396946565,91.0,3535775.0,16.15
2011-09-15,24.938931297709924,24.938931297709924,25.351145038167942,24.83587786259542,57.0,2506469.0,16.15
2011-09-16,25.55725190839695,24.938931297709924,25.55725190839695,24.938931297709924,93.0,5110150.0,16.15
2011-09-19,24.938931297709924,25.66030534351145,25.66030534351145,24.938931297709924,51.0,2143965.0,16.15
2011-09-20,25.55725190839695,23.702290076335878,25.55725190839695,23.702290076335878,82.0,2876150.0,16.15
2011-09-21,26.484732824427482,25.14503816793893,26.484732824427482,25.14503816793893,120.0,6025060.0,16.15
2011-09-22,25.66030534351145,25.55725190839695,26.072519083969468,25.248091603053435,104.0,5638625.0,16.13
