date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,76.91295393043075,78.42105106632154,78.42105106632154,76.91295393043075,186.0,16730480.0,14.52,-88075.0,0.0,24000.0,-3000.0,49.60747060956246,49.60747060956246,49.60747060956246,49.60747060956246,49.60747060956246,63.035086203269685,62.019999999999854,61.00491379673002
2018-01-03,77.28997821440343,76.91295393043075,77.66700249837614,76.53592964645803,290.0,24336477.0,14.49,-118535.0,0.0,0.0,-1000.0,51.67613357930738,51.67613357930738,51.67613357930738,51.67613357930738,51.67613357930738,62.98811764072762,61.899999999999864,60.811882359272104
2018-01-04,75.40485679453994,77.28997821440343,77.28997821440343,75.40485679453994,381.0,30461158.0,14.42,-263000.0,0.0,19000.0,-2000.0,42.32127875914159,42.32127875914159,42.32127875914159,42.32127875914159,42.32127875914159,62.8129562111836,61.33999999999986,59.867043788816126
2018-01-05,74.77648298791877,75.78188107851264,75.90755583983687,74.5251334652703,348.0,27170480.0,14.35,-154000.0,0.0,0.0,0.0,39.73886443974269,39.73886443974269,39.73886443974269,39.73886443974269,39.73886443974269,62.718722970547546,60.83999999999986,58.96127702945218
2018-01-08,74.902157749243,74.5251334652703,75.40485679453994,74.5251334652703,274.0,24124836.0,14.34,-40000.0,0.0,-5000.0,-87000.0,40.5205796211048,40.5205796211048,40.5205796211048,40.5205796211048,40.5205796211048,62.021806246245696,60.359999999999864,58.69819375375403
2018-01-09,74.77648298791877,74.77648298791877,75.02783251056724,74.39945870394608,329.0,27407711.0,14.32,-85000.0,0.0,0.0,0.0,39.962306821740476,39.962306821740476,39.962306821740476,39.962306821740476,39.962306821740476,61.54525407721453,60.01999999999987,58.49474592278521
2018-01-10,73.51973537467644,74.65080822659453,75.02783251056724,73.14271109070374,882.0,107806021.0,14.23,-338000.0,0.0,-25000.0,-2000.0,34.79905866341645,34.79905866341645,34.79905866341645,34.79905866341645,34.79905866341645,60.411160935498735,59.41999999999987,58.428839064501
2018-01-11,71.5089391934887,74.27378394262185,74.27378394262185,71.5089391934887,1243.0,115855612.0,14.04,-737894.0,0.0,-3000.0,-90.0,28.46253939705174,28.46253939705174,28.46253939705174,28.46253939705174,28.46253939705174,60.86300751333157,58.79999999999986,56.73699248666816
2018-01-12,71.63461395481295,70.75489062554331,72.13731300010987,70.75489062554331,400.0,37223218.0,13.98,-222000.0,0.0,0.0,0.0,29.328685456437633,29.328685456437633,29.328685456437633,29.328685456437633,29.328685456437633,60.63580821131816,58.29999999999986,55.96419178868157
2018-01-15,72.01163823878564,71.38326443216447,72.13731300010987,71.38326443216447,157.0,13232920.0,13.97,-49000.0,0.0,0.0,0.0,31.989057324104653,31.989057324104653,31.989057324104653,31.989057324104653,31.989057324104653,59.8543485299375,57.83999999999986,55.82565147006222
2018-01-16,74.1481091812976,72.2629877614341,74.1481091812976,72.2629877614341,363.0,28483569.0,14.0,118000.0,0.0,-15000.0,0.0,44.69426326760623,44.69426326760623,44.69426326760623,44.69426326760623,44.69426326760623,59.43988234888877,57.73999999999986,56.04011765111095
2018-01-17,74.02243441997337,74.1481091812976,74.65080822659453,73.51973537467644,332.0,27467430.0,14.03,110000.0,0.0,-1000.0,0.0,44.17152883556894,44.17152883556894,44.17152883556894,44.17152883556894,44.17152883556894,59.68504691631688,57.81999999999986,55.95495308368284
2018-01-18,73.64541013600068,75.02783251056724,75.40485679453994,73.64541013600068,312.0,32248400.0,14.0,-93000.0,0.0,0.0,0.0,42.563218961994345,42.563218961994345,42.563218961994345,42.563218961994345,42.563218961994345,59.840952111174886,58.159999999999854,56.47904788882482
2018-01-19,73.51973537467644,73.51973537467644,74.39945870394608,73.39406061335221,285.0,26884293.0,14.0,-17130.0,0.0,0.0,0.0,42.01407584953291,42.01407584953291,42.01407584953291,42.01407584953291,42.01407584953291,59.677209924403385,58.45999999999985,57.24279007559632
2018-01-22,73.77108489732491,73.51973537467644,74.1481091812976,73.39406061335221,124.0,8690280.0,13.98,-47000.0,0.0,0.0,0.0,43.58185385070584,43.58185385070584,43.58185385070584,43.58185385070584,43.58185385070584,59.11094473991043,58.73999999999985,58.369055260089276
2018-01-23,73.51973537467644,73.64541013600068,74.27378394262185,73.51973537467644,388.0,45822745.0,13.96,-105000.0,0.0,2000.0,0.0,42.34878418796341,42.34878418796341,42.34878418796341,42.34878418796341,42.34878418796341,58.939332591056115,58.63999999999985,58.34066740894359
2018-01-24,73.01703632937951,73.26838585202798,73.51973537467644,72.6400120454068,280.0,24533823.0,13.94,-80000.0,0.0,2000.0,0.0,39.91631666081772,39.91631666081772,39.91631666081772,39.91631666081772,39.91631666081772,58.88792156117431,58.47999999999985,58.072078438825386
