date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2011-10-18,28.5,28.5,29.45,28.3,697.0,56562050.0,39.69
2011-10-19,29.2,28.8,29.3,28.2,275.0,24040950.0,39.69
2011-10-20,29.45,29.25,29.5,28.95,153.0,10205850.0,39.69
2011-10-21,29.8,29.45,30.0,29.25,166.0,19688850.0,39.69
2011-10-24,35.8,29.9,35.8,29.8,284.0,26961950.0,39.69
2011-10-25,35.5,33.3,35.5,33.3,298.0,33209240.0,39.69
2011-10-26,36.0,33.8,36.0,33.8,155.0,13753950.0,39.68
2011-10-27,36.4,36.5,36.5,34.3,133.0,17099681.0,39.67
2011-10-28,35.9,36.0,36.3,35.1,72.0,7914200.0,39.64
2011-10-31,35.1,35.7,35.7,34.9,72.0,7870850.0,39.82
2011-11-01,35.1,35.0,35.15,34.35,68.0,5839612.0,39.9
2011-11-02,36.0,34.95,36.0,34.5,112.0,9693672.0,39.95
2011-11-03,38.0,36.0,38.0,35.75,167.0,12509307.0,40.04
2011-11-04,39.85,38.0,39.85,37.7,202.0,23782860.0,40.05
2011-11-07,42.6,40.2,42.6,39.9,399.0,44585560.0,39.98
2011-11-08,43.0,42.6,43.5,41.9,244.0,24690987.0,39.94
2011-11-09,43.9,43.0,44.55,41.9,573.0,78247962.0,39.9
2011-11-10,43.5,42.8,43.5,42.3,100.0,10177864.0,39.9
2011-11-11,43.2,43.5,43.5,42.25,115.0,13617830.0,39.89
2011-11-14,43.0,43.0,43.75,42.5,128.0,12195298.0,39.85
2011-11-15,43.0,43.0,44.15,43.0,237.0,22130098.0,39.83
2011-11-16,43.0,43.3,43.8,42.1,191.0,19943744.0,39.83
2011-11-17,46.0,43.0,46.0,42.0,319.0,38390356.0,39.85
2011-11-18,45.5,45.45,45.8,43.6,260.0,23513813.0,39.88
2011-11-21,45.1,45.2,45.2,43.5,210.0,16545065.0,39.86
2011-11-22,44.9,44.95,44.95,43.0,211.0,20513348.0,39.86
2011-11-23,44.4,44.65,44.65,42.7,129.0,10308204.0,39.86
2011-11-24,43.9,44.3,44.3,42.8,85.0,7731173.0,39.86
2011-11-25,43.35,43.7,43.8,42.0,199.0,19569254.0,39.83
2011-11-28,44.3,43.4,44.3,43.4,146.0,14875650.0,39.8
2011-11-29,43.8,44.2,44.25,43.0,176.0,15147450.0,39.79
2011-11-30,40.75,43.75,43.75,40.75,241.0,20804950.0,39.82
2011-12-01,42.2,42.05,42.2,41.0,199.0,19707508.0,39.82
2011-12-02,41.6,42.15,42.15,39.6,129.0,16593400.0,39.85
2011-12-05,41.3,41.5,41.55,41.3,133.0,15289950.0,39.85
2011-12-06,41.1,41.25,41.25,40.1,168.0,14802637.0,39.85
2011-12-07,41.4,41.1,41.5,39.9,143.0,12055450.0,39.85
2011-12-08,41.6,40.8,41.6,40.5,61.0,4365218.0,39.89
2011-12-09,41.6,41.5,41.6,41.0,106.0,8415150.0,39.89
2011-12-12,41.3,41.5,41.6,41.0,49.0,12308100.0,39.9
2011-12-13,40.9,41.25,41.25,40.8,102.0,8879100.0,39.9
2011-12-14,40.4,40.85,40.85,40.3,78.0,13689550.0,39.91
2011-12-15,39.45,40.25,40.25,39.0,101.0,15405696.0,39.92
2011-12-16,40.45,39.85,40.6,39.3,131.0,16925150.0,40.08
2011-12-19,40.3,40.45,40.45,40.2,53.0,4880050.0,40.08
2011-12-20,40.4,40.25,40.45,40.2,28.0,3472924.0,40.08
2011-12-21,40.7,40.4,40.75,40.35,60.0,7532896.0,40.08
2011-12-22,40.85,40.9,40.9,40.6,44.0,6884828.0,40.08
2011-12-23,40.6,40.85,41.0,40.6,68.0,10156950.0,40.08
2011-12-26,40.75,40.9,41.0,40.55,49.0,12479536.0,40.08
2011-12-27,40.75,40.75,40.8,40.6,36.0,10534150.0,40.08
2011-12-28,43.6,40.75,43.6,40.55,168.0,20352750.0,40.08
2011-12-29,46.65,43.9,46.65,43.9,260.0,26792218.0,40.08
2011-12-30,46.65,46.7,47.9,43.45,164.0,17126790.0,40.08
2012-01-02,46.65,46.8,46.8,45.95,111.0,20342750.0,40.08
2012-01-03,47.45,46.65,48.0,46.65,106.0,12014100.0,40.07
2012-01-04,47.45,47.45,48.0,47.3,129.0,17522550.0,40.07
2012-01-05,44.95,47.0,47.0,44.4,150.0,15396585.0,40.06
2012-01-06,44.9,44.9,44.9,44.3,93.0,7772510.0,40.06
2012-01-09,44.2,44.9,44.9,44.1,67.0,4397444.0,40.06
2012-01-10,43.5,44.0,44.0,43.0,58.0,10847140.0,40.05
2012-01-11,42.0,40.7,42.2,40.7,20.0,5030150.0,40.05
2012-01-12,42.0,42.0,42.0,41.2,17.0,5114200.0,40.05
2012-01-13,42.0,41.5,42.0,41.5,12.0,1005194.0,40.05
2012-01-16,44.0,42.0,44.0,41.7,14.0,3042200.0,40.05
2012-01-17,44.0,44.0,44.0,43.95,9.0,5011000.0,40.05
2012-01-18,44.6,44.9,44.9,44.6,7.0,2144045.0,40.05
2012-01-30,44.2,44.6,44.6,43.9,38.0,2740500.0,40.03
2012-01-31,44.4,44.2,45.0,43.5,20.0,3349300.0,40.03
2012-02-01,44.4,44.0,44.5,43.9,13.0,974700.0,40.03
2012-02-02,44.0,43.1,44.0,43.0,18.0,1098010.0,40.02
2012-02-03,44.0,43.8,44.0,43.55,25.0,5114642.0,40.02
2012-02-04,44.0,43.9,44.0,43.7,26.0,1978300.0,40.02
2012-02-06,42.8,43.8,43.9,42.6,34.0,2969198.0,39.96
2012-02-07,42.35,42.7,43.8,42.0,46.0,3386885.0,39.93
2012-02-08,42.45,42.3,44.0,41.8,75.0,6526050.0,39.9
2012-02-09,42.1,42.45,43.6,41.5,54.0,4317700.0,39.88
2012-02-10,43.4,43.0,44.0,42.0,60.0,4520126.0,39.83
2012-02-13,44.1,44.0,44.1,42.8,52.0,3266410.0,39.81
2012-02-14,43.5,43.4,43.5,42.5,64.0,4545300.0,39.76
2012-02-15,42.4,43.5,43.5,42.0,92.0,8284060.0,39.63
2012-02-16,42.0,42.3,42.5,41.9,69.0,5814510.0,39.6
2012-02-17,42.0,42.35,42.35,41.6,39.0,2977700.0,39.6
2012-02-20,42.5,42.0,42.5,42.0,101.0,8713200.0,39.45
2012-02-21,43.7,42.5,44.05,42.5,233.0,25759150.0,39.01
2012-02-22,41.7,43.8,44.5,41.6,359.0,54877900.0,38.99
2012-02-23,41.85,42.2,43.8,41.5,484.0,86401490.0,39.28
2012-02-24,44.0,42.35,44.0,42.05,453.0,46148073.0,38.92
2012-02-29,46.0,44.6,47.05,44.1,390.0,40400454.0,38.9
2012-03-01,44.8,46.2,46.25,44.6,313.0,32329250.0,38.9
2012-03-02,47.5,44.8,47.9,44.8,881.0,136396657.0,38.9
2012-03-03,46.3,49.0,49.0,46.3,2614.0,282333753.0,38.91
2012-03-05,45.3,47.0,47.3,43.5,1235.0,102225860.0,38.9
2012-03-06,43.45,44.4,45.3,42.2,698.0,51216717.0,38.97
2012-03-07,42.55,42.9,43.4,42.25,322.0,23644295.0,39.06
2012-03-08,43.1,43.2,43.75,42.7,296.0,19498134.0,39.01
2012-03-09,42.95,43.1,43.7,42.7,285.0,19229437.0,38.97
2012-03-12,41.0,43.7,43.7,40.65,507.0,38592154.0,39.1
2012-03-13,43.85,42.5,43.85,42.5,550.0,51244389.0,39.1
2012-03-14,44.5,44.75,44.95,43.95,510.0,55962571.0,39.1
2012-03-15,43.5,44.5,44.6,43.4,222.0,16537318.0,39.07
2012-03-16,43.5,43.5,43.7,43.2,186.0,15332850.0,39.12
2012-03-19,42.6,43.2,43.5,42.6,141.0,7823721.0,39.12
2012-03-20,41.9,42.6,42.7,41.85,101.0,6026100.0,39.12
2012-03-21,41.3,41.8,41.8,40.8,174.0,11376966.0,39.12
2012-03-22,41.2,40.7,41.2,40.55,121.0,7108200.0,39.12
2012-03-23,41.0,41.2,41.2,40.6,111.0,7647400.0,39.12
2012-03-26,41.3,41.0,41.6,41.0,86.0,5739145.0,39.12
2012-03-27,40.4,41.3,41.3,40.4,87.0,5062551.0,39.09
2012-03-28,38.8,39.9,40.5,38.5,303.0,17437450.0,39.09
2012-03-29,36.65,37.6,38.0,36.1,212.0,12002934.0,39.09
2012-03-30,36.55,36.65,37.6,34.15,164.0,8823500.0,39.09
2012-04-02,35.2,36.55,37.05,35.2,82.0,5027194.0,39.09
2012-04-03,32.8,35.5,35.9,32.75,303.0,19649333.0,39.13
2012-04-05,31.0,31.0,32.0,30.65,120.0,7518850.0,39.24
2012-04-06,33.05,31.0,33.05,31.0,141.0,10222750.0,39.27
2012-04-09,33.05,32.5,33.05,31.2,82.0,4836350.0,39.24
2012-04-10,33.2,34.15,34.15,32.75,84.0,3989849.0,39.25
2012-04-11,33.0,33.2,33.2,32.4,44.0,3036941.0,39.23
2012-04-12,32.7,32.6,33.3,32.6,66.0,3114850.0,39.19
2012-04-13,32.75,32.95,33.3,32.6,66.0,3150150.0,39.21
2012-04-16,32.7,31.5,33.7,31.5,90.0,7314750.0,39.2
2012-04-17,32.7,33.9,33.9,31.6,82.0,4071900.0,39.2
2012-04-18,32.3,32.7,32.7,31.6,65.0,2448770.0,39.19
2012-04-19,31.2,31.9,32.0,31.1,52.0,2408121.0,39.16
2012-04-20,29.5,30.7,31.2,29.5,131.0,8207000.0,39.16
2012-04-23,29.0,29.5,29.5,28.5,58.0,3001500.0,39.17
2012-04-24,28.5,28.8,28.8,28.3,78.0,5714200.0,39.19
2012-04-25,29.7,28.5,29.8,28.5,92.0,7513750.0,39.24
2012-04-26,28.8,29.7,30.1,28.65,61.0,4950150.0,39.23
2012-04-27,28.8,29.0,29.8,28.8,45.0,3999950.0,39.23
2012-04-30,29.1,28.5,29.2,28.5,37.0,3576950.0,39.22
2012-05-02,30.7,29.3,31.1,29.15,109.0,12351754.0,39.91
2012-05-03,32.8,30.1,32.8,30.1,174.0,15030750.0,40.43
2012-05-04,33.15,32.4,35.05,31.5,334.0,22958050.0,40.81
2012-05-07,32.45,33.1,33.4,32.0,97.0,10288550.0,40.81
2012-05-08,32.1,32.65,33.0,31.95,86.0,5474400.0,40.8
2012-05-09,33.6,32.0,34.2,31.8,155.0,17884995.0,40.76
2012-05-10,34.2,33.75,34.95,33.1,153.0,11155400.0,40.73
2012-05-11,33.05,34.4,34.65,32.1,106.0,8010300.0,40.68
2012-05-14,33.45,32.5,34.0,32.2,119.0,10681150.0,40.66
2012-05-15,33.3,33.4,34.4,33.3,78.0,8549950.0,40.61
2012-05-16,31.7,32.65,33.05,31.0,164.0,13669250.0,40.56
2012-05-17,31.9,31.7,32.5,31.45,91.0,7367550.0,40.57
2012-05-18,31.05,31.5,31.8,31.05,38.0,1564700.0,40.58
2012-05-21,31.3,31.3,31.8,31.3,40.0,1796900.0,40.58
2012-05-22,31.5,31.8,32.1,30.7,73.0,3735000.0,40.59
2012-05-23,30.0,31.0,31.6,30.0,82.0,4135800.0,37.26
2012-05-24,29.55,30.65,30.95,29.55,45.0,1879850.0,37.27
2012-05-25,29.0,29.55,29.95,29.0,40.0,2383750.0,37.25
2012-05-28,29.1,29.85,29.85,28.85,17.0,524050.0,37.26
2012-05-29,31.1,29.15,31.1,29.1,122.0,7471200.0,37.36
2012-05-30,31.1,31.3,32.0,30.1,140.0,7189650.0,37.32
