date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2021-09-09,167.0,162.5,172.0,159.0,1932.0,270903750.0,0.09
2021-09-10,160.5,167.0,167.0,160.0,1398.0,157920152.0,0.1
2021-09-13,154.0,160.5,160.5,151.0,1649.0,180458544.0,6.17
2021-09-14,150.5,154.5,154.5,149.0,1331.0,167100028.0,6.1
2021-09-15,147.5,150.0,150.0,146.0,1244.0,119016265.0,6.2
2021-09-16,151.5,148.0,151.5,148.0,629.0,67790798.0,6.21
2021-09-17,151.5,151.5,151.5,150.0,524.0,53336354.0,6.28
2021-09-22,147.5,149.5,149.5,146.5,497.0,45766643.0,6.26
2021-09-23,147.0,148.0,149.0,147.0,388.0,43117001.0,6.26
2021-09-24,146.5,147.5,147.5,145.5,511.0,55643949.0,6.22
2021-09-27,148.0,146.5,149.5,146.5,345.0,42639808.0,6.23
2021-09-28,148.5,148.0,149.5,146.5,335.0,35077193.0,6.22
2021-09-29,145.5,147.0,148.0,145.0,415.0,36053239.0,6.18
2021-09-30,144.5,146.0,146.0,144.5,339.0,26996152.0,6.18
2021-10-01,137.5,144.5,144.5,135.5,1318.0,125124233.0,6.3
2021-10-04,136.0,139.0,139.0,135.0,461.0,42882666.0,6.29
2021-10-05,141.0,135.0,141.0,133.0,393.0,39876502.0,6.33
2021-10-06,142.5,141.0,146.0,141.0,428.0,41430595.0,6.29
2021-10-07,142.5,143.5,143.5,142.5,252.0,14603600.0,6.25
2021-10-08,139.0,142.0,142.0,138.0,265.0,24144663.0,6.22
2021-10-12,137.0,139.5,139.5,136.5,227.0,20316786.0,6.23
2021-10-13,137.5,138.0,140.0,137.0,163.0,16014896.0,6.24
2021-10-14,140.0,139.0,141.0,138.5,172.0,14700895.0,6.24
2021-10-15,138.5,140.5,140.5,138.5,111.0,9571610.0,6.24
2021-10-18,138.0,141.0,141.0,138.0,120.0,11440810.0,6.19
2021-10-19,137.5,138.5,138.5,136.5,245.0,16802355.0,6.15
2021-10-20,136.0,137.0,137.0,135.5,262.0,24667990.0,6.16
2021-10-21,136.0,136.0,136.5,136.0,150.0,12309769.0,6.15
2021-10-22,135.0,136.0,137.0,135.0,212.0,18683416.0,6.16
2021-10-25,135.0,135.0,135.0,134.0,185.0,15053443.0,6.14
2021-10-26,133.5,135.0,135.0,133.5,270.0,18273912.0,6.14
2021-10-27,132.5,133.5,133.5,132.0,264.0,19142926.0,6.14
2021-10-28,133.5,132.0,133.5,130.5,310.0,21750213.0,6.15
2021-10-29,131.5,132.5,132.5,131.5,175.0,12104680.0,6.15
2021-11-01,136.0,131.5,136.0,131.5,224.0,21453187.0,6.2
2021-11-02,134.0,136.5,136.5,133.5,165.0,12090213.0,6.18
2021-11-03,134.5,135.0,135.5,134.0,140.0,10139268.0,6.17
2021-11-04,134.5,135.0,135.5,134.0,134.0,13226731.0,6.17
2021-11-05,136.0,134.5,136.5,134.0,174.0,17936977.0,6.17
2021-11-08,136.5,136.0,136.5,135.0,152.0,13708487.0,6.19
2021-11-09,135.0,136.5,137.0,135.0,169.0,15670672.0,6.18
2021-11-10,133.5,135.0,135.0,133.0,262.0,17962884.0,6.17
2021-11-11,132.5,132.5,133.5,132.5,215.0,22409020.0,6.17
2021-11-12,133.5,132.5,134.0,132.5,143.0,13269458.0,6.21
2021-11-15,134.5,134.5,135.0,133.0,263.0,26868791.0,6.24
2021-11-16,133.5,134.5,135.0,132.0,278.0,29437790.0,6.13
2021-11-17,131.0,133.0,133.0,131.0,463.0,36452473.0,5.98
2021-11-18,129.5,131.0,131.0,129.0,592.0,36274536.0,5.96
2021-11-19,130.0,129.5,130.5,129.5,181.0,15878392.0,5.9
2021-11-22,128.5,130.0,130.0,128.5,227.0,12975323.0,5.9
2021-11-23,126.0,128.5,128.5,125.0,507.0,34788384.0,5.91
2021-11-24,126.0,125.5,126.0,125.0,284.0,17955597.0,5.91
2021-11-25,125.5,126.0,126.0,125.0,164.0,12409366.0,5.91
2021-11-26,128.0,125.5,128.0,125.0,203.0,15313037.0,5.92
2021-11-29,126.0,127.5,127.5,125.0,284.0,16727942.0,5.92
2021-11-30,127.0,126.0,127.0,126.0,96.0,7004031.0,5.92
2021-12-01,126.5,125.5,126.5,125.0,153.0,8961996.0,5.93
2021-12-02,126.5,125.5,126.5,125.5,107.0,6582517.0,5.91
2021-12-03,126.5,126.0,126.5,125.5,135.0,8921315.0,5.91
2021-12-06,125.5,126.5,126.5,125.5,142.0,10672102.0,5.9
2021-12-07,127.0,126.0,127.5,126.0,189.0,16503869.0,5.93
2021-12-08,135.0,127.5,135.0,127.0,535.0,60676230.0,5.98
2021-12-09,133.0,134.5,138.0,132.5,732.0,48341883.0,5.87
2021-12-10,130.0,133.5,133.5,129.5,304.0,32367462.0,5.75
2021-12-13,129.0,130.5,130.5,129.0,185.0,13980743.0,5.73
2021-12-14,128.5,130.0,130.0,128.0,181.0,18419552.0,5.71
2021-12-15,130.5,129.0,132.0,129.0,204.0,26072376.0,5.65
2021-12-16,132.5390625,133.048828125,133.048828125,131.51953125,213.0,23151469.0,5.64
2021-12-17,131.009765625,132.5390625,132.5390625,130.5,146.0,12511474.0,5.65
2021-12-20,131.009765625,131.009765625,131.51953125,129.48046875,126.0,12659680.0,5.66
2021-12-21,132.029296875,131.009765625,132.029296875,130.5,87.0,6356181.0,5.66
2021-12-22,131.009765625,132.029296875,132.029296875,130.5,105.0,13816902.0,5.68
2021-12-23,131.009765625,132.029296875,132.029296875,130.5,244.0,10488446.0,5.68
2021-12-24,131.009765625,131.009765625,131.51953125,130.5,219.0,7850653.0,5.68
2021-12-27,130.5,131.009765625,131.51953125,129.990234375,166.0,17397710.0,5.7
2021-12-28,130.5,130.5,131.009765625,129.48046875,175.0,12949226.0,5.7
2021-12-29,131.009765625,130.5,131.009765625,130.5,97.0,8044547.0,5.72
2021-12-30,131.009765625,131.009765625,131.009765625,130.5,134.0,10821427.0,5.73
2022-01-03,131.009765625,131.009765625,131.009765625,130.5,140.0,9962007.0,5.73
2022-01-04,129.990234375,131.009765625,131.009765625,129.990234375,157.0,10855476.0,5.73
2022-01-05,129.48046875,130.5,130.5,129.48046875,131.0,9606692.0,5.73
2022-01-06,129.990234375,129.48046875,130.5,129.48046875,107.0,9813319.0,5.74
2022-01-07,129.990234375,129.990234375,130.5,129.48046875,180.0,18610901.0,5.75
2022-01-10,129.990234375,129.48046875,129.990234375,128.4609375,162.0,18079433.0,5.75
2022-01-11,130.5,129.990234375,131.009765625,129.990234375,155.0,12611497.0,5.75
2022-01-12,129.990234375,130.5,130.5,129.48046875,403.0,12221808.0,5.73
2022-01-13,129.48046875,129.48046875,129.990234375,128.4609375,189.0,16521553.0,5.69
2022-01-14,128.970703125,129.48046875,129.48046875,127.951171875,189.0,10660718.0,5.69
2022-01-17,128.970703125,127.951171875,128.970703125,127.951171875,87.0,7155724.0,5.69
2022-01-18,128.970703125,128.4609375,128.970703125,128.4609375,94.0,6549086.0,5.67
2022-01-19,128.4609375,128.970703125,128.970703125,127.951171875,96.0,6964398.0,5.66
2022-01-20,128.970703125,128.4609375,128.970703125,127.951171875,92.0,7719226.0,5.64
2022-01-21,128.4609375,128.4609375,128.4609375,127.44140625,226.0,31302865.0,5.67
2022-01-24,127.44140625,127.951171875,127.951171875,127.44140625,138.0,9196664.0,5.67
2022-01-25,126.421875,127.44140625,127.44140625,126.421875,217.0,11880652.0,5.66
2022-01-26,126.931640625,126.421875,127.951171875,125.912109375,128.0,9663367.0,5.65
2022-02-07,127.951171875,127.951171875,127.951171875,127.44140625,79.0,4193768.0,5.65
2022-02-08,127.44140625,127.951171875,127.951171875,126.931640625,130.0,7919669.0,5.67
2022-02-09,127.951171875,127.951171875,128.4609375,127.44140625,105.0,9464538.0,5.68
2022-02-10,128.4609375,127.951171875,128.970703125,127.951171875,96.0,7483302.0,5.7
2022-02-11,129.990234375,128.970703125,129.990234375,128.4609375,161.0,14087757.0,5.72
2022-02-14,128.4609375,131.009765625,131.009765625,128.4609375,203.0,20273996.0,5.72
2022-02-15,129.48046875,129.48046875,136.6171875,128.4609375,438.0,51661659.0,5.79
2022-02-16,131.51953125,131.51953125,133.048828125,131.009765625,739.0,27946477.0,5.82
2022-02-17,132.5390625,133.048828125,134.068359375,132.029296875,284.0,427162732.0,2.83
2022-02-18,131.51953125,132.029296875,132.029296875,129.48046875,296.0,31233479.0,2.72
2022-02-21,129.990234375,131.009765625,131.009765625,129.48046875,217.0,20921884.0,2.6
2022-02-22,128.4609375,129.990234375,129.990234375,127.951171875,249.0,19905275.0,2.49
2022-02-23,127.44140625,128.4609375,128.4609375,126.931640625,315.0,22702714.0,2.39
2022-02-24,125.912109375,126.931640625,127.44140625,125.912109375,305.0,26752201.0,2.33
2022-02-25,126.931640625,126.931640625,127.44140625,125.912109375,130.0,7216895.0,2.31
2022-03-01,126.931640625,127.44140625,128.970703125,126.421875,237.0,21093870.0,2.29
2022-03-02,127.44140625,126.421875,128.4609375,125.912109375,176.0,20806402.0,2.26
2022-03-03,127.44140625,126.421875,128.4609375,126.421875,91.0,8734598.0,2.25
2022-03-04,127.44140625,127.951171875,127.951171875,126.931640625,145.0,16257286.0,2.18
2022-03-07,124.3828125,126.421875,126.421875,123.36328125,402.0,27356487.0,2.17
2022-03-08,122.34375,123.873046875,124.892578125,121.32421875,286.0,17968986.0,2.18
2022-03-09,123.36328125,122.34375,124.892578125,121.32421875,198.0,15658878.0,2.18
2022-03-10,124.892578125,123.873046875,124.892578125,123.873046875,104.0,5961086.0,2.19
2022-03-11,123.873046875,124.3828125,124.892578125,123.36328125,95.0,6370397.0,2.19
2022-03-14,123.873046875,123.36328125,123.873046875,123.36328125,98.0,7535634.0,2.19
2022-03-15,125.40234375,123.873046875,125.912109375,122.34375,192.0,23089661.0,2.21
2022-03-16,125.40234375,125.912109375,126.421875,124.3828125,112.0,10579765.0,2.22
2022-03-17,127.951171875,126.421875,129.990234375,124.892578125,252.0,33469546.0,2.24
2022-03-18,127.44140625,127.44140625,128.970703125,126.421875,142.0,13796020.0,2.2
2022-03-21,127.44140625,127.44140625,128.4609375,126.931640625,123.0,12821436.0,2.16
2022-03-22,127.951171875,126.931640625,128.4609375,126.421875,188.0,42779311.0,2.1
2022-03-23,128.4609375,129.990234375,129.990234375,126.931640625,297.0,36966646.0,1.91
2022-03-24,127.44140625,127.44140625,128.4609375,126.931640625,140.0,10679366.0,1.88
2022-03-25,127.44140625,127.951171875,127.951171875,126.421875,133.0,13952553.0,1.85
2022-03-28,134.068359375,129.48046875,138.65625,128.970703125,1784.0,238651267.0,1.5
2022-03-29,131.51953125,135.087890625,135.087890625,129.48046875,1082.0,84210728.0,1.59
2022-03-30,133.048828125,132.029296875,133.55859375,129.990234375,366.0,48208891.0,1.63
2022-03-31,135.087890625,133.55859375,136.6171875,133.55859375,529.0,56827237.0,1.63
2022-04-01,134.068359375,135.087890625,135.59765625,133.048828125,298.0,38603649.0,1.61
2022-04-06,141.205078125,134.578125,145.283203125,134.578125,1696.0,192437826.0,1.66
2022-04-07,137.126953125,140.6953125,142.734375,136.6171875,1011.0,87536221.0,1.7
2022-04-08,136.6171875,139.166015625,140.185546875,135.59765625,1441.0,57423620.0,1.67
2022-04-11,133.048828125,136.6171875,137.126953125,132.5390625,465.0,49747472.0,1.69
2022-04-12,133.048828125,133.048828125,133.55859375,131.009765625,459.0,31523557.0,1.73
2022-04-13,137.126953125,134.068359375,138.146484375,133.048828125,442.0,55367554.0,1.83
