date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2018-01-02,57.04797378381557,56.888621901737885,57.20732566589327,56.649594078621334,164.0,9322032.0,24.24
2018-01-03,57.28700160693213,57.20732566589327,58.64149260459255,57.12764972485443,751.0,41640984.0,24.23
2018-01-04,57.36667754797097,58.322788840437155,58.322788840437155,57.04797378381557,327.0,21807202.0,24.22
2018-01-05,57.20732566589327,57.446353489009816,57.60570537108752,57.12764972485443,231.0,15370548.0,24.21
2018-01-08,56.808945960699035,57.12764972485443,57.36667754797097,56.808945960699035,255.0,15484782.0,24.17
2018-01-09,56.56991813758249,56.808945960699035,57.04797378381557,56.56991813758249,262.0,15106489.0,24.12
2018-01-10,55.4544549630386,56.56991813758249,56.56991813758249,55.4544549630386,468.0,27223653.0,24.04
2018-01-11,56.0918624913494,55.4544549630386,56.171538432388246,55.37477902199976,223.0,9661706.0,24.05
2018-01-12,56.012186550310545,56.0918624913494,56.33089031446595,55.9325106092717,166.0,8517549.0,24.03
2018-01-15,56.012186550310545,56.171538432388246,56.41056625550479,55.852834668232845,144.0,7168000.0,24.01
2018-01-16,56.171538432388246,56.012186550310545,56.56991813758249,55.9325106092717,176.0,10200897.0,24.01
2018-01-17,56.25121437342709,56.012186550310545,56.49024219654364,55.9325106092717,169.0,8103964.0,24.0
2018-01-18,56.171538432388246,56.56991813758249,56.649594078621334,56.171538432388246,188.0,11460885.0,24.0
2018-01-19,55.852834668232845,56.171538432388246,56.33089031446595,55.773158727194,216.0,12176972.0,24.0
2018-01-22,56.0918624913494,55.852834668232845,56.33089031446595,55.4544549630386,294.0,13635284.0,23.99
2018-01-23,55.773158727194,56.33089031446595,56.33089031446595,55.773158727194,148.0,7982460.0,24.01
2018-01-24,57.04797378381557,55.773158727194,58.00408507628176,55.53413090407746,1182.0,83015953.0,23.97
2018-01-25,57.12764972485443,56.49024219654364,57.60570537108752,56.49024219654364,467.0,26319360.0,24.1
2018-01-26,59.278900132903345,57.20732566589327,59.43825201498103,57.20732566589327,1975.0,129381008.0,24.59
2018-01-29,60.87241895368032,60.47403924848607,62.14723401030189,59.99598360225298,5636.0,417017211.0,24.38
2018-01-30,58.7211685456314,60.394363307447215,60.553715189524915,58.482140722514856,1688.0,113744139.0,24.44
2018-01-31,59.67727983809759,58.402464781476006,59.836631720175276,58.402464781476006,773.0,44153858.0,24.45
2018-02-01,58.960196368747944,60.553715189524915,61.11144677679686,58.960196368747944,1063.0,71948647.0,24.36
2018-02-02,58.64149260459255,58.64149260459255,59.43825201498103,58.402464781476006,428.0,22618073.0,24.37
2018-02-05,57.36667754797097,56.888621901737885,58.16343695835946,56.808945960699035,644.0,38664944.0,24.43
2018-02-06,53.46255643706739,55.37477902199976,56.0918624913494,51.70968573421273,1470.0,83000436.0,24.37
2018-02-07,53.621908319145085,54.89672337576667,55.21542713992206,53.621908319145085,632.0,29233765.0,24.29
2018-02-08,52.8251489087566,53.621908319145085,53.781260201222786,52.58612108564006,541.0,27929158.0,24.25
2018-02-09,54.17963990641703,51.78936167525158,54.65769555265012,51.15195414694079,734.0,37140639.0,24.24
2018-02-12,54.97639931680552,54.17963990641703,55.13575119888321,54.02028802433933,481.0,28149855.0,24.14
