date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2023-03-24,149.5,147.0,149.5,145.5,147.0,29520750.0,3.25,-6000.0,0.0,-6000.0,0.0,77.66990291262135,77.66990291262135,77.66990291262135,77.66990291262135,77.66990291262135,152.6271057451302,150.4,148.17289425486982
2023-03-27,147.0,149.5,150.0,145.0,120.0,22922075.0,3.26,7000.0,0.0,0.0,0.0,73.81121362668559,73.81121362668559,73.81121362668559,73.81121362668559,73.81121362668559,151.71660919471822,149.3,146.8833908052818
2023-03-28,139.0,146.0,146.0,132.5,563.0,115241512.0,3.35,98000.0,0.0,-20000.0,0.0,63.02148883606022,63.02148883606022,63.02148883606022,63.02148883606022,63.02148883606022,155.52377587546144,147.1,138.67622412453855
2023-03-29,135.5,140.0,140.0,134.0,118.0,22279810.0,3.38,22000.0,0.0,0.0,0.0,58.96067387461128,58.96067387461128,58.96067387461128,58.96067387461128,58.96067387461128,155.64816002660228,144.1,132.5518399733977
2023-03-30,135.0,136.5,139.0,135.0,92.0,21956700.0,3.37,-2000.0,0.0,0.0,0.0,58.381925743999815,58.381925743999815,58.381925743999815,58.381925743999815,58.381925743999815,153.14319890146746,141.2,129.25680109853252
2023-03-31,135.0,134.5,136.5,134.0,66.0,14571950.0,3.38,4000.0,0.0,0.0,0.0,58.38192574399983,58.38192574399983,58.38192574399983,58.38192574399983,58.38192574399983,147.49999999999918,138.3,129.10000000000085
2023-04-06,140.5,131.0,141.5,131.0,131.0,29051575.0,3.36,-19425.0,0.0,15000.0,0.0,63.01353620198071,63.01353620198071,63.01353620198071,63.01353620198071,63.01353620198071,141.60434577328823,137.0,132.39565422671177
2023-04-07,141.5,139.0,144.0,139.0,128.0,28925050.0,3.33,-26000.0,0.0,0.0,0.0,63.80231074634105,63.80231074634105,63.80231074634105,63.80231074634105,63.80231074634105,143.26194411635493,137.5,131.73805588364507
2023-04-10,138.0,142.0,142.0,135.5,112.0,21066062.0,3.33,-3000.0,0.0,0.0,0.0,59.055285147302286,59.055285147302286,59.055285147302286,59.055285147302286,59.055285147302286,143.40370243444224,138.0,132.59629756555776
2023-04-11,138.0,138.0,139.0,135.0,111.0,20749550.0,3.34,7000.0,0.0,0.0,0.0,59.055285147302286,59.055285147302286,59.055285147302286,59.055285147302286,59.055285147302286,143.1343136195016,138.6,134.0656863804984
2023-04-12,138.0,136.0,141.0,135.0,131.0,25489095.0,3.35,16000.0,0.0,0.0,0.0,59.05528514730229,59.05528514730229,59.05528514730229,59.05528514730229,59.05528514730229,142.20665927567833,139.2,136.19334072432164
2023-04-13,136.5,138.0,138.0,134.0,118.0,21757873.0,3.38,29000.0,0.0,0.0,0.0,56.7934513348561,56.7934513348561,56.7934513348561,56.7934513348561,56.7934513348561,141.71058907144814,138.4,135.08941092855187
2023-04-14,137.5,136.5,140.5,136.0,118.0,20912544.0,3.4,21000.0,0.0,3000.0,0.0,57.9497342025682,57.9497342025682,57.9497342025682,57.9497342025682,57.9497342025682,138.7661903789693,137.6,136.4338096210307
2023-04-17,138.5,137.5,140.0,135.5,118.0,18510250.0,3.43,26000.0,0.0,4000.0,0.0,59.12768838563659,59.12768838563659,59.12768838563659,59.12768838563659,59.12768838563659,139.05646599662913,137.7,136.34353400337085
2023-04-18,139.0,139.5,140.0,137.5,97.0,16379374.0,3.46,35000.0,0.0,3000.0,0.0,59.735041960405496,59.735041960405496,59.735041960405496,59.735041960405496,59.735041960405496,139.62046505341038,137.9,136.17953494658963
2023-04-19,148.5,139.0,152.5,139.0,457.0,117988070.0,3.49,30000.0,0.0,24000.0,0.0,69.12324257585716,69.12324257585716,69.12324257585716,69.12324257585716,69.12324257585716,148.67179335547135,140.0,131.32820664452865
