date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,19.5,19.35,20.4,19.1,357.0,17774231.0,0.0
2007-04-24,20.85,19.6,20.85,19.6,624.0,34656419.0,0.0
2007-04-25,22.3,21.7,22.3,21.1,592.0,32357085.0,0.0
2007-04-26,22.0,22.8,23.7,22.0,676.0,36881188.0,0.0
2007-04-27,20.95,22.0,22.5,20.5,333.0,17520273.0,0.0
2007-04-30,20.35,20.9,20.9,19.55,227.0,11259950.0,0.0
2007-05-02,20.2,20.9,20.95,20.2,176.0,7660600.0,0.0
2007-05-03,18.8,20.2,20.5,18.8,251.0,11148156.0,0.0
2007-05-04,18.9,17.5,19.4,17.5,191.0,6157556.0,0.0
2007-05-07,18.1,18.9,19.0,18.1,113.0,3492665.0,0.0
2007-05-08,19.35,18.9,19.35,18.2,156.0,5794886.0,0.0
2007-05-09,19.5,19.35,20.0,19.0,177.0,7400350.0,0.0
2007-05-10,19.0,19.5,19.9,19.0,88.0,3589887.0,0.0
2007-05-11,19.3,19.45,19.5,19.0,104.0,4372647.0,0.0
2007-05-14,19.5,18.9,20.4,18.9,120.0,4529700.0,0.0
2007-05-15,19.0,19.8,19.8,19.0,60.0,2181135.0,0.0
2007-05-16,20.3,19.0,20.3,19.0,296.0,13654993.0,0.0
2007-05-17,20.45,20.0,21.0,20.0,298.0,13293843.0,0.0
2007-05-18,21.4,21.85,21.85,21.0,423.0,18629104.0,0.0
2007-05-21,20.35,21.1,21.4,20.35,177.0,7135200.0,0.0
2007-05-22,20.8,20.4,21.4,20.4,150.0,6079225.0,0.0
2007-05-23,20.5,21.2,21.2,20.05,124.0,5302026.0,0.0
2007-05-24,19.9,20.5,20.5,19.8,137.0,5078780.0,0.0
2007-05-25,20.15,19.9,20.3,19.9,76.0,3039750.0,0.0
2007-05-28,19.8,20.0,20.0,19.6,81.0,4284500.0,0.0
2007-05-29,19.15,19.8,20.0,19.1,115.0,5825350.0,0.0
2007-05-30,19.3,18.5,20.2,18.5,123.0,4711951.0,0.19
