date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2007-04-23,26.6,27.5,27.5,26.6,383.0,30189252.0,0.48
2007-04-24,27.5,26.6,27.55,26.6,581.0,46726360.0,0.49
2007-04-25,28.0,27.8,28.7,27.4,1137.0,93530316.0,0.48
2007-04-26,27.55,28.55,28.6,27.55,545.0,43898456.0,0.6
2007-04-27,27.3,28.0,28.05,27.25,381.0,30852385.0,0.6
2007-04-30,26.4,26.9,27.15,26.35,402.0,37975312.0,0.6
2007-05-02,24.95,25.15,25.8,24.8,811.0,70912913.0,0.54
2007-05-03,24.0,24.95,25.1,23.5,516.0,44126664.0,0.54
2007-05-04,24.4,24.0,24.6,24.0,261.0,19375858.0,0.5
2007-05-07,24.6,24.4,24.6,24.0,291.0,18879044.0,0.5
2007-05-08,24.35,24.6,24.6,24.2,160.0,11102738.0,0.5
2007-05-09,24.75,24.4,24.9,24.1,236.0,15371566.0,0.39
2007-05-10,24.45,24.8,25.0,24.3,181.0,13542061.0,0.39
2007-05-11,23.9,24.0,24.4,23.8,307.0,21796166.0,0.39
2007-05-14,24.15,24.0,24.3,23.8,165.0,12797680.0,0.39
2007-05-15,23.7,24.15,24.3,23.7,135.0,8619230.0,0.39
2007-05-16,23.7,23.7,24.0,23.7,100.0,6233100.0,0.39
2007-05-17,23.7,23.75,24.05,23.7,129.0,11141559.0,0.39
2007-05-18,23.7,23.6,23.9,23.6,113.0,10512304.0,0.39
2007-05-21,23.65,23.6,24.0,23.55,144.0,11132868.0,0.39
2007-05-22,25.3,24.2,25.3,24.0,738.0,56584422.0,0.39
2007-05-23,25.35,25.3,25.95,25.1,716.0,48035232.0,0.27
2007-05-24,25.1,25.65,25.65,25.1,273.0,18412606.0,0.27
2007-05-25,25.4,24.95,25.8,24.75,520.0,37388601.0,0.27
2007-05-28,25.9,26.0,26.5,25.8,941.0,77721542.0,0.27
2007-05-29,25.45,26.2,26.35,25.4,359.0,21363783.0,0.27
2007-05-30,25.45,25.9,26.05,25.45,423.0,26819035.0,0.36
2007-05-31,25.7,25.85,25.9,25.5,276.0,22067699.0,0.09
2007-06-01,25.6,25.8,26.4,25.6,557.0,40801245.0,0.09
2007-06-04,25.9,26.1,26.2,25.65,454.0,39585250.0,0.09
2007-06-05,25.45,26.15,26.15,25.45,399.0,23314419.0,0.09
2007-06-06,25.15,25.7,25.9,25.1,270.0,18162521.0,0.09
2007-06-07,25.1,25.45,25.45,25.05,261.0,16601287.0,0.09
2007-06-08,24.5,24.8,25.0,24.5,360.0,24730636.0,0.09
2007-06-11,24.8,24.8,25.0,24.5,243.0,16981719.0,0.09
2007-06-12,24.75,24.95,24.95,24.55,263.0,13226188.0,0.09
2007-06-13,24.5,24.75,24.85,24.4,266.0,15438649.0,0.09
2007-06-14,25.0,24.65,25.3,24.6,433.0,25042822.0,0.09
2007-06-15,24.7,25.35,25.35,24.7,237.0,15062638.0,0.09
2007-06-20,24.55,24.7,25.1,24.5,241.0,11453353.0,0.15
2007-06-21,24.65,24.55,24.9,24.55,149.0,11260206.0,0.15
2007-06-22,25.5,24.8,26.2,24.8,559.0,37475288.0,0.15
2007-06-23,25.5,25.75,25.85,25.5,362.0,23985877.0,0.15
2007-06-25,25.5,25.85,26.1,25.3,400.0,32054386.0,0.15
2007-06-26,25.1,25.8,25.8,24.9,255.0,15599459.0,0.15
2007-06-27,25.3,25.2,25.7,25.2,315.0,21399016.0,0.15
2007-06-28,25.8,25.55,26.1,25.4,932.0,65310760.0,0.16
2007-06-29,26.1,26.1,26.45,26.0,737.0,56605478.0,0.17
2007-07-02,26.2,26.4,26.85,26.2,657.0,50153148.0,0.17
2007-07-03,26.3,26.5,26.7,26.3,508.0,37676562.0,0.17
2007-07-04,25.8,26.6,26.8,25.8,567.0,40751247.0,0.17
2007-07-05,25.65,26.0,26.2,25.55,384.0,25504550.0,0.17
2007-07-06,25.4,25.6,25.8,25.4,393.0,27510254.0,0.17
2007-07-09,25.8,25.4,25.8,25.4,440.0,32513494.0,0.17
2007-07-10,26.3,25.8,26.8,25.6,850.0,63469057.0,0.17
2007-07-11,27.35,26.75,28.0,26.5,1659.0,125793655.0,0.12
2007-07-12,27.1,27.6,28.3,27.05,1000.0,74547517.0,0.12
2007-07-13,26.9,27.6,27.7,26.8,696.0,53635173.0,0.11
2007-07-16,26.05,27.0,27.5,26.0,775.0,59016393.0,0.11
2007-07-17,26.1,26.3,26.4,26.0,329.0,23878552.0,0.11
2007-07-18,25.85,26.3,26.3,25.8,396.0,27483972.0,0.11
2007-07-19,26.2,25.85,26.65,25.8,434.0,33129247.0,0.11
2007-07-20,26.25,26.6,26.85,26.2,444.0,32601581.0,0.11
2007-07-23,27.5,26.4,27.5,26.0,676.0,56302573.0,0.11
2007-07-24,29.4,28.0,29.4,27.5,1889.0,211546330.0,0.11
2007-07-25,30.65,30.4,31.35,29.8,2559.0,279999252.0,0.11
2007-07-26,29.5,32.0,32.0,29.5,1587.0,142366793.0,0.11
2007-07-27,28.0,28.1,29.0,28.0,884.0,73192972.0,0.11
