date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2019-02-15,70.0,70.7,71.1,69.1,390.0,33303972.0,0.91,-14000.0,0.0,-6000.0,0.0,21.499999999999986,21.499999999999986,21.499999999999986,21.499999999999986,21.499999999999986,74.1848924248614,71.27999999999997,68.37510757513854
2019-02-18,69.5,70.2,70.2,69.3,276.0,23011456.0,0.91,0.0,0.0,-5000.0,0.0,20.936329588014967,20.936329588014967,20.936329588014967,20.936329588014967,20.936329588014967,71.94402072525243,70.39999999999998,68.85597927474753
2019-02-19,76.4,69.9,76.4,69.9,1454.0,148584610.0,0.93,12000.0,0.0,-49000.0,0.0,43.10444914375752,43.10444914375752,43.10444914375752,43.10444914375752,43.10444914375752,76.62998989898043,71.67999999999998,66.73001010101953
2019-02-20,76.9,76.7,77.3,74.2,1723.0,183956732.0,0.81,-80000.0,0.0,-12144.0,0.0,44.32269703883813,44.32269703883813,44.32269703883813,44.32269703883813,44.32269703883813,79.19876531447234,72.71999999999998,66.24123468552763
2019-02-21,78.0,76.0,79.0,75.4,1307.0,124649312.0,0.8,-9390.0,0.0,-6000.0,0.0,47.01083646901529,47.01083646901529,47.01083646901529,47.01083646901529,47.01083646901529,81.44241718112946,74.15999999999998,66.87758281887051
2019-02-22,76.8,77.3,77.5,76.5,552.0,50964884.0,0.74,-40000.0,0.0,0.0,0.0,44.4874467624771,44.4874467624771,44.4874467624771,44.4874467624771,44.4874467624771,81.63280622954842,75.51999999999998,69.40719377045154
2019-02-25,76.2,77.0,77.8,75.6,435.0,41619959.0,0.71,-16000.0,0.0,-1000.0,0.0,43.2377514611687,43.2377514611687,43.2377514611687,43.2377514611687,43.2377514611687,78.10963994814978,76.85999999999999,75.6103600518502
2019-02-26,74.7,76.2,76.3,74.7,417.0,37549800.0,0.7,-10000.0,0.0,-11000.0,0.0,40.19762439747361,40.19762439747361,40.19762439747361,40.19762439747361,40.19762439747361,78.67925913220779,76.51999999999997,74.36074086779215
2019-02-27,73.6,74.8,75.2,73.4,325.0,29268073.0,0.67,-18000.0,0.0,0.0,0.0,38.08294160651804,38.08294160651804,38.08294160651804,38.08294160651804,38.08294160651804,78.96251510874926,75.85999999999997,72.75748489125068
2019-03-04,73.5,73.6,74.3,73.4,167.0,14645871.0,0.67,1000.0,0.0,0.0,0.0,37.88780610024333,37.88780610024333,37.88780610024333,37.88780610024333,37.88780610024333,77.63910432794633,74.95999999999997,72.2808956720536
2019-03-05,72.3,73.5,73.5,72.3,246.0,21568289.0,0.67,-5000.0,0.0,0.0,0.0,35.53478696863994,35.53478696863994,35.53478696863994,35.53478696863994,35.53478696863994,76.68480475464615,74.05999999999997,71.4351952453538
2019-03-06,72.4,72.6,73.8,72.4,198.0,16417900.0,0.67,0.0,0.0,0.0,0.0,35.8920935633459,35.8920935633459,35.8920935633459,35.8920935633459,35.8920935633459,75.06635217326836,73.29999999999998,71.53364782673161
2019-03-07,71.3,72.8,72.8,71.3,195.0,17264230.0,0.68,11000.0,0.0,0.0,0.0,33.680661553534705,33.680661553534705,33.680661553534705,33.680661553534705,33.680661553534705,74.32364315512665,72.61999999999998,70.9163568448733
2019-03-08,71.1,70.9,71.7,70.5,154.0,14235861.0,0.7,15000.0,0.0,0.0,0.0,33.27917651526607,33.27917651526607,33.27917651526607,33.27917651526607,33.27917651526607,73.8469626515972,72.11999999999998,70.39303734840276
2019-03-11,71.5,71.1,72.0,70.7,127.0,10584358.0,0.74,22000.0,0.0,0.0,0.0,34.949325580305675,34.949325580305675,34.949325580305675,34.949325580305675,34.949325580305675,72.7813199329159,71.71999999999998,70.65868006708406
2019-03-12,72.1,71.8,73.0,71.7,175.0,14642160.0,0.74,5000.0,0.0,0.0,0.0,37.47749486257457,37.47749486257457,37.47749486257457,37.47749486257457,37.47749486257457,72.66305645819983,71.67999999999998,70.69694354180012
2019-03-13,71.4,72.1,72.1,71.1,147.0,11822431.0,0.72,-15000.0,0.0,0.0,0.0,35.73267211714876,35.73267211714876,35.73267211714876,35.73267211714876,35.73267211714876,72.15409198186123,71.47999999999998,70.80590801813872
2019-03-14,73.9,71.9,74.5,71.6,441.0,36611953.0,0.75,16000.0,0.0,0.0,0.0,45.49291012967538,45.49291012967538,45.49291012967538,45.49291012967538,45.49291012967538,74.00798406368519,71.99999999999997,69.99201593631476
2019-03-15,72.5,73.6,73.6,72.3,273.0,21920742.0,0.73,-12000.0,0.0,0.0,0.0,41.67586336102637,41.67586336102637,41.67586336102637,41.67586336102637,41.67586336102637,74.08842472887751,72.27999999999997,70.47157527112243
2019-03-18,71.8,72.5,72.6,71.6,170.0,13620452.0,0.73,3000.0,0.0,0.0,0.0,39.87437151476604,39.87437151476604,39.87437151476604,39.87437151476604,39.87437151476604,74.05860408471969,72.33999999999997,70.62139591528026
2019-03-19,71.8,72.0,72.4,71.6,118.0,9957268.0,0.73,-4000.0,0.0,0.0,0.0,39.87437151476604,39.87437151476604,39.87437151476604,39.87437151476604,39.87437151476604,74.04816288842636,72.27999999999999,70.51183711157361
2019-03-20,71.5,72.4,72.4,71.4,169.0,14801464.0,0.73,3000.0,0.0,0.0,0.0,39.03568042206729,39.03568042206729,39.03568042206729,39.03568042206729,39.03568042206729,74.02973986483889,72.29999999999998,70.57026013516108
2019-03-21,71.7,71.2,71.8,71.2,131.0,11559407.0,0.73,-3000.0,0.0,0.0,0.0,39.94259867024007,39.94259867024007,39.94259867024007,39.94259867024007,39.94259867024007,72.53646138101801,71.85999999999999,71.18353861898196
2019-03-22,71.0,72.0,72.2,71.0,186.0,15497565.0,0.73,4000.0,0.0,0.0,0.0,37.82185600318048,37.82185600318048,37.82185600318048,37.82185600318048,37.82185600318048,72.16133185515017,71.55999999999997,70.95866814484978
2019-03-25,68.8,70.8,70.8,68.7,367.0,30205647.0,0.74,4000.0,0.0,0.0,0.0,32.06042622189726,32.06042622189726,32.06042622189726,32.06042622189726,32.06042622189726,73.18925996689735,70.95999999999998,68.7307400331026
2019-03-26,71.6,69.5,72.2,69.5,385.0,33058937.0,0.76,12000.0,0.0,0.0,0.0,43.795337591134306,43.795337591134306,43.795337591134306,43.795337591134306,43.795337591134306,73.09402851867375,70.91999999999999,68.74597148132622
2019-03-27,70.1,71.6,71.8,70.1,198.0,16628086.0,0.73,-16000.0,0.0,0.0,0.0,39.82663528157049,39.82663528157049,39.82663528157049,39.82663528157049,39.82663528157049,72.80370053380857,70.63999999999999,68.4762994661914
2019-03-28,69.8,70.6,70.6,69.6,70.0,5591180.0,0.72,-8000.0,0.0,0.0,0.0,39.06418058579303,39.06418058579303,39.06418058579303,39.06418058579303,39.06418058579303,72.20154577592268,70.25999999999999,68.3184542240773
2019-03-29,70.5,71.0,71.0,70.0,139.0,13713484.0,0.72,-2000.0,0.0,0.0,0.0,41.86103088842604,41.86103088842604,41.86103088842604,41.86103088842604,41.86103088842604,71.98690995946778,70.16,68.33309004053221
2019-04-01,69.8,70.9,71.3,69.8,148.0,12450190.0,0.72,1000.0,0.0,0.0,0.0,39.88934315379689,39.88934315379689,39.88934315379689,39.88934315379689,39.88934315379689,71.70223693884863,70.35999999999999,69.01776306115134
2019-04-02,71.8,71.1,74.0,70.8,530.0,43553306.0,0.7,-10000.0,0.0,0.0,0.0,47.49819440696634,47.49819440696634,47.49819440696634,47.49819440696634,47.49819440696634,71.89130815058645,70.39999999999999,68.90869184941353
2019-04-03,71.0,71.1,71.6,70.5,228.0,18577470.0,0.69,-7000.0,0.0,0.0,0.0,45.04217578011141,45.04217578011141,45.04217578011141,45.04217578011141,45.04217578011141,72.10000000000069,70.58,69.0599999999993
2019-04-08,71.3,71.0,71.4,70.7,241.0,22324397.0,0.69,-3000.0,0.0,0.0,0.0,46.16632644906035,46.16632644906035,46.16632644906035,46.16632644906035,46.16632644906035,72.25054733592279,70.88,69.5094526640772
2019-04-09,71.0,71.3,71.3,70.5,157.0,13267123.0,0.69,1000.0,0.0,0.0,0.0,45.17128287197259,45.17128287197259,45.17128287197259,45.17128287197259,45.17128287197259,72.29696621065416,70.97999999999999,69.66303378934582
2019-04-10,70.5,70.9,70.9,70.4,125.0,9627720.0,0.69,-1000.0,0.0,0.0,0.0,43.48888582723005,43.48888582723005,43.48888582723005,43.48888582723005,43.48888582723005,71.97229103010837,71.11999999999999,70.26770896989161
