date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,14.469207788935678,14.499478098117553,14.499478098117553,13.9848828420257,9.0,238250.0,4.69,0.0,0.0,0.0,0.0,42.63550034096333,42.63550034096333,42.63550034096333,42.63550034096333,42.63550034096333,26.654438970983463,24.849999999999973,23.045561029016483
2018-01-03,14.438937479753806,14.438937479753806,14.438937479753806,14.438937479753806,2.0,23921.0,4.69,0.0,0.0,0.0,0.0,42.221682487793224,42.221682487793224,42.221682487793224,42.221682487793224,42.221682487793224,25.385753316994542,24.339999999999968,23.294246683005394
2018-01-04,14.681099953208795,13.9848828420257,14.681099953208795,13.9848828420257,7.0,121235.0,4.69,0.0,0.0,0.0,0.0,46.68030008989329,46.68030008989329,46.68030008989329,46.68030008989329,46.68030008989329,25.094081444214954,24.20999999999997,23.325918555784984
2018-01-05,14.741640571572544,14.105964078753194,14.741640571572544,14.105964078753194,6.0,142950.0,4.69,0.0,0.0,0.0,0.0,47.765518897775266,47.765518897775266,47.765518897775266,47.765518897775266,47.765518897775266,24.462937654093395,24.069999999999972,23.67706234590655
2018-01-08,14.469207788935678,14.136234387935069,15.014073354209408,14.136234387935069,4.0,95450.0,4.69,0.0,0.0,0.0,0.0,43.47718826436498,43.47718826436498,43.47718826436498,43.47718826436498,43.47718826436498,24.46472882707204,24.049999999999972,23.635271172927904
2018-01-09,14.438937479753806,14.469207788935678,14.469207788935678,13.621639131843212,8.0,187900.0,4.69,0.0,0.0,0.0,0.0,43.01508743676745,43.01508743676745,43.01508743676745,43.01508743676745,43.01508743676745,24.470813184576297,24.03999999999997,23.609186815423644
2018-01-10,14.408667170571931,13.954612532843825,14.408667170571931,13.92434222366195,4.0,93650.0,4.69,0.0,0.0,0.0,0.0,42.52830150551387,42.52830150551387,42.52830150551387,42.52830150551387,42.52830150551387,24.479888875174254,24.02999999999997,23.580111124825684
2018-01-11,15.104884281755028,14.227045315480689,15.104884281755028,14.227045315480689,5.0,114345.0,4.69,0.0,0.0,0.0,0.0,55.11090649233428,55.11090649233428,55.11090649233428,55.11090649233428,55.11090649233428,25.043155198120598,24.16999999999997,23.29684480187934
2018-01-12,14.95353273584566,14.95353273584566,14.95353273584566,14.95353273584566,3.0,31071.0,4.69,0.0,0.0,0.0,0.0,52.423876500030055,52.423876500030055,52.423876500030055,52.423876500030055,52.423876500030055,25.210360757658794,24.239999999999974,23.269639242341153
2018-01-15,14.741640571572544,14.771910880754417,14.771910880754417,13.92434222366195,5.0,301774.0,4.69,0.0,0.0,0.0,0.0,48.834073385875314,48.834073385875314,48.834073385875314,48.834073385875314,48.834073385875314,25.239065454191262,24.329999999999973,23.420934545808684
