date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,4.157694515306122,3.9868303571428574,4.157694515306122,3.9868303571428574,3.0,21150.0,0.0,0.0,0.0,0.0,0.0,60.35490856095207,60.35490856095207,60.35490856095207,60.35490856095207,60.35490856095207,3.693753402858786,3.5559999999999894,3.418246597141193
2018-01-03,4.02100318877551,3.9868303571428574,4.134912627551021,3.9868303571428574,11.0,60288.0,0.0,0.0,0.0,0.0,0.0,48.57700271666948,48.57700271666948,48.57700271666948,48.57700271666948,48.57700271666948,3.652344316574387,3.53599999999999,3.4196556834255927
2018-01-04,4.02100318877551,4.02100318877551,4.02100318877551,4.02100318877551,3.0,70600.0,0.0,0.0,0.0,0.0,0.0,48.57700271666949,48.57700271666949,48.57700271666949,48.57700271666949,48.57700271666949,3.653283421942127,3.54199999999999,3.430716578057853
2018-01-05,4.02100318877551,4.146303571428572,4.146303571428572,3.9298756377551025,12.0,69850.0,0.0,0.0,0.0,0.0,0.0,48.57700271666949,48.57700271666949,48.57700271666949,48.57700271666949,48.57700271666949,3.652613574640867,3.5479999999999903,3.4433864253591135
2018-01-08,3.9070937500000005,4.089348852040816,4.089348852040816,3.9070937500000005,9.0,58880.0,0.0,0.0,0.0,0.0,0.0,40.37624136465062,40.37624136465062,40.37624136465062,40.37624136465062,40.37624136465062,3.6734847661902035,3.5339999999999905,3.3945152338097775
2018-01-09,3.9754394132653066,3.9298756377551025,3.9754394132653066,3.9298756377551025,10.0,44890.0,0.0,0.0,0.0,0.0,0.0,46.240518235056506,46.240518235056506,46.240518235056506,46.240518235056506,46.240518235056506,3.5803836717635615,3.5019999999999905,3.4236163282364194
2018-01-10,3.9754394132653066,3.9754394132653066,4.100739795918368,3.9298756377551025,13.0,128090.0,0.0,0.0,0.0,0.0,0.0,46.24051823505651,46.24051823505651,46.24051823505651,46.24051823505651,46.24051823505651,3.5673212111134576,3.4939999999999904,3.4206787888865233
2018-01-11,3.9640484693877553,3.9640484693877553,3.9640484693877553,3.9640484693877553,1.0,3480.0,0.0,0.0,0.0,0.0,0.0,45.37782399382085,45.37782399382085,45.37782399382085,45.37782399382085,45.37782399382085,3.5479999999933054,3.48399999999999,3.420000000006675
2018-01-12,3.9868303571428574,4.02100318877551,4.02100318877551,3.9868303571428574,2.0,10560.0,0.0,0.0,0.0,0.0,0.0,47.48794751597344,47.48794751597344,47.48794751597344,47.48794751597344,47.48794751597344,3.5276386945753986,3.47799999999999,3.4283613054245814
2018-01-15,4.032394132653061,3.9184846938775513,4.032394132653061,3.8501390306122447,16.0,465430.0,0.0,0.0,0.0,0.0,0.0,51.52162880147863,51.52162880147863,51.52162880147863,51.52162880147863,51.52162880147863,3.541952353916602,3.4999999999999902,3.4580476460833784
2018-01-16,3.8615299744897964,3.8615299744897964,3.9526575255102046,3.8273571428571427,20.0,94770.0,0.0,0.0,0.0,0.0,0.0,39.32312509005082,39.32312509005082,39.32312509005082,39.32312509005082,39.32312509005082,3.5787927122775383,3.4799999999999898,3.3812072877224413
2018-01-17,4.043785076530612,3.9754394132653066,4.043785076530612,3.9754394132653066,2.0,7040.0,0.0,0.0,0.0,0.0,0.0,52.297149637197684,52.297149637197684,52.297149637197684,52.297149637197684,52.297149637197684,3.606122740937819,3.4919999999999893,3.3778772590621595
2018-01-18,3.815966198979592,3.8501390306122447,3.8501390306122447,3.7817933673469386,26.0,251240.0,0.0,0.0,0.0,0.0,0.0,40.60852479496153,40.60852479496153,40.60852479496153,40.60852479496153,40.60852479496153,3.6282837021982144,3.4659999999999895,3.3037162978017647
2018-01-19,3.770402423469388,3.9412665816326533,3.9412665816326533,3.667883928571429,25.0,156920.0,0.0,0.0,0.0,0.0,0.0,38.743441323598674,38.743441323598674,38.743441323598674,38.743441323598674,38.743441323598674,3.6257473135068063,3.4279999999999893,3.230252686493172
2018-01-22,3.7817933673469386,3.690665816326531,3.7817933673469386,3.690665816326531,4.0,22840.0,0.0,0.0,0.0,0.0,0.0,39.49164714558181,39.49164714558181,39.49164714558181,39.49164714558181,39.49164714558181,3.5590885490234503,3.3839999999999897,3.208911450976529
2018-01-23,3.7590114795918366,3.7020567602040817,3.8045752551020406,3.7020567602040817,14.0,101700.0,0.0,0.0,0.0,0.0,0.0,38.47934345388735,38.47934345388735,38.47934345388735,38.47934345388735,38.47934345388735,3.5530187156386486,3.36599999999999,3.178981284361331
2018-01-24,3.7590114795918366,3.9754394132653066,3.9754394132653066,3.7020567602040817,13.0,89880.0,0.0,0.0,0.0,0.0,0.0,38.47934345388735,38.47934345388735,38.47934345388735,38.47934345388735,38.47934345388735,3.35309447397039,3.3159999999999896,3.278905526029589
2018-01-25,3.7590114795918366,3.8957028061224492,3.8957028061224492,3.7590114795918366,3.0,69420.0,0.0,0.0,0.0,0.0,0.0,38.479343453887346,38.479343453887346,38.479343453887346,38.479343453887346,38.479343453887346,3.321999999973352,3.3059999999999894,3.2900000000266267
2018-01-26,3.815966198979592,3.9298756377551025,3.9298756377551025,3.690665816326531,17.0,127390.0,0.0,0.0,0.0,0.0,0.0,43.03846640913159,43.03846640913159,43.03846640913159,43.03846640913159,43.03846640913159,3.353191835873662,3.3139999999999894,3.2748081641263167
2018-01-29,3.7476205357142858,3.8729209183673468,3.8729209183673468,3.7020567602040817,9.0,42590.0,0.0,0.0,0.0,0.0,0.0,39.276941559520864,39.276941559520864,39.276941559520864,39.276941559520864,39.276941559520864,3.3507083129982056,3.307999999999989,3.2652916870017727
2018-01-30,3.7590114795918366,3.8501390306122447,3.8501390306122447,3.667883928571429,9.0,68740.0,0.0,0.0,0.0,0.0,0.0,40.21479356978816,40.21479356978816,40.21479356978816,40.21479356978816,40.21479356978816,3.3507083129982056,3.307999999999989,3.2652916870017727
2018-01-31,3.7817933673469386,3.815966198979592,3.815966198979592,3.7020567602040817,4.0,9923.0,0.0,0.0,0.0,0.0,0.0,42.139555931626845,42.139555931626845,42.139555931626845,42.139555931626845,42.139555931626845,3.3547083129982056,3.311999999999989,3.2692916870017728
2018-02-01,3.8615299744897964,3.7020567602040817,3.8615299744897964,3.690665816326531,10.0,76090.0,0.0,0.0,0.0,0.0,0.0,48.40103717866793,48.40103717866793,48.40103717866793,48.40103717866793,48.40103717866793,3.402663608492553,3.329999999999989,3.257336391507425
2018-02-02,3.8045752551020406,3.7020567602040817,3.8045752551020406,3.6792748724489797,5.0,35720.0,0.0,0.0,0.0,0.0,0.0,44.681572660881145,44.681572660881145,44.681572660881145,44.681572660881145,44.681572660881145,3.3988801805807936,3.3279999999999887,3.257119819419184
2018-02-05,3.8045752551020406,3.8615299744897964,3.8615299744897964,3.6564929846938776,7.0,29310.0,0.0,0.0,0.0,0.0,0.0,44.681572660881145,44.681572660881145,44.681572660881145,44.681572660881145,44.681572660881145,3.3978665181812806,3.337999999999989,3.2781334818186973
2018-02-06,3.7134477040816325,4.169085459183674,4.169085459183674,3.5881473214285715,15.0,87430.0,0.0,0.0,0.0,0.0,0.0,39.10522446027042,39.10522446027042,39.10522446027042,39.10522446027042,39.10522446027042,3.413904707848625,3.3299999999999885,3.246095292151352
2018-02-07,3.7590114795918366,3.9070937500000005,3.9070937500000005,3.5995382653061228,12.0,77000.0,0.0,0.0,0.0,0.0,0.0,42.939734750789846,42.939734750789846,42.939734750789846,42.939734750789846,42.939734750789846,3.413269696912304,3.3259999999999885,3.238730303087673
2018-02-08,3.690665816326531,3.5995382653061228,3.690665816326531,3.5995382653061228,5.0,25410.0,0.0,0.0,0.0,0.0,0.0,38.97518392951629,38.97518392951629,38.97518392951629,38.97518392951629,38.97518392951629,3.3775843122125053,3.295999999999988,3.2144156877874703
2018-02-09,3.667883928571429,3.7476205357142858,3.7476205357142858,3.5653654336734695,5.0,53463.0,0.0,0.0,0.0,0.0,0.0,37.72485120992247,37.72485120992247,37.72485120992247,37.72485120992247,37.72485120992247,3.3581626369094,3.271999999999988,3.1858373630905756
2018-02-12,3.815966198979592,3.645102040816327,3.815966198979592,3.645102040816327,4.0,19503.0,0.0,0.0,0.0,0.0,0.0,49.14494329452887,49.14494329452887,49.14494329452887,49.14494329452887,49.14494329452887,3.366606695217925,3.273999999999988,3.181393304782051
2018-02-21,3.770402423469388,3.9526575255102046,3.9526575255102046,3.4514559948979593,44.0,521860.0,0.01,4000.0,0.0,0.0,0.0,46.32970177434473,46.32970177434473,46.32970177434473,46.32970177434473,46.32970177434473,3.3791630180226258,3.2839999999999883,3.1888369819773508
2018-02-22,3.645102040816327,3.4970197704081634,3.7020567602040817,3.4970197704081634,6.0,52870.0,0.0,-4000.0,0.0,0.0,0.0,39.60988039798339,39.60988039798339,39.60988039798339,39.60988039798339,39.60988039798339,3.37756055652907,3.263999999999988,3.1504394434709058
2018-02-23,3.5311926020408166,3.4742378826530613,3.5881473214285715,3.4628469387755105,20.0,460225.0,0.0,0.0,0.0,0.0,0.0,34.68464019121454,34.68464019121454,34.68464019121454,34.68464019121454,34.68464019121454,3.411544866057598,3.2359999999999878,3.0604551339423773
2018-02-26,3.5881473214285715,3.5198016581632654,3.622320153061225,3.5198016581632654,5.0,164010.0,0.0,0.0,0.0,0.0,0.0,38.783358504233405,38.783358504233405,38.783358504233405,38.783358504233405,38.783358504233405,3.4110608367673545,3.221999999999988,3.0329391632326215
2018-02-27,3.6792748724489797,3.6792748724489797,3.6792748724489797,3.6792748724489797,2.0,6460.0,0.0,0.0,0.0,0.0,0.0,44.75669607912964,44.75669607912964,44.75669607912964,44.75669607912964,44.75669607912964,3.3407725463776994,3.197999999999988,3.0552274536222765
2018-03-01,3.6109292091836735,3.5767563775510207,3.6109292091836735,3.5767563775510207,2.0,12590.0,0.0,0.0,0.0,0.0,0.0,41.48701290231684,41.48701290231684,41.48701290231684,41.48701290231684,41.48701290231684,3.2585437744800174,3.169999999999988,3.0814562255199585
2018-03-02,3.5767563775510207,3.5198016581632654,3.5767563775510207,3.4742378826530613,6.0,36980.0,0.0,0.0,0.0,0.0,0.0,39.91680167911973,39.91680167911973,39.91680167911973,39.91680167911973,39.91680167911973,3.2432291030057567,3.157999999999988,3.072770896994219
2018-03-05,3.622320153061225,3.7590114795918366,3.7590114795918366,3.622320153061225,3.0,9760.0,0.0,0.0,0.0,0.0,0.0,43.013786870841656,43.013786870841656,43.013786870841656,43.013786870841656,43.013786870841656,3.236737548558819,3.173999999999988,3.111262451441157
2018-03-06,3.5995382653061228,3.4742378826530613,3.5995382653061228,3.4742378826530613,3.0,36820.0,0.0,0.0,0.0,0.0,0.0,41.85218081715886,41.85218081715886,41.85218081715886,41.85218081715886,41.85218081715886,3.236133185506693,3.1759999999999877,3.1158668144932826
2018-03-07,3.5539744897959187,3.4742378826530613,3.5539744897959187,3.4400650510204085,14.0,175980.0,0.0,0.0,0.0,0.0,0.0,39.55163789820984,39.55163789820984,39.55163789820984,39.55163789820984,39.55163789820984,3.1970813184474576,3.153999999999988,3.1109186815525183
2018-03-08,3.5198016581632654,3.4742378826530613,3.5198016581632654,3.4742378826530613,6.0,45790.0,0.0,0.0,0.0,0.0,0.0,37.8702928202324,37.8702928202324,37.8702928202324,37.8702928202324,37.8702928202324,3.200481997400634,3.137999999999988,3.075518002599342
